Year,Month,Temperature(¡æ),wt_T,Pressure(hPa),wt_P,Wind Speed(m/s),wt_WS,Wind Direction,wt_WD,Relative Humidity(%),wt_RH,Vector Wind Speed(m/s),Vector Wind Direction(¡ã),wt_V
2010,1,NA,0.181451613,780.14,0.25,NA,0.22983871,173.53,0.25,82.98,0.25,NA,NA,0.22983871
2010,2,-17.62,0.727678571,777.9,1,5.12,0.90625,177.99,0.986607143,85.97,1,3.17,171.73,0.90625
2010,3,-20.74,0.862903226,769.65,1,5.73,0.693548387,163.22,0.782258065,86.36,1,3.15,156.05,0.693548387
2010,4,-29.42,0.891666667,765.45,1,NA,0,NA,0,82.65,1,NA,NA,0
2010,5,-33.7,0.923387097,758.93,1,NA,0.072580645,NA,0.080645161,80.63,1,NA,NA,0.072580645
2010,6,-35.53,0.8875,753.15,1,NA,0.0125,NA,0.016666667,79.62,1,NA,NA,0.0125
2010,7,-40.17,0.802419355,747.2,1,NA,0,NA,0,77.72,1,NA,NA,0
2010,8,-32.1,0.858870968,752.01,1,NA,0.137096774,NA,0.141129032,81.3,1,NA,NA,0.137096774
2010,9,-32.4,0.7625,757.7,0.933333333,NA,0.0375,NA,0.054166667,81.07,0.933333333,NA,NA,0.0375
2010,10,-27.36,0.887096774,754.66,1,NA,0,NA,0,83.11,1,NA,NA,0
2010,11,-23.62,0.791666667,757.59,1,5.23,0.616666667,155.86,0.670833333,84.46,1,3.64,158.63,0.616666667
2010,12,-17.69,0.540322581,775.06,0.620967742,7.09,0.60483871,156.13,0.620967742,85.25,0.620967742,6.31,156.04,0.60483871
2011,1,-17.42,0.709677419,779.37,1,5.29,0.955645161,186.13,0.991935484,81.94,1,4.03,184.58,0.955645161
2011,2,-21.27,0.875,770.24,1,6.93,0.919642857,166.54,0.964285714,85.12,1,5.9,168.18,0.919642857
2011,3,-25.06,0.85483871,774.8,1,6.78,0.943548387,185.47,1,83.66,1,5,195.36,0.943548387
2011,4,-29.49,0.8625,773.95,1,8.28,0.495833333,214.48,0.529166667,81.58,1,5.74,206.5,0.495833333
2011,5,-30.15,0.89516129,760.33,1,NA,0.217741935,NA,0.241935484,82.63,1,NA,NA,0.217741935
2011,6,-30.55,0.941666667,768.82,1,NA,0,NA,0,82.38,1,NA,NA,0
2011,7,-23.27,0.85483871,776.95,0.995967742,NA,0.213709677,NA,0.245967742,86.01,0.995967742,NA,NA,0.213709677
2011,8,-25.7,0.959677419,769.15,1,NA,0,NA,0,84.62,1,NA,NA,0
2011,9,-32.83,0.866666667,767.81,1,NA,0.095833333,NA,0.141666667,81.01,1,NA,NA,0.095833333
2011,10,-25.98,0.879032258,764.7,1,7.92,0.875,165.56,0.943548387,83.96,1,5.65,164.76,0.875
2011,11,-20.74,0.933333333,770.05,1,7.56,0.941666667,141.86,0.9875,85.87,1,5.54,138.38,0.941666667
2011,12,-16.67,0.891129032,767.86,0.995967742,6.53,0.955645161,159.04,0.991935484,82.91,0.995967742,4.75,154.75,0.955645161
2012,1,-16.71,0.806451613,769.11,1,5.61,0.931451613,169.28,0.995967742,83.7,1,3.17,165.49,0.931451613
2012,2,-18.61,0.74137931,773.22,1,7.46,0.771551724,194.5,0.862068966,85.65,1,5.07,184.84,0.771551724
2012,3,-23.04,0.846774194,770.08,1,6.12,0.5,172.75,0.552419355,85.7,1,1.97,146.23,0.5
2012,4,-26.31,0.8625,765.43,1,NA,0.195833333,NA,0.2375,84.48,1,NA,NA,0.195833333
2012,5,-25.56,0.858870968,766.85,1,9.11,0.254032258,172.42,0.294354839,85.05,1,5.01,161.51,0.254032258
2012,6,-34.08,0.858333333,767.23,1,NA,0,NA,0,80.95,1,NA,NA,0
2012,7,-34.17,0.911290323,756.79,1,NA,0,NA,0,80.49,1,NA,NA,0
2012,8,-32.96,0.903225806,761.16,1,NA,0,NA,0,81.18,1,NA,NA,0
2012,9,-30.73,0.875,760.6,1,NA,0,NA,0,82.01,1,NA,NA,0
