Year,Month,Temperature(¡æ),wt_T,Pressure(hPa),wt_P,Wind Speed(m/s),wt_WS,Wind Direction,wt_WD,Relative Humidity(%),wt_RH,Vector Wind Speed(m/s),Vector Wind Direction(¡ã),wt_V
1987,1,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1987,2,-6.43,0.71875,974.19,0.875,3.11,0.589285714,196.08,0.763392857,63.24,0.875,1.29,297.63,0.589285714
1987,3,-15.18,0.943548387,972.39,0.947580645,2.6,0.580645161,183.95,0.786290323,54.56,0.947580645,1.09,324.76,0.576612903
1987,4,-20.89,0.970833333,975.47,1,2.61,0.65,172.32,0.791666667,47.77,1,0.93,316.49,0.641666667
1987,5,-20.63,0.669354839,972.23,0.681451613,2.53,0.407258065,196.83,0.572580645,50.17,0.681451613,1.06,304.64,0.407258065
1987,6,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1987,7,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1987,8,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1987,9,-20.84,0.7875,978,0.845833333,2.8,0.558333333,191.56,0.75,46.91,0.845833333,1.27,306.94,0.558333333
1987,10,-16.46,0.939516129,965.3,0.995967742,3.45,0.5,193.19,0.834677419,46.83,0.995967742,1.65,290.57,0.5
1987,11,-9.69,0.983333333,965.44,0.991666667,2.45,0.679166667,190.99,0.929166667,45.89,0.991666667,0.91,306.35,0.679166667
1987,12,-2.13,0.77016129,972.55,0.983870968,2.3,0.875,189.74,0.927419355,50.03,0.987903226,0.7,275.2,0.875
1988,1,-2.22,0.754032258,975.7,0.951612903,2.36,0.733870968,193.67,0.911290323,57.13,0.955645161,0.78,259.1,0.733870968
1988,2,-7.62,0.702586207,970.24,0.948275862,2.28,0.663793103,186.28,0.892241379,61.69,0.948275862,0.86,298.13,0.663793103
1988,3,-15.56,0.911290323,972.16,0.943548387,2.54,0.616935484,198.71,0.842741935,52.59,0.943548387,1,304.9,0.60483871
1988,4,-16.74,0.708333333,971.38,0.7625,3.06,0.420833333,200.13,0.641666667,52.38,0.7625,1.55,291.2,0.420833333
1988,5,-16.58,0.350806452,979.86,0.362903226,NA,0.201612903,189.76,0.338709677,51.11,0.362903226,NA,NA,0.201612903
1988,6,-14.53,0.270833333,977.82,0.295833333,NA,0.095833333,219.1,0.279166667,55.07,0.295833333,NA,NA,0.095833333
1988,7,NA,0.221774194,NA,0.233870968,NA,0.149193548,NA,0.221774194,NA,0.22983871,NA,NA,0.149193548
1988,8,-14.59,0.455645161,964.83,0.47983871,4.4,0.262096774,196.32,0.471774194,52.77,0.47983871,2.44,266.93,0.262096774
1988,9,-17.15,0.570833333,969.44,0.620833333,4.05,0.3875,204.4,0.5875,43.78,0.620833333,1.83,288.73,0.3875
1988,10,-12.44,0.858870968,976.06,0.915322581,3.39,0.463709677,196.04,0.834677419,55.66,0.915322581,1.4,282.78,0.463709677
1988,11,-12.56,0.5125,967.55,0.516666667,2.9,0.295833333,206.98,0.483333333,57.33,0.516666667,1.59,253.48,0.295833333
1988,12,-3.95,0.850806452,969.36,1,3.26,0.721774194,199.25,0.971774194,56,0.995967742,1.6,258.44,0.721774194
1989,1,-2.45,0.798387097,971.63,0.955645161,2.96,0.681451613,199.26,0.931451613,60.08,0.955645161,1.22,255.3,0.681451613
1989,2,-8.17,0.772321429,970.17,1,2.68,0.660714286,192.84,0.866071429,69.23,1,1.31,259.85,0.642857143
1989,3,-13.52,0.987903226,970.27,1,3.13,0.60483871,206.15,0.826612903,58.09,1,1.62,284.31,0.60483871
1989,4,-17.13,0.95,974.49,1,2.85,0.5625,186.42,0.908333333,58.49,1,1.19,296.56,0.5625
1989,5,-23.06,0.923387097,959.29,1,2.84,0.665322581,191.27,0.891129032,49.93,1,1.35,295.7,0.657258065
1989,6,-26.52,0.966666667,967.75,1,2.78,0.575,175.52,0.845833333,46.94,1,1.05,317.12,0.566666667
1989,7,-21.81,0.879032258,966.95,1,3.12,0.568548387,178.76,0.939516129,43.94,1,1.49,297.49,0.568548387
1989,8,-25.67,0.935483871,971.41,1,3.91,0.560483871,180.82,0.883064516,45.12,1,1.87,279.18,0.560483871
1989,9,-20.23,0.866666667,970.64,1,2.91,0.6375,196.84,0.9375,45.77,1,1.24,313.53,0.6375
1989,10,-17,0.963709677,962.82,0.995967742,2.82,0.568548387,198.25,0.899193548,45.85,0.995967742,1.17,333.06,0.564516129
1989,11,-8.66,0.983333333,962.58,1,3.59,0.525,221.64,0.941666667,53.37,0.995833333,1.61,268.9,0.516666667
1989,12,-2.54,0.826612903,975.29,0.995967742,2.78,0.701612903,208.34,0.971774194,68.74,0.995967742,1.11,259.19,0.701612903
1990,1,-2.67,0.512096774,974.57,0.637096774,2.86,0.475806452,210.13,0.608870968,62.49,0.633064516,1.4,260.85,0.475806452
1990,2,-7.24,0.861607143,966.8,1,3.72,0.517857143,195.7,0.924107143,69.17,1,1.9,283.5,0.508928571
