Year,Month,Temperature(¡æ),wt_T,Pressure(hPa),wt_P,Wind Speed(m/s),wt_WS,Wind Direction,wt_WD,Relative Humidity(%),wt_RH,Vector Wind Speed(m/s),Vector Wind Direction(¡ã),wt_V
1994,11,NA,0.054166667,NA,0.029166667,NA,0.054166667,NA,0.054166667,NA,0.054166667,NA,NA,0.054166667
1994,12,-8.24,0.931451613,874.03,0.887096774,5.04,0.975806452,142.08,0.97983871,78.85,1,3.26,13.94,0.975806452
1995,1,-10.6,0.963709677,872.5,0.693548387,6.8,0.97983871,55.25,0.991935484,74.97,0.995967742,6.35,30.84,0.97983871
1995,2,-13.74,0.84375,871.85,0.84375,7.11,0.910714286,87.97,0.955357143,81.83,0.96875,6.48,25.42,0.897321429
1995,3,-25.92,0.935483871,875.85,1,7.33,0.943548387,62.99,0.97983871,74.97,1,7.03,35.61,0.943548387
1995,4,-27.95,0.841666667,867.5,1,8.09,0.825,56.13,0.9125,76.12,1,7.55,35.71,0.825
1995,5,-31.22,0.899193548,865.57,1,9.43,0.778225806,56.83,0.866935484,72.61,1,9.04,33.47,0.778225806
1995,6,-24.31,0.783333333,876.55,0.9375,10.84,0.341666667,50.51,0.404166667,81.59,0.9375,10.49,28.03,0.341666667
1995,7,-31.95,0.879032258,882.26,1,NA,0.201612903,NA,0.201612903,72.75,1,NA,NA,0.201612903
1995,8,-31.2,0.89516129,870.71,1,11.48,0.568548387,34.8,0.616935484,72.71,1,11.2,35.69,0.568548387
1995,9,-28.93,0.920833333,863.75,1,11.82,0.420833333,36.36,0.495833333,73.67,1,11.56,36.87,0.420833333
1995,10,-24.85,0.931451613,865.17,0.987903226,10.47,0.842741935,53.04,0.875,71.14,0.987903226,10.08,38.5,0.830645161
1995,11,-17.05,0.991666667,867.81,0.908333333,10.39,0.979166667,39.11,1,69.38,1,10.25,38.6,0.979166667
1995,12,-9.57,0.959677419,871.1,0.600806452,6.95,0.987903226,58.5,1,72.98,1,6.63,35.74,0.987903226
1996,1,-9.66,0.923387097,876.69,0.693548387,6.99,0.955645161,59.1,0.97983871,75.02,0.995967742,6.63,33.85,0.955645161
1996,2,-16.43,0.926724138,876.82,0.857758621,6.56,0.961206897,54.22,0.987068966,74.45,0.995689655,6.3,41.28,0.961206897
1996,3,-25.49,0.939516129,868.39,1,8.29,0.959677419,47.94,0.995967742,75.96,1,8.02,36.83,0.959677419
1996,4,-19.6,0.945833333,870.27,0.941666667,11.51,0.908333333,51.35,1,81.17,1,11.09,29.71,0.908333333
1996,5,-27.04,0.677419355,866.66,0.689516129,11.06,0.629032258,30.37,0.689516129,74.94,0.689516129,10.86,30.28,0.629032258
1996,6,-26.65,0.808333333,867.94,0.941666667,10.64,0.7625,54.64,0.883333333,78.19,0.941666667,10.3,28.77,0.75
1996,7,-29.84,0.358870968,859.19,0.415322581,11.3,0.350806452,49.07,0.415322581,72.91,0.415322581,10.93,43,0.350806452
1996,8,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1996,9,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1996,10,-23.79,0.318548387,850.65,0.334677419,NA,0.217741935,36.83,0.262096774,73.71,0.334677419,NA,NA,0.217741935
1996,11,-14.35,0.966666667,874.3,0.7625,7.13,0.904166667,87.9,0.9875,72.43,0.995833333,6.43,39.5,0.904166667
1996,12,-9.07,0.612903226,877.03,0.407258065,7.46,0.620967742,60.78,0.629032258,71.62,0.629032258,6.9,37.65,0.620967742
1997,1,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1997,2,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1997,3,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1997,4,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1997,5,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1997,6,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1997,7,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1997,8,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1997,9,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1997,10,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1997,11,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1997,12,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1998,1,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1998,2,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1998,3,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1998,4,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1998,5,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1998,6,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1998,7,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1998,8,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1998,9,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1998,10,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1998,11,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1998,12,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1999,1,NA,0.169354839,NA,0.173387097,NA,0.173387097,NA,0.173387097,NA,0.173387097,NA,NA,0.173387097
1999,2,-18.7,0.964285714,874.48,1,7.56,0.959821429,38.43,1,76.33,1,7.35,34.15,0.959821429
1999,3,-23.85,0.971774194,869.73,1,9.65,0.97983871,35.67,1,77.58,1,9.51,33.41,0.97983871
1999,4,-31.59,0.9125,863.88,0.995833333,8.27,0.895833333,53.64,0.883333333,75.59,0.995833333,7.85,35.05,0.883333333
1999,5,-29.89,0.887096774,862.23,0.995967742,10.44,0.806451613,38.78,0.826612903,75.45,0.995967742,10.17,35.91,0.774193548
1999,6,-30.44,0.975,881.73,1,8.74,0.920833333,44.17,0.958333333,74.73,1,8.56,35.32,0.920833333
1999,7,-28.17,0.903225806,868.11,1,9.34,0.681451613,78.48,0.709677419,78.22,0.995967742,8.59,26.65,0.681451613
1999,8,-33.67,0.850806452,866,0.991935484,8.59,0.754032258,40.76,0.762096774,72.49,0.991935484,8.33,32.41,0.72983871
1999,9,-25.62,0.9125,870.57,0.991666667,10.73,0.641666667,47.75,0.6875,80.91,0.983333333,10.43,38.01,0.641666667
1999,10,-21.13,0.927419355,854.21,1,9.9,0.879032258,49.08,1,74.62,1,9.47,34.98,0.879032258
1999,11,-14.87,0.991666667,865.32,1,9.64,0.945833333,41.81,0.816666667,76.11,1,9.55,35.39,0.770833333
1999,12,-11.49,0.919354839,865.07,1,5.97,0.959677419,79.53,0.983870968,74.44,1,5.24,33.13,0.959677419
2000,1,-14.04,0.899193548,869.21,0.975806452,6.16,0.939516129,66.47,0.959677419,75.95,0.975806452,5.85,29.37,0.939516129
2000,2,-16.68,0.926724138,871.97,0.974137931,6.41,0.939655172,50.9,0.974137931,81.43,0.974137931,6.19,26.39,0.939655172
2000,3,-20.66,0.943548387,873.87,1,8.61,0.879032258,40.92,0.939516129,83.52,1,8.37,31.42,0.879032258
2000,4,-29.16,0.95,870.26,1,10.07,0.945833333,36.9,0.970833333,76.58,1,9.94,37.01,0.945833333
2000,5,-29.28,0.899193548,869.88,0.987903226,9.21,0.85483871,36.45,0.866935484,76.57,0.987903226,8.85,31.84,0.85483871
2000,6,-27,0.908333333,872.41,1,9.77,0.791666667,40.56,0.825,79.04,1,9.46,37.11,0.791666667
2000,7,-27.22,0.846774194,867.29,1,11.06,0.536290323,38.71,0.620967742,80.78,1,10.61,35.84,0.536290323
2000,8,-30.22,0.939516129,869.55,1,9.85,0.85483871,33.8,0.85483871,77.65,1,9.71,30.72,0.826612903
2000,9,-30.32,0.841666667,873.48,1,8.91,0.3125,157.44,0.3375,76.7,1,8.29,32.09,0.3125
2000,10,-23,0.915322581,863.92,1,NA,0.185483871,NA,0.201612903,79.44,1,NA,NA,0.185483871
2000,11,-14.6,0.9625,873.46,1,7.31,0.904166667,63.39,0.975,77.79,1,6.86,33.51,0.904166667
2000,12,-13.22,0.879032258,883.66,1,5.11,0.963709677,73.04,0.983870968,71.71,1,4.54,33.41,0.963709677
2001,1,-13.75,0.850806452,879.34,1,4.36,0.967741935,90.43,0.987903226,75.34,1,3.18,32.41,0.967741935
2001,2,-14.85,0.901785714,878.11,0.933035714,7.4,0.883928571,43.56,0.933035714,81.6,0.933035714,6.96,29.39,0.883928571
2001,3,-24.77,0.774193548,869.61,0.907258065,7.27,0.870967742,78.1,0.89516129,80.49,0.907258065,6.82,29.56,0.870967742
2001,4,-25.03,0.8875,867.96,1,8.38,0.904166667,52.39,0.945833333,82.9,1,8.09,28.85,0.904166667
2001,5,-27.33,0.879032258,869.21,1,10,0.822580645,42.72,0.927419355,77.94,1,9.77,38.93,0.822580645
2001,6,-25.39,0.904166667,870.71,1,9.89,0.7625,72.16,0.8125,81.61,1,9.39,33.82,0.7625
2001,7,-29.36,0.891129032,873.68,1,9.32,0.600806452,37.62,0.620967742,79.62,1,9.02,31.65,0.588709677
2001,8,-38.92,0.818548387,861.35,1,7.81,0.552419355,108.47,0.60483871,68.02,1,7.45,38.95,0.504032258
2001,9,-30.18,0.920833333,863.03,1,11.33,0.808333333,43.57,0.916666667,72.73,1,11.11,43.14,0.808333333
2001,10,-27.12,0.931451613,858.93,1,11.21,0.709677419,40.32,0.802419355,71.02,1,10.93,39.21,0.709677419
2001,11,-17.42,0.975,867.59,1,10.53,0.5625,34.35,0.6125,71.62,1,10.25,32.33,0.5625
2001,12,-11.84,0.983870968,868.87,1,6.79,0.911290323,65.47,0.947580645,74.99,1,6.43,36.61,0.911290323
2002,1,-10.94,0.943548387,873.96,1,5.72,0.971774194,65.15,0.995967742,78.13,1,5.33,34.31,0.971774194
2002,2,-16.98,0.982142857,866.9,1,8.31,0.946428571,42.28,1,81.07,1,8.05,36.95,0.946428571
2002,3,-21.28,0.862903226,877.7,1,7.31,0.528225806,99.66,0.584677419,85.74,0.935483871,6.46,29.01,0.516129032
2002,4,-27.94,0.925,866.81,1,8.77,0.85,42.55,0.908333333,80.68,1,8.56,39.82,0.85
2002,5,-26,0.883064516,879.78,1,NA,0,NA,0,83.53,0.971774194,NA,NA,0
2002,6,-33.7,0.783333333,876.33,1,NA,0.008333333,NA,0.008333333,76.43,0.991666667,NA,NA,0.008333333
2002,7,-33.69,0.915322581,869.67,1,10.35,0.358870968,33.51,0.411290323,74.63,1,10.03,31.18,0.358870968
2002,8,-34.05,0.826612903,862.4,0.995967742,NA,0.044354839,NA,0.044354839,75.55,1,NA,NA,0.044354839
2002,9,-21.3,0.916666667,874.77,1,NA,0.008333333,NA,0.008333333,86.66,0.9375,NA,NA,0.008333333
2002,10,-23.74,0.903225806,878.88,1,NA,0,NA,0,79.96,1,NA,NA,0
2002,11,-14.53,0.920833333,874.22,1,5.9,0.470833333,141.49,0.483333333,81.64,1,4.94,6.63,0.470833333
2002,12,-11.59,0.903225806,870.29,1,5.33,0.987903226,72.53,0.995967742,75.58,1,4.83,29.41,0.987903226
2003,1,-9.47,0.891129032,882.02,1,5.96,0.907258065,67.97,0.959677419,78.69,1,5.51,31.28,0.907258065
2003,2,-17.48,0.901785714,877.86,0.96875,7.02,0.933035714,42.54,0.959821429,79.12,0.96875,6.81,39.41,0.933035714
2003,3,-23.28,0.870967742,872.39,0.991935484,6.38,0.951612903,76.09,0.991935484,83.95,0.991935484,5.86,30.92,0.951612903
2003,4,-26.24,0.920833333,864.96,1,9.05,0.791666667,60.39,0.8625,83.35,0.991666667,8.67,34.27,0.791666667
2003,5,-27.79,0.899193548,868.83,1,10.71,0.681451613,36.73,0.77016129,79.82,1,10.4,35.41,0.681451613
2003,6,-29.63,0.945833333,877.55,1,8.8,0.870833333,36.58,0.883333333,78.18,1,8.62,33.28,0.870833333
2003,7,-30.44,0.971774194,866.29,0.995967742,9.51,0.919354839,36.91,0.995967742,78.06,0.995967742,9.31,34.95,0.919354839
2003,8,-33.84,0.850806452,860.05,1,8.96,0.834677419,45.41,0.955645161,73.97,1,8.7,35.2,0.834677419
2003,9,-32.27,0.854166667,865.22,1,9.91,0.845833333,52.94,0.908333333,75,1,9.57,40.15,0.845833333
2003,10,-23.17,0.955645161,863.03,0.995967742,10.06,0.27016129,70.85,0.314516129,78.43,0.995967742,9.5,39.03,0.27016129
2003,11,-19.27,0.966666667,870.56,1,6.04,0.958333333,107.16,0.983333333,77.21,1,5.37,28.19,0.958333333
2003,12,-11.55,0.951612903,883.01,1,5.78,0.991935484,69.58,1,75.53,1,5.27,40.39,0.991935484
2004,1,-12.26,0.721774194,875.13,1,4.04,0.991935484,118.07,1,75.85,1,3.15,26.83,0.991935484
2004,2,-19.26,0.818965517,880.61,1,5.16,0.961206897,81.31,0.99137931,78.2,0.995689655,4.43,37.19,0.961206897
2004,3,-28.67,0.802419355,868.77,1,6.16,0.883064516,63.9,0.923387097,80.02,1,5.77,36.96,0.883064516
2004,4,-25.88,0.933333333,866.99,1,9.94,0.470833333,37.86,0.479166667,83.61,1,9.79,35.04,0.470833333
2004,5,-32.64,0.826612903,866.1,0.991935484,10.81,0.342741935,41.55,0.383064516,77.04,0.983870968,10.64,41.83,0.342741935
2004,6,-27.91,0.9,864.55,1,9.6,0.5,42.75,0.558333333,81.35,1,9.37,39.7,0.5
2004,7,-40.08,0.822580645,858.78,1,8.71,0.318548387,34.19,0.318548387,69.37,1,8.4,33.53,0.318548387
2004,8,-38.36,0.879032258,861.56,1,NA,0.024193548,NA,0.032258065,70.82,1,NA,NA,0.024193548
2004,9,-34.44,0.879166667,866.26,1,NA,0,NA,0,73.31,1,NA,NA,0
2004,10,-26.27,0.911290323,866.33,1,NA,0.032258065,NA,0.032258065,76.46,1,NA,NA,0.032258065
2004,11,-16.61,0.991666667,867.02,1,9.06,0.879166667,38.41,0.920833333,78.18,1,8.82,36.01,0.879166667
2004,12,-10.88,0.870967742,880.4,0.995967742,5.24,0.947580645,80.48,0.971774194,75.58,0.995967742,4.51,33.3,0.947580645
2005,1,-7.63,0.782258065,879.08,1,3.58,0.959677419,100.28,0.967741935,83.24,0.995967742,2.91,28.42,0.959677419
2005,2,-18.26,0.65625,867.75,1,2.36,0.96875,57.33,0.986607143,79.48,1,2.25,40.62,0.96875
2005,3,-25.57,0.967741935,869.83,1,2.31,0.911290323,44.24,0.911290323,82,1,2.23,37.7,0.911290323
2005,4,-30.48,0.891666667,865.05,1,NA,0.095833333,NA,0.116666667,78.96,1,NA,NA,0.095833333
2005,5,-27.03,0.887096774,869.43,1,NA,0,NA,0,81.73,1,NA,NA,0
2005,6,-28.36,0.858333333,876.42,1,NA,0.05,NA,0.05,82.31,0.991666667,NA,NA,0.05
2005,7,-28.44,0.883064516,868.22,1,NA,0,NA,0,82.94,1,NA,NA,0
2005,8,-34.75,0.870967742,861.15,1,NA,0,NA,0,75.85,1,NA,NA,0
2005,9,-24.1,0.841666667,864.44,1,NA,0.008333333,NA,0.008333333,83.07,0.979166667,NA,NA,0.008333333
2005,10,-22.76,0.931451613,861.59,1,7.7,0.338709677,38.34,0.342741935,78.88,1,7.54,39.16,0.338709677
2005,11,-15.49,0.975,870.23,1,4.78,0.929166667,86.46,0.95,80.91,1,4.37,28.79,0.929166667
2005,12,-9.9,0.85483871,885.68,1,4.32,0.951612903,64.22,0.951612903,78.56,0.995967742,4.07,39.45,0.951612903
2006,1,-10.75,0.669354839,877.22,1,3.32,0.931451613,71.58,0.931451613,78.26,1,2.99,32.3,0.931451613
2006,2,-14.2,0.741071429,876.08,1,3.13,0.941964286,80.79,0.955357143,84.83,0.982142857,2.8,29.7,0.941964286
2006,3,-25.33,0.963709677,870.54,1,6.81,0.991935484,42.67,0.995967742,80.37,1,6.71,42.77,0.991935484
2006,4,-31.71,0.925,870.12,1,8.18,0.8625,55.37,0.8625,76.68,1,7.92,37.44,0.8625
2006,5,-34.49,0.858870968,860.17,0.991935484,9.09,0.548387097,63.62,0.584677419,74.42,0.995967742,8.74,40.95,0.548387097
2006,6,-26.3,0.895833333,869.02,1,7.17,0.9,43.31,0.945833333,82.52,0.995833333,6.87,35.84,0.9
2006,7,-32.57,0.846774194,861.04,1,7.67,0.697580645,81.23,0.733870968,77.9,1,7.28,31.94,0.697580645
2006,8,-25.54,0.931451613,877.96,1,7.21,0.967741935,77.31,0.975806452,81.85,1,6.86,35,0.967741935
2006,9,-29.17,0.9375,871.16,1,10.9,0.6125,41.18,0.6625,80.35,1,10.76,40.85,0.6125
2006,10,-24.61,0.919354839,862.26,1,8.79,0.266129032,44.85,0.27016129,78.44,1,8.66,44.69,0.266129032
2006,11,-15.65,0.975,868.7,1,7.01,0.933333333,49.99,0.9625,76.17,0.995833333,6.66,36.79,0.933333333
2006,12,-12.28,0.72983871,873.93,1,3.96,0.975806452,107.79,0.97983871,73.25,1,3.06,31.15,0.963709677
2007,1,-8.22,0.875,877.84,1,4.59,0.97983871,71.46,1,81.25,1,4.24,27.94,0.97983871
2007,2,-17.17,0.90625,872.11,1,4.94,0.982142857,75.88,1,84.05,0.995535714,4.59,29.15,0.982142857
2007,3,-22.55,0.850806452,875.59,1,5.72,0.97983871,97.21,0.991935484,85.47,0.967741935,4.54,32.76,0.97983871
2007,4,-23.78,0.8625,872.89,1,7.49,0.941666667,73.68,1,86.33,0.979166667,7.03,32.12,0.941666667
2007,5,-24.78,0.911290323,871.08,1,8.58,0.955645161,44.31,1,80.66,1,8.35,42.29,0.955645161
2007,6,-23.35,0.379166667,871.14,0.416666667,9.66,0.395833333,39.13,0.416666667,81.81,0.416666667,9.47,38.56,0.395833333
2007,7,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2007,8,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2007,9,-27.08,0.45,863.49,0.491666667,9.9,0.416666667,45.5,0.491666667,80.09,0.491666667,9.66,42.24,0.416666667
2007,10,-29.01,0.947580645,867.95,1,9.01,0.358870968,46.73,0.399193548,73.04,1,8.82,40.36,0.358870968
2007,11,-16.87,0.941666667,872.94,1,8.05,0.770833333,34.4,0.820833333,78.22,1,7.92,30.68,0.770833333
2007,12,-11.21,0.891129032,867.64,1,6.23,0.983870968,83.32,1,75.43,1,5.57,40.78,0.983870968
