Year,Month,Temperature(¡æ),wt_T,Pressure(hPa),wt_P,Wind Speed(m/s),wt_WS,Wind Direction,wt_WD,Relative Humidity(%),wt_RH,Vector Wind Speed(m/s),Vector Wind Direction(¡ã),wt_V
1994,11,NA,0.004166667,NA,0.004166667,NA,0.004166667,NA,0.004166667,NA,0.004166667,NA,NA,0.004166667
1994,12,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1995,1,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1995,2,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1995,3,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1995,4,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1995,5,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1995,6,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1995,7,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1995,8,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1995,9,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1995,10,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1995,11,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1995,12,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1996,1,-11.32,0.447580645,881.13,0.447580645,9.48,0.439516129,76.59,0.447580645,73.96,0.447580645,9.42,76.37,0.439516129
1996,2,-16.42,0.987068966,881.54,0.995689655,7.9,0.943965517,81.59,0.995689655,73.74,0.995689655,7.76,81.48,0.943965517
1996,3,-23.94,0.955645161,872.53,1,9.97,0.875,84.84,0.931451613,77.21,1,9.73,84.53,0.862903226
1996,4,-19.65,0.975,874.1,0.995833333,NA,0.1625,NA,0.170833333,86.54,0.929166667,NA,NA,0.1625
1996,5,-29.83,0.975806452,873.79,1,NA,0,NA,0,79.1,1,NA,NA,0
1996,6,-27.62,0.916666667,872.45,1,NA,0,NA,0,83.23,0.983333333,NA,NA,0
1996,7,-28.78,0.52016129,868.18,0.532258065,NA,0,NA,0,82.11,0.532258065,NA,NA,0
1996,8,NA,0,NA,0,NA,0,NA,0,NA,0.004032258,NA,NA,0
1996,9,NA,0.045833333,NA,0.045833333,NA,0,NA,0,NA,0.045833333,NA,NA,0
1996,10,-24.84,0.713709677,861.13,0.713709677,NA,0,NA,0,74.32,0.713709677,NA,NA,0
1996,11,-13.79,0.958333333,879.77,0.995833333,NA,0,NA,0,70.28,0.995833333,NA,NA,0
1996,12,-9.03,0.995967742,880.6,1,NA,0,NA,0,69.26,0.991935484,NA,NA,0
1997,1,-10.18,1,882.12,1,NA,0,NA,0,74.26,0.995967742,NA,NA,0
1997,2,-18.45,0.959821429,881.71,0.986607143,NA,0,NA,0,79.54,0.964285714,NA,NA,0
1997,3,-24.49,0.951612903,869.12,0.995967742,NA,0,NA,0,82.43,0.971774194,NA,NA,0
1997,4,-26.13,0.916666667,873.23,1,NA,0,NA,0,85.7,0.9875,NA,NA,0
1997,5,-26.62,0.927419355,865.35,1,NA,0,NA,0,85.29,0.971774194,NA,NA,0
1997,6,-25.43,0.9375,877.83,0.995833333,NA,0,NA,0,86.64,0.970833333,NA,NA,0
1997,7,-25.99,0.524193548,868.74,0.608870968,NA,0,NA,0,85.86,0.580645161,NA,NA,0
1997,8,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1997,9,NA,0.016666667,NA,0.016666667,NA,0,NA,0,NA,0.016666667,NA,NA,0
1997,10,-22.24,0.685483871,869.43,0.697580645,NA,0,NA,0,82.84,0.689516129,NA,NA,0
1997,11,-14.54,0.991666667,884.11,1,NA,0,NA,0,74.9,0.995833333,NA,NA,0
1997,12,-10.01,0.97983871,884.43,0.995967742,NA,0,NA,0,75.74,0.995967742,NA,NA,0
1998,1,-10.73,0.955645161,878.63,1,NA,0,NA,0,76.36,0.995967742,NA,NA,0
1998,2,-13.12,1,875.36,1,NA,0,NA,0,86.68,0.946428571,NA,NA,0
1998,3,-24.5,0.935483871,872.96,0.995967742,NA,0,NA,0,83.9,0.995967742,NA,NA,0
1998,4,-29.58,0.9375,863.81,0.995833333,NA,0,NA,0,82.71,0.995833333,NA,NA,0
1998,5,-25.55,0.790322581,872.6,0.991935484,NA,0,NA,0,86.18,0.879032258,NA,NA,0
1998,6,-20.62,0.95,871.7,0.995833333,NA,0,NA,0,90.68,0.941666667,NA,NA,0
1998,7,-29.97,0.584677419,866.67,0.588709677,NA,0,NA,0,79.03,0.588709677,NA,NA,0
1998,8,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1998,9,NA,0.0125,NA,0.0125,NA,0,NA,0,NA,0.0125,NA,NA,0
1998,10,-26.92,0.576612903,871.4,0.596774194,NA,0,NA,0,65.66,0.596774194,NA,NA,0
1998,11,-17.76,0.995833333,866.96,1,NA,0,NA,0,71.91,1,NA,NA,0
1998,12,-10.78,1,875.26,1,NA,0,NA,0,75.51,1,NA,NA,0
1999,1,-9.31,1,879.58,1,NA,0,NA,0,72.5,1,NA,NA,0
1999,2,-16.9,0.991071429,878.68,1,NA,0,NA,0,74.42,1,NA,NA,0
1999,3,-21.08,0.983870968,874.15,1,NA,0,NA,0,81.98,0.991935484,NA,NA,0
1999,4,-30.41,0.95,867.92,0.991666667,NA,0,NA,0,81.4,0.991666667,NA,NA,0
1999,5,-26.98,0.943548387,866.91,0.995967742,NA,0,NA,0,84.04,0.995967742,NA,NA,0
1999,6,-27,0.9875,886.28,1,NA,0,NA,0,78.58,0.991666667,NA,NA,0
1999,7,-24.48,0.782258065,871.5,0.830645161,NA,0,NA,0,84.98,0.814516129,NA,NA,0
1999,8,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1999,9,NA,0.066666667,NA,0.0625,NA,0,NA,0,NA,0.0625,NA,NA,0
1999,10,-19.38,0.669354839,860.26,0.685483871,NA,0,NA,0,79.86,0.685483871,NA,NA,0
1999,11,-14.41,0.9875,869.86,1,NA,0,NA,0,78.67,0.975,NA,NA,0
1999,12,-11.63,0.995967742,869.23,0.995967742,NA,0,NA,0,73.63,0.991935484,NA,NA,0
