Year,Month,Temperature(¡æ),wt_T,Pressure(hPa),wt_P,Wind Speed(m/s),wt_WS,Wind Direction,wt_WD,Relative Humidity(%),wt_RH,Vector Wind Speed(m/s),Vector Wind Direction(¡ã),wt_V
1992,12,NA,0.225806452,NA,0,NA,0.193548387,NA,0.233870968,NA,0,NA,NA,0.193548387
1993,1,-0.12,0.883064516,984.52,0.987903226,8.59,0.649193548,147.13,0.931451613,72.84,0.975806452,7.95,139.56,0.649193548
1993,2,-6.49,0.924107143,977.22,0.991071429,11.98,0.46875,160.82,0.950892857,58.76,0.991071429,11.23,165.58,0.46875
1993,3,-11.7,0.943548387,978.92,0.983870968,11.74,0.35483871,167.59,0.745967742,63.66,0.959677419,10.99,167.23,0.35483871
1993,4,-17.05,0.958333333,978.33,0.995833333,NA,0.008333333,NA,0.025,62.04,0.995833333,NA,NA,0.008333333
1993,5,-20.52,0.939516129,971.86,0.991935484,14.6,0.254032258,158.76,0.439516129,66.66,0.991935484,14.06,171.31,0.254032258
1993,6,-22.4,0.941666667,970.57,0.979166667,15.8,0.3625,165.59,0.829166667,60.27,0.979166667,15.07,167.42,0.3625
1993,7,-19.82,0.959677419,972.18,0.975806452,16.06,0.286290323,140.08,0.669354839,65.46,0.971774194,15.19,155.44,0.286290323
1993,8,-17.34,0.870967742,967.19,0.983870968,15.61,0.298387097,148.16,0.596774194,72.17,0.97983871,15.07,155.35,0.282258065
1993,9,-17.87,0.929166667,974.04,0.9875,15.32,0.3375,150.2,0.679166667,64.24,0.983333333,14.56,161.37,0.3375
1993,10,-14.77,0.951612903,967.66,0.987903226,13.22,0.403225806,156.87,0.721774194,62.71,0.983870968,12.48,159.59,0.403225806
1993,11,-6.85,0.933333333,971.1,0.983333333,9.65,0.616666667,156.31,0.866666667,66.44,0.983333333,8.89,153.67,0.616666667
1993,12,-3.89,0.528225806,972.63,0.608870968,8.7,0.362903226,147.95,0.556451613,70.03,0.60483871,7.77,137.52,0.362903226
1994,1,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1994,2,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1994,3,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1994,4,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1994,5,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1994,6,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1994,7,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1994,8,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1994,9,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1994,10,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1994,11,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1994,12,NA,0.084677419,NA,0.108870968,NA,0.080645161,NA,0.10483871,NA,0.108870968,NA,NA,0.080645161
1995,1,-4.16,0.766129032,975.91,0.903225806,7.4,0.612903226,165.35,0.862903226,59.08,0.899193548,6.59,158.86,0.612903226
1995,2,-6.1,0.808035714,975.3,0.964285714,8.1,0.616071429,165.73,0.924107143,66.7,0.9375,7.34,156.21,0.616071429
1995,3,-9.86,0.963709677,977.57,0.995967742,14.91,0.685483871,164.01,0.983870968,72.78,0.995967742,14.13,162.98,0.685483871
1995,4,-13.33,0.966666667,974.74,0.991666667,14.78,0.504166667,166.22,0.775,74.35,0.991666667,11.54,163.95,0.504166667
1995,5,-19.18,0.947580645,972.87,0.995967742,17.46,0.286290323,158.86,0.439516129,71.07,0.995967742,16.73,161.82,0.286290323
1995,6,-18.34,0.979166667,985.58,0.991666667,NA,0.225,156.75,0.525,71.25,0.991666667,NA,NA,0.225
1995,7,NA,0.141129032,NA,0.14516129,NA,0.072580645,NA,0.10483871,NA,0.14516129,NA,NA,0.072580645
1995,8,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
