Year,Month,Temperature(¡æ),wt_T,Pressure(hPa),wt_P,Wind Speed(m/s),wt_WS,Wind Direction,wt_WD,Relative Humidity(%),wt_RH,Vector Wind Speed(m/s),Vector Wind Direction(¡ã),wt_V
1988,1,NA,0.233870968,NA,0,5.35,0.326612903,142.35,0.338709677,NA,0,4.81,9.51,0.310483871
1988,2,-25.58,0.629310345,NA,0,7.45,0.909482759,110.54,0.978448276,NA,0,7.2,11.01,0.896551724
1988,3,-36.65,0.403225806,NA,0,9.63,0.411290323,67.5,0.47983871,NA,0,9.41,13.09,0.411290323
1988,4,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1988,5,-43.05,0.375,NA,0,10.34,0.383064516,124.77,0.379032258,NA,0,10.12,5.5,0.350806452
1988,6,-43.7,0.366666667,NA,0,10.29,0.375,66.32,0.375,NA,0,10.02,10.28,0.3625
1988,7,NA,0.245967742,NA,0,NA,0.237903226,73.02,0.254032258,NA,0,NA,NA,0.237903226
1988,8,-41.2,0.758064516,NA,0,8.9,0.786290323,121.31,0.72983871,NA,0,8.14,7.48,0.669354839
1988,9,-38.73,0.9,NA,0,9.35,0.920833333,119.45,0.95,NA,0,9.2,7.49,0.883333333
1988,10,-29.6,0.705645161,NA,0,6.99,0.903225806,147.97,0.971774194,NA,0,6.04,7.66,0.903225806
1988,11,-24.1,0.5375,NA,0,5.8,0.908333333,139.41,0.920833333,NA,0,5.25,11.17,0.883333333
1988,12,-17.74,0.584677419,NA,0,5.55,0.883064516,131.42,0.939516129,NA,0,3.86,12.51,0.866935484
1989,1,-16.6,0.584677419,NA,0,4.76,0.907258065,139.05,0.887096774,NA,0,3.24,15.78,0.850806452
1989,2,-26.7,0.714285714,NA,0,7.12,0.955357143,108.14,0.991071429,NA,0,6.44,10.67,0.955357143
1989,3,-34.96,0.842741935,NA,0,8.39,0.931451613,125.72,0.911290323,NA,0,7.98,6.73,0.85483871
1989,4,-37.34,0.9,NA,0,9.52,0.883333333,106.04,0.916666667,NA,0,9.15,8.53,0.854166667
1989,5,-43.69,0.959677419,NA,0,10.69,0.923387097,112.52,0.915322581,NA,0,10.52,7.16,0.866935484
1989,6,-48.49,0.9125,NA,0,10.94,0.908333333,128.21,0.8625,NA,0,10.69,5.78,0.829166667
1989,7,-45.05,0.47983871,NA,0,12.63,0.471774194,138.48,0.5,NA,0,12.4,6.34,0.455645161
1989,8,-46.3,0.834677419,NA,0,11.54,0.814516129,115.68,0.838709677,NA,0,11.04,7.57,0.790322581
1989,9,-39.62,0.845833333,NA,0,11.21,0.816666667,156.77,0.775,NA,0,10.97,5.4,0.6875
1989,10,NA,0.241935484,NA,0,NA,0.233870968,NA,0.245967742,NA,0,NA,NA,0.233870968
1989,11,-23.85,0.325,NA,0,5.18,0.3875,145.6,0.4,NA,0,3.96,10.28,0.3875
1989,12,NA,0.072580645,NA,0,NA,0.092741935,NA,0.092741935,NA,0,NA,NA,0.092741935
1990,1,NA,0.040322581,NA,0,NA,0.044354839,NA,0.044354839,NA,0,NA,NA,0.044354839
1990,2,NA,0.160714286,NA,0,NA,0.196428571,NA,0.196428571,NA,0,NA,NA,0.196428571
1990,3,-40.73,0.310483871,NA,0,9.06,0.322580645,120.09,0.322580645,NA,0,9.08,7.07,0.310483871
1990,4,-42.43,0.5125,NA,0,10.49,0.4875,129.12,0.466666667,NA,0,10.05,5.71,0.429166667
1990,5,-40.04,0.294354839,NA,0,10.15,0.286290323,118.22,0.298387097,NA,0,10.1,6.66,0.274193548
1990,6,-45.44,0.708333333,NA,0,10.99,0.716666667,103.96,0.7125,NA,0,10.68,8.33,0.679166667
1990,7,-36.14,0.447580645,NA,0,9.18,0.467741935,111.99,0.47983871,NA,0,8.81,10.41,0.455645161
1990,8,-49.77,0.516129032,NA,0,10.99,0.516129032,154.03,0.504032258,NA,0,10.88,4.23,0.5
1990,9,-43.36,0.716666667,NA,0,10.28,0.708333333,152.28,0.708333333,NA,0,9.75,6.78,0.6625
1990,10,NA,0.141129032,NA,0,NA,0.14516129,NA,0.14516129,NA,0,NA,NA,0.14516129
1990,11,NA,0.1625,NA,0,NA,0.175,NA,0.179166667,NA,0,NA,NA,0.175
1990,12,NA,0.064516129,NA,0,NA,0.072580645,NA,0.072580645,NA,0,NA,NA,0.072580645
1991,1,NA,0.112903226,NA,0.193548387,NA,0.177419355,NA,0.193548387,NA,0,NA,NA,0.177419355
1991,2,-22.13,0.714285714,799.12,1,6.67,0.950892857,145.01,0.964285714,NA,0,4.45,8.76,0.924107143
1991,3,-36.81,0.866935484,790.72,1,10.13,0.923387097,123.39,0.959677419,NA,0,9.55,7.64,0.883064516
1991,4,-37.31,0.9125,795.89,0.991666667,9.79,0.891666667,124.75,0.95,NA,0,9.52,7.16,0.854166667
1991,5,-41.54,0.911290323,792.41,0.97983871,8.46,0.89516129,79.71,0.935483871,NA,0,8.23,10.03,0.858870968
1991,6,-37.95,0.920833333,798.7,0.979166667,10.16,0.841666667,124.62,0.879166667,NA,0,8.62,5.9,0.754166667
1991,7,-42.6,0.939516129,796.81,0.971774194,8.81,0.887096774,137.76,0.891129032,NA,0,8.28,4.08,0.814516129
1991,8,-40.95,0.955645161,791.8,0.995967742,10.01,0.903225806,153.88,0.935483871,NA,0,9.92,4.79,0.85483871
1991,9,-41.65,0.470833333,782.51,0.483333333,8.27,0.4125,71.95,0.416666667,NA,0,7.49,8.39,0.366666667
