Year,Month,Temperature(¡æ),wt_T,Pressure(hPa),wt_P,Wind Speed(m/s),wt_WS,Wind Direction,wt_WD,Relative Humidity(%),wt_RH,Vector Wind Speed(m/s),Vector Wind Direction(¡ã),wt_V
1999,2,-12.01,0.383928571,981.6,0.6875,4.71,0.651785714,220.7,0.678571429,71.11,0.683035714,4.37,211.9,0.642857143
1999,3,-20.29,0.568548387,982.68,0.810483871,5.1,0.741935484,221.75,0.774193548,73.29,0.810483871,4.51,214.88,0.717741935
1999,4,-30.01,0.716666667,978.01,0.783333333,9.25,0.704166667,207.49,0.716666667,65.88,0.783333333,8.78,203.84,0.65
1999,5,-29.07,0.705645161,977.89,0.786290323,11.49,0.439516129,207.39,0.491935484,71.25,0.786290323,10.83,205.46,0.407258065
1999,6,-24.07,0.7125,991.53,0.754166667,9.81,0.65,205.26,0.654166667,74.32,0.754166667,9.73,203.48,0.5875
1999,7,-30.34,0.693548387,980.96,0.733870968,9.08,0.685483871,210.38,0.701612903,68.7,0.733870968,8.81,208.03,0.665322581
1999,8,-27.31,0.713709677,976.13,0.778225806,11.74,0.677419355,204.29,0.661290323,66.27,0.778225806,11.08,205.08,0.576612903
1999,9,-28.05,0.704166667,979.59,0.829166667,9.38,0.729166667,208.24,0.708333333,62.58,0.825,8.96,203.91,0.616666667
1999,10,-20.58,0.657258065,965.7,0.782258065,9.28,0.657258065,207.77,0.77016129,64.8,0.782258065,9.15,205.45,0.64516129
1999,11,-13.78,0.483333333,974.98,0.741666667,4.61,0.683333333,220.88,0.733333333,66.34,0.729166667,4.06,212.41,0.675
1999,12,-8.22,0.427419355,970.69,0.786290323,4.07,0.754032258,215.54,0.737903226,64.35,0.774193548,3.75,204.77,0.701612903
2000,1,-6.23,0.39516129,973.58,0.786290323,3.68,0.758064516,200.63,0.754032258,69.79,0.774193548,3.13,196.84,0.72983871
2000,2,-12.99,0.50862069,976.39,0.732758621,5.41,0.693965517,207.94,0.715517241,71.31,0.737068966,5.18,209.28,0.672413793
2000,3,-20.65,0.552419355,979.25,0.689516129,7.64,0.625,215.23,0.629032258,71.46,0.685483871,6.86,209.13,0.564516129
2000,4,-22.84,0.720833333,981.61,0.754166667,9.18,0.679166667,210.75,0.670833333,73.1,0.754166667,8.68,205.81,0.608333333
2000,5,-27.57,0.725806452,978.32,0.774193548,10.13,0.685483871,210.3,0.733870968,67.12,0.778225806,9.77,205.09,0.653225806
2000,6,-25.34,0.704166667,983.52,0.754166667,10.56,0.675,211.16,0.6875,71.19,0.754166667,10.06,205.14,0.616666667
2000,7,-26.48,0.709677419,981.13,0.77016129,10.56,0.701612903,209.32,0.673387097,69.62,0.77016129,10.23,206.16,0.612903226
2000,8,-25.02,0.677419355,979.83,0.705645161,13.68,0.596774194,204.31,0.625,64.95,0.705645161,13.22,203.47,0.52016129
2000,9,-24.08,0.695833333,981.73,0.754166667,9.82,0.691666667,212.85,0.683333333,64.67,0.754166667,9.37,208.17,0.629166667
2000,10,-23.67,0.504032258,971.53,0.762096774,7,0.633064516,208.89,0.721774194,62.72,0.762096774,6.36,206.95,0.592741935
2000,11,-10.37,0.491666667,981.61,0.7625,5.31,0.6875,206.3,0.675,68.87,0.75,4.88,201.88,0.6125
2000,12,-5.52,0.318548387,985.37,0.77016129,2.92,0.758064516,212.84,0.741935484,63.99,0.72983871,2.61,204.95,0.733870968
2001,1,-3.88,0.439516129,978.55,0.790322581,3.35,0.774193548,208.01,0.72983871,73.25,0.774193548,3.02,202.84,0.717741935
2001,2,-11.11,0.450892857,985.62,0.785714286,4.33,0.767857143,218.5,0.696428571,77.4,0.767857143,3.61,210.82,0.683035714
2001,3,-19.77,0.576612903,979.72,0.721774194,8.12,0.64516129,209.69,0.705645161,70.73,0.721774194,7.86,206.59,0.629032258
2001,4,-25.16,0.683333333,973.74,0.745833333,8.05,0.633333333,208.25,0.6875,74.67,0.733333333,7.63,207.42,0.608333333
2001,5,-24.74,0.798387097,983.38,0.834677419,10.82,0.717741935,205.63,0.713709677,71.47,0.830645161,10.02,204.59,0.612903226
2001,6,-25.61,0.704166667,981.35,0.754166667,11.3,0.6625,209.04,0.625,72.06,0.7125,9.87,204.54,0.541666667
2001,7,-25.25,0.693548387,983.05,0.72983871,10.88,0.681451613,209.89,0.633064516,64.01,0.72983871,10.37,203.7,0.584677419
2001,8,-30.18,0.629032258,976.28,0.705645161,9.4,0.633064516,207.36,0.612903226,65.35,0.709677419,8.7,204.84,0.544354839
2001,9,-27.42,0.516666667,973.2,0.595833333,7.56,0.558333333,211.86,0.579166667,63.73,0.595833333,7.45,207.83,0.5375
2001,10,-20.94,0.5,972.83,0.661290323,7.42,0.608870968,202.26,0.596774194,68.67,0.661290323,6.92,205.84,0.544354839
2001,11,-12.55,0.495833333,974.13,0.725,6.58,0.629166667,199.37,0.691666667,70.61,0.725,5.79,199.02,0.604166667
2001,12,-3.71,0.564516129,973.96,0.786290323,4.95,0.673387097,189.54,0.677419355,77.33,0.754032258,2.76,191.87,0.584677419
2002,1,-4.16,0.419354839,975.96,0.685483871,4.28,0.625,204.66,0.657258065,72.49,0.673387097,4.06,201.56,0.600806452
2002,2,-12,0.464285714,972.07,0.683035714,6.09,0.598214286,219.04,0.678571429,72.63,0.683035714,5.72,209.54,0.59375
2002,3,-18.7,0.665322581,985.89,0.737903226,8.34,0.637096774,217,0.725806452,74.96,0.737903226,8.11,212.36,0.625
2002,4,-21.74,0.7125,979.09,0.758333333,10.27,0.6875,208.74,0.675,74.41,0.75,10.31,205.88,0.608333333
2002,5,-20.46,0.72983871,991.47,0.794354839,10.4,0.75,206.17,0.701612903,75.78,0.794354839,9.83,204.35,0.657258065
2002,6,-23.83,0.775,981.96,0.8125,10.14,0.695833333,208.22,0.729166667,71.76,0.8125,9.96,204.5,0.625
2002,7,-26.08,0.717741935,985.67,0.75,11.42,0.641129032,207.99,0.612903226,66.2,0.745967742,10.54,203.66,0.512096774
2002,8,-29.97,0.806451613,974.65,0.891129032,9.72,0.758064516,207.08,0.786290323,62.65,0.891129032,9.46,202.72,0.661290323
2002,9,-24.79,0.804166667,982.11,0.8625,10.25,0.745833333,207.05,0.820833333,69.42,0.8625,9.94,204.23,0.704166667
2002,10,-19.27,0.629032258,986.15,0.766129032,7.46,0.701612903,210.73,0.733870968,71.65,0.766129032,7.32,207.16,0.669354839
2002,11,-13.69,0.420833333,978.14,0.770833333,4.32,0.741666667,210.67,0.7125,66.42,0.745833333,3.89,205.27,0.691666667
2002,12,-6.16,0.447580645,973.58,0.786290323,4.12,0.733870968,207.16,0.733870968,69.12,0.778225806,3.06,203.8,0.685483871
2003,1,-3.92,0.427419355,984.49,0.798387097,3.62,0.77016129,203.56,0.77016129,72.26,0.766129032,3.13,203.93,0.741935484
2003,2,-8.97,0.491071429,981.47,0.736607143,4.7,0.696428571,210.52,0.71875,79.29,0.727678571,4.53,205.82,0.678571429
2003,3,-18.16,0.608870968,980.13,0.741935484,7.34,0.649193548,219.99,0.721774194,77.53,0.737903226,6.95,211.55,0.629032258
2003,4,-25.91,0.704166667,977.65,0.775,9.38,0.691666667,214.33,0.6875,73.17,0.775,8.87,207.01,0.633333333
2003,5,-29.42,0.733870968,983.74,0.834677419,10.32,0.657258065,210.32,0.689516129,69.87,0.810483871,9.54,203.08,0.588709677
2003,6,-23.93,0.8125,991.84,0.8625,10.78,0.775,208.31,0.666666667,75.64,0.854166667,10.32,202.31,0.6
2003,7,-30.99,0.693548387,982.87,0.858870968,7.97,0.504032258,216.09,0.564516129,72.45,0.826612903,7.24,206.62,0.459677419
2003,8,-26.67,0.725806452,974.71,0.790322581,9.05,0.717741935,205.75,0.689516129,71.35,0.790322581,8.68,202.97,0.616935484
2003,9,-25.5,0.670833333,975.89,0.766666667,9.06,0.654166667,210.07,0.675,70.99,0.766666667,8.4,205.84,0.575
2003,10,-20.68,0.596774194,978.25,0.77016129,8.62,0.677419355,211.19,0.673387097,68.54,0.77016129,7.9,206.26,0.580645161
2003,11,-14.06,0.520833333,977.96,0.829166667,5.43,0.754166667,214.95,0.758333333,66.43,0.820833333,4.61,204.92,0.6875
2003,12,-4.08,0.399193548,985.57,0.754032258,3.64,0.733870968,203.04,0.72983871,69.69,0.733870968,3.41,197.66,0.713709677
2004,1,-2.66,0.483870968,978.17,0.786290323,3.45,0.758064516,216.13,0.75,77.1,0.741935484,2.98,208.4,0.721774194
2004,2,-9.41,0.5,984.68,0.75862069,5.53,0.689655172,214.34,0.732758621,79.25,0.75862069,5.16,206.41,0.663793103
2004,3,-19.9,0.693548387,975.41,0.790322581,7.74,0.705645161,211.42,0.733870968,72.65,0.790322581,7.28,208.23,0.649193548
2004,4,-26.62,0.695833333,977.08,0.770833333,8.07,0.683333333,211.61,0.745833333,72.02,0.770833333,7.48,204.84,0.658333333
2004,5,-26.99,0.681451613,983.41,0.762096774,9.05,0.673387097,213.55,0.72983871,71.95,0.762096774,8.81,206.68,0.64516129
2004,6,-27.78,0.695833333,976.4,0.775,9.84,0.641666667,215.2,0.691666667,74.59,0.775,8.86,205.38,0.5625
2004,7,-32.69,0.705645161,975.27,0.758064516,10.01,0.383064516,211.94,0.387096774,72.02,0.754032258,8.63,199.11,0.310483871
2004,8,-25.03,0.701612903,973.36,0.754032258,10.13,0.294354839,205.38,0.350806452,78.95,0.75,9.87,202.11,0.278225806
2004,9,-27.78,0.708333333,972.79,0.758333333,9.68,0.466666667,213.51,0.5125,72.57,0.758333333,8.69,208.62,0.433333333
2004,10,-20.36,0.616935484,977.75,0.798387097,7.89,0.685483871,211.6,0.741935484,67.24,0.798387097,7.46,205.24,0.637096774
2004,11,-10.56,0.579166667,978.81,0.783333333,5.01,0.720833333,211.17,0.745833333,74.31,0.783333333,4.44,201.06,0.683333333
2004,12,-3.05,0.443548387,982.19,0.794354839,3.33,0.786290323,211.06,0.778225806,70.62,0.798387097,3.09,202.24,0.766129032
2005,1,-2.81,0.52016129,980.19,0.798387097,3.07,0.786290323,204.26,0.741935484,77.82,0.733870968,2.89,197.85,0.72983871
2005,2,-10.68,0.549107143,976.07,0.941964286,5.31,0.857142857,203.01,0.785714286,75,0.924107143,4.47,194.49,0.714285714
2005,3,-15.99,0.89516129,980.02,0.971774194,7.46,0.887096774,198.61,0.717741935,80.53,0.951612903,6.34,190.69,0.653225806
2005,4,-25.81,0.925,977.22,0.979166667,9.51,0.95,191.57,0.529166667,74.69,0.979166667,7.82,189.69,0.504166667
2005,5,-25.99,0.919354839,983.05,0.947580645,8.82,0.850806452,194.13,0.612903226,73.99,0.939516129,7.19,189.48,0.572580645
2005,6,-25.64,0.8625,988.97,0.908333333,10.22,0.8,193.38,0.6,71.17,0.908333333,7.19,189.49,0.533333333
2005,7,-29.04,0.89516129,982.82,0.971774194,9.17,0.806451613,198.43,0.568548387,74.2,0.967741935,7.4,190.83,0.504032258
2005,8,-29.73,0.883064516,976.36,0.947580645,10.98,0.786290323,193.72,0.491935484,68.05,0.947580645,9.27,189.94,0.391129032
2005,9,-24.09,0.870833333,974.21,0.933333333,9.28,0.8625,197.41,0.679166667,70.47,0.925,7.72,190.38,0.620833333
2005,10,-20.02,0.77016129,974.65,0.963709677,7.32,0.826612903,197.39,0.794354839,70.69,0.963709677,6.87,190.43,0.657258065
2005,11,-13.35,0.525,976.95,0.954166667,3.96,0.920833333,211.28,0.8375,70.16,0.9,3.19,197.6,0.816666667
2005,12,-1.88,0.600806452,988.91,0.995967742,3.73,0.927419355,208.21,0.810483871,74.47,0.915322581,2.81,196.98,0.754032258
2006,1,-3.17,0.528225806,979.15,0.963709677,3.3,0.951612903,219.18,0.814516129,74.22,0.887096774,2.51,202.13,0.806451613
2006,2,-11.5,0.575892857,979.76,0.977678571,4.27,0.955357143,206.9,0.959821429,77.12,0.9375,3.87,197.11,0.933035714
2006,3,-17.13,0.915322581,978.34,0.991935484,7.99,0.955645161,194.7,0.717741935,77.13,0.991935484,7.47,193.13,0.689516129
2006,4,-20.87,0.941666667,981.28,0.9625,9.98,0.829166667,198.36,0.7625,76.81,0.945833333,9.22,192.59,0.65
2006,5,-28.51,0.959677419,978.78,0.987903226,9.64,0.891129032,191.23,0.568548387,66.92,0.983870968,7.53,189.64,0.512096774
2006,6,-24.68,0.945833333,979.04,0.970833333,10.1,0.904166667,191.48,0.429166667,73.97,0.970833333,7.69,188.76,0.404166667
2006,7,-29.45,0.846774194,970.94,0.987903226,8.67,0.677419355,197.44,0.435483871,74.45,0.987903226,5.73,190.22,0.387096774
2006,8,-25.09,0.935483871,989.88,0.995967742,9.75,0.802419355,190.61,0.435483871,72.02,0.991935484,9.3,186.85,0.387096774
2006,9,-25.94,0.929166667,980.93,0.975,10.89,0.870833333,204.11,0.441666667,74.47,0.966666667,5.97,191.84,0.383333333
2006,10,-21.92,0.721774194,972.76,0.967741935,7.19,0.782258065,222.78,0.745967742,71.9,0.947580645,4.5,205.07,0.600806452
2006,11,-10.55,0.679166667,974.57,0.979166667,5.4,0.808333333,211.06,0.875,74.61,0.95,4.77,194.3,0.741666667
2006,12,-6.9,0.399193548,976.88,0.991935484,3.57,0.967741935,193.42,0.782258065,68.8,0.951612903,3.06,188.28,0.762096774
2007,1,-5.17,0.487903226,981.54,0.959677419,3.79,0.915322581,197.14,0.814516129,74.92,0.911290323,3.49,188.28,0.766129032
