Year,Month,Temperature(¡æ),wt_T,Pressure(hPa),wt_P,Wind Speed(m/s),wt_WS,Wind Direction,wt_WD,Relative Humidity(%),wt_RH,Vector Wind Speed(m/s),Vector Wind Direction(¡ã),wt_V
2019,2,-14.05,0.705357143,835.76,0.75,14.92,0.638392857,127.6,0.75,72.95,0.75,14.54,128.78,0.638392857
2019,3,-21.15,0.959677419,827.05,0.995967742,12.73,0.947580645,123.88,1,71.98,1,12.44,125.02,0.947580645
2019,4,-26.02,0.983333333,827.35,1,14.34,0.975,127.35,1,72.37,0.995833333,13.74,128.89,0.975
2019,5,-30.24,0.991935484,828.79,1,13.91,0.983870968,131.85,1,69.72,1,13.73,132.88,0.983870968
2019,6,-28.08,0.933333333,821.56,1,12.93,0.933333333,125.7,1,72.29,0.991666667,12.37,127.48,0.933333333
2019,7,-27.52,0.971774194,824.94,1,13.68,0.935483871,130.38,1,71.72,1,13.5,131.31,0.935483871
2019,8,-25.49,0.951612903,821.96,1,14.2,0.955645161,126.77,1,74.08,1,13.77,127.7,0.955645161
2019,9,-27.37,0.975,818.16,1,13.83,0.945833333,128.7,1,71.38,1,13.59,128.83,0.945833333
2019,10,-23.11,0.879032258,828.84,1,14.2,0.947580645,133.19,1,67.76,1,13.82,134,0.947580645
2019,11,-15.69,0.841666667,835.75,0.995833333,13.21,0.875,123.87,1,70.46,1,12.9,124,0.875
2019,12,-10.56,0.798387097,839.17,1,10.11,0.834677419,119.35,1,72.45,1,9.48,117.57,0.834677419
2020,1,-9.52,0.842741935,835.65,0.97983871,11.2,0.891129032,120.39,0.987903226,73.98,0.987903226,10.56,121.82,0.883064516
2020,2,-15.86,0.849137931,829.5,1,12.24,0.887931034,125.07,1,71.67,1,12,125.42,0.887931034
2020,3,-24.08,0.891129032,820.62,1,12.39,0.943548387,123.39,0.995967742,74.15,0.995967742,11.27,126.35,0.939516129
2020,4,-22.37,0.9875,826.64,1,13.05,0.958333333,124.52,1,75.69,1,12.59,126.85,0.958333333
2020,5,-24.4,0.991935484,824.97,1,13.85,0.911290323,128.38,1,75.25,1,13.38,129.47,0.911290323
2020,6,-24.28,0.958333333,826.7,1,14.15,0.9625,130.6,1,74.79,1,13.66,131.29,0.9625
2020,7,-25.21,0.939516129,825.94,0.995967742,14.26,0.927419355,127.51,0.995967742,76.16,0.995967742,13.68,128.36,0.927419355
2020,8,-25.67,0.939516129,828.89,1,15.22,0.883064516,127.73,0.995967742,75.19,0.995967742,14.22,129.61,0.879032258
2020,9,-23.58,0.9375,821.52,1,16.08,0.895833333,127.16,0.9875,75.44,1,15.52,128.28,0.883333333
2020,10,-21.89,0.899193548,821.92,1,12.92,0.907258065,124.3,0.991935484,73.91,0.995967742,12.43,124.89,0.899193548
2020,11,-15.11,0.825,829.65,1,13.31,0.920833333,127.75,1,71.14,0.991666667,12.77,127.27,0.920833333
2020,12,-12.92,0.818548387,825.42,0.995967742,11.37,0.89516129,124.22,1,70.94,1,10.87,123.72,0.89516129
2021,1,-12.62,0.774193548,827.78,1,12.64,0.923387097,127.24,1,71.74,1,12.16,127.48,0.923387097
2021,2,-16.27,0.901785714,824.89,0.986607143,11.66,0.924107143,122.68,1,74.08,1,11.25,122.87,0.924107143
2021,3,-21.12,0.963709677,828.05,1,14.06,0.963709677,131.26,1,72.96,1,13.84,132.32,0.963709677
2021,4,-24.76,0.966666667,822,1,14.36,0.9875,129.28,1,73.83,1,14.04,130.81,0.9875
2021,5,-28.17,0.947580645,823.18,1,13.66,0.907258065,128.66,1,74.25,0.991935484,13.18,130.62,0.907258065
2021,6,-30.47,0.966666667,823.79,1,13.47,0.9625,136.05,1,71.43,0.995833333,13.1,137.32,0.9625
2021,7,-22.89,0.306451613,831.84,0.322580645,14.47,0.278225806,128.55,0.302419355,78.24,0.322580645,14.61,130.23,0.258064516
