Year,Month,Temperature(¡æ),wt_T,Pressure(hPa),wt_P,Wind Speed(m/s),wt_WS,Wind Direction,wt_WD,Relative Humidity(%),wt_RH,Vector Wind Speed(m/s),Vector Wind Direction(¡ã),wt_V
2000,2,-7.77,0.543103448,942.56,0.599137931,NA,0,91.46,0.586206897,62.23,0.599137931,NA,NA,0
2000,3,-11.79,0.608870968,944.5,0.612903226,NA,0,116.45,0.592741935,71.86,0.612903226,NA,NA,0
2000,4,-12.81,0.616666667,945.13,0.616666667,NA,0,116.57,0.6125,62.33,0.6125,NA,NA,0
2000,5,-18.97,0.629032258,940.76,0.649193548,NA,0,88.08,0.641129032,65.81,0.653225806,NA,NA,0
2000,6,-17.05,0.695833333,947.4,0.7,NA,0,84.57,0.658333333,65.94,0.7,NA,NA,0
2000,7,-17.38,0.64516129,943.94,0.657258065,NA,0,115.73,0.629032258,64.87,0.657258065,NA,NA,0
2000,8,-16.87,0.600806452,941.6,0.625,NA,0,123.93,0.608870968,61.9,0.625,NA,NA,0
2000,9,-15.61,0.6625,944.94,0.675,NA,0,76.12,0.65,64.19,0.675,NA,NA,0
2000,10,-18.04,0.641129032,935.84,0.677419355,NA,0,124.73,0.629032258,67.1,0.673387097,NA,NA,0
2000,11,-6.3,0.595833333,948.09,0.625,NA,0,96.9,0.608333333,60.63,0.625,NA,NA,0
2000,12,-3.44,0.649193548,953.39,0.673387097,NA,0,106.96,0.653225806,58.75,0.665322581,NA,NA,0
2001,1,-2.26,0.637096774,947,0.665322581,NA,0,120.5,0.584677419,65.39,0.665322581,NA,NA,0
2001,2,-5.73,0.625,952.4,0.674107143,NA,0,99.34,0.584821429,73.83,0.674107143,NA,NA,0
2001,3,-11.55,0.661290323,944.67,0.673387097,NA,0,81.5,0.649193548,64.12,0.673387097,NA,NA,0
2001,4,-15.28,0.675,938.19,0.679166667,NA,0,105.5,0.670833333,67.42,0.679166667,NA,NA,0
2001,5,-15.82,0.681451613,945.14,0.685483871,NA,0,137.3,0.653225806,63.78,0.681451613,NA,NA,0
2001,6,-18.2,0.645833333,943.13,0.658333333,NA,0,109.77,0.6625,60.64,0.6625,NA,NA,0
2001,7,-16.95,0.528225806,945.83,0.540322581,NA,0,134.26,0.504032258,54.22,0.544354839,NA,NA,0
2001,8,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2001,9,-21.71,0.3,938.56,0.3,NA,0,90.33,0.3,59.5,0.3,NA,NA,0
2001,10,-13.53,0.572580645,937.7,0.608870968,NA,0,119.46,0.584677419,68.41,0.60483871,NA,NA,0
2001,11,-7.8,0.645833333,940.91,0.654166667,NA,0,133,0.6,65.89,0.6625,NA,NA,0
2001,12,-3.6,0.685483871,943.24,0.721774194,NA,0,119.44,0.564516129,70.9,0.701612903,NA,NA,0
2002,1,-0.62,0.338709677,947.55,0.350806452,NA,0,87.86,0.350806452,60.99,0.350806452,NA,NA,0
