Year,Month,Temperature(¡æ),wt_T,Pressure(hPa),wt_P,Wind Speed(m/s),wt_WS,Wind Direction,wt_WD,Relative Humidity(%),wt_RH,Vector Wind Speed(m/s),Vector Wind Direction(¡ã),wt_V
1997,1,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1997,2,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1997,3,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1997,4,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1997,5,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1997,6,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1997,7,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1997,8,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1997,9,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1997,10,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1997,11,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1997,12,-23.77,0.471774194,719.07,0.697580645,8.65,0.524193548,219.8,0.592741935,NA,0,7.67,215.35,0.439516129
1998,1,-26.66,0.633064516,713.55,1,6.43,0.826612903,220,0.927419355,NA,0,5.09,226.69,0.754032258
1998,2,-33.69,0.732142857,713.52,1,11.78,0.78125,228.96,0.732142857,NA,0,9.45,229.67,0.584821429
1998,3,-44.96,0.459677419,706.23,0.975806452,11.46,0.834677419,225.66,0.52016129,NA,0,10.36,220.12,0.423387097
1998,4,NA,0.045833333,NA,0.125,NA,0.108333333,NA,0.025,NA,0,NA,NA,0.025
1998,5,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1998,6,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1998,7,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1998,8,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1998,9,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1998,10,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1998,11,NA,0.058333333,NA,0.1,NA,0.083333333,NA,0.1,NA,0.095833333,NA,NA,0.083333333
1998,12,-24.63,0.693548387,716,1,8.68,0.633064516,213.16,0.830645161,69.4,0.995967742,7.63,218.42,0.512096774
1999,1,-23.65,0.782258065,716.16,1,7.48,0.685483871,191.67,0.891129032,74.33,1,6.2,192.73,0.616935484
1999,2,-38.57,0.611607143,714.94,0.995535714,9.16,0.6875,213.61,0.642857143,60.55,1,7.95,216.48,0.419642857
1999,3,-51.81,0.935483871,710.53,1,10.47,0.713709677,211.97,0.612903226,46.94,0.995967742,9.3,209.98,0.435483871
1999,4,-56.25,0.758333333,707.57,0.7875,10.8,0.55,192.7,0.479166667,42.04,0.7875,8.97,194.43,0.341666667
1999,5,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1999,6,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1999,7,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1999,8,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1999,9,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1999,10,-43.77,0.35483871,699.96,0.532258065,10.8,0.358870968,209.44,0.290322581,56.32,0.532258065,NA,NA,0.205645161
1999,11,-33.59,0.6625,706.78,1,10.91,0.65,197.28,0.75,66.49,1,9.89,198.18,0.483333333
1999,12,-27.15,0.620967742,708.21,0.963709677,6.92,0.665322581,207.8,0.826612903,68.36,0.955645161,4.82,212.26,0.560483871
2000,1,-27.18,0.657258065,711.71,1,9.03,0.705645161,200.9,0.846774194,71.84,1,7.94,201.56,0.584677419
2000,2,-38.28,0.620689655,712.84,1,9.03,0.655172414,220.73,0.706896552,60.61,1,7.43,218,0.504310345
2000,3,-50.74,0.927419355,711.24,1,11.11,0.689516129,206.05,0.633064516,48.85,1,9.67,212.36,0.443548387
2000,4,-54.99,0.979166667,711.83,1,13.05,0.654166667,203.33,0.425,43.65,1,13.03,203.08,0.2625
2000,5,NA,0.036290323,NA,0.036290323,NA,0.032258065,NA,0.02016129,NA,0.036290323,NA,NA,0.02016129
2000,6,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2000,7,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2000,8,NA,0.004032258,NA,0.004032258,NA,0.004032258,NA,0.004032258,NA,0.004032258,NA,NA,0.004032258
2000,9,-51.65,0.554166667,712.16,0.583333333,NA,0.095833333,221.06,0.354166667,47.09,0.583333333,NA,NA,0.070833333
2000,10,-48.05,0.782258065,703.36,1,9.75,0.560483871,194.12,0.685483871,52.09,1,6.38,200.32,0.403225806
2000,11,-32.69,0.8125,714.78,0.991666667,13.22,0.491666667,200.75,0.6625,67.85,0.991666667,11.09,202.93,0.341666667
2000,12,-25.75,0.653225806,722.57,1,5.73,0.838709677,203.47,0.963709677,70.31,1,4.64,205.45,0.802419355
2001,1,-25.79,0.653225806,720.41,0.995967742,6.7,0.782258065,219.03,0.875,68.83,0.987903226,5.37,218.56,0.685483871
2001,2,-35.92,0.6875,717.82,1,9.74,0.727678571,203.93,0.772321429,62.97,1,8.66,203.29,0.558035714
2001,3,-48.19,0.891129032,712.98,1,12.45,0.524193548,221.88,0.536290323,50.31,1,12.07,221.56,0.286290323
2001,4,-53.28,0.9375,709.6,1,12.37,0.641666667,211.37,0.670833333,44.83,1,11.26,210.52,0.433333333
2001,5,NA,0.205645161,NA,0.213709677,NA,0.173387097,NA,0.096774194,NA,0.213709677,NA,NA,0.080645161
2001,6,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2001,7,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2001,8,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2001,9,-56.67,0.391666667,705.17,0.4125,NA,0.004166667,NA,0.208333333,39.88,0.4125,NA,NA,0.004166667
2001,10,-49.07,0.778225806,704.54,1,NA,0.165322581,209.58,0.475806452,48.96,1,NA,NA,0.076612903
2001,11,-33.94,0.633333333,707.76,0.979166667,11.02,0.608333333,194.39,0.779166667,63.65,0.979166667,9.61,194.11,0.516666667
2001,12,-24.01,0.786290323,714.02,1,10.24,0.625,196.65,0.842741935,72.99,1,8.3,200.27,0.544354839
2002,1,-22.43,0.717741935,718.6,1,7.96,0.697580645,196.23,0.822580645,72.23,0.995967742,6.21,204.11,0.568548387
2002,2,-37.46,0.709821429,710.62,0.995535714,10.78,0.732142857,210.12,0.732142857,61.21,0.995535714,9.12,212.5,0.566964286
2002,3,-48.14,0.931451613,716.87,1,12.44,0.649193548,217.22,0.637096774,50.08,1,10.81,216.43,0.383064516
2002,4,-55.39,0.9875,711.23,1,11.31,0.7125,209.5,0.420833333,41.63,1,10.15,211.87,0.291666667
2002,5,-51.27,0.899193548,719.99,1,12.64,0.64516129,199.69,0.512096774,47,1,11.36,202.24,0.306451613
2002,6,-56.14,0.9375,719.94,1,11.47,0.520833333,217.39,0.495833333,41.49,0.995833333,NA,NA,0.2
2002,7,-56.85,0.991935484,716.45,1,11.75,0.657258065,220.56,0.572580645,39.94,1,10.76,218.88,0.383064516
2002,8,-61.16,1,708.21,1,13.14,0.47983871,217.01,0.552419355,34.65,1,NA,NA,0.225806452
2002,9,-56.76,0.975,716.48,1,NA,0.016666667,205.05,0.4375,38.93,1,NA,NA,0.008333333
2002,10,-48.39,0.778225806,714.02,1,NA,0.096774194,207.39,0.649193548,48.82,1,NA,NA,0.072580645
2002,11,-35.08,0.691666667,710.67,1,9.14,0.720833333,213.76,0.754166667,59.83,0.995833333,7.33,212.63,0.541666667
2002,12,-25.58,0.669354839,711.94,0.943548387,8.12,0.649193548,202.45,0.790322581,68.01,0.939516129,6.56,201.68,0.532258065
2003,1,-24.03,0.415322581,723.91,0.633064516,9.19,0.443548387,200,0.471774194,72.52,0.633064516,7.24,201.64,0.330645161
2003,2,-35.7,0.696428571,718.84,1,11.4,0.741071429,208.64,0.625,63.25,1,10.39,207.19,0.464285714
2003,3,-49.52,0.963709677,711.64,1,13.95,0.697580645,210.85,0.427419355,48.29,1,13.35,209.03,0.302419355
2003,4,-55.33,0.95,707.3,1,16.14,0.3375,212.23,0.579166667,42.49,1,NA,NA,0.166666667
2003,5,-55.53,0.754032258,709.97,0.818548387,15.93,0.350806452,207.67,0.467741935,42.25,0.818548387,NA,NA,0.165322581
2003,6,-58.56,0.970833333,719.57,0.995833333,15.76,0.754166667,206.8,0.429166667,37.93,0.995833333,15.02,208.03,0.333333333
2003,7,-57.08,0.685483871,715.62,0.685483871,17.19,0.439516129,208.61,0.290322581,39.18,0.685483871,NA,NA,0.209677419
2003,8,-57.88,0.745967742,707.87,0.766129032,NA,0.161290323,213.93,0.451612903,38.62,0.77016129,NA,NA,0.096774194
2003,9,-49.17,0.933333333,709.57,1,NA,0,203.77,0.641666667,48.63,1,NA,NA,0
2003,10,-47.55,0.794354839,706.21,1,13.86,0.282258065,208.76,0.584677419,50.38,1,NA,NA,0.197580645
2003,11,-36.21,0.579166667,709.48,1,9.6,0.7875,195.89,0.679166667,61.21,1,8.51,192.09,0.554166667
2003,12,-23.07,0.842741935,724.95,1,10.83,0.600806452,188.14,0.822580645,72.94,1,8.23,186.48,0.47983871
2004,1,-24.47,0.677419355,718.04,1,8.51,0.766129032,208.84,0.762096774,71.24,1,7.35,203.95,0.572580645
2004,2,-32.61,0.668103448,721.47,1,10.1,0.719827586,200.12,0.728448276,65.29,1,7.74,203.08,0.525862069
2004,3,-50.69,0.911290323,708.59,0.995967742,8.18,0.705645161,NA,0.217741935,47.76,1,NA,NA,0.141129032
2004,4,-55.07,0.875,706.17,0.9375,7.65,0.6125,209.46,0.383333333,44.28,0.941666667,6.45,213.56,0.270833333
2004,5,-56.77,0.846774194,706.74,0.858870968,10.36,0.443548387,NA,0.193548387,41.24,0.870967742,NA,NA,0.088709677
2004,6,-53.06,0.8625,711.38,0.675,8.98,0.545833333,NA,0.191666667,45.6,0.9125,NA,NA,0.0875
2004,7,NA,0.060483871,NA,0,NA,0.048387097,NA,0,NA,0.060483871,NA,NA,0
2004,8,-54.7,0.693548387,NA,0,16.87,0.254032258,NA,0,42.59,0.717741935,NA,NA,0
2004,9,-59.38,0.741666667,NA,0,NA,0,NA,0,38.18,0.783333333,NA,NA,0
2004,10,-49.42,0.72983871,NA,0,NA,0.141129032,NA,0.125,48.9,0.967741935,NA,NA,0.084677419
2004,11,-34.99,0.725,NA,0,11.56,0.5375,207.5,0.566666667,62.36,0.995833333,9.83,202.6,0.325
2004,12,-23.05,0.745967742,NA,0,8.72,0.633064516,207.77,0.794354839,71.53,0.995967742,7.31,207.57,0.5
2005,1,-23,0.762096774,NA,0,8.21,0.677419355,200.19,0.866935484,72.3,0.995967742,7.04,201.51,0.568548387
