Year,Month,Temperature(¡æ),wt_T,Pressure(hPa),wt_P,Wind Speed(m/s),wt_WS,Wind Direction,wt_WD,Relative Humidity(%),wt_RH,Vector Wind Speed(m/s),Vector Wind Direction(¡ã),wt_V
2005,2,-13.5,0.59375,980.03,1,3.72,0.90625,246.99,1,58.06,1,2.6,273.32,0.90625
2005,3,-22.91,0.862903226,984.51,1,5.59,0.850806452,255.11,1,60.76,1,4.49,270.19,0.850806452
2005,4,-26.35,0.841666667,980.65,0.975,5.38,0.7125,258.56,0.975,66.93,0.975,4.22,265.77,0.7125
2005,5,-25.12,0.862903226,982.98,0.971774194,8.5,0.721774194,257.81,0.975806452,68.62,0.975806452,7.29,267.42,0.721774194
2005,6,-28.87,0.716666667,991.3,0.891666667,5.75,0.6375,241.29,0.891666667,64.76,0.891666667,3.91,263.31,0.6375
2005,7,-28.8,0.762096774,982.46,0.891129032,5.7,0.661290323,248.68,0.887096774,68.72,0.89516129,4.1,259.93,0.661290323
2005,8,-31.94,0.72983871,978.44,0.838709677,5.28,0.657258065,241.52,0.85483871,63.06,0.850806452,3.71,272.94,0.657258065
2005,9,-26.71,0.8,978.83,0.983333333,6.87,0.775,252.28,0.983333333,60.22,0.975,5.47,277.3,0.775
2005,10,-21.78,0.802419355,973.98,0.995967742,5.15,0.762096774,237.16,0.991935484,57.59,0.987903226,3.41,255.89,0.762096774
2005,11,-13.21,0.829166667,980.83,0.995833333,3.79,0.9,236.07,0.9875,54.18,0.991666667,2.28,258.7,0.9
2005,12,-4.21,0.685483871,995.96,0.995967742,3.54,0.931451613,214.65,0.991935484,60.36,0.991935484,2.36,230.63,0.931451613
2006,1,-6.92,0.576612903,986.37,1,2.88,0.947580645,211.57,0.991935484,58.19,0.987903226,1.41,243.48,0.947580645
2006,2,-12.78,0.736607143,985.59,0.995535714,4.29,0.830357143,236.91,0.991071429,62.26,0.991071429,2.72,255.4,0.830357143
2006,3,-23.14,0.794354839,986.42,1,4.87,0.818548387,246.58,0.991935484,63.14,0.995967742,3.69,262.85,0.818548387
2006,4,-31.55,0.7,992.41,0.816666667,5.27,0.6375,251.19,0.845833333,61.49,0.845833333,3.79,273.13,0.6375
2006,5,-32.31,0.657258065,976.92,0.754032258,5.16,0.64516129,228.62,0.782258065,62.16,0.786290323,3.21,255.89,0.64516129
2006,6,-27.28,0.879166667,984.37,0.9625,6.94,0.7625,256.4,0.966666667,70.16,0.966666667,5.69,268.8,0.7625
2006,7,-32.72,0.681451613,977.87,0.826612903,5.21,0.60483871,253.8,0.830645161,62.1,0.838709677,3.95,269.7,0.60483871
2006,8,-25.01,0.850806452,993.17,1,6.01,0.810483871,246.77,1,68.65,1,4.71,265.47,0.810483871
2006,9,-27.61,0.879166667,986.61,0.983333333,7.2,0.720833333,255.37,0.920833333,65.99,0.983333333,6.21,263.25,0.720833333
2006,10,-24.47,0.717741935,977.26,1,3.29,0.834677419,235.18,1,53.53,1,2,257.86,0.834677419
2006,11,-12.19,0.779166667,979.53,1,3.68,0.9125,233.74,1,52.37,1,2.57,261.94,0.9125
2006,12,-7.4,0.528225806,983.08,1,2.66,0.963709677,200.61,1,54.08,1,1.1,248.33,0.963709677
2007,1,-3.88,0.661290323,986.75,1,3.4,0.919354839,232.67,1,56.77,1,1.93,249.85,0.919354839
2007,2,-14.46,0.642857143,983.8,1,3.68,0.892857143,257.3,1,58.16,1,2.79,274.76,0.892857143
2007,3,-23.91,0.741935484,990.71,1,5.05,0.790322581,243.12,1,62.48,1,3.65,265.74,0.790322581
2007,4,-25.59,0.804166667,985.62,0.9625,6.04,0.729166667,256.45,0.9625,68.79,0.9625,4.8,268.97,0.729166667
2007,5,-25.16,0.782258065,987.78,0.947580645,5.78,0.725806452,248.36,0.947580645,66.95,0.947580645,3.95,261.93,0.725806452
