Year,Month,Temperature(¡æ),wt_T,Pressure(hPa),wt_P,Wind Speed(m/s),wt_WS,Wind Direction,wt_WD,Relative Humidity(%),wt_RH,Vector Wind Speed(m/s),Vector Wind Direction(¡ã),wt_V
2005,1,-2.24,0.592741935,946.22,0.858870968,2.67,0.754032258,205.9,0.818548387,79.7,0.818548387,0.8,289.68,0.754032258
2005,2,-2.08,0.888392857,940.63,1,6.59,0.59375,238.71,0.995535714,85.64,0.910714286,5.08,328.09,0.59375
2005,3,-5,0.987903226,946.09,1,4.33,0.629032258,219.86,0.991935484,84.57,0.959677419,2.86,338.11,0.629032258
2005,4,-6.83,0.954166667,941.87,1,3.1,0.695833333,211.62,0.9625,83.02,0.941666667,1.36,334.39,0.695833333
2005,5,-6.85,0.971774194,951.59,1,4.51,0.588709677,221.46,0.883064516,89.62,0.963709677,3.55,337.06,0.588709677
2005,6,-13.53,0.891666667,955.83,1,2.33,0.770833333,235.65,0.945833333,80.22,0.995833333,1.43,317.41,0.770833333
2005,7,-10.51,0.915322581,953.16,1,4.37,0.612903226,233.62,0.951612903,86.89,0.967741935,3.2,332.97,0.612903226
2005,8,-10.35,0.887096774,947.02,0.995967742,5.26,0.491935484,232.55,0.963709677,86.8,0.995967742,4.06,331.63,0.491935484
2005,9,-6.31,0.9375,956.19,1,4.36,0.670833333,247.62,0.970833333,80.17,0.9875,3.84,331.24,0.670833333
2005,10,-5.21,0.947580645,944.91,1,6.27,0.560483871,226.58,0.975806452,88.46,0.927419355,5.09,332.78,0.560483871
2005,11,-3.59,0.920833333,950.01,0.995833333,3.97,0.691666667,224.06,0.975,84.7,0.954166667,2.51,330.36,0.691666667
2005,12,-3.87,0.612903226,953.79,1,3.8,0.782258065,213.23,0.983870968,84.59,0.963709677,2.02,331.59,0.782258065
2006,1,-2.61,0.637096774,950.3,1,3.79,0.72983871,227.08,0.927419355,85.77,0.907258065,2.42,328.99,0.72983871
2006,2,-2.4,0.625,954.39,0.933035714,4.18,0.696428571,215.22,0.910714286,87.57,0.879464286,3.01,336.93,0.696428571
