Year,Month,Temperature(¡æ),wt_T,Pressure(hPa),wt_P,Wind Speed(m/s),wt_WS,Wind Direction,wt_WD,Relative Humidity(%),wt_RH,Vector Wind Speed(m/s),Vector Wind Direction(¡ã),wt_V
2015,1,-4.56,0.830645161,NA,0,8.8,0.661290323,127.47,0.983870968,NA,0,5.36,91.45,0.661290323
2015,2,-7.95,0.848214286,NA,0,9.47,0.580357143,132.61,0.991071429,NA,0,5.35,85.44,0.580357143
2015,3,-15.48,0.798387097,NA,0,7.73,0.568548387,147.85,0.991935484,NA,0,2.74,123.34,0.568548387
2015,4,-19.47,0.7375,NA,0,7.72,0.4375,128.71,0.879166667,NA,0,4.34,84.96,0.4375
2015,5,-22.54,0.701612903,NA,0,7.39,0.459677419,136.51,1,NA,0,2.81,102.09,0.459677419
2015,6,-27.5,0.595833333,NA,0,8.38,0.2875,111.39,0.620833333,NA,0,6.72,86.56,0.2875
2015,7,-23.32,0.778225806,NA,0,9.4,0.427419355,119.25,0.85483871,NA,0,6.75,81.39,0.427419355
2015,8,-26.78,0.721774194,NA,0,10.29,0.536290323,123.21,1,NA,0,6.01,87.1,0.536290323
2015,9,-26.46,0.729166667,NA,0,9.49,0.433333333,116.87,0.941666667,NA,0,5.17,102.99,0.433333333
2015,10,-17.79,0.754032258,NA,0,9.13,0.491935484,136.19,1,NA,0,3.89,96.66,0.491935484
2015,11,-9.8,0.8125,NA,0,8.48,0.55,131.59,1,NA,0,2.53,116.43,0.55
2015,12,-4.5,0.846774194,NA,0,10.16,0.657258065,128.35,1,NA,0,4.99,85.18,0.657258065
