Year,Month,Temperature(¡æ),wt_T,Pressure(hPa),wt_P,Wind Speed(m/s),wt_WS,Wind Direction,wt_WD,Relative Humidity(%),wt_RH,Vector Wind Speed(m/s),Vector Wind Direction(¡ã),wt_V
1986,4,-22.96,0.270833333,NA,0,4.59,0.3125,147.06,0.329166667,NA,0,3.51,115.58,0.304166667
1986,5,-26.48,0.629032258,NA,0,10.33,0.491935484,129.68,0.677419355,NA,0,9.42,121.89,0.475806452
1986,6,-27.03,0.575,NA,0,5.52,0.533333333,157.03,0.675,NA,0,3.61,103.43,0.525
1986,7,-26.49,0.572580645,NA,0,9.71,0.491935484,131,0.600806452,NA,0,7.66,105.78,0.47983871
1986,8,-22.59,0.633064516,NA,0,11.12,0.366935484,121.09,0.633064516,NA,0,9.1,102,0.366935484
1986,9,-24.5,0.6,NA,0,10.46,0.354166667,128.63,0.645833333,NA,0,9.71,102.63,0.341666667
1986,10,-19.8,0.612903226,NA,0,9.28,0.548387097,121.34,0.665322581,NA,0,8.05,105.95,0.544354839
1986,11,-15.97,0.554166667,NA,0,8.9,0.595833333,119.27,0.6875,NA,0,7.8,104.24,0.595833333
1986,12,-11.38,0.540322581,NA,0,9.65,0.556451613,109.37,0.588709677,NA,0,9.16,102.78,0.552419355
1987,1,-10.08,0.564516129,832.03,0.669354839,10.23,0.625,115.9,0.649193548,NA,0,9.33,104.91,0.608870968
1987,2,-13.25,0.540178571,824.41,0.696428571,7.7,0.611607143,138.96,0.669642857,NA,0,6.79,113.26,0.580357143
1987,3,-19.81,0.524193548,819.3,0.677419355,7.19,0.584677419,130.37,0.637096774,NA,0,6.4,110.72,0.556451613
1987,4,-21.83,0.595833333,820.94,0.654166667,10.45,0.266666667,131.61,0.570833333,NA,0,9.34,104.14,0.258333333
1987,5,-27.57,0.649193548,816.85,0.681451613,NA,0.036290323,131.68,0.596774194,NA,0,NA,NA,0.036290323
1987,6,-21.19,0.633333333,820.96,0.670833333,NA,0.1,111.44,0.65,NA,0,NA,NA,0.1
1987,7,-25.34,0.487903226,822.63,0.552419355,NA,0.14516129,127.32,0.536290323,NA,0,NA,NA,0.14516129
1987,8,-32.78,0.572580645,804.95,0.673387097,NA,0.048387097,128.16,0.673387097,NA,0,NA,NA,0.048387097
1987,9,-24.05,0.570833333,813.47,0.6625,NA,0.208333333,116.71,0.654166667,NA,0,NA,NA,0.204166667
1987,10,-19.17,0.512096774,813.77,0.681451613,7.16,0.483870968,116.41,0.665322581,NA,0,5.98,97.82,0.467741935
1987,11,-16.56,0.495833333,817.1,0.595833333,10.35,0.4875,112.85,0.579166667,NA,0,9.81,108.37,0.479166667
1987,12,-11.51,0.524193548,826.02,0.633064516,9.62,0.588709677,119.82,0.633064516,NA,0,8.81,103.82,0.588709677
1988,1,-10.6,0.346774194,828.75,0.600806452,7.4,0.568548387,115.75,0.572580645,NA,0,6.85,102.8,0.544354839
1988,2,-13.91,0.271551724,822.53,0.594827586,5.76,0.530172414,137.8,0.586206897,NA,0,4.48,108.2,0.521551724
1988,3,-20.23,0.47983871,823.26,0.60483871,4.86,0.544354839,159.54,0.592741935,NA,0,3.27,118.98,0.536290323
1988,4,-26.92,0.554166667,819.71,0.608333333,5.9,0.475,120.52,0.604166667,NA,0,5.21,110.64,0.470833333
1988,5,-25.33,0.637096774,830.07,0.633064516,7.7,0.302419355,130.34,0.625,NA,0,6.99,102.67,0.302419355
1988,6,-26.55,0.625,830.33,0.629166667,NA,0.033333333,126.03,0.629166667,NA,0,NA,NA,0.033333333
1988,7,-27.73,0.608870968,811.55,0.60483871,NA,0,128.24,0.600806452,NA,0,NA,NA,0
1988,8,-28.74,0.60483871,817.5,0.60483871,NA,0.125,121.05,0.516129032,NA,0,NA,NA,0.125
1988,9,-26.51,0.625,820.06,0.625,9.55,0.3,144.18,0.616666667,NA,0,7.42,108.4,0.3
1988,10,-23.34,0.584677419,825.91,0.584677419,9.36,0.556451613,110.64,0.572580645,NA,0,8.95,109.11,0.544354839
1988,11,-19.8,0.616666667,819.89,0.620833333,6.54,0.570833333,116.35,0.6125,NA,0,5.72,105.87,0.5625
1988,12,-16.44,0.532258065,822.51,0.637096774,6.49,0.60483871,113.07,0.612903226,NA,0,6.04,106.63,0.580645161
1989,1,-14.97,0.532258065,829.05,0.637096774,5.87,0.592741935,131.51,0.625,NA,0,4.96,111.49,0.580645161
1989,2,-14.93,0.522321429,820.68,0.625,5.51,0.59375,139.61,0.616071429,NA,0,4.09,105.55,0.584821429
1989,3,-18.11,0.564516129,818.69,0.564516129,5.97,0.463709677,149.97,0.552419355,NA,0,4.67,116.82,0.463709677
1989,4,-20.86,0.55,820.52,0.55,NA,0.141666667,128.09,0.508333333,NA,0,NA,NA,0.141666667
1989,5,-23.09,0.608870968,808.68,0.608870968,NA,0.016129032,133.49,0.568548387,NA,0,NA,NA,0.016129032
1989,6,-25.65,0.591666667,816.77,0.591666667,NA,0.016666667,126.68,0.566666667,NA,0,NA,NA,0.016666667
1989,7,-26.59,0.60483871,811.71,0.60483871,NA,0.02016129,111.94,0.536290323,NA,0,NA,NA,0.02016129
1989,8,-24.7,0.612903226,822.02,0.60483871,NA,0,115.17,0.540322581,NA,0,NA,NA,0
1989,9,-24.09,0.604166667,818.24,0.608333333,NA,0.016666667,104.81,0.595833333,NA,0,NA,NA,0.016666667
1989,10,-22.91,0.616935484,818.69,0.625,NA,0,103.25,0.60483871,NA,0,NA,NA,0
1989,11,-22.69,0.604166667,820.9,0.608333333,NA,0,131.61,0.566666667,NA,0,NA,NA,0
1989,12,-21.61,0.596774194,833.39,0.588709677,NA,0,116.96,0.580645161,NA,0,NA,NA,0
1990,1,-18.8,0.576612903,828.19,0.576612903,NA,0,NA,0,NA,0,NA,NA,0
1990,2,-17.77,0.544642857,822.18,0.549107143,NA,0,NA,0,NA,0,NA,NA,0
1990,3,-18.12,0.572580645,821.9,0.572580645,NA,0,NA,0,NA,0,NA,NA,0
1990,4,-19.45,0.5625,829.59,0.5625,NA,0,NA,0,NA,0,NA,NA,0
1990,5,-20.44,0.548387097,829.24,0.564516129,NA,0,NA,0,NA,0,NA,NA,0
1990,6,-22.16,0.529166667,823.33,0.529166667,NA,0,NA,0,NA,0,NA,NA,0
1990,7,-23.62,0.564516129,822.25,0.580645161,NA,0,NA,0,NA,0,NA,NA,0
1990,8,-23.51,0.5,816.25,0.495967742,NA,0,NA,0,NA,0,NA,NA,0
1990,9,-24.04,0.5375,810.21,0.55,NA,0,NA,0,NA,0,NA,NA,0
1990,10,-24.51,0.52016129,820.92,0.532258065,NA,0,NA,0,NA,0,NA,NA,0
1990,11,-23.95,0.545833333,824.23,0.554166667,NA,0,NA,0,NA,0,NA,NA,0
1990,12,-22.24,0.564516129,826.77,0.564516129,NA,0,NA,0,NA,0,NA,NA,0
1991,1,-20.48,0.576612903,824.43,0.576612903,NA,0,NA,0,NA,0,NA,NA,0
1991,2,-19.48,0.575892857,827.1,0.575892857,NA,0,NA,0,NA,0,NA,NA,0
1991,3,-19.19,0.516129032,818.5,0.516129032,NA,0,NA,0,NA,0,NA,NA,0
1991,4,-19.46,0.479166667,821.07,0.483333333,NA,0,NA,0,NA,0,NA,NA,0
1991,5,-19.86,0.528225806,818.87,0.532258065,NA,0,NA,0,NA,0,NA,NA,0
1991,6,-20.6,0.5125,822.81,0.529166667,NA,0,NA,0,NA,0,NA,NA,0
