Year,Month,Temperature(¡æ),wt_T,Pressure(hPa),wt_P,Wind Speed(m/s),wt_WS,Wind Direction,wt_WD,Relative Humidity(%),wt_RH,Vector Wind Speed(m/s),Vector Wind Direction(¡ã),wt_V
2008,12,-16.06,0.572580645,749.61,0.677419355,5.2,0.592741935,164.74,0.677419355,58.7,0.677419355,3.46,177.04,0.592741935
2009,1,-17.55,0.89516129,745.61,1,6.78,0.798387097,168.88,1,70.07,1,4.41,188.18,0.798387097
2009,2,-22.48,0.700892857,743.74,0.857142857,5.72,0.660714286,163.08,0.857142857,60.21,0.857142857,3.26,175.63,0.660714286
2009,3,-27.03,0.758064516,740.42,0.782258065,5.67,0.616935484,176.36,0.782258065,55.8,0.782258065,4.01,182.3,0.616935484
2009,4,-29.24,0.970833333,740.41,1,7.12,0.604166667,158.26,0.783333333,74.67,1,5.5,160.98,0.604166667
2009,5,-28.61,0.887096774,743.86,0.991935484,8.16,0.564516129,176.23,0.879032258,59.89,0.991935484,5.15,182.44,0.564516129
2009,6,-29.16,0.791666667,744.83,0.916666667,7.02,0.495833333,170.72,0.858333333,60.41,0.916666667,4.82,173.53,0.495833333
2009,7,-29.47,0.826612903,744.71,0.967741935,9.78,0.495967742,180.92,0.673387097,57.98,0.967741935,7.3,198.38,0.495967742
2009,8,-31.47,0.798387097,741.49,0.975806452,7.23,0.455645161,161.03,0.64516129,62.06,0.975806452,3.87,182.18,0.455645161
2009,9,-31.17,0.725,739.33,0.975,8.52,0.454166667,176.39,0.745833333,51.76,0.975,6.63,190.06,0.454166667
2009,10,-30.07,0.919354839,734.31,0.995967742,6.46,0.72983871,150.18,0.991935484,71.88,0.995967742,4.19,152.59,0.72983871
2009,11,-20.67,0.970833333,746.2,1,5.89,0.7625,146.2,0.9875,71.7,1,4.11,149.66,0.7625
2009,12,-18.1,0.818548387,746.93,1,4.91,0.862903226,149.01,1,73.15,1,2.6,154.63,0.862903226
2010,1,-17.1,0.858870968,757.66,0.923387097,7.47,0.689516129,172.06,0.923387097,70.88,0.923387097,5.52,186.1,0.689516129
2010,2,-22.34,0.866071429,750.04,0.964285714,5.98,0.772321429,157.38,0.959821429,70.92,0.964285714,2.72,169.33,0.772321429
2010,3,-23.81,0.955645161,742.59,0.995967742,6.25,0.709677419,161.03,0.919354839,67.2,0.995967742,4.02,168.28,0.709677419
2010,4,-28,0.9375,738.18,1,7.12,0.633333333,139.13,0.954166667,63.01,1,4.88,143.94,0.633333333
2010,5,-29.61,0.879032258,737.93,1,6.78,0.709677419,169.67,0.923387097,56.89,0.995967742,4.91,171.71,0.709677419
