Year,Month,Temperature(¡æ),wt_T,Pressure(hPa),wt_P,Wind Speed(m/s),wt_WS,Wind Direction,wt_WD,Relative Humidity(%),wt_RH,Vector Wind Speed(m/s),Vector Wind Direction(¡ã),wt_V
1990,1,-21.66,0.516129032,710.36,0.689516129,5.32,0.681451613,198.91,0.689516129,NA,0,4.39,197.06,0.681451613
1990,2,-30.16,0.517857143,703.81,0.745535714,6.89,0.745535714,218.04,0.745535714,NA,0,6.02,218.6,0.745535714
1990,3,-39.96,0.596774194,701.79,0.697580645,8.23,0.685483871,230.4,0.338709677,NA,0,7.76,228.59,0.330645161
1990,4,NA,0.2,NA,0.225,NA,0.208333333,NA,0,NA,0,NA,NA,0
1990,5,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1990,6,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1990,7,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1990,8,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1990,9,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1990,10,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1990,11,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1990,12,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1991,1,-22.66,0.370967742,703.12,0.504032258,5.63,0.5,198.1,0.5,NA,0,4.75,191.39,0.495967742
1991,2,-29.16,0.486607143,709.69,0.598214286,NA,0,219.22,0.598214286,NA,0,NA,NA,0
1991,3,-37.78,0.608870968,699.32,0.745967742,NA,0,226.49,0.342741935,NA,0,NA,NA,0
1991,4,NA,0.070833333,NA,0.075,NA,0,NA,0,NA,0,NA,NA,0
1991,5,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1991,6,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1991,7,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1991,8,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1991,9,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1991,10,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1991,11,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1991,12,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1992,1,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1992,2,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1992,3,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1992,4,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1992,5,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1992,6,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
