Year,Month,Temperature(¡æ),wt_T,Pressure(hPa),wt_P,Wind Speed(m/s),wt_WS,Wind Direction,wt_WD,Relative Humidity(%),wt_RH,Vector Wind Speed(m/s),Vector Wind Direction(¡ã),wt_V
1993,1,-22.17,0.612903226,736.9,0.75,5.65,0.725806452,104.91,0.725806452,NA,0,5.01,21.36,0.709677419
1993,2,-33.78,0.816964286,723.64,1,6.03,0.977678571,112.58,0.986607143,NA,0,5.57,18.57,0.977678571
1993,3,-44.41,0.939516129,724.15,1,9.05,0.995967742,58.73,1,NA,0,8.6,25.57,0.995967742
1993,4,-48.71,0.941666667,720.51,0.991666667,8.86,0.9875,103.22,0.9625,NA,0,8.36,17.83,0.958333333
1993,5,-45.85,0.504032258,718.76,0.528225806,9.55,0.516129032,123.56,0.528225806,NA,0,8.74,18.71,0.516129032
1993,6,-45.98,0.475,716.91,0.4875,8.31,0.4875,117.2,0.4875,NA,0,7.63,16.36,0.4875
1993,7,-59.27,0.564516129,712.7,0.576612903,9.03,0.568548387,58.04,0.580645161,NA,0,8.31,38.38,0.568548387
1993,8,-53.8,0.540322581,711.53,0.548387097,8.89,0.552419355,108.28,0.552419355,NA,0,8.26,19.85,0.552419355
1993,9,-53.31,0.525,714.99,0.5375,9.53,0.5375,55.86,0.5375,NA,0,8.81,34.83,0.5375
1993,10,-40.06,0.407258065,718.27,0.471774194,9.35,0.467741935,70.61,0.459677419,NA,0,9.05,20.45,0.455645161
1993,11,-31.38,0.458333333,724.56,0.5,6.41,0.495833333,97.08,0.495833333,NA,0,5.63,29.25,0.495833333
1993,12,-20.98,0.423387097,725.31,0.467741935,5.39,0.463709677,172.5,0.467741935,NA,0,4.55,7.55,0.463709677
