Year,Month,Temperature(¡æ),wt_T,Pressure(hPa),wt_P,Wind Speed(m/s),wt_WS,Wind Direction,wt_WD,Relative Humidity(%),wt_RH,Vector Wind Speed(m/s),Vector Wind Direction(¡ã),wt_V
1997,1,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1997,2,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1997,3,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1997,4,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1997,5,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1997,6,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1997,7,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1997,8,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1997,9,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1997,10,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1997,11,-8.1,0.983333333,951.06,0.995833333,7.53,0.358333333,248.63,0.941666667,NA,0,4.6,256.91,0.329166667
1997,12,-6.27,0.943548387,953.66,1,4.75,0.516129032,224.36,0.971774194,NA,0,2.26,264.86,0.5
1998,1,-6.79,0.959677419,948.29,1,5.68,0.52016129,221.65,0.975806452,NA,0,2.3,271.48,0.508064516
1998,2,-9.24,0.995535714,944.04,1,7.86,0.290178571,242.12,0.928571429,NA,0,5.02,274.21,0.263392857
1998,3,-20.71,0.975806452,944.73,1,7.11,0.508064516,248.38,0.923387097,NA,0,4.57,275.42,0.455645161
1998,4,-26.03,0.958333333,938.17,1,6.12,0.379166667,192.18,0.975,NA,0,1.26,153.39,0.366666667
1998,5,-23.8,0.943548387,944.73,1,9.62,0.286290323,244.25,0.967741935,NA,0,6.17,281.16,0.27016129
1998,6,-20.17,0.491666667,939.63,0.516666667,NA,0.166666667,259.76,0.520833333,NA,0,NA,NA,0.166666667
1998,7,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1998,8,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1998,9,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1998,10,-19.92,0.346774194,946.89,0.35483871,NA,0.241935484,227.39,0.35483871,NA,0,NA,NA,0.241935484
1998,11,-12.11,0.995833333,937.63,1,6.27,0.35,225.77,0.975,NA,0,2.09,254.53,0.345833333
1998,12,-5.28,0.97983871,945.59,1,5.86,0.362903226,224.41,0.987903226,NA,0,1.71,238.69,0.350806452
1999,1,-4.82,0.963709677,947.22,1,5.55,0.504032258,238.06,0.995967742,NA,0,3.3,272.28,0.504032258
1999,2,-10.65,0.995535714,950.04,1,9.42,0.424107143,250.19,0.933035714,NA,0,6.53,268.78,0.361607143
1999,3,-19.32,0.991935484,947.12,0.995967742,9.28,0.435483871,242.45,0.939516129,NA,0,5.92,263.54,0.399193548
1999,4,-24.33,0.970833333,942.74,1,6.7,0.458333333,228.17,0.958333333,NA,0,3.42,264.08,0.4375
1999,5,-26.22,0.97983871,941.44,0.995967742,6.43,0.435483871,224.51,0.955645161,NA,0,2.28,284.39,0.39516129
1999,6,NA,0.0625,NA,0.075,NA,0.016666667,NA,0.05,NA,0,NA,NA,0.016666667
1999,7,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1999,8,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1999,9,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1999,10,-16.56,0.407258065,929.38,0.411290323,NA,0.108870968,219.31,0.411290323,NA,0,NA,NA,0.108870968
1999,11,-10.04,0.983333333,936.34,1,6.92,0.295833333,249.48,0.970833333,NA,0,4.3,275.11,0.283333333
1999,12,-6.46,0.967741935,938.94,1,4.87,0.528225806,214.31,0.963709677,NA,0,1.55,246.49,0.524193548
2000,1,-6.59,0.955645161,942.41,1,5.34,0.540322581,233.61,0.983870968,NA,0,2.71,265.39,0.532258065
2000,2,-11.56,0.978448276,946.04,1,6.56,0.340517241,245.37,0.978448276,NA,0,4.24,272.66,0.327586207
2000,3,-18.27,0.995967742,947.08,1,9.81,0.435483871,250.21,0.959677419,NA,0,6.14,270.48,0.407258065
2000,4,-22.23,0.995833333,945.9,1,9.31,0.454166667,276.68,0.954166667,NA,0,7.8,291.08,0.429166667
2000,5,-23.3,0.97983871,945.88,1,6.27,0.491935484,237.91,0.947580645,NA,0,2.66,273.54,0.471774194
2000,6,-17.11,0.25,946.3,0.279166667,NA,0.058333333,255.67,0.279166667,NA,0,NA,NA,0.058333333
2000,7,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2000,8,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2000,9,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2000,10,-18.07,0.27016129,934.73,0.274193548,NA,0.108870968,220.75,0.27016129,NA,0,NA,NA,0.108870968
2000,11,-10.14,0.933333333,945.46,0.95,10.36,0.316666667,253.18,0.891666667,NA,0,7.35,270.38,0.3125
2000,12,-7.09,0.35483871,956.31,0.383064516,4.24,0.290322581,224.67,0.370967742,NA,0,1.71,254.11,0.286290323
2001,1,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2001,2,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2001,3,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2001,4,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2001,5,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2001,6,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2001,7,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2001,8,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2001,9,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2001,10,-18.71,0.342741935,937.28,0.346774194,NA,0.120967742,239.04,0.334677419,NA,0,NA,NA,0.116935484
2001,11,NA,0.233333333,NA,0.233333333,NA,0.0875,NA,0.233333333,NA,0,NA,NA,0.0875
2001,12,-4.74,0.971774194,941.42,1,5.12,0.451612903,221.2,0.975806452,NA,0,1.59,254.89,0.439516129
2002,1,-3.91,0.939516129,947.45,0.995967742,4.88,0.399193548,236.04,0.967741935,NA,0,1.85,257.85,0.383064516
2002,2,-8.48,0.598214286,940.9,0.607142857,NA,0.232142857,256.1,0.607142857,NA,0,NA,NA,0.232142857
2002,3,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2002,4,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2002,5,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2002,6,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2002,7,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2002,8,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2002,9,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2002,10,-17.56,0.370967742,946.78,0.379032258,NA,0.072580645,229.46,0.375,NA,0,NA,NA,0.072580645
2002,11,-12.23,0.995833333,946.77,1,5.11,0.466666667,208.05,0.983333333,NA,0,1.67,266.33,0.466666667
2002,12,-6.51,0.943548387,942.16,1,4.98,0.435483871,221.85,0.97983871,NA,0,1.91,243.2,0.419354839
2003,1,-4.37,0.963709677,953.84,1,4.96,0.375,211.2,0.939516129,NA,0,1.43,231.12,0.350806452
2003,2,-10.95,0.950892857,952.83,1,5.66,0.473214286,231.29,1,NA,0,2.83,266.1,0.473214286
2003,3,-20.15,0.983870968,948,1,6.34,0.334677419,240.9,0.987903226,NA,0,3.67,272.36,0.326612903
2003,4,-24.4,0.991666667,940.34,1,5.35,0.35,232.45,0.9875,NA,0,1.64,292.03,0.3375
2003,5,-21.5,0.919354839,940.23,0.959677419,NA,0.245967742,263.86,0.919354839,NA,0,NA,NA,0.237903226
2003,6,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2003,7,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2003,8,NA,0.036290323,NA,0.036290323,NA,0.036290323,NA,0.036290323,NA,0.036290323,NA,NA,0.036290323
2003,9,-20.02,0.616666667,942.99,0.6625,NA,0.133333333,254.38,0.6375,58.82,0.658333333,NA,NA,0.133333333
2003,10,-18.44,0.987903226,937.49,1,7.37,0.254032258,252.17,0.983870968,50.04,0.995967742,4.9,274.19,0.254032258
2003,11,-12.91,0.995833333,944.74,1,6.24,0.4,224.84,0.9375,68.28,1,4.16,252.15,0.358333333
2003,12,-4.93,0.927419355,956.16,1,4.92,0.427419355,220.37,0.987903226,66.72,0.995967742,2.09,248.86,0.419354839
2004,1,-5.91,0.955645161,947.78,1,4.37,0.52016129,197.59,0.971774194,72.1,1,0.67,206.17,0.504032258
2004,2,-11.21,0.969827586,956.54,1,6.08,0.422413793,214.63,0.875,67.83,1,2.25,236.96,0.379310345
2004,3,-20.62,0.97983871,945.95,1,6.53,0.375,217.57,0.911290323,61.07,0.991935484,1.85,257.6,0.334677419
2004,4,-23.59,0.775,941.41,0.829166667,NA,0.225,239.78,0.75,53.97,0.829166667,NA,NA,0.1875
2004,5,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2004,6,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2004,7,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2004,8,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2004,9,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2004,10,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2004,11,-7.4,0.391666667,947.16,0.391666667,NA,0.154166667,247.61,0.366666667,56.76,0.391666667,NA,NA,0.141666667
2004,12,-3.72,0.955645161,953.95,1,4.83,0.35483871,210.69,0.987903226,66.68,0.995967742,1.29,222.49,0.350806452
2005,1,-5.1,0.963709677,949.93,0.995967742,5.71,0.391129032,230.29,0.987903226,73.57,0.995967742,1.84,254.62,0.387096774
2005,2,-11.42,0.991071429,942.52,1,8.63,0.28125,259.95,0.982142857,55.71,0.995535714,6.49,269.93,0.276785714
2005,3,-19.5,0.983870968,946.23,1,7.33,0.342741935,238.45,0.939516129,54.91,0.991935484,4.58,275.49,0.330645161
2005,4,-24.99,0.975,942.62,1,5.69,0.345833333,223.19,0.979166667,54.72,0.995833333,1.66,274.48,0.341666667
2005,5,-23,0.959677419,943.93,1,NA,0.237903226,248.75,0.967741935,52.08,0.991935484,NA,NA,0.217741935
2005,6,-24.89,0.45,951.18,0.491666667,NA,0.158333333,227.32,0.466666667,60.53,0.491666667,NA,NA,0.145833333
2005,7,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2005,8,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2005,9,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
