Year,Month,Temperature(¡æ),wt_T,Pressure(hPa),wt_P,Wind Speed(m/s),wt_WS,Wind Direction,wt_WD,Relative Humidity(%),wt_RH,Vector Wind Speed(m/s),Vector Wind Direction(¡ã),wt_V
1997,12,-9.94,0.254032258,830.28,0.27016129,NA,0.245967742,NA,0,82.89,0.262096774,NA,NA,0
1998,1,-11.28,0.592741935,826.02,0.745967742,6.75,0.717741935,NA,0,76.14,0.737903226,NA,NA,0
1998,2,-15.26,0.589285714,823.42,0.754464286,5.44,0.59375,NA,0.080357143,75.01,0.723214286,NA,NA,0.080357143
1998,3,-21.33,0.612903226,818.98,0.766129032,3.62,0.637096774,164.64,0.641129032,74.13,0.754032258,2.82,126.09,0.600806452
1998,4,-23.34,0.554166667,813.34,0.666666667,4.94,0.483333333,142.81,0.525,74.85,0.658333333,3.92,108.2,0.4625
1998,5,-21.8,0.661290323,818.46,0.737903226,NA,0.133064516,NA,0.165322581,80.1,0.733870968,NA,NA,0.129032258
1998,6,-26.95,0.595833333,821,0.675,NA,0,NA,0,75.8,0.679166667,NA,NA,0
1998,7,-28.94,0.649193548,817.84,0.713709677,NA,0,NA,0,72.81,0.717741935,NA,NA,0
1998,8,-26.69,0.673387097,820.26,0.745967742,5.95,0.564516129,160.16,0.60483871,75.76,0.75,3.6,107.51,0.528225806
1998,9,-28.32,0.625,815.35,0.7375,6.18,0.529166667,139.33,0.525,73.39,0.7375,5.46,132.29,0.504166667
1998,10,-22.41,0.596774194,818.2,0.741935484,5.85,0.572580645,151.99,0.572580645,74.16,0.737903226,4.65,122.63,0.524193548
1998,11,-16.16,0.620833333,823.9,0.733333333,5.85,0.654166667,155.04,0.7,72.6,0.725,4.18,117.35,0.620833333
1998,12,-11.36,0.592741935,822.12,0.701612903,6.68,0.633064516,127.9,0.661290323,75.5,0.677419355,5.54,113.09,0.600806452
1999,1,-13.18,0.512096774,827.34,0.75,4.45,0.737903226,134.52,0.681451613,71.46,0.72983871,3.99,121.45,0.669354839
1999,2,-14.34,0.558035714,826.99,0.714285714,5.29,0.6875,137.77,0.6875,71.85,0.691964286,4.52,123.07,0.669642857
1999,3,-20.89,0.625,825.04,0.745967742,5.04,0.685483871,149.56,0.661290323,71.7,0.72983871,4.46,134.42,0.629032258
1999,4,-31.73,0.579166667,816.18,0.658333333,5.05,0.554166667,176.64,0.558333333,55.89,0.654166667,3.41,157.16,0.529166667
1999,5,-28.5,0.564516129,815.05,0.649193548,4.39,0.262096774,126,0.262096774,73.12,0.657258065,NA,NA,0.241935484
1999,6,-25.9,0.654166667,831.82,0.675,7.17,0.558333333,124.03,0.558333333,75.35,0.675,6.68,115.46,0.545833333
1999,7,-29.27,0.641129032,819.46,0.705645161,NA,0.10483871,NA,0.10483871,72.11,0.701612903,NA,NA,0.10483871
1999,8,-27.2,0.592741935,817.48,0.689516129,NA,0.060483871,NA,0.068548387,74.58,0.689516129,NA,NA,0.060483871
