Year,Month,Temperature(¡æ),wt_T,Pressure(hPa),wt_P,Wind Speed(m/s),wt_WS,Wind Direction,wt_WD,Relative Humidity(%),wt_RH,Vector Wind Speed(m/s),Vector Wind Direction(¡ã),wt_V
1984,1,NA,0.205645161,NA,0.221774194,NA,0.193548387,NA,0.221774194,NA,0.217741935,NA,NA,0.193548387
1984,2,-12.89,0.969827586,970.83,1,9.41,0.711206897,111.57,0.982758621,71,0.853448276,8.19,101.46,0.711206897
1984,3,-16.89,0.879032258,960.97,1,7.31,0.572580645,152.57,0.85483871,51.43,0.254032258,5.3,86.51,0.528225806
1984,4,-18.61,0.920833333,961.96,0.9875,8.46,0.658333333,119.78,0.979166667,NA,0,6.96,98.57,0.658333333
1984,5,-19.87,0.85483871,968.79,1,9.13,0.60483871,155.53,0.987903226,NA,0,5.6,97.26,0.60483871
1984,6,-24.24,0.879166667,961.78,1,9.3,0.583333333,127.89,0.991666667,NA,0,7.39,102.25,0.583333333
1984,7,-24.44,0.826612903,956.74,1,8.22,0.536290323,141.98,0.983870968,NA,0,6.24,97.33,0.536290323
1984,8,-25.55,0.883064516,965.73,1,5.94,0.641129032,185,0.983870968,NA,0,2.91,46.92,0.641129032
1984,9,-24.17,0.804166667,961.91,1,7.15,0.616666667,151.09,0.979166667,NA,0,4.22,88.97,0.616666667
1984,10,-17.42,0.943548387,954.6,0.991935484,8.44,0.673387097,164.88,0.975806452,NA,0,5.25,116.33,0.673387097
1984,11,-9.99,0.925,960.84,0.983333333,6.26,0.7,156.67,0.970833333,NA,0,3.93,98.77,0.7
1984,12,-3.49,0.810483871,974.5,0.983870968,5.53,0.786290323,183.96,0.97983871,NA,0,3.09,93.87,0.786290323
1985,1,NA,0.129032258,NA,0.129032258,NA,0.10483871,NA,0.129032258,NA,0,NA,NA,0.10483871
