Year,Month,Temperature(¡æ),wt_T,Pressure(hPa),wt_P,Wind Speed(m/s),wt_WS,Wind Direction,wt_WD,Relative Humidity(%),wt_RH,Vector Wind Speed(m/s),Vector Wind Direction(¡ã),wt_V
1991,1,-6.3,0.387096774,983.62,0.584677419,2.72,0.540322581,99.25,0.552419355,65.38,0.516129032,2.07,69.09,0.540322581
1991,2,-8.36,0.709821429,993.32,0.955357143,3.76,0.705357143,107.48,0.852678571,69.26,0.852678571,1.96,122.57,0.705357143
1991,3,-23.16,0.798387097,988.24,0.995967742,3.54,0.697580645,104.26,0.862903226,64.45,0.907258065,2.34,84.29,0.697580645
1991,4,-25.93,0.720833333,993.42,0.966666667,4.04,0.395833333,101.1,0.508333333,71.88,0.883333333,2.51,95.99,0.395833333
1991,5,-31.61,0.596774194,994.43,0.814516129,3.69,0.47983871,123.26,0.600806452,62.51,0.72983871,1.17,103.61,0.47983871
1991,6,-24.74,0.8125,997.76,0.9625,3.81,0.541666667,118.08,0.741666667,67.96,0.841666667,2.15,99.28,0.541666667
1991,7,-33.47,0.733870968,999.56,0.947580645,4.36,0.326612903,93.82,0.415322581,64.88,0.89516129,1.78,98.65,0.326612903
1991,8,-34.23,0.737903226,991,0.967741935,3.06,0.415322581,109.42,0.495967742,61.73,0.883064516,2.04,83.22,0.415322581
1991,9,-25.79,0.691666667,988.03,0.979166667,4.41,0.458333333,124.92,0.720833333,66.45,0.9,1.79,112.21,0.458333333
1991,10,-21.6,0.758064516,985.4,0.955645161,3.88,0.661290323,118.14,0.778225806,64.03,0.838709677,1.67,114.45,0.661290323
1991,11,-10.83,0.775,990.08,0.9625,3.78,0.6625,128.47,0.8375,58,0.891666667,1.14,104.31,0.6625
1991,12,-2.5,0.818548387,1001.17,0.971774194,4.45,0.786290323,130.17,0.891129032,68.82,0.883064516,2.02,114.28,0.786290323
1992,1,-4.39,0.584677419,993.76,0.911290323,2.79,0.862903226,109.53,0.911290323,80.37,0.899193548,1.6,107.99,0.862903226
1992,2,-13.61,0.543103448,1002.15,0.943965517,2.68,0.849137931,103.68,0.943965517,72.95,0.939655172,1.75,82.12,0.849137931
1992,3,-18.14,0.899193548,993.38,0.939516129,3.69,0.802419355,116.54,0.951612903,76.34,0.939516129,1.56,111.27,0.802419355
1992,4,-29.57,0.716666667,992.12,0.929166667,2.15,0.616666667,114.74,0.708333333,77.26,0.929166667,1.52,70.79,0.616666667
1992,5,-28.12,0.762096774,998.06,0.915322581,NA,0.024193548,NA,0.060483871,80.12,0.911290323,NA,NA,0.024193548
1992,6,-31.11,0.695833333,1002.55,0.945833333,NA,0.179166667,NA,0.216666667,72.49,0.945833333,NA,NA,0.179166667
1992,7,-29.14,0.778225806,989.98,0.931451613,2.83,0.459677419,117.52,0.552419355,77.22,0.931451613,1.47,76.23,0.459677419
1992,8,-36.74,0.725806452,992.92,0.931451613,NA,0.245967742,106.34,0.282258065,70.49,0.931451613,NA,NA,0.245967742
1992,9,-33.93,0.6625,982.28,0.941666667,NA,0.166666667,NA,0.183333333,72.63,0.941666667,NA,NA,0.166666667
1992,10,-22.33,0.745967742,986.64,0.991935484,2.4,0.794354839,133.52,0.991935484,71.13,0.991935484,1.13,100.61,0.794354839
1992,11,-11.78,0.766666667,984.33,0.9125,2.89,0.829166667,126.9,0.9125,65.85,0.916666667,1.4,114.04,0.829166667
1992,12,-5.47,0.439516129,988.22,0.935483871,2.11,0.862903226,127.62,0.935483871,70.3,0.931451613,1.02,89.57,0.862903226
1993,1,-4.48,0.556451613,1002.08,0.971774194,2.34,0.798387097,131.07,0.830645161,67.88,0.951612903,1.2,68.63,0.798387097
1993,2,-10.88,0.674107143,986.98,0.973214286,3.19,0.799107143,113.88,0.875,64.04,0.821428571,1.81,122.78,0.799107143
1993,3,-20.28,0.870967742,994.96,0.971774194,3.5,0.75,119.57,0.862903226,NA,0.221774194,1.74,118.91,0.75
1993,4,-25.2,0.779166667,990.85,0.945833333,3.12,0.6375,117.16,0.745833333,NA,0,1.44,114.24,0.6375
1993,5,-32.26,0.834677419,992.45,0.983870968,2.73,0.516129032,111.01,0.60483871,NA,0,1.02,97.66,0.516129032
1993,6,-26.75,0.770833333,986.37,0.95,5.85,0.595833333,137.86,0.766666667,72.12,0.5125,3.16,166.85,0.595833333
1993,7,-27.58,0.713709677,982.24,0.963709677,4.68,0.375,143.03,0.633064516,42.59,0.709677419,2.63,160.65,0.375
1993,8,-37.21,0.758064516,988.12,0.971774194,3.5,0.278225806,137.29,0.383064516,NA,0.036290323,1.03,136.49,0.278225806
1993,9,-30.2,0.679166667,986.27,0.945833333,3.43,0.541666667,116.94,0.7125,74.88,0.25,2.11,86.2,0.541666667
1993,10,-25.27,0.709677419,985.71,0.987903226,3.44,0.483870968,109.99,0.560483871,53.69,0.342741935,1.61,95.16,0.483870968
1993,11,-12.37,0.704166667,987.84,0.9625,2.91,0.570833333,129.01,0.695833333,61.54,0.854166667,1.47,129.93,0.570833333
1993,12,-12.82,0.399193548,989.69,0.967741935,1.7,0.419354839,117.93,0.427419355,57.42,0.903225806,1.05,57.1,0.419354839
1994,1,-4.94,0.552419355,991.56,0.971774194,2.69,0.790322581,121.51,0.830645161,58.79,0.883064516,1.33,115.91,0.790322581
1994,2,-13.18,0.598214286,990.86,1,2.55,0.816964286,107.03,0.866071429,NA,0,1.6,88.49,0.816964286
1994,3,-25.17,0.794354839,987.28,0.983870968,2.85,0.689516129,109.42,0.77016129,NA,0,1.7,95.38,0.689516129
1994,4,-23.65,0.866666667,994.28,1,2.93,0.441666667,112.68,0.470833333,NA,0,0.99,104.9,0.441666667
1994,5,-33.21,0.725806452,994.47,1,2.22,0.403225806,120.7,0.487903226,NA,0,1.05,82.53,0.403225806
1994,6,-29.03,0.6875,1008.19,1,2.98,0.425,117.63,0.575,NA,0,1.38,125.59,0.425
1994,7,-30.91,0.790322581,998.62,1,3.13,0.564516129,119.3,0.637096774,NA,0,1.3,114.3,0.564516129
1994,8,-36.15,0.762096774,984.75,1,2.94,0.391129032,124.66,0.451612903,NA,0,1.59,94.83,0.391129032
1994,9,-36.84,0.683333333,998.98,1,2.66,0.375,78.62,0.3875,NA,0,2.26,66.7,0.375
1994,10,-19.74,0.814516129,987.09,1,4.07,0.693548387,140.03,0.826612903,NA,0,1.63,138.69,0.693548387
1994,11,-10.75,0.85,992.59,0.995833333,2.96,0.770833333,139.71,0.870833333,NA,0,0.79,121.24,0.770833333
1994,12,-4.9,0.612903226,988,1,2.48,0.782258065,139.23,0.814516129,30.4,0.548387097,0.91,107.87,0.782258065
1995,1,-5.35,0.625,987.99,0.987903226,2.92,0.850806452,111.37,0.891129032,12.3,0.572580645,1.67,135.16,0.850806452
1995,2,-9.99,0.5625,989.34,0.959821429,3.09,0.8125,122.36,0.883928571,NA,0,1.47,133.03,0.8125
1995,3,-23.86,0.875,1000.01,0.991935484,3.59,0.564516129,105.16,0.653225806,NA,0.080645161,2.16,105.85,0.556451613
1995,4,-30.81,0.729166667,992.89,0.995833333,3.13,0.475,95.68,0.520833333,NA,0.025,2.11,87.77,0.475
1995,5,-31.83,0.786290323,990.48,0.995967742,3.35,0.689516129,97.32,0.745967742,NA,0.068548387,2.01,83.27,0.689516129
1995,6,-27.1,0.679166667,998.22,0.9875,3.76,0.495833333,142.18,0.7125,NA,0,1.61,124.32,0.495833333
1995,7,-32.03,0.705645161,1011.14,0.991935484,2.79,0.391129032,88.82,0.467741935,NA,0,1.69,80,0.391129032
1995,8,-32.27,0.778225806,996.12,0.991935484,3.14,0.366935484,113.39,0.407258065,NA,0.201612903,1.07,102.46,0.366935484
1995,9,-30.37,0.854166667,987.72,0.995833333,4.57,0.445833333,116.85,0.570833333,24.28,0.425,1.99,146.72,0.445833333
1995,10,-20.81,0.778225806,989.38,0.967741935,3.56,0.673387097,122.98,0.794354839,NA,0,1.57,117.34,0.673387097
1995,11,-9.52,0.845833333,986.77,1,4.68,0.683333333,136.75,0.8625,NA,0,2.56,161.31,0.683333333
1995,12,-2.5,0.705645161,984.83,0.995967742,3.25,0.790322581,144.49,0.887096774,NA,0,1.14,136.59,0.790322581
1996,1,-3.92,0.625,993.03,0.943548387,2.97,0.665322581,130.74,0.77016129,NA,0,1.25,129.25,0.665322581
1996,2,-11.12,0.573275862,997.71,0.987068966,2.29,0.745689655,94.15,0.745689655,NA,0,1.68,75.03,0.745689655
1996,3,-21.77,0.870967742,993.49,0.987903226,3.28,0.818548387,96.27,0.879032258,NA,0,2.07,91.09,0.818548387
1996,4,-21.18,0.795833333,987.12,0.995833333,3.54,0.620833333,127.02,0.795833333,NA,0,2.04,139.86,0.620833333
1996,5,-28.1,0.85483871,994.61,0.987903226,2.63,0.572580645,114.17,0.633064516,NA,0,1.02,99.83,0.572580645
1996,6,-29.53,0.691666667,991.59,0.991666667,3.03,0.658333333,112.41,0.808333333,NA,0,1.59,98.01,0.658333333
1996,7,-32.68,0.665322581,991.71,0.951612903,2.92,0.508064516,117.48,0.600806452,NA,0,1.5,81.06,0.508064516
1996,8,-24.75,0.701612903,996.93,1,5.71,0.310483871,147.81,0.475806452,NA,0,3.47,171.15,0.310483871
1996,9,-29.53,0.7375,998.55,0.979166667,3.34,0.308333333,96.07,0.35,NA,0,1.97,83.68,0.308333333
1996,10,-23.35,0.737903226,981.13,0.995967742,3.3,0.786290323,115.49,0.919354839,NA,0,1.57,91.28,0.786290323
1996,11,-10.94,0.783333333,995.14,0.995833333,3.14,0.795833333,116.48,0.883333333,NA,0,1.42,88.21,0.795833333
1996,12,-3.55,0.657258065,992.46,0.991935484,3.38,0.802419355,132.39,0.911290323,NA,0,1.22,114.08,0.802419355
1997,1,-5.8,0.532258065,995.59,0.97983871,2.58,0.891129032,89.34,0.919354839,NA,0,1.97,71.02,0.891129032
1997,2,-15.2,0.642857143,997.53,0.96875,3.51,0.848214286,96.12,0.928571429,NA,0,2.07,88.81,0.848214286
1997,3,-25.29,0.834677419,988.66,0.995967742,2.69,0.741935484,94.15,0.802419355,NA,0,1.94,80.18,0.741935484
1997,4,-30.13,0.7375,994.73,0.970833333,2.84,0.358333333,133.72,0.416666667,NA,0,1.31,93.25,0.358333333
1997,5,-27.45,0.754032258,982.41,0.991935484,4.58,0.516129032,131.9,0.745967742,NA,0,1.15,145.18,0.516129032
1997,6,-25.72,0.820833333,996.82,0.995833333,3.51,0.558333333,119.7,0.754166667,NA,0,1.3,96.65,0.558333333
1997,7,-33.1,0.838709677,989.13,1,3.87,0.5,114.83,0.701612903,NA,0,1.82,126.05,0.5
1997,8,-36.79,0.697580645,987.25,0.995967742,4.83,0.302419355,126.82,0.407258065,NA,0,2.95,147.16,0.302419355
1997,9,-27.48,0.741666667,990.47,0.991666667,4.31,0.475,114.08,0.720833333,NA,0,2.06,92.71,0.475
1997,10,-15.83,0.879032258,986.18,0.983870968,5.5,0.737903226,122.2,0.911290323,NA,0,2.79,153.7,0.737903226
1997,11,-6.13,0.941666667,995.97,0.9875,5.5,0.695833333,135.71,0.9375,NA,0,3.98,169.64,0.695833333
1997,12,-5.27,0.625,997.61,0.987903226,2.75,0.931451613,125.78,0.947580645,NA,0,1.4,121.17,0.931451613
1998,1,-6.51,0.487903226,992.02,0.991935484,2.26,0.931451613,109.59,0.951612903,NA,0,1.45,78.45,0.931451613
1998,2,-9.34,0.638392857,988.52,0.995535714,2.88,0.883928571,115.7,0.9375,NA,0,1.53,114.8,0.883928571
1998,3,-20.95,0.77016129,990.83,0.995967742,2.38,0.822580645,128.28,0.870967742,NA,0,0.83,124,0.822580645
1998,4,-32.33,0.720833333,984.83,0.991666667,1.13,0.429166667,103.41,0.429166667,NA,0,0.5,83.23,0.429166667
1998,5,-27.98,0.758064516,991.77,0.995967742,0.92,0.608870968,125.61,0.64516129,NA,0,0.37,133.88,0.608870968
1998,6,-21.26,0.820833333,986.33,0.991666667,NA,0,NA,0,NA,0,NA,NA,0
1998,7,-29.94,0.75,989.74,0.983870968,NA,0,NA,0,NA,0,NA,NA,0
1998,8,-30.02,0.75,988.54,0.995967742,NA,0,NA,0,NA,0,NA,NA,0
1998,9,-33.72,0.845833333,998.21,0.991666667,NA,0,NA,0,NA,0,NA,NA,0
1998,10,-18.91,0.786290323,989.34,0.991935484,NA,0,NA,0,NA,0,NA,NA,0
1998,11,-11.77,0.766666667,982.41,1,NA,0,NA,0,NA,0,NA,NA,0
1998,12,-4.67,0.818548387,988.5,0.971774194,NA,0,NA,0,NA,0,NA,NA,0
1999,1,-4.11,0.927419355,989.91,0.987903226,NA,0,NA,0,NA,0,NA,NA,0
1999,2,-11.76,0.866071429,995.48,0.986607143,NA,0,NA,0,NA,0,NA,NA,0
1999,3,-22.6,0.822580645,993.64,0.983870968,NA,0,NA,0,NA,0,NA,NA,0
1999,4,-29.99,0.866666667,990.55,0.991666667,NA,0,NA,0,NA,0,NA,NA,0
1999,5,-34.44,0.685483871,988.29,0.987903226,NA,0,NA,0,NA,0,NA,NA,0
1999,6,-28.67,0.7875,1008.55,0.991666667,NA,0,NA,0,NA,0,NA,NA,0
1999,7,-24.59,0.879032258,988.31,1,NA,0,NA,0,NA,0,NA,NA,0
1999,8,-37.39,0.790322581,993.64,0.987903226,NA,0,NA,0,NA,0,NA,NA,0
1999,9,-24.27,0.829166667,991.63,0.983333333,NA,0,NA,0,NA,0,NA,NA,0
1999,10,-19.87,0.782258065,974.57,0.991935484,NA,0,NA,0,NA,0,NA,NA,0
1999,11,-9.16,0.875,980.39,1,NA,0,NA,0,NA,0,NA,NA,0
1999,12,-5.19,0.834677419,981.85,0.995967742,NA,0,NA,0,NA,0,NA,NA,0
2000,1,-6.54,0.85483871,985.61,0.995967742,NA,0,NA,0,NA,0,NA,NA,0
2000,2,-13.44,0.75862069,991.1,0.995689655,4.04,0.771551724,94.8,0.88362069,NA,0,2.58,84.06,0.771551724
2000,3,-19.56,0.818548387,993.17,1,3.32,0.72983871,100.74,0.866935484,NA,0,2.26,69.77,0.72983871
2000,4,-22.31,0.829166667,992.51,1,4.9,0.595833333,114.01,0.908333333,NA,0,2.38,124.06,0.595833333
2000,5,-27.73,0.818548387,993.27,0.991935484,3.86,0.491935484,110.91,0.612903226,NA,0,1.65,82.3,0.491935484
2000,6,-30.82,0.683333333,995.76,0.995833333,NA,0.05,NA,0.120833333,NA,0,NA,NA,0.05
2000,7,-29.01,0.741935484,992.49,1,NA,0.044354839,NA,0.056451613,NA,0,NA,NA,0.044354839
2000,8,-32.07,0.741935484,994.45,0.995967742,NA,0.036290323,NA,0.125,NA,0,NA,NA,0.036290323
2000,9,-32.39,0.716666667,999.21,0.995833333,NA,0.058333333,NA,0.1125,NA,0,NA,NA,0.058333333
2000,10,-23.93,0.733870968,985.76,1,NA,0.068548387,NA,0.137096774,NA,0,NA,NA,0.068548387
2000,11,-8.7,0.883333333,990.13,1,10.18,0.279166667,153.37,0.5625,NA,0,9.07,167.26,0.279166667
