Year,Month,Temperature(¡æ),wt_T,Pressure(hPa),wt_P,Wind Speed(m/s),wt_WS,Wind Direction,wt_WD,Relative Humidity(%),wt_RH,Vector Wind Speed(m/s),Vector Wind Direction(¡ã),wt_V
2008,12,-9.7,0.596774194,NA,0,8.57,0.447580645,273.43,0.669354839,69.72,0.669354839,7.84,286.34,0.447580645
2009,1,-11.29,0.911290323,NA,0,11.85,0.544354839,280.69,0.995967742,73.82,0.995967742,10.96,291.49,0.544354839
2009,2,-19.48,0.928571429,NA,0,16.58,0.504464286,286.33,1,73.39,1,15.79,293.15,0.504464286
2009,3,-29.12,0.862903226,NA,0,24.07,0.508064516,298.84,0.899193548,68.64,0.911290323,23.89,298.63,0.508064516
2009,4,-28.94,0.395833333,NA,0,NA,0.233333333,288.73,0.420833333,75.16,0.420833333,NA,NA,0.233333333
2009,5,-33.05,0.887096774,NA,0,25.57,0.451612903,299.18,1,67.82,1,25.18,301.12,0.451612903
2009,6,-35.01,0.266666667,NA,0,NA,0.15,303.38,0.354166667,65.61,0.354166667,NA,NA,0.15
2009,7,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2009,8,-34.81,0.455645161,NA,0,NA,0.201612903,293.67,0.508064516,69.87,0.508064516,NA,NA,0.201612903
2009,9,-34.16,0.833333333,NA,0,29.6,0.45,296.27,0.966666667,69.76,0.979166667,29.41,294.93,0.4375
2009,10,-28.83,0.850806452,NA,0,17.87,0.475806452,290.85,0.967741935,75.9,0.967741935,17.28,295.86,0.475806452
2009,11,-15.92,0.854166667,NA,0,10.96,0.591666667,283.46,1,79.55,1,9.79,287.88,0.591666667
2009,12,-11.63,0.85483871,NA,0,8.99,0.600806452,280.42,1,67.79,1,8.41,290.1,0.600806452
2010,1,-11.3,0.963709677,NA,0,15.85,0.564516129,274.25,1,77.07,1,14.57,288.87,0.564516129
2010,2,-18.77,0.955357143,NA,0,18.27,0.584821429,286.1,1,72.23,1,17.63,293.1,0.584821429
2010,3,-25.18,0.939516129,NA,0,21.17,0.524193548,286.91,1,66.48,1,20.55,293.89,0.524193548
2010,4,-32.67,0.983333333,NA,0,23.65,0.541666667,300.05,1,57.91,1,23.43,298.79,0.541666667
2010,5,-35.9,0.975806452,NA,0,29.02,0.415322581,301.92,1,52.49,1,28.7,300.71,0.415322581
2010,6,-37.03,0.9875,NA,0,24.49,0.4375,302.02,1,49.94,1,24.19,300.46,0.4375
2010,7,-38.57,0.983870968,NA,0,26.96,0.475806452,300.52,1,47.1,1,26.64,299.32,0.475806452
2010,8,-36.45,0.919354839,NA,0,34.57,0.387096774,297.29,1,51.22,1,34.15,298.02,0.387096774
2010,9,-34.71,0.9375,NA,0,22.32,0.4875,297.41,0.9875,53.98,1,21.97,297.41,0.479166667
2010,10,-28.05,0.883064516,NA,0,23.54,0.487903226,295.94,0.975806452,65.47,1,23.78,295.97,0.471774194
2010,11,-18.6,0.875,NA,0,17.6,0.454166667,287.72,1,73.07,1,16.61,290.38,0.454166667
2010,12,-10.48,0.669354839,NA,0,10.47,0.375,273.37,0.713709677,73.05,0.713709677,9.94,282.62,0.375
2011,1,-11.6,0.907258065,NA,0,12.45,0.487903226,277.95,1,72.51,1,11.4,288.36,0.487903226
2011,2,-16.61,0.888392857,NA,0,12.93,0.46875,270.65,1,76.28,1,10.64,286.64,0.46875
2011,3,-27.75,0.879032258,NA,0,23.24,0.580645161,292.5,1,70.81,1,22.48,295.79,0.580645161
2011,4,-31.46,0.845833333,NA,0,28.43,0.5125,295.13,1,68.55,1,27.78,299.5,0.5125
2011,5,-32.99,0.915322581,NA,0,22.85,0.524193548,296.35,1,65.98,1,22.48,296.83,0.524193548
2011,6,-33.02,0.95,NA,0,25.21,0.508333333,297.11,0.9875,66.92,1,25.44,297.08,0.5
2011,7,-31.04,0.915322581,NA,0,19.98,0.459677419,290.25,0.987903226,70.44,1,19.59,297.04,0.455645161
2011,8,-29.89,0.915322581,NA,0,25.41,0.419354839,287.59,1,70.15,1,24.61,298.35,0.419354839
2011,9,-29.69,0.916666667,NA,0,23.36,0.458333333,286.56,1,67.25,1,22.74,295.24,0.458333333
2011,10,-26.21,0.927419355,NA,0,19.5,0.5,287.09,1,65.02,1,19.02,292.76,0.5
2011,11,-16.06,0.858333333,NA,0,13.98,0.479166667,288.37,1,65.9,1,13.69,292.73,0.479166667
2011,12,-10.2,0.552419355,NA,0,14.62,0.290322581,285.87,0.608870968,68.91,0.608870968,14.21,287.85,0.290322581
2012,1,-11.73,0.879032258,NA,0,12.2,0.528225806,274.71,1,70.29,1,11.25,290.84,0.528225806
2012,2,-18.49,0.948275862,NA,0,20.19,0.5,285.79,0.987068966,73.3,1,19.11,290.37,0.49137931
2012,3,-28.72,0.947580645,NA,0,23.91,0.483870968,293.38,1,65.58,1,23.3,296.56,0.483870968
