Year,Month,Day,Three-hourly observation time(UTC),Temperature(¡æ),Pressure(hPa),Wind Speed(m/s),Wind Direction,Relative Humidity(%)
2005,1,5,0,NA,NA,NA,NA,NA
2005,1,5,3,NA,NA,NA,NA,NA
2005,1,5,6,NA,NA,0.16,208.51,69.43
2005,1,5,9,-1.5,945.6,2.9,212.1,99.6
2005,1,5,12,-1.8,945.7,2.9,227,NA
2005,1,5,15,NA,945.7,1.8,308.2,97
2005,1,5,18,-2.9,945.4,2.1,323.3,82.5
2005,1,5,21,NA,945.2,1.9,288.8,74.7
2005,1,6,0,NA,944.9,1.9,3.1,92.5
2005,1,6,3,NA,944.7,1.2,306,82.6
2005,1,6,6,NA,944.3,1,88.8,91.8
2005,1,6,9,-0.1,943.7,NA,NA,80.6
2005,1,6,12,NA,942.6,1.5,286.1,94.7
2005,1,6,15,NA,941.5,1.4,328.3,83
2005,1,6,18,-3.9,940.6,2.4,311.4,NA
2005,1,6,21,-4.6,939.9,NA,NA,98.7
2005,1,7,0,NA,939.2,1.3,318.8,74.2
2005,1,7,3,-1.1,938.6,NA,NA,90.4
2005,1,7,6,NA,938.3,0.7,95.5,90.6
2005,1,7,9,-2.8,938.2,2.3,101.1,97.5
2005,1,7,12,0.1,937.5,NA,NA,76.9
2005,1,7,15,-3.9,937.7,3.5,274.6,92.4
2005,1,7,18,-4.3,937.5,2.4,316.4,91.4
2005,1,7,21,-4.5,937.3,5.2,300.9,90
2005,1,8,0,-3.4,936.7,2.6,320.4,84.8
2005,1,8,3,NA,936.1,1.1,281.9,75.3
2005,1,8,6,NA,935.6,1.9,328.6,79.1
2005,1,8,9,-3.4,935.6,2,221.1,91.7
2005,1,8,12,-3.4,935.2,NA,NA,96.9
2005,1,8,15,NA,935.5,1.6,133.3,NA
2005,1,8,18,-4.1,935.7,4.5,319.8,83.1
2005,1,8,21,-3.7,936.1,4.3,316.5,78.5
2005,1,9,0,-3.8,936.8,5.6,309.7,85.4
2005,1,9,3,-3.4,937.5,4.9,311.3,76.5
2005,1,9,6,-2.2,938,5.2,312.6,75.4
2005,1,9,9,-2.6,939,2.8,357.9,82.9
2005,1,9,12,-2.6,939.3,5.1,329.9,82
2005,1,9,15,-3.1,940.1,6.5,312,86.2
2005,1,9,18,-3,940.8,4.5,337,81.2
2005,1,9,21,-3.4,941,4.5,18.6,92.8
2005,1,10,0,-2.9,940.6,7.7,11.1,84
2005,1,10,3,-0.2,940.4,NA,0,69.6
2005,1,10,6,-1.5,939.1,NA,206.2,82.8
2005,1,10,9,-2.3,937,4.2,219.7,83.1
2005,1,10,12,-1.9,935,3.3,167,70.6
2005,1,10,15,-3.3,934,3.1,234.1,85.1
2005,1,10,18,-3.5,933.9,2.1,289.2,77.4
2005,1,10,21,-3.1,934.3,2.1,295,74.1
2005,1,11,0,-1.4,934.6,2.4,234.9,73.2
2005,1,11,3,-1.1,934.9,2.4,260.8,73.7
2005,1,11,6,-0.7,935.7,3.6,221.9,75.1
2005,1,11,9,-1.1,936.8,3.3,231.6,76.8
2005,1,11,12,-1.7,938,3,239.3,81.2
2005,1,11,15,-2.5,939.4,2.8,236.4,86.7
2005,1,11,18,-3.4,940.5,2.3,234.3,86.2
2005,1,11,21,-2.9,941.9,2.8,247.7,76.6
2005,1,12,0,-1.7,943.5,2.9,241.3,79.9
2005,1,12,3,-1.3,944.7,3.2,245,76.6
2005,1,12,6,-0.4,945.8,2.1,246.4,65
2005,1,12,9,-0.8,946.7,2.7,238.7,73.9
2005,1,12,12,NA,947.1,1.9,237.1,74.3
2005,1,12,15,NA,947.2,1.7,274.4,72.4
2005,1,12,18,NA,947.1,1.1,320.7,68.5
2005,1,12,21,NA,947.2,1.8,283.8,71
2005,1,13,0,NA,947.4,1.3,261.4,69.9
2005,1,13,3,NA,947.3,1.9,242.7,67.9
2005,1,13,6,0,947.4,2.2,249.8,70.9
2005,1,13,9,NA,947.8,1.3,274.7,61.8
2005,1,13,12,NA,948.1,1.8,282.6,65.4
2005,1,13,15,-2,948.5,2.3,284.4,70.7
2005,1,13,18,NA,948.6,1.6,8.2,63.6
2005,1,13,21,NA,949.3,0.9,233.9,61.4
2005,1,14,0,NA,950.1,1.7,253,71.9
2005,1,14,3,-0.8,950.1,4.3,110.8,63.1
2005,1,14,6,-0.2,950.4,2.2,141.8,63.8
2005,1,14,9,-0.9,951,3.2,186.5,79.2
2005,1,14,12,-2.1,951.4,4.8,160.1,82.2
2005,1,14,15,NA,950.8,1.6,322.6,93.8
2005,1,14,18,-2.5,950.3,2.6,328,62.5
2005,1,14,21,NA,950,0.8,307.7,51.2
2005,1,15,0,-1,948.9,2.4,290.5,54.5
2005,1,15,3,NA,947.6,1.7,232.4,62.3
2005,1,15,6,NA,946.5,1.4,170.5,60.6
2005,1,15,9,-0.2,945.5,5.2,197.6,67.6
2005,1,15,12,-1.3,945.2,3.9,220,72.5
2005,1,15,15,-2.9,945.5,4.1,225.4,71.2
2005,1,15,18,-2.9,945.7,3.8,232.2,73.1
2005,1,15,21,-3.8,946.3,3.1,244,76.7
2005,1,16,0,-1.8,947.1,2.1,241.2,67.1
2005,1,16,3,-0.9,947.8,3,220.4,74.9
2005,1,16,6,-1,948.5,3.4,220.1,80.5
2005,1,16,9,-0.8,948.9,2.7,231,76.7
2005,1,16,12,-0.7,949.1,2.7,137.2,61.9
2005,1,16,15,NA,949.4,1.4,224.8,69
2005,1,16,18,NA,949.7,1.6,94.3,65.2
2005,1,16,21,-1.7,950.8,2.7,159.9,68.6
2005,1,17,0,-2.5,951.7,2.1,237.5,76.7
2005,1,17,3,0,952.7,2.4,217.8,63.4
2005,1,17,6,2,953.4,NA,NA,54.2
2005,1,17,9,NA,954,0.7,212.9,50.2
2005,1,17,12,-1.8,954.2,2,289.9,63.1
2005,1,17,15,NA,953.9,1.8,342.8,75.9
2005,1,17,18,-4.2,954.2,2.5,54.9,NA
2005,1,17,21,-3.7,955.1,2.1,44.5,94.5
2005,1,18,0,NA,955.5,1.8,115.1,91.5
2005,1,18,3,-3.3,955.9,2.9,136.6,93.4
2005,1,18,6,-3.3,956.6,3.3,112.8,93.2
2005,1,18,9,-3.8,957.5,4.1,141.8,96.2
