Year,Month,Day,Three-hourly observation time(UTC),Temperature(¡æ),Pressure(hPa),Wind Speed(m/s),Wind Direction,Relative Humidity(%)
2006,10,1,0,NA,NA,NA,NA,NA
2006,10,1,3,NA,NA,NA,NA,NA
2006,10,1,6,NA,NA,NA,NA,NA
2006,10,1,9,NA,NA,NA,NA,NA
2006,10,1,12,NA,NA,NA,NA,NA
2006,10,1,15,NA,NA,NA,NA,NA
2006,10,1,18,NA,NA,NA,NA,NA
2006,10,1,21,NA,NA,NA,NA,NA
2006,10,2,0,NA,NA,NA,NA,NA
2006,10,2,3,NA,NA,NA,NA,NA
2006,10,2,6,NA,NA,NA,NA,NA
2006,10,2,9,NA,NA,NA,NA,NA
2006,10,2,12,NA,NA,NA,NA,NA
2006,10,2,15,NA,NA,NA,NA,NA
2006,10,2,18,NA,NA,NA,NA,NA
2006,10,2,21,NA,NA,NA,NA,NA
2006,10,3,0,NA,NA,NA,NA,NA
2006,10,3,3,NA,NA,NA,NA,NA
2006,10,3,6,NA,NA,NA,NA,NA
2006,10,3,9,NA,NA,NA,NA,NA
2006,10,3,12,NA,NA,NA,NA,NA
2006,10,3,15,NA,NA,NA,NA,NA
2006,10,3,18,NA,NA,NA,NA,NA
2006,10,3,21,NA,NA,NA,NA,NA
2006,10,4,0,NA,NA,NA,NA,NA
2006,10,4,3,NA,NA,NA,NA,NA
2006,10,4,6,NA,NA,NA,NA,NA
2006,10,4,9,NA,NA,NA,NA,NA
2006,10,4,12,NA,NA,NA,NA,NA
2006,10,4,15,NA,NA,NA,NA,NA
2006,10,4,18,NA,NA,NA,NA,NA
2006,10,4,21,NA,NA,NA,NA,NA
2006,10,5,0,NA,NA,NA,NA,NA
2006,10,5,3,NA,NA,NA,NA,NA
2006,10,5,6,NA,NA,NA,NA,NA
2006,10,5,9,NA,NA,NA,NA,NA
2006,10,5,12,NA,NA,NA,NA,NA
2006,10,5,15,NA,NA,NA,NA,NA
2006,10,5,18,NA,NA,NA,NA,NA
2006,10,5,21,NA,NA,NA,NA,NA
2006,10,6,0,NA,NA,NA,NA,NA
2006,10,6,3,NA,NA,NA,NA,NA
2006,10,6,6,NA,NA,NA,NA,NA
2006,10,6,9,NA,NA,NA,NA,NA
2006,10,6,12,NA,NA,NA,NA,NA
2006,10,6,15,NA,NA,NA,NA,NA
2006,10,6,18,NA,NA,NA,NA,NA
2006,10,6,21,NA,NA,NA,NA,NA
2006,10,7,0,NA,NA,NA,NA,NA
2006,10,7,3,NA,NA,NA,NA,NA
2006,10,7,6,NA,NA,NA,NA,NA
2006,10,7,9,NA,NA,NA,NA,NA
2006,10,7,12,NA,NA,NA,NA,NA
2006,10,7,15,NA,NA,NA,NA,NA
2006,10,7,18,NA,NA,NA,NA,NA
2006,10,7,21,NA,NA,NA,NA,NA
2006,10,8,0,NA,NA,NA,NA,NA
2006,10,8,3,NA,NA,NA,NA,NA
2006,10,8,6,NA,NA,NA,NA,NA
2006,10,8,9,NA,NA,NA,NA,NA
2006,10,8,12,NA,NA,NA,NA,NA
2006,10,8,15,NA,NA,NA,NA,NA
2006,10,8,18,NA,NA,NA,NA,NA
2006,10,8,21,NA,NA,NA,NA,NA
2006,10,9,0,NA,NA,NA,NA,NA
2006,10,9,3,NA,NA,NA,NA,NA
2006,10,9,6,NA,NA,NA,NA,NA
2006,10,9,9,NA,NA,NA,NA,NA
2006,10,9,12,NA,NA,NA,NA,NA
2006,10,9,15,NA,NA,NA,NA,NA
2006,10,9,18,NA,NA,NA,NA,NA
2006,10,9,21,NA,NA,NA,NA,NA
2006,10,10,0,NA,NA,NA,NA,NA
2006,10,10,3,NA,NA,NA,NA,NA
2006,10,10,6,NA,NA,NA,NA,NA
2006,10,10,9,NA,NA,NA,NA,NA
2006,10,10,12,NA,NA,NA,NA,NA
2006,10,10,15,NA,NA,NA,NA,NA
2006,10,10,18,NA,NA,NA,NA,NA
2006,10,10,21,NA,NA,NA,NA,NA
2006,10,11,0,NA,NA,NA,NA,NA
2006,10,11,3,NA,NA,NA,NA,NA
2006,10,11,6,NA,NA,NA,NA,NA
2006,10,11,9,NA,NA,NA,NA,NA
2006,10,11,12,NA,NA,NA,NA,NA
2006,10,11,15,NA,NA,NA,NA,NA
2006,10,11,18,NA,NA,NA,NA,NA
2006,10,11,21,NA,NA,NA,NA,NA
2006,10,12,0,NA,NA,NA,NA,NA
2006,10,12,3,NA,NA,NA,NA,NA
2006,10,12,6,NA,NA,NA,NA,NA
2006,10,12,9,NA,NA,NA,NA,NA
2006,10,12,12,NA,NA,NA,NA,NA
2006,10,12,15,NA,NA,NA,NA,NA
2006,10,12,18,NA,NA,NA,NA,NA
2006,10,12,21,NA,NA,NA,NA,NA
2006,10,13,0,NA,NA,NA,NA,NA
2006,10,13,3,NA,NA,NA,NA,NA
2006,10,13,6,NA,NA,NA,NA,NA
2006,10,13,9,NA,NA,NA,NA,NA
2006,10,13,12,NA,NA,NA,NA,NA
2006,10,13,15,NA,NA,NA,NA,NA
2006,10,13,18,NA,NA,NA,NA,NA
2006,10,13,21,NA,NA,NA,NA,NA
2006,10,14,0,NA,NA,NA,NA,NA
2006,10,14,3,NA,NA,NA,NA,NA
2006,10,14,6,NA,NA,NA,NA,NA
2006,10,14,9,NA,NA,NA,NA,NA
2006,10,14,12,NA,NA,NA,NA,NA
2006,10,14,15,NA,NA,NA,NA,NA
2006,10,14,18,NA,NA,NA,NA,NA
2006,10,14,21,NA,NA,NA,NA,NA
2006,10,15,0,NA,NA,NA,NA,NA
2006,10,15,3,NA,NA,NA,NA,NA
2006,10,15,6,NA,NA,NA,NA,NA
2006,10,15,9,NA,NA,NA,NA,NA
2006,10,15,12,NA,NA,NA,NA,NA
2006,10,15,15,NA,NA,NA,NA,NA
2006,10,15,18,NA,NA,NA,NA,NA
2006,10,15,21,NA,NA,NA,NA,NA
2006,10,16,0,NA,NA,NA,NA,NA
2006,10,16,3,NA,NA,NA,NA,NA
2006,10,16,6,NA,NA,NA,NA,NA
2006,10,16,9,NA,NA,NA,NA,NA
2006,10,16,12,NA,NA,NA,NA,NA
2006,10,16,15,NA,NA,NA,NA,NA
2006,10,16,18,NA,NA,NA,NA,NA
2006,10,16,21,NA,NA,NA,NA,NA
2006,10,17,0,NA,NA,NA,NA,NA
2006,10,17,3,NA,NA,NA,NA,NA
2006,10,17,6,NA,NA,NA,NA,NA
2006,10,17,9,NA,NA,NA,NA,NA
2006,10,17,12,NA,NA,NA,NA,NA
2006,10,17,15,NA,NA,NA,NA,NA
2006,10,17,18,NA,NA,NA,NA,NA
2006,10,17,21,NA,NA,NA,NA,NA
2006,10,18,0,NA,NA,NA,NA,NA
2006,10,18,3,NA,NA,NA,NA,NA
2006,10,18,6,NA,NA,NA,NA,NA
2006,10,18,9,NA,NA,NA,NA,NA
2006,10,18,12,NA,NA,NA,NA,NA
2006,10,18,15,NA,NA,NA,NA,NA
2006,10,18,18,NA,NA,NA,NA,NA
2006,10,18,21,NA,NA,NA,NA,NA
2006,10,19,0,NA,NA,NA,NA,NA
2006,10,19,3,NA,NA,NA,NA,NA
2006,10,19,6,NA,NA,NA,NA,NA
2006,10,19,9,NA,NA,NA,NA,NA
2006,10,19,12,NA,NA,NA,NA,NA
2006,10,19,15,NA,NA,NA,NA,NA
2006,10,19,18,NA,NA,NA,NA,NA
2006,10,19,21,NA,NA,NA,NA,NA
2006,10,20,0,NA,NA,NA,NA,NA
2006,10,20,3,NA,NA,NA,NA,NA
2006,10,20,6,NA,NA,NA,NA,NA
2006,10,20,9,NA,NA,NA,NA,NA
2006,10,20,12,NA,NA,NA,NA,NA
2006,10,20,15,NA,NA,NA,NA,NA
2006,10,20,18,NA,NA,NA,NA,NA
2006,10,20,21,NA,NA,NA,NA,NA
2006,10,21,0,NA,NA,NA,NA,NA
2006,10,21,3,NA,NA,NA,NA,NA
2006,10,21,6,NA,NA,NA,NA,NA
2006,10,21,9,NA,NA,NA,NA,NA
2006,10,21,12,NA,NA,NA,NA,NA
2006,10,21,15,NA,NA,NA,NA,NA
2006,10,21,18,NA,NA,NA,NA,NA
2006,10,21,21,NA,NA,NA,NA,NA
2006,10,22,0,NA,NA,NA,NA,NA
2006,10,22,3,NA,NA,NA,NA,NA
2006,10,22,6,NA,NA,NA,NA,NA
2006,10,22,9,NA,NA,NA,NA,NA
2006,10,22,12,NA,NA,NA,NA,NA
2006,10,22,15,NA,NA,NA,NA,NA
2006,10,22,18,NA,NA,NA,NA,NA
2006,10,22,21,NA,NA,NA,NA,NA
2006,10,23,0,NA,NA,NA,NA,NA
2006,10,23,3,NA,NA,NA,NA,NA
2006,10,23,6,NA,NA,NA,NA,NA
2006,10,23,9,NA,NA,NA,NA,NA
2006,10,23,12,NA,NA,NA,NA,NA
2006,10,23,15,NA,NA,NA,NA,NA
2006,10,23,18,NA,NA,NA,NA,NA
2006,10,23,21,NA,NA,NA,NA,NA
2006,10,24,0,NA,NA,NA,NA,NA
2006,10,24,3,NA,NA,NA,NA,NA
2006,10,24,6,NA,NA,NA,NA,NA
2006,10,24,9,NA,NA,NA,NA,NA
2006,10,24,12,NA,NA,NA,NA,NA
2006,10,24,15,NA,NA,NA,NA,NA
2006,10,24,18,NA,NA,NA,NA,NA
2006,10,24,21,NA,NA,NA,NA,NA
2006,10,25,0,-15,919.4,12,330,43
2006,10,25,3,-13.9,919.2,10,340,47
2006,10,25,6,-15.4,919.3,10,317,50.9
2006,10,25,9,-16.4,919.8,11.3,326,45.2
2006,10,25,12,-18.4,919.5,NA,330,46.1
2006,10,25,15,-21.1,919.8,NA,345,48.7
2006,10,25,18,-21.9,919.1,NA,326,46.1
2006,10,25,21,-21.6,920.1,25.6,334,49.6
2006,10,26,0,-20.6,922.1,NA,347,50
2006,10,26,3,-20.4,923,21.6,338,52.2
2006,10,26,6,-23.8,923.7,NA,337,64.1
2006,10,26,9,NA,924.4,NA,342,74.7
2006,10,26,12,-27.2,923.7,29.3,337,69
2006,10,26,15,-27.9,925.3,NA,338,76.9
2006,10,26,18,-27.6,926.1,26,340,64.1
2006,10,26,21,-26.6,926.9,23.3,328,58.4
2006,10,27,0,-25.8,925,25,345,62.8
2006,10,27,3,-23.9,922.7,21.6,338,58
2006,10,27,6,-22.6,922,NA,327,48.3
2006,10,27,9,-22.5,919.4,NA,319,41.7
2006,10,27,12,-23.9,918.6,NA,5,43.4
2006,10,27,15,-25.1,917.2,NA,331,43.4
2006,10,27,18,-26.4,917.1,NA,320,45.2
2006,10,27,21,-25.5,917.1,16.6,328,39.9
2006,10,28,0,-24,917.3,13.7,327,43
2006,10,28,3,-22.5,917.3,13,334,47.4
2006,10,28,6,-22.5,917.7,12,327,47.8
2006,10,28,9,-24.4,918.3,11.7,326,50.9
