Year,Month,Day,Three-hourly observation time(UTC),Temperature(¡æ),Pressure(hPa),Wind Speed(m/s),Wind Direction,Relative Humidity(%)
2014,1,3,0,NA,NA,NA,NA,NA
2014,1,3,3,-15.9,777.7,10.7,192,79.1
2014,1,3,6,-16.9,777,11.2,193,78.5
2014,1,3,9,-16.8,776.4,12.3,192,74.9
2014,1,3,12,-16.7,776.5,9.3,188,75.2
2014,1,3,15,-16.1,776.4,13,177,73.5
2014,1,3,18,-15.8,777.5,10.5,178,73.7
2014,1,3,21,-15.6,779.4,NA,171,79
2014,1,4,0,-15.2,781.1,5.6,132,83.2
2014,1,4,3,-16.1,783,5.7,110,83.4
2014,1,4,6,-16,785.1,2.4,116,82.9
2014,1,4,9,NA,786.8,1.9,120,82.4
2014,1,4,12,-16.3,788.1,2.8,128,82.6
2014,1,4,15,-16.8,788.3,NA,137,82.5
2014,1,4,18,-16.7,788.5,NA,138,82.4
2014,1,4,21,-16,788.8,9.6,134,69.8
2014,1,5,0,-16.2,788.9,8.7,137,83.6
2014,1,5,3,-15.9,788,10.4,146,66.8
2014,1,5,6,-15.7,787.2,11.5,139,74.3
2014,1,5,9,-15.6,787.1,12.5,131,77.5
2014,1,5,12,-15.6,787,9.3,152,73
2014,1,5,15,-17.1,785.2,11.8,173,78.2
2014,1,5,18,-16.2,784.1,11.2,176,76.3
2014,1,5,21,-15.4,783.1,10.6,156,76.4
2014,1,6,0,-14.9,782.4,9.5,154,77.2
2014,1,6,3,-15.4,781.9,12.9,133,80.2
2014,1,6,6,-16,781.8,14.4,129,84.1
2014,1,6,9,-15.9,782.9,NA,132,83.6
2014,1,6,12,-17,783.1,NA,164,82
2014,1,6,15,-16.6,782.6,9.4,173,81.2
2014,1,6,18,-15.5,782.9,6.5,155,74.3
2014,1,6,21,-15.6,783.4,8.2,167,80.5
2014,1,7,0,-15.4,784,5.7,123,83.2
2014,1,7,3,-15.7,784.7,4.4,134,84.7
2014,1,7,6,-16.9,784.9,4.9,175,83.2
2014,1,7,9,-16.5,785.5,5.5,141,83.9
2014,1,7,12,-16.2,785.1,7,153,83.1
2014,1,7,15,-16.4,784.4,7.6,169,82.1
2014,1,7,18,-16.3,784.1,5.3,110,82.4
2014,1,7,21,NA,784,NA,181,76.9
2014,1,8,0,-15.9,783.2,3,188,80.9
2014,1,8,3,-16.5,782.4,3.1,220,81.2
2014,1,8,6,-17.7,781.4,4.8,223,79.2
2014,1,8,9,-18,781.1,4.7,213,79
2014,1,8,12,-18.5,780.5,5.8,201,79.4
2014,1,8,15,-17.8,780.3,6.4,211,79.4
2014,1,8,18,-17.2,780.4,6.9,197,79.1
2014,1,8,21,-16.5,781,5.9,183,79.3
2014,1,9,0,-16.4,781.9,4.5,163,82.1
2014,1,9,3,-16.6,782.7,4,153,83.1
2014,1,9,6,-17.3,782.9,7.8,134,83.3
2014,1,9,9,-16.9,784.3,4.9,123,81.6
2014,1,9,12,-17.3,784.5,NA,211,80.4
2014,1,9,15,-16.4,784.3,2.5,227,78.9
2014,1,9,18,-15.7,784.2,4.8,176,78.1
2014,1,9,21,-16.4,784.1,6.6,177,69.8
2014,1,10,0,-16.5,783.4,8,200,70.5
2014,1,10,3,-17.8,782,10.7,201,67.5
2014,1,10,6,-18.3,780.7,11.3,195,71.1
2014,1,10,9,-17.7,780,13.1,181,81.7
2014,1,10,12,-17.3,779.8,13.3,181,79.6
2014,1,10,15,-16.7,779.2,13.2,192,78.2
2014,1,10,18,-16.4,779.1,12.5,200,78
2014,1,10,21,-15.7,779.2,11,211,76.9
2014,1,11,0,-15.7,779,10.8,205,78.3
2014,1,11,3,-15.7,778.9,8.6,198,78.3
2014,1,11,6,-16.3,779.4,6.7,193,80.1
2014,1,11,9,-16.3,780.2,6.5,203,80.8
2014,1,11,12,-16.1,780.9,3.5,188,84.7
2014,1,11,15,-15.3,781.6,5.5,184,82.7
2014,1,11,18,-14.3,782.8,5.4,177,83.4
2014,1,11,21,-14.4,783.6,4.7,179,82.4
2014,1,12,0,-14.5,784.2,5.7,175,83.3
2014,1,12,3,-14.8,784.2,6.1,179,84
2014,1,12,6,-15.1,784.5,5.8,183,83.5
2014,1,12,9,-15.1,784.6,7,179,83.4
2014,1,12,12,-15.5,784.7,6.3,179,83
2014,1,12,15,-14.5,784.7,6.1,191,82.6
2014,1,12,18,-14,784.7,9,168,83.4
2014,1,12,21,-13.8,785.2,6.2,158,84.3
2014,1,13,0,-14.8,785.2,7,186,83.8
2014,1,13,3,-15.5,784.9,8.1,197,81.7
2014,1,13,6,-16.4,784.8,7.9,213,79.8
2014,1,13,9,-16.6,784.9,7.8,209,76
2014,1,13,12,-16.5,785.4,6.6,186,78.6
2014,1,13,15,-16.5,785.9,6,191,83.4
2014,1,13,18,-15.4,786.7,5.8,124,83.8
2014,1,13,21,-15.1,787.5,3.6,138,84.3
2014,1,14,0,-15.4,787.7,6,123,84
2014,1,14,3,-15.1,788,3.8,150,83.7
2014,1,14,6,-15.3,788.1,4.1,124,77
2014,1,14,9,-15.2,788.2,4.3,122,76.9
2014,1,14,12,-15.2,787.9,5.8,133,87
2014,1,14,15,-15,788,3.5,181,83.1
2014,1,14,18,-14.7,788,2.5,188,83.8
2014,1,14,21,-14,787.8,3.2,140,84.7
2014,1,15,0,-13.6,787.5,4,128,84.2
2014,1,15,3,-13.8,787,7.1,123,84.9
2014,1,15,6,-14.1,786.6,6,128,84.8
2014,1,15,9,-15.2,786.2,7.6,130,84.7
2014,1,15,12,-15.2,785.9,4.8,127,78.2
2014,1,15,15,-16.2,784.9,6.9,173,83.1
2014,1,15,18,-16.6,784.1,7.5,166,77.8
2014,1,15,21,-17.2,784.1,5.8,173,80.2
2014,1,16,0,-16.2,784.4,3.1,132,71
2014,1,16,3,-16.7,784.3,5.5,123,72.8
2014,1,16,6,-17.5,785,2.9,114,85.2
2014,1,16,9,NA,786.1,1.4,135,77.7
2014,1,16,12,NA,787.2,0.5,259,82.4
2014,1,16,15,NA,788.5,0.9,213,75.8
2014,1,16,18,NA,789.7,1.4,265,74.2
