Year,Month,Day,Three-hourly observation time(UTC),Temperature(¡æ),Pressure(hPa),Wind Speed(m/s),Wind Direction,Relative Humidity(%)
1980,1,8,0,-1.3,NA,3.9,159,NA
1980,1,8,3,1.9,966.2,NA,180,NA
1980,1,8,6,1.5,966.8,NA,161,NA
1980,1,8,9,0.6,967.3,11.3,141,NA
1980,1,8,12,-0.5,967.9,10.9,146,NA
1980,1,8,15,-1.9,967.2,11.1,148,NA
1980,1,8,18,-2.6,966.2,14.8,149,NA
1980,1,8,21,-2.3,968.1,NA,141,NA
1980,1,9,0,-1.4,968.7,NA,159,NA
1980,1,9,3,0.6,969.5,NA,121,NA
1980,1,9,6,3.3,970,NA,143,NA
1980,1,9,9,1.9,969.3,4.8,135,NA
1980,1,9,12,-0.8,969.9,4.6,180,NA
1980,1,9,15,-2.9,968.8,9.5,166,NA
1980,1,9,18,-2.6,967.1,NA,162,NA
1980,1,9,21,-2.1,967.4,9.7,170,NA
1980,1,10,0,-0.8,968.6,5.3,141,NA
1980,1,10,3,1.5,967.4,7.2,162,NA
1980,1,10,6,1.9,968.3,NA,198,NA
1980,1,10,9,1.9,968.7,NA,141,NA
1980,1,10,12,-0.9,968.4,2.3,161,NA
1980,1,10,15,-2.1,967.1,3.5,180,NA
1980,1,10,18,-3,965.8,4.4,183,NA
1980,1,10,21,-2.4,964.2,3.7,198,NA
1980,1,11,0,NA,962.8,0.2,0,NA
1980,1,11,3,NA,961.9,0.9,311,NA
1980,1,11,6,NA,961.1,1.4,256,NA
1980,1,11,9,3.4,961.7,2.5,161,NA
1980,1,11,12,NA,963,1.1,236,NA
1980,1,11,15,NA,962.8,NA,180,NA
1980,1,11,18,-3.1,962.2,NA,180,NA
1980,1,11,21,-2.4,962.3,9.2,141,NA
1980,1,12,0,-1.4,962.5,8.1,136,NA
1980,1,12,3,-3,960.8,4.4,101,NA
1980,1,12,6,-3.5,960.8,6,131,NA
1980,1,12,9,-4.3,959.6,6.7,135,NA
1980,1,12,12,-3.9,959.2,5.1,101,NA
1980,1,12,15,-3.5,958.3,6.7,135,NA
1980,1,12,18,-3.9,957.8,8.1,135,NA
1980,1,12,21,-3.8,958.5,10.4,132,NA
1980,1,13,0,-3.6,958.8,8.8,143,NA
1980,1,13,3,-3.3,959.4,9.2,111,NA
1980,1,13,6,-4,959.3,8.1,90,NA
1980,1,13,9,-3.6,960.1,7.2,135,NA
1980,1,13,12,-4.4,960.8,4.4,141,NA
1980,1,13,15,-5.4,960.8,3.7,108,NA
1980,1,13,18,-6.1,960.1,NA,170,NA
1980,1,13,21,-5.5,960.3,NA,141,NA
1980,1,14,0,-3.6,959.4,9.5,141,NA
1980,1,14,3,-2.5,958.7,8.3,141,NA
1980,1,14,6,-2.3,957.4,9.9,129,NA
1980,1,14,9,-3.5,956.4,11.8,146,NA
1980,1,14,12,-5.6,955.2,8.5,149,NA
1980,1,14,15,-7.1,954.6,8.5,161,NA
1980,1,14,18,-9,954,7.6,158,NA
1980,1,14,21,-7.6,953.9,6.7,155,NA
1980,1,15,0,-4.6,952.7,7.4,141,NA
1980,1,15,3,-3,953,5.3,111,NA
1980,1,15,6,-3,953.3,3.5,90,NA
1980,1,15,9,-4,954.6,4.6,127,NA
1980,1,15,12,-5.3,956.5,3.5,117,NA
1980,1,15,15,-5.8,957.4,3.9,149,NA
1980,1,15,18,-5.4,958.7,4.4,141,NA
1980,1,15,21,-4.4,959.7,4.8,132,NA
1980,1,16,0,-3.5,959.5,7.4,155,NA
1980,1,16,3,-2,959.6,6,141,NA
1980,1,16,6,-2,959.5,6.5,141,NA
1980,1,16,9,-2.5,959.4,6.9,159,NA
1980,1,16,12,-4.8,958.8,6.7,179,NA
1980,1,16,15,NA,958.3,6.9,189,NA
1980,1,16,18,-8.5,958,7.8,180,NA
1980,1,16,21,-7,957.4,7.8,180,NA
1980,1,17,0,-3.6,957.3,7.8,166,NA
1980,1,17,3,NA,957.1,4.6,141,NA
1980,1,17,6,-0.1,956.2,NA,90,NA
1980,1,17,9,NA,955.5,0.2,0,NA
1980,1,17,12,-3.3,954.9,4.4,143,NA
1980,1,17,15,NA,953.8,4.8,194,NA
1980,1,17,18,-6.6,953,7.6,180,NA
1980,1,17,21,-5.6,952.7,4.2,180,NA
1980,1,18,0,NA,952.6,NA,111,NA
1980,1,18,3,NA,952.8,0.5,0,NA
1980,1,18,6,NA,953.2,0.7,90,NA
1980,1,18,9,0.1,954.2,NA,NA,NA
1980,1,18,12,-3.4,955.1,3.5,191,NA
1980,1,18,15,NA,955.9,NA,197,NA
1980,1,18,18,-6.1,957.2,3.7,210,NA
1980,1,18,21,-4.4,958.7,2.5,180,NA
1980,1,19,0,NA,959.7,1.9,141,NA
1980,1,19,3,-1.6,960.2,2.8,121,NA
1980,1,19,6,NA,960.2,1.6,141,NA
1980,1,19,9,NA,959.8,0.7,101,NA
1980,1,19,12,NA,958.9,0.7,225,NA
1980,1,19,15,-4.9,958,2.8,212,NA
1980,1,19,18,-4.8,956.3,3.7,194,NA
1980,1,19,21,-3.3,955.5,2.5,148,NA
1980,1,20,0,-1.6,954.4,2.8,141,NA
1980,1,20,3,-1.9,953.5,3,122,NA
1980,1,20,6,-2.1,952.7,5.3,131,NA
1980,1,20,9,-2.1,952,5.1,120,NA
1980,1,20,12,-2.4,951.8,4.8,141,NA
1980,1,20,15,NA,NA,NA,NA,NA
1980,1,20,18,-1.4,950.3,9,141,NA
1980,1,20,21,-1.5,950.5,8.1,139,NA
1980,1,21,0,-1.3,950,10.2,132,NA
1980,1,21,3,NA,NA,NA,NA,NA
1980,1,21,6,-1.9,949.9,8.5,141,NA
1980,1,21,9,-1,949.8,9,128,NA
1980,1,21,12,-1.4,949.8,11.1,145,NA
1980,1,21,15,-1.9,950,9,141,NA
1980,1,21,18,-2.3,950.5,7.6,141,NA
1980,1,21,21,-2.5,951.6,7.6,141,NA
1980,1,22,0,-2,952.3,8.1,153,NA
1980,1,22,3,NA,NA,NA,NA,NA
1980,1,22,6,-0.1,953.3,5.1,141,NA
1980,1,22,9,-0.5,954.3,4.8,141,NA
1980,1,22,12,-0.9,955,3.9,136,NA
1980,1,22,15,-3.8,955.5,6.2,170,NA
1980,1,22,18,-4.6,955.8,6,180,NA
1980,1,22,21,-3.1,956.8,4.8,180,NA
1980,1,23,0,NA,957.3,3.7,120,NA
1980,1,23,3,NA,NA,NA,NA,NA
1980,1,23,6,NA,NA,NA,NA,NA
1980,1,23,9,-1.4,958.3,4.4,101,NA
1980,1,23,12,-1.4,959,4.4,90,NA
1980,1,23,15,-1.9,958.9,4.8,131,NA
1980,1,23,18,-2,959,3,186,NA
1980,1,23,21,0.1,958.9,7.2,141,NA
1980,1,24,0,0.5,959.5,7.2,141,NA
1980,1,24,3,NA,NA,NA,NA,NA
1980,1,24,6,1.1,961,2.3,141,NA
1980,1,24,9,1.1,961.5,3.2,141,NA
1980,1,24,12,-0.5,962.6,3.5,120,NA
1980,1,24,15,-2.9,963,3.9,180,NA
1980,1,24,18,-3.8,963.8,4.6,170,NA
1980,1,24,21,-1.9,965,3.9,143,NA
1980,1,25,0,-1.1,966.1,3.2,141,NA
1980,1,25,3,NA,NA,NA,NA,NA
1980,1,25,6,NA,965.7,1.4,149,NA
1980,1,25,9,NA,965.9,1.4,155,NA
1980,1,25,12,-1.6,965.7,3,170,NA
1980,1,25,15,-3.3,964.9,5.8,170,NA
1980,1,25,18,-2.5,964.6,7.2,170,NA
1980,1,25,21,-1.9,964.3,6.2,149,NA
1980,1,26,0,-0.5,963.5,10.2,125,NA
1980,1,26,3,NA,NA,NA,NA,NA
1980,1,26,6,0.6,961.5,6.2,141,NA
1980,1,26,9,-0.5,961.2,4.6,135,NA
1980,1,26,12,-0.8,960.4,7.4,139,NA
1980,1,26,15,-1.9,959.4,9.2,141,NA
1980,1,26,18,NA,NA,NA,NA,NA
1980,1,26,21,-3.9,960.3,6.7,141,NA
1980,1,27,0,-3.3,960.8,6.2,135,NA
1980,1,27,3,NA,NA,NA,NA,NA
1980,1,27,6,NA,NA,NA,NA,NA
1980,1,27,9,-2.9,962,2.8,180,NA
1980,1,27,12,-3.6,962.9,2.8,186,NA
1980,1,27,15,-3.9,962.8,4.8,153,NA
1980,1,27,18,-4.9,963,6.5,160,NA
1980,1,27,21,-2.9,963.9,4.8,180,NA
1980,1,28,0,-1.6,964.7,5.1,141,NA
1980,1,28,3,NA,NA,NA,NA,NA
1980,1,28,6,NA,NA,NA,NA,NA
1980,1,28,9,NA,962.8,1.9,180,NA
1980,1,28,12,-1,962.2,3.9,189,NA
1980,1,28,15,-1.9,960.4,NA,180,NA
1980,1,28,18,-3,959.1,6.9,180,NA
1980,1,28,21,-2.3,957.3,7.4,190,NA
1980,1,29,0,-0.5,956.5,6.9,170,NA
1980,1,29,3,NA,NA,NA,NA,NA
1980,1,29,6,0.8,952.7,6.5,141,NA
1980,1,29,9,0.5,951.9,6.5,141,NA
1980,1,29,12,-2.4,950.9,9.2,180,NA
1980,1,29,15,-3.9,949.7,7.8,170,NA
1980,1,29,18,-4.6,948.8,6.9,153,NA
1980,1,29,21,-5,948.4,6.2,131,NA
1980,1,30,0,-3.3,948,6,107,NA
1980,1,30,3,NA,NA,NA,NA,NA
1980,1,30,6,-2.9,947.5,3.2,120,NA
1980,1,30,9,-3.4,947.4,2.3,115,NA
1980,1,30,12,-4.4,948.1,3.5,167,NA
1980,1,30,15,-4.4,948,6.9,141,NA
1980,1,30,18,-5,948.5,6.5,149,NA
1980,1,30,21,-4.1,949,7.4,161,NA
1980,1,31,0,-3.6,949.5,7.6,167,NA
1980,1,31,3,-1.6,949.8,6.2,149,NA
1980,1,31,6,-1.9,950.1,7.6,141,NA
1980,1,31,9,-2.6,951,6,160,NA
1980,1,31,12,-3.5,952.2,8.5,180,NA
1980,1,31,15,-3.8,952.8,10.9,173,NA
1980,1,31,18,-4.8,953.5,8.5,180,NA
1980,1,31,21,-3.8,954.1,8.8,180,NA
1980,2,1,0,-1.1,954.6,10.6,165,NA
1980,2,1,3,-0.6,954.1,9.9,180,NA
1980,2,1,6,NA,NA,NA,NA,NA
1980,2,1,9,-0.9,954.9,8.8,180,NA
1980,2,1,12,-1.5,954.9,10.4,161,NA
1980,2,1,15,-2.5,954.8,10.6,180,NA
1980,2,1,18,-3.5,954.8,10.4,172,NA
1980,2,1,21,-4.4,954.7,9.5,180,NA
1980,2,2,0,-2,954.3,9.7,170,NA
1980,2,2,3,-0.8,953.1,7.4,149,NA
1980,2,2,6,-0.5,952.1,7.2,166,NA
1980,2,2,9,-1.5,952,4.6,170,NA
1980,2,2,12,-3.4,950.8,8.3,189,NA
1980,2,2,15,-3.9,950,NA,180,NA
1980,2,2,18,-3.6,950.4,8.8,150,NA
1980,2,2,21,-2.9,950.7,11.1,150,NA
1980,2,3,0,-2.4,950.7,10.9,161,NA
1980,2,3,3,-0.9,950.5,9.7,149,NA
1980,2,3,6,-0.5,950.7,6,141,NA
1980,2,3,9,-0.9,950.8,6.2,135,NA
1980,2,3,12,-2.5,951.7,6,135,NA
1980,2,3,15,-2.5,951.5,8.8,161,NA
1980,2,3,18,-3.3,951.4,NA,149,NA
1980,2,3,21,-2.9,952.2,NA,155,NA
1980,2,4,0,-2.3,953.7,10.2,125,NA
1980,2,4,3,NA,NA,NA,NA,NA
1980,2,4,6,NA,NA,NA,NA,NA
1980,2,4,9,-2.9,955.8,8.5,156,NA
1980,2,4,12,-4.4,956,11.3,163,NA
1980,2,4,15,NA,NA,NA,NA,NA
1980,2,4,18,-8,956,12,180,NA
1980,2,4,21,-7.8,957,11.3,180,NA
1980,2,5,0,-5.5,957.3,8.1,180,NA
1980,2,5,3,-4.8,957.2,7.2,155,NA
1980,2,5,6,-4.4,957.1,6.7,149,NA
1980,2,5,9,-5.4,957.6,7.6,170,NA
1980,2,5,12,-7,958.5,7.4,180,NA
1980,2,5,15,-9,958.5,7.8,172,NA
1980,2,5,18,-9.8,958.5,9,180,NA
1980,2,5,21,-9,959,7.6,180,NA
1980,2,6,0,-6.5,959.9,4.2,161,NA
1980,2,6,3,-4.6,959.9,3.5,138,NA
1980,2,6,6,NA,NA,NA,NA,NA
1980,2,6,9,-5.8,959.5,3.5,141,NA
1980,2,6,12,-9.1,959.4,5.1,180,NA
1980,2,6,15,-10.1,958.9,6.2,174,NA
1980,2,6,18,-10.8,958.8,4.8,191,NA
1980,2,6,21,-11.3,959.1,5.1,180,NA
1980,2,7,0,-7.1,959,3.5,180,NA
1980,2,7,3,NA,958.6,NA,0,NA
1980,2,7,6,NA,958,0.2,0,NA
1980,2,7,9,-5,958.1,NA,NA,NA
1980,2,7,12,-6.3,957.9,2.3,180,NA
1980,2,7,15,-8.1,957.5,NA,180,NA
1980,2,7,18,-10,957,NA,194,NA
1980,2,7,21,-10.1,957.3,7.4,180,NA
1980,2,8,0,-8.9,957.2,5.8,187,NA
1980,2,8,3,-8,957.5,4.4,186,NA
1980,2,8,6,-6.5,957.7,NA,101,NA
1980,2,8,9,NA,958,0.2,0,NA
1980,2,8,12,NA,958.9,4.2,225,NA
