Year,Month,Day,Three-hourly observation time(UTC),Temperature(¡æ),Pressure(hPa),Wind Speed(m/s),Wind Direction,Relative Humidity(%)
2004,2,1,0,NA,NA,NA,NA,NA
2004,2,1,3,NA,NA,NA,NA,NA
2004,2,1,6,NA,NA,NA,NA,NA
2004,2,1,9,NA,NA,NA,NA,NA
2004,2,1,12,NA,NA,NA,NA,NA
2004,2,1,15,NA,NA,NA,NA,NA
2004,2,1,18,NA,NA,NA,NA,NA
2004,2,1,21,NA,NA,NA,NA,NA
2004,2,2,0,NA,NA,NA,NA,NA
2004,2,2,3,NA,NA,NA,NA,NA
2004,2,2,6,NA,NA,NA,NA,NA
2004,2,2,9,NA,NA,NA,NA,NA
2004,2,2,12,NA,NA,NA,NA,NA
2004,2,2,15,NA,NA,NA,NA,NA
2004,2,2,18,NA,NA,NA,NA,NA
2004,2,2,21,NA,NA,NA,NA,NA
2004,2,3,0,NA,NA,NA,NA,NA
2004,2,3,3,NA,NA,NA,NA,NA
2004,2,3,6,NA,NA,NA,NA,NA
2004,2,3,9,NA,NA,NA,NA,NA
2004,2,3,12,NA,NA,NA,NA,NA
2004,2,3,15,NA,NA,NA,NA,NA
2004,2,3,18,NA,NA,NA,NA,NA
2004,2,3,21,-16,983.5,NA,NA,62.9
2004,2,4,0,-13.2,984.4,NA,NA,52.8
2004,2,4,3,-12.8,984.5,NA,NA,60.3
2004,2,4,6,-12.5,984.6,NA,NA,73.5
2004,2,4,9,-16.6,985,NA,NA,82.7
2004,2,4,12,NA,985.9,NA,NA,88.4
2004,2,4,15,NA,986.5,NA,NA,87.1
2004,2,4,18,-21.6,987.8,NA,NA,67.8
2004,2,4,21,NA,989.4,NA,NA,47.5
2004,2,5,0,NA,991,NA,NA,41.8
2004,2,5,3,NA,992.1,NA,NA,39.6
2004,2,5,6,-11.6,993.5,NA,NA,38.7
2004,2,5,9,-13.8,994.9,NA,NA,63.4
2004,2,5,12,NA,996.1,NA,NA,95
2004,2,5,15,NA,996.9,NA,NA,92.4
2004,2,5,18,-17.9,997.7,NA,NA,68.6
2004,2,5,21,-14.9,998.4,NA,NA,59.4
2004,2,6,0,NA,998.8,NA,NA,52.4
2004,2,6,3,-12.6,998.6,NA,NA,59.8
2004,2,6,6,-13.4,998.4,NA,NA,70.4
2004,2,6,9,-15.6,998.1,NA,NA,86.2
2004,2,6,12,NA,997.2,NA,NA,92.8
2004,2,6,15,-19.2,996,NA,NA,99.4
2004,2,6,18,-17.6,995.3,NA,NA,95.5
2004,2,6,21,-15.2,995.6,NA,NA,86.7
2004,2,7,0,-13.1,995.2,NA,NA,82.3
2004,2,7,3,-12,994.7,NA,NA,81.8
2004,2,7,6,-10.9,994.9,NA,NA,77
2004,2,7,9,-12.6,995.5,NA,NA,87.1
2004,2,7,12,-13.1,996,NA,NA,93.3
2004,2,7,15,-13.6,996.1,NA,NA,88
