Year,Month,Day,Three-hourly observation time(UTC),Temperature(¡æ),Pressure(hPa),Wind Speed(m/s),Wind Direction,Relative Humidity(%)
2004,2,1,0,NA,NA,NA,NA,NA
2004,2,1,3,NA,NA,NA,NA,NA
2004,2,1,6,NA,NA,NA,NA,NA
2004,2,1,9,NA,NA,NA,NA,NA
2004,2,1,12,NA,NA,NA,NA,NA
2004,2,1,15,NA,NA,NA,NA,NA
2004,2,1,18,NA,NA,NA,NA,NA
2004,2,1,21,NA,NA,NA,NA,NA
2004,2,2,0,NA,NA,NA,NA,NA
2004,2,2,3,NA,NA,NA,NA,NA
2004,2,2,6,NA,NA,NA,NA,NA
2004,2,2,9,NA,NA,NA,NA,NA
2004,2,2,12,NA,NA,NA,NA,NA
2004,2,2,15,NA,NA,NA,NA,NA
2004,2,2,18,NA,NA,NA,NA,NA
2004,2,2,21,NA,NA,NA,NA,NA
2004,2,3,0,NA,NA,NA,NA,NA
2004,2,3,3,-11.1,NA,2.8,321,67.2
2004,2,3,6,NA,NA,1.3,250,63.7
2004,2,3,9,NA,NA,1.5,280,76.4
2004,2,3,12,NA,NA,1,25,92.3
2004,2,3,15,NA,NA,0.8,169,88.3
2004,2,3,18,-22.6,NA,2.3,187,52.2
2004,2,3,21,NA,NA,1.8,221,58.4
2004,2,4,0,NA,NA,1.8,197,40.8
2004,2,4,3,NA,NA,1.3,214,53.1
2004,2,4,6,NA,NA,1.3,240,57.1
2004,2,4,9,NA,NA,0.8,238,69
2004,2,4,12,NA,NA,1.5,235,87.4
2004,2,4,15,NA,NA,1,245,81.7
2004,2,4,18,NA,NA,1,201,58
2004,2,4,21,NA,NA,0.5,174,35.1
2004,2,5,0,NA,NA,0.8,191,31.1
2004,2,5,3,NA,NA,0.8,252,47
2004,2,5,6,NA,NA,0.5,240,46.5
2004,2,5,9,NA,NA,1,229,70.7
2004,2,5,12,NA,NA,NA,NA,72.5
2004,2,5,15,-21.9,NA,NA,NA,74.2
2004,2,5,18,-21.5,NA,NA,NA,54.4
2004,2,5,21,NA,NA,1,132,61.5
2004,2,6,0,NA,NA,1.8,114,43.9
2004,2,6,3,NA,NA,2,124,45.6
2004,2,6,6,NA,NA,1.5,131,58.4
2004,2,6,9,NA,NA,1.8,142,75.6
2004,2,6,12,NA,NA,2,159,91.8
2004,2,6,15,-20,NA,2.5,148,91
2004,2,6,18,-19.2,NA,4.3,143,89.6
2004,2,6,21,-17.2,NA,4.8,162,72.9
2004,2,7,0,-14.9,NA,6.3,160,70.3
2004,2,7,3,-13.9,NA,6.1,167,71.2
2004,2,7,6,-13.2,NA,6.1,167,69.4
2004,2,7,9,-16.2,NA,4.3,160,76.4
2004,2,7,12,NA,NA,3.8,169,83.5
2004,2,7,15,NA,NA,2.8,170,79.5
2004,2,7,18,-20.9,NA,3.5,173,58.8
2004,2,7,21,-17.8,NA,2.8,172,49.6
