Year,Month,Day,Three-hourly observation time(UTC),Temperature(¡æ),Pressure(hPa),Wind Speed(m/s),Wind Direction,Relative Humidity(%)
2010,1,8,0,NA,NA,NA,NA,NA
2010,1,8,3,NA,NA,NA,NA,NA
2010,1,8,6,NA,NA,NA,NA,NA
2010,1,8,9,NA,NA,NA,NA,NA
2010,1,8,12,NA,NA,NA,NA,NA
2010,1,8,15,NA,NA,NA,NA,NA
2010,1,8,18,NA,NA,NA,NA,NA
2010,1,8,21,-5.7,837.7,8.9,87,61.3
2010,1,9,0,-7.7,837.7,11.3,100,55.8
2010,1,9,3,-10.6,837.5,12.2,104,56.1
2010,1,9,6,-10.3,837.1,12,109,48.5
2010,1,9,9,-11,836.8,12.9,107,56.4
2010,1,9,12,-8.2,836.7,12.2,102,57.6
2010,1,9,15,-6.1,836.5,9.8,100,62.4
2010,1,9,18,-4.5,836.6,NA,81,56.4
2010,1,9,21,NA,836.7,NA,80,55.3
2010,1,10,0,-6.3,836.1,2.7,203,69.9
2010,1,10,3,-9,835.3,4.5,201,62.9
2010,1,10,6,-9.6,834.5,3.1,169,49.8
2010,1,10,9,-11.8,834,5.7,120,65.5
2010,1,10,12,-11.4,833.9,3.1,124,70.2
2010,1,10,15,-9.1,833.5,2.6,69,67.2
2010,1,10,18,-9.2,833.2,2,41,81.7
2010,1,10,21,NA,833.4,1.8,50,85.2
2010,1,11,0,-10.1,833,2.6,75,87.1
2010,1,11,3,-11.9,832.5,3.7,103,92.1
2010,1,11,6,-14.7,832.3,7.5,84,87.4
2010,1,11,9,-16.4,832.3,3.3,93,87.2
2010,1,11,12,-12.1,832.2,6.9,85,77.6
2010,1,11,15,NA,832.7,7,79,72.2
2010,1,11,18,-7.7,833,4,70,56.5
2010,1,11,21,-7.2,833.5,4.1,77,67.2
2010,1,12,0,-9.3,833.7,7.3,86,66.4
2010,1,12,3,-11,834.3,8.3,90,75.1
2010,1,12,6,-9.5,835,10.4,81,82.3
2010,1,12,9,-8.9,836.6,6.9,68,91.4
2010,1,12,12,-8.3,837.4,8,72,90.9
2010,1,12,15,-7.2,838.3,5.2,68,85.9
2010,1,12,18,-6.5,839,3.8,64,82.4
2010,1,12,21,-5.4,839.3,3.7,87,76.5
2010,1,13,0,-6.6,839.1,5.2,108,76.9
2010,1,13,3,-8.5,838.7,NA,118,75.6
2010,1,13,6,-9.5,838.2,10.2,115,71.5
2010,1,13,9,-8.6,838.2,10.2,117,65.3
2010,1,13,12,-5.9,838.2,9.7,118,64.1
2010,1,13,15,NA,838.1,7.5,92,65.3
2010,1,13,18,NA,838.2,5.4,73,71.8
2010,1,13,21,-1.7,837.8,7.1,94,71.3
2010,1,14,0,-4.4,836.9,9.1,107,65.6
2010,1,14,3,-6.4,835.6,10.9,113,59.8
2010,1,14,6,-8.1,834.8,11.3,106,61.5
2010,1,14,9,-7.6,833.6,12.2,107,60.4
2010,1,14,12,-5.2,831.4,15,104,61.6
2010,1,14,15,-3.8,829.5,15.4,104,64.2
2010,1,14,18,-3.7,826.9,NA,99,68.7
2010,1,14,21,-4.7,825.5,NA,107,66.6
2010,1,15,0,-6.8,824.6,18.6,103,71.2
2010,1,15,3,-8.3,822.5,NA,109,70.4
2010,1,15,6,-9.2,821.6,22.6,110,66.2
2010,1,15,9,-9.1,821.4,21,98,62
2010,1,15,12,-7.9,821.9,19.2,100,61.4
2010,1,15,15,-6.1,822.5,NA,92,68.9
2010,1,15,18,-5.5,821.5,17.7,101,69.5
2010,1,15,21,-5.8,822.1,14.7,99,68.8
2010,1,16,0,NA,824.3,NA,342,56.3
2010,1,16,3,-8.8,822.4,NA,115,57.1
2010,1,16,6,-9.1,822,NA,124,65.4
2010,1,16,9,-8.9,822,10.3,120,58
2010,1,16,12,-7.5,822,8.8,133,55.8
2010,1,16,15,-5.7,821.6,8.4,117,52.8
2010,1,16,18,NA,822.3,NA,264,50.8
2010,1,16,21,-5.4,822.5,3.5,140,52
2010,1,17,0,-7.5,822.4,NA,118,50.6
2010,1,17,3,-7.3,822.9,3.1,138,43
2010,1,17,6,-8.6,823.1,3.7,172,46.7
2010,1,17,9,-7.2,823,3.1,160,44.6
2010,1,17,12,-8.1,822.6,7.3,134,56.8
2010,1,17,15,-6.7,822.7,5.8,118,57.8
2010,1,17,18,-6.2,822.9,5.8,120,57.5
2010,1,17,21,-7.7,822.1,7.1,111,59.7
2010,1,18,0,-10.3,821.3,9.4,97,57.8
2010,1,18,3,-12.4,819.2,NA,107,65.2
2010,1,18,6,-14.8,818.4,NA,114,66
2010,1,18,9,-13.6,817.7,17.8,99,70.6
