Year,Month,Day,Three-hourly observation time(UTC),Temperature(¡æ),Pressure(hPa),Wind Speed(m/s),Wind Direction,Relative Humidity(%)
2009,1,29,0,-6.8,966.9,3.6,312,62.6
2009,1,29,3,-7.9,966.5,4.2,314,70.4
2009,1,29,6,-7.9,966,6.4,321,67
2009,1,29,9,-10.4,965.3,4.5,329,82
2009,1,29,12,-10.6,964.8,4.2,321,78.2
2009,1,29,15,-8.7,964.1,2.4,324,59.3
2009,1,29,18,NA,964.5,1.9,216,79.6
2009,1,29,21,NA,965.6,2.6,165,84.4
2009,1,30,0,-12.8,967.6,3.1,163,81.4
2009,1,30,3,-10.2,969.4,2.8,175,75.9
2009,1,30,6,NA,971.3,0.8,188,68.1
2009,1,30,9,NA,973.5,0.7,163,63.3
2009,1,30,12,-10.3,975.8,4.2,231,69.1
2009,1,30,15,-9.1,977.6,4.6,259,61.2
2009,1,30,18,-9.3,979.1,6.2,260,59.6
2009,1,30,21,-8.8,980.7,2.6,226,57.8
2009,1,31,0,-7,980.6,4,253,55.9
2009,1,31,3,-10.1,980.3,4.6,134,75.1
2009,1,31,6,NA,980.8,3.3,146,82.9
2009,1,31,9,NA,981.1,1.3,251,77.5
2009,1,31,12,NA,982.3,1,116,77.1
2009,1,31,15,NA,982.6,0.7,100,66.1
2009,1,31,18,-11,983.4,3,232,68.3
2009,1,31,21,NA,983.9,1.5,189,61.6
2009,2,1,0,NA,983.9,1.9,114,67.8
2009,2,1,3,NA,983.3,0.3,357,65.7
2009,2,1,6,NA,982.5,1.2,322,71.5
2009,2,1,9,NA,982,1,329,67.3
2009,2,1,12,NA,981.6,1.7,327,76.6
2009,2,1,15,-13.4,981.1,3.4,313,80.6
2009,2,1,18,-13.4,981.5,2.9,328,75.8
2009,2,1,21,NA,982.5,1.2,345,71.1
2009,2,2,0,NA,983.6,0.8,277,64.5
2009,2,2,3,-11.5,984.2,3.2,332,77.5
2009,2,2,6,-10.8,985.8,3.5,330,72
2009,2,2,9,-10.2,987,3.8,320,66.2
2009,2,2,12,-11.8,987.6,4.7,307,70.8
2009,2,2,15,-13.5,987.8,5.8,320,79.2
2009,2,2,18,-11,987.5,5,305,65.1
2009,2,2,21,NA,987,NA,2,56.7
2009,2,3,0,NA,985.7,0.4,30,48
2009,2,3,3,NA,984.1,0.7,166,42.1
2009,2,3,6,-7,982.5,2.2,326,47.9
