Year,Month,Day,Three-hourly observation time(UTC),Temperature(¡æ),Pressure(hPa),Wind Speed(m/s),Wind Direction,Relative Humidity(%)
2014,10,13,0,NA,NA,NA,NA,NA
2014,10,13,3,NA,NA,NA,NA,NA
2014,10,13,6,NA,NA,NA,NA,NA
2014,10,13,9,NA,NA,NA,NA,NA
2014,10,13,12,NA,NA,NA,NA,NA
2014,10,13,15,NA,NA,NA,NA,NA
2014,10,13,18,3.1,985.7,2.3,355,63.4
2014,10,13,21,2.5,982,1.4,114,64.2
2014,10,14,0,2.7,977.4,3.2,359,73.8
2014,10,14,3,4,976.4,5.2,321,61.6
2014,10,14,6,3.5,974,5,316,77.4
2014,10,14,9,1.9,970.2,2.1,170,79.3
2014,10,14,12,0.6,968.4,3.4,307,89
2014,10,14,15,0.1,968.4,NA,245,89.9
2014,10,14,18,-0.3,969.9,NA,NA,87.9
2014,10,14,21,-0.1,971.6,2.3,330,89.2
2014,10,15,0,0,973.5,2.5,265,80.2
2014,10,15,3,0,975.1,2.8,294,74.3
2014,10,15,6,-0.3,976.5,3.2,317,78.4
2014,10,15,9,-1.1,978.8,6.9,233,89.3
2014,10,15,12,-0.6,981.5,NA,208,88.1
2014,10,15,15,-0.3,984.9,5.9,291,78.2
2014,10,15,18,-0.6,989.4,6.7,211,77.2
2014,10,15,21,-0.7,992.7,5.5,261,77.3
2014,10,16,0,-1.1,995.9,2.3,239,76.1
2014,10,16,3,-1.6,996.6,2.1,338,75.2
2014,10,16,6,-0.6,995.7,0.8,202,76.4
2014,10,16,9,-0.2,994.1,2.5,354,92.6
2014,10,16,12,1.1,994,2.5,303,91
2014,10,16,15,1.5,994.1,3.8,293,87.8
2014,10,16,18,1.4,995.5,3.3,325,88.7
2014,10,16,21,0.9,996.5,3.1,349,91.3
2014,10,17,0,0.9,996.5,4.6,7,92.7
2014,10,17,3,1,995.8,1.8,291,93.3
2014,10,17,6,0.9,995.3,2.2,350,92.6
2014,10,17,9,1.4,994.5,3.9,338,92.7
2014,10,17,12,2.5,992.9,1.5,127,88.9
2014,10,17,15,2.4,991.2,1.9,136,88.4
2014,10,17,18,1.5,990.5,1.1,167,92.1
2014,10,17,21,1,990.4,1.6,101,92
2014,10,18,0,0.8,990.8,1.1,340,93.4
2014,10,18,3,1.1,989.8,2.1,340,93.2
2014,10,18,6,2.3,988.8,3,313,83.8
2014,10,18,9,0.9,988.5,2.5,308,90.9
2014,10,18,12,1.3,988.7,3.7,233,89.8
2014,10,18,15,1.1,988.5,1.3,106,90
2014,10,18,18,0,988.4,1.8,13,91.8
2014,10,18,21,0,988.4,1.8,331,92.2
2014,10,19,0,-0.1,988.6,1.3,283,89
2014,10,19,3,-0.6,989.2,5.4,322,79.5
2014,10,19,6,-1,990.1,2,333,65.6
2014,10,19,9,-1.1,990.6,NA,145,66
2014,10,19,12,-0.3,991.3,1.8,222,58.5
2014,10,19,15,-0.4,992.1,1.3,239,71.5
2014,10,19,18,-1.7,993.7,2.2,185,87.5
2014,10,19,21,-1.8,996.1,3.5,219,70.9
2014,10,20,0,-2,996.8,1.8,232,68.9
2014,10,20,3,-2.3,997.2,4.2,228,78.5
2014,10,20,6,-1.7,998.4,2.3,174,68.5
2014,10,20,9,-2,1000,2.9,209,77.2
2014,10,20,12,-1.6,1002,2.5,152,73.2
2014,10,20,15,-1.9,1003.2,3.7,88,79.9
2014,10,20,18,-2,1004.5,1.3,131,76.5
2014,10,20,21,-1.8,1005.8,2,131,70.7
2014,10,21,0,-1.6,1007,3.5,221,71.1
2014,10,21,3,-1.6,1008.2,2.6,222,63.5
2014,10,21,6,-2.1,1009.5,1.6,252,57.5
2014,10,21,9,-2.6,1010.8,4.9,246,72.3
2014,10,21,12,-2,1012,1.5,129,61
2014,10,21,15,-1.4,1012.7,3,219,69
2014,10,21,18,-1.9,1012.8,3.2,133,66.1
2014,10,21,21,-2.5,1012.8,0.7,226,72.2
2014,10,22,0,-3.6,1012.2,1.4,196,78
2014,10,22,3,-3.4,1011.1,1.1,188,82.3
2014,10,22,6,-3.6,1008.6,1.5,229,79.1
2014,10,22,9,-1,1006.4,2.6,101,68.4
2014,10,22,12,-0.2,1003.9,2,108,69.2
2014,10,22,15,0.1,999.6,1.4,109,65.1
2014,10,22,18,1.6,994.9,NA,42,66.7
2014,10,22,21,1.2,990.3,5.8,70,81.9
2014,10,23,0,3.9,985.3,9.8,40,61.6
2014,10,23,3,3.1,984.1,NA,187,64.9
2014,10,23,6,0.8,985.8,5.4,290,86.7
2014,10,23,9,-0.1,987.9,2.6,181,89.5
2014,10,23,12,0.3,990.5,NA,NA,90
2014,10,23,15,2.8,990.6,1.2,110,74.6
2014,10,23,18,1.3,989.8,2,4,81
2014,10,23,21,0,988.4,2,320,89.5
2014,10,24,0,1.5,985.8,4.1,331,90.8
2014,10,24,3,2.3,980.8,4.7,316,84.3
2014,10,24,6,0.8,978.2,4.2,315,90.5
2014,10,24,9,-0.3,980.1,NA,NA,86.8
2014,10,24,12,0.7,979.1,NA,NA,71.4
2014,10,24,15,1.3,974.9,3.9,355,70.3
2014,10,24,18,0.3,967,4.3,344,92.9
2014,10,24,21,-0.2,966.6,NA,NA,87.5
2014,10,25,0,-0.5,970.2,3.1,216,80.5
2014,10,25,3,-1,974.3,NA,NA,83.5
2014,10,25,6,-1.5,973.7,NA,NA,75.8
2014,10,25,9,-1.4,966.3,1.4,341,85.3
2014,10,25,12,0.8,965.2,NA,251,67.6
2014,10,25,15,0.2,966.3,NA,306,73.6
2014,10,25,18,0.6,968.1,6.1,2,70.6
2014,10,25,21,0.9,971.3,8.5,307,68.4
2014,10,26,0,0.9,976.5,5.5,286,68.8
2014,10,26,3,0.7,982.1,6.5,338,68.3
2014,10,26,6,0.5,984.9,2.9,328,70.4
2014,10,26,9,0.8,986.4,NA,342,85
2014,10,26,12,1.5,984.5,1.6,357,90.8
2014,10,26,15,1.9,984,3.2,316,92.3
2014,10,26,18,1.9,983.8,5.7,335,91.5
2014,10,26,21,1.2,983.8,3.2,354,92.8
2014,10,27,0,1.2,984.5,3.3,4,93.4
2014,10,27,3,0.9,984.3,3.8,334,78.7
2014,10,27,6,0.8,984.6,1.1,284,70.5
2014,10,27,9,0.3,986.5,4.1,285,65.8
2014,10,27,12,0.7,989.5,4.5,300,67.5
2014,10,27,15,0.9,993,3.9,286,67.3
2014,10,27,18,1.8,994.4,3.7,118,85.4
2014,10,27,21,3.1,995.3,4.1,355,70.9
2014,10,28,0,2.7,996.2,NA,344,81.7
2014,10,28,3,2.6,999.2,NA,332,83.8
2014,10,28,6,2.1,1000.9,NA,340,86.5
2014,10,28,9,2.2,1001.1,3.7,343,88
2014,10,28,12,3.1,999.7,4.1,332,82.2
