Year,Month,Day,Three-hourly observation time(UTC),Temperature(¡æ),Pressure(hPa),Wind Speed(m/s),Wind Direction,Relative Humidity(%)
2010,1,15,0,-14.1,820.3,4.9,146,69.4
2010,1,15,3,-14.5,819.9,3.6,140,66.8
2010,1,15,6,-15,819,6.7,134,64.8
2010,1,15,9,-16.1,818.8,5.7,145,66.9
2010,1,15,12,-15.6,818.9,7.7,162,69.8
2010,1,15,15,-14.5,819.4,6.8,167,70.1
2010,1,15,18,-13.7,819.3,6.4,179,71.7
2010,1,15,21,-12.8,819.1,2.6,174,68.3
2010,1,16,0,-13,818.6,NA,181,70.5
2010,1,16,3,-12.2,818,6.7,201,68.4
2010,1,16,6,-14.2,817.5,7.3,168,70.9
2010,1,16,9,-13,816.8,7.9,160,70.8
2010,1,16,12,-13.3,815.8,9.7,171,69.6
2010,1,16,15,-14.5,814,NA,172,71
2010,1,16,18,-14.2,813.6,NA,170,70.8
2010,1,16,21,-14.1,813,11.4,167,73
2010,1,17,0,-14.2,813.5,8.1,166,71.7
2010,1,17,3,-15.2,813.1,9.1,167,70.1
2010,1,17,6,-16,813,9.3,167,70
2010,1,17,9,-16.7,812.7,12.3,167,70.9
2010,1,17,12,-16.6,813.8,10.4,164,69.9
2010,1,17,15,-15.9,815.4,8,166,66.9
2010,1,17,18,-15.6,817.3,8,142,68.3
2010,1,17,21,-15.4,819.4,7.3,138,76.2
2010,1,18,0,-15.6,820.8,6.3,168,76.6
2010,1,18,3,-15.9,821.4,6.3,153,74.9
2010,1,18,6,-16.7,820.9,9.5,157,75.2
2010,1,18,9,-16.5,820.6,9.3,156,75.6
2010,1,18,12,-15.4,820.9,10.3,137,69.5
2010,1,18,15,-13.3,822,7.9,171,76.9
2010,1,18,18,-12.4,822.5,NA,148,69.2
2010,1,18,21,-11.9,822,4.6,161,71.6
2010,1,19,0,-10.8,821.3,7.8,156,76.1
2010,1,19,3,-10.5,821.5,5.7,167,78.8
2010,1,19,6,-12,821.4,7,156,76.8
2010,1,19,9,-12.6,820.4,8.9,164,75.7
2010,1,19,12,-13.2,819.5,9.8,158,73.5
2010,1,19,15,-13.2,819.1,7.4,154,73
2010,1,19,18,-12.7,818.6,7.1,143,75.1
2010,1,19,21,-12,818.1,8.3,164,78.4
2010,1,20,0,-11.7,818.1,9.1,165,78.2
2010,1,20,3,-12.9,817.4,10.3,164,74.9
2010,1,20,6,-14.2,816.5,9,161,71.6
2010,1,20,9,-14.6,815.6,7.9,143,73.1
2010,1,20,12,-14.4,815.7,8.7,155,72.7
2010,1,20,15,-13.7,815.8,8.2,155,66.5
2010,1,20,18,-13.6,816.9,6.9,134,73.6
2010,1,20,21,-13.1,818.1,4.9,93,82.5
2010,1,21,0,-13.6,819.4,3.2,89,83.7
2010,1,21,3,-14.3,820.9,2.5,146,82.4
2010,1,21,6,-14.4,821.5,4.2,163,80.2
2010,1,21,9,-14,822.5,4.3,124,83.6
2010,1,21,12,-15,824.1,3.3,26,83.8
2010,1,21,15,-14.5,825.7,2.3,342,79.1
2010,1,21,18,-14.3,826.4,3,143,75.8
2010,1,21,21,-15.5,827.3,4.1,137,84.6
2010,1,22,0,-14.2,828,3.9,164,81.8
2010,1,22,3,-14.4,827.5,6.3,161,78.1
2010,1,22,6,-14.4,827.1,6.5,152,79.4
2010,1,22,9,-13.3,827,5.9,161,77.1
2010,1,22,12,NA,827.2,1.6,112,68.3
2010,1,22,15,-13.1,827,2.2,128,67.5
2010,1,22,18,NA,826.7,1,162,65.3
2010,1,22,21,NA,826.6,1.7,111,69.2
2010,1,23,0,-14.9,825.8,NA,164,77.8
2010,1,23,3,-14.8,825.2,2.7,139,82.5
2010,1,23,6,-14.6,824.4,3.6,145,78.9
2010,1,23,9,-15.6,823.2,NA,143,76.3
2010,1,23,12,-14.1,822.6,6,139,74.3
2010,1,23,15,-13.6,821.8,6.8,143,74.1
2010,1,23,18,-13.2,821.3,6.9,132,73
2010,1,23,21,-13.5,821,6.9,144,71.5
2010,1,24,0,-14,821.1,8.7,135,70.9
2010,1,24,3,-14.7,821.1,6.3,151,70.6
2010,1,24,6,-15.3,821.4,7.9,135,70.6
2010,1,24,9,-15.5,822.4,8.8,133,71.6
2010,1,24,12,-15.4,823.2,8.5,135,72.1
2010,1,24,15,-14.8,824.1,10.7,126,72.7
2010,1,24,18,-13.7,825.4,7.7,138,71.5
2010,1,24,21,-13.3,826.1,7.1,146,71.5
2010,1,25,0,-14.2,826.4,8.3,151,72.9
2010,1,25,3,-15.5,826.5,8.5,152,72.1
2010,1,25,6,-16,826.6,8.9,149,64.2
2010,1,25,9,-16.6,826.4,10.2,156,67.2
2010,1,25,12,-16.3,826.2,8.6,156,67
2010,1,25,15,-15.3,825.5,10.1,160,68.5
2010,1,25,18,-15.1,824.6,13.2,164,69.2
2010,1,25,21,-16.1,823.7,13.8,166,71.3
2010,1,26,0,-17.2,822.5,15,169,70.3
2010,1,26,3,-18.1,820.9,10.4,162,70.6
2010,1,26,6,-18.9,819.1,NA,170,71.1
2010,1,26,9,-19.3,817.4,NA,167,70.7
2010,1,26,12,-18.5,816.6,15,167,71.8
2010,1,26,15,-18.6,816.2,12.3,162,70.1
2010,1,26,18,-18.3,816,NA,152,68.6
2010,1,26,21,-18,816.4,8.2,146,66.6
2010,1,27,0,-18,817.4,6.7,123,75.1
2010,1,27,3,-19.1,818,6.2,110,81.4
2010,1,27,6,-19.6,819.8,6.9,104,78.4
2010,1,27,9,-17.8,821,5.9,95,81.2
2010,1,27,12,-17.2,821.9,3.8,160,79.6
2010,1,27,15,-15.1,823,7.2,77,79.8
2010,1,27,18,-13.8,824.4,5,55,82.4
2010,1,27,21,-14.3,825.4,6.6,90,82.8
2010,1,28,0,-15.2,825.9,5.9,157,81
2010,1,28,3,-15.9,825.8,7.5,153,79
2010,1,28,6,-16,826.1,8.2,150,77
2010,1,28,9,-15.9,826.1,8.2,164,75
2010,1,28,12,-15.4,826,7.8,163,73.2
2010,1,28,15,-15.7,825.3,11.6,177,70
2010,1,28,18,-16.8,825,8.3,194,64.5
2010,1,28,21,-15.6,825,NA,212,70.2
2010,1,29,0,-16.6,824,NA,142,69.1
2010,1,29,3,-17.6,823.3,NA,157,71.4
2010,1,29,6,-18.4,823.6,7.7,161,74.4
2010,1,29,9,-17.6,824,6.8,140,76.6
2010,1,29,12,-15.8,824.2,3.3,147,78.9
2010,1,29,15,-15.1,824.3,5.2,108,79.5
2010,1,29,18,-15,824.1,6.8,111,74.6
2010,1,29,21,-14.5,824.2,5.6,139,79
2010,1,30,0,-13.1,823.6,5.7,159,82.3
2010,1,30,3,-13.2,823.4,6.1,164,80.5
2010,1,30,6,-14.3,822.8,8.3,149,77.6
2010,1,30,9,-16.1,821.6,NA,164,76.4
2010,1,30,12,-16.7,820.5,NA,168,72.1
2010,1,30,15,-16.5,820.1,11.7,176,69.9
2010,1,30,18,-17.1,819.1,NA,214,65.8
2010,1,30,21,-16.7,817,9.6,162,70.6
2010,1,31,0,-17,816.1,NA,162,69.7
2010,1,31,3,-17.9,815.5,11.7,150,70.1
2010,1,31,6,-17.9,815.7,9.1,153,71.7
2010,1,31,9,-18.2,816.9,8.4,145,69.5
2010,1,31,12,-16.6,817.4,8.8,127,70.6
2010,1,31,15,-14.8,817.7,6.4,137,69.4
2010,1,31,18,-14.6,818.4,7.7,117,69.9
2010,1,31,21,-15.7,819.3,5.6,126,70.8
2010,2,1,0,-16.6,819.6,6,147,73.1
2010,2,1,3,-16,820.3,4.2,123,74.8
2010,2,1,6,-16.5,821,4.1,149,78.3
2010,2,1,9,-15,821.7,5.3,110,83.9
2010,2,1,12,-15,821.9,5.6,146,81.1
2010,2,1,15,-14.7,822.5,7.6,134,79.6
2010,2,1,18,-14.1,823.4,2.8,145,76.9
2010,2,1,21,-14,823.9,3.9,107,77.4
