Year,Month,Day,Three-hourly observation time(UTC),Temperature(¡æ),Pressure(hPa),Wind Speed(m/s),Wind Direction,Relative Humidity(%)
1980,2,1,0,NA,NA,NA,NA,NA
1980,2,1,3,NA,NA,NA,NA,NA
1980,2,1,6,NA,NA,NA,NA,NA
1980,2,1,9,NA,NA,NA,NA,NA
1980,2,1,12,NA,NA,NA,NA,NA
1980,2,1,15,NA,NA,NA,NA,NA
1980,2,1,18,NA,NA,NA,NA,NA
1980,2,1,21,NA,NA,NA,NA,NA
1980,2,2,0,NA,NA,NA,NA,NA
1980,2,2,3,NA,NA,NA,NA,NA
1980,2,2,6,NA,NA,NA,NA,NA
1980,2,2,9,NA,NA,NA,NA,NA
1980,2,2,12,NA,NA,NA,NA,NA
1980,2,2,15,NA,NA,NA,NA,NA
1980,2,2,18,NA,NA,NA,NA,NA
1980,2,2,21,NA,NA,NA,NA,NA
1980,2,3,0,NA,NA,NA,NA,NA
1980,2,3,3,NA,NA,NA,NA,NA
1980,2,3,6,NA,NA,NA,NA,NA
1980,2,3,9,NA,NA,NA,NA,NA
1980,2,3,12,NA,NA,NA,NA,NA
1980,2,3,15,NA,NA,NA,NA,NA
1980,2,3,18,NA,NA,NA,NA,NA
1980,2,3,21,NA,NA,NA,NA,NA
1980,2,4,0,NA,NA,NA,NA,NA
1980,2,4,3,NA,NA,NA,NA,NA
1980,2,4,6,NA,NA,NA,NA,NA
1980,2,4,9,NA,NA,NA,NA,NA
1980,2,4,12,NA,NA,NA,NA,NA
1980,2,4,15,NA,NA,NA,NA,NA
1980,2,4,18,NA,NA,NA,NA,NA
1980,2,4,21,NA,NA,NA,NA,NA
1980,2,5,0,NA,NA,NA,NA,NA
1980,2,5,3,NA,NA,NA,NA,NA
1980,2,5,6,NA,648.3,1.4,270,NA
1980,2,5,9,NA,648,0.9,309,NA
1980,2,5,12,NA,647.8,2.3,270,NA
1980,2,5,15,NA,647.6,2.8,271,NA
1980,2,5,18,NA,647.2,2.1,270,NA
1980,2,5,21,NA,647.3,1.6,NA,NA
1980,2,6,0,NA,647.5,2.5,NA,NA
1980,2,6,3,NA,647.4,2.8,NA,NA
1980,2,6,6,NA,647.5,2.8,NA,NA
1980,2,6,9,-34.5,647.2,2.8,309,NA
1980,2,6,12,NA,647.1,2.3,270,NA
1980,2,6,15,NA,646.8,2.3,280,NA
1980,2,6,18,NA,646.3,2.1,269,NA
1980,2,6,21,NA,646.2,1.1,270,NA
1980,2,7,0,NA,645.9,2.5,270,NA
1980,2,7,3,NA,645.3,2.5,270,NA
1980,2,7,6,NA,644.9,3.7,271,NA
1980,2,7,9,-35,644.6,2.8,253,NA
1980,2,7,12,NA,644.5,2.1,270,NA
1980,2,7,15,NA,644,1.9,225,NA
1980,2,7,18,NA,643.7,1.6,221,NA
1980,2,7,21,NA,643.7,1.1,226,NA
1980,2,8,0,NA,643.8,1.9,225,NA
1980,2,8,3,NA,643.6,2.3,225,NA
1980,2,8,6,NA,643.8,2.8,243,NA
1980,2,8,9,-35.4,643.8,2.1,270,NA
1980,2,8,12,NA,644.4,2.3,259,NA
1980,2,8,15,NA,644.6,1.9,251,NA
1980,2,8,18,NA,645,1.6,260,NA
1980,2,8,21,NA,645.9,1.1,264,NA
1980,2,9,0,NA,646.8,2.1,270,NA
1980,2,9,3,NA,647.7,2.8,270,NA
1980,2,9,6,NA,648.9,3,309,NA
1980,2,9,9,-34.8,649.7,3,309,NA
1980,2,9,12,NA,650.9,3.5,311,NA
1980,2,9,15,NA,651.8,2.5,309,NA
