Year,Month,Day,Three-hourly observation time(UTC),Temperature(¡æ),Pressure(hPa),Wind Speed(m/s),Wind Direction,Relative Humidity(%)
1996,2,1,0,NA,NA,NA,NA,NA
1996,2,1,3,NA,NA,NA,NA,NA
1996,2,1,6,NA,NA,NA,NA,NA
1996,2,1,9,NA,NA,NA,NA,NA
1996,2,1,12,NA,NA,NA,NA,NA
1996,2,1,15,NA,NA,NA,NA,NA
1996,2,1,18,NA,NA,NA,NA,NA
1996,2,1,21,NA,NA,NA,NA,NA
1996,2,2,0,NA,NA,NA,NA,NA
1996,2,2,3,NA,NA,NA,NA,NA
1996,2,2,6,NA,NA,NA,NA,NA
1996,2,2,9,NA,NA,NA,NA,NA
1996,2,2,12,NA,NA,NA,NA,NA
1996,2,2,15,NA,NA,NA,NA,NA
1996,2,2,18,NA,NA,NA,NA,NA
1996,2,2,21,NA,NA,NA,NA,NA
1996,2,3,0,NA,NA,NA,NA,NA
1996,2,3,3,NA,NA,NA,NA,NA
1996,2,3,6,NA,NA,NA,NA,NA
1996,2,3,9,NA,NA,NA,NA,NA
1996,2,3,12,NA,NA,NA,NA,NA
1996,2,3,15,NA,NA,NA,NA,NA
1996,2,3,18,NA,NA,NA,NA,NA
1996,2,3,21,NA,NA,NA,NA,NA
1996,2,4,0,NA,NA,NA,NA,NA
1996,2,4,3,NA,NA,NA,NA,NA
1996,2,4,6,NA,NA,NA,NA,NA
1996,2,4,9,NA,NA,NA,NA,NA
1996,2,4,12,NA,NA,NA,NA,NA
1996,2,4,15,NA,NA,NA,NA,NA
1996,2,4,18,NA,NA,NA,NA,NA
1996,2,4,21,NA,NA,NA,NA,NA
1996,2,5,0,NA,NA,NA,NA,NA
1996,2,5,3,NA,NA,NA,NA,NA
1996,2,5,6,NA,NA,NA,NA,NA
1996,2,5,9,NA,NA,NA,NA,NA
1996,2,5,12,NA,NA,NA,NA,NA
1996,2,5,15,NA,NA,NA,NA,NA
1996,2,5,18,NA,NA,NA,NA,NA
1996,2,5,21,NA,NA,NA,NA,NA
1996,2,6,0,NA,NA,NA,NA,NA
1996,2,6,3,NA,NA,NA,NA,NA
1996,2,6,6,NA,NA,NA,NA,NA
1996,2,6,9,NA,NA,NA,NA,NA
1996,2,6,12,NA,NA,NA,NA,NA
1996,2,6,15,NA,NA,NA,NA,NA
1996,2,6,18,NA,NA,NA,NA,NA
1996,2,6,21,NA,NA,NA,NA,NA
1996,2,7,0,NA,NA,NA,NA,NA
1996,2,7,3,NA,NA,NA,NA,NA
1996,2,7,6,NA,NA,NA,NA,NA
1996,2,7,9,NA,NA,NA,NA,NA
1996,2,7,12,NA,NA,NA,NA,NA
1996,2,7,15,NA,NA,NA,NA,NA
1996,2,7,18,NA,NA,NA,NA,NA
1996,2,7,21,NA,NA,NA,NA,NA
1996,2,8,0,NA,NA,NA,NA,NA
1996,2,8,3,NA,NA,NA,NA,NA
1996,2,8,6,NA,NA,NA,NA,NA
1996,2,8,9,NA,NA,NA,NA,NA
1996,2,8,12,NA,NA,NA,NA,NA
1996,2,8,15,NA,NA,NA,NA,NA
1996,2,8,18,NA,NA,NA,NA,NA
1996,2,8,21,NA,NA,NA,NA,NA
1996,2,9,0,NA,NA,NA,NA,NA
1996,2,9,3,NA,NA,NA,NA,NA
1996,2,9,6,NA,NA,NA,NA,NA
1996,2,9,9,NA,NA,NA,NA,NA
1996,2,9,12,NA,NA,NA,NA,NA
1996,2,9,15,NA,NA,NA,NA,NA
1996,2,9,18,NA,NA,NA,NA,NA
1996,2,9,21,NA,NA,NA,NA,NA
1996,2,10,0,NA,NA,NA,NA,NA
1996,2,10,3,NA,NA,NA,NA,NA
1996,2,10,6,NA,NA,NA,NA,NA
1996,2,10,9,NA,NA,NA,NA,NA
1996,2,10,12,NA,NA,NA,NA,NA
1996,2,10,15,NA,NA,NA,NA,NA
1996,2,10,18,NA,NA,NA,NA,NA
1996,2,10,21,NA,NA,NA,NA,NA
1996,2,11,0,NA,NA,NA,NA,NA
1996,2,11,3,NA,NA,NA,NA,NA
1996,2,11,6,NA,NA,NA,NA,NA
1996,2,11,9,NA,NA,NA,NA,NA
1996,2,11,12,NA,NA,NA,NA,NA
1996,2,11,15,NA,NA,NA,NA,NA
1996,2,11,18,NA,NA,NA,NA,NA
1996,2,11,21,NA,NA,NA,NA,NA
1996,2,12,0,NA,NA,NA,NA,NA
1996,2,12,3,NA,NA,NA,NA,NA
1996,2,12,6,NA,NA,NA,NA,NA
1996,2,12,9,NA,NA,NA,NA,NA
1996,2,12,12,NA,NA,NA,NA,NA
1996,2,12,15,NA,NA,NA,NA,NA
1996,2,12,18,NA,NA,NA,NA,NA
1996,2,12,21,NA,NA,NA,NA,NA
1996,2,13,0,NA,NA,NA,NA,NA
1996,2,13,3,NA,NA,NA,NA,NA
1996,2,13,6,NA,NA,NA,NA,NA
1996,2,13,9,NA,NA,NA,NA,NA
1996,2,13,12,NA,NA,NA,NA,NA
1996,2,13,15,NA,NA,NA,NA,NA
1996,2,13,18,NA,NA,NA,NA,NA
1996,2,13,21,NA,NA,NA,NA,NA
1996,2,14,0,NA,NA,NA,NA,NA
1996,2,14,3,NA,NA,NA,NA,NA
1996,2,14,6,NA,NA,NA,NA,NA
1996,2,14,9,NA,NA,NA,NA,NA
1996,2,14,12,NA,NA,NA,NA,NA
1996,2,14,15,NA,NA,NA,NA,NA
1996,2,14,18,NA,NA,NA,NA,NA
1996,2,14,21,NA,NA,NA,NA,NA
1996,2,15,0,NA,NA,NA,NA,NA
1996,2,15,3,NA,NA,NA,NA,NA
1996,2,15,6,NA,NA,NA,NA,NA
1996,2,15,9,NA,NA,NA,NA,NA
1996,2,15,12,NA,NA,NA,NA,NA
1996,2,15,15,NA,NA,NA,NA,NA
1996,2,15,18,NA,NA,NA,NA,NA
1996,2,15,21,NA,NA,NA,NA,NA
1996,2,16,0,NA,NA,NA,NA,NA
1996,2,16,3,NA,NA,NA,NA,NA
1996,2,16,6,NA,NA,NA,NA,NA
1996,2,16,9,NA,NA,NA,NA,NA
1996,2,16,12,NA,NA,NA,NA,NA
1996,2,16,15,NA,NA,NA,NA,NA
1996,2,16,18,NA,NA,NA,NA,NA
1996,2,16,21,NA,NA,NA,NA,NA
1996,2,17,0,NA,NA,NA,NA,NA
1996,2,17,3,NA,NA,NA,NA,NA
1996,2,17,6,NA,NA,NA,NA,NA
1996,2,17,9,NA,NA,NA,NA,NA
1996,2,17,12,NA,NA,NA,NA,NA
1996,2,17,15,NA,NA,NA,NA,NA
1996,2,17,18,NA,NA,NA,NA,NA
1996,2,17,21,NA,NA,NA,NA,NA
1996,2,18,0,NA,NA,NA,NA,NA
1996,2,18,3,NA,NA,NA,NA,NA
1996,2,18,6,NA,NA,NA,NA,NA
1996,2,18,9,NA,NA,NA,NA,NA
1996,2,18,12,NA,NA,NA,NA,NA
1996,2,18,15,NA,NA,NA,NA,NA
1996,2,18,18,NA,NA,NA,NA,NA
1996,2,18,21,NA,NA,NA,NA,NA
1996,2,19,0,NA,NA,NA,NA,NA
1996,2,19,3,NA,NA,NA,NA,NA
