Year,Month,Day,Three-hourly observation time(UTC),Temperature(¡æ),Pressure(hPa),Wind Speed(m/s),Wind Direction,Relative Humidity(%)
2008,11,1,0,NA,NA,NA,NA,NA
2008,11,1,3,NA,NA,NA,NA,NA
2008,11,1,6,NA,NA,NA,NA,NA
2008,11,1,9,NA,NA,NA,NA,NA
2008,11,1,12,NA,NA,NA,NA,NA
2008,11,1,15,NA,NA,NA,NA,NA
2008,11,1,18,NA,NA,NA,NA,NA
2008,11,1,21,NA,NA,NA,NA,NA
2008,11,2,0,NA,NA,NA,NA,NA
2008,11,2,3,NA,NA,NA,NA,NA
2008,11,2,6,NA,NA,NA,NA,NA
2008,11,2,9,NA,NA,NA,NA,NA
2008,11,2,12,NA,NA,NA,NA,NA
2008,11,2,15,NA,NA,NA,NA,NA
2008,11,2,18,NA,NA,NA,NA,NA
2008,11,2,21,NA,NA,NA,NA,NA
2008,11,3,0,NA,NA,NA,NA,NA
2008,11,3,3,NA,NA,NA,NA,NA
2008,11,3,6,NA,NA,NA,NA,NA
2008,11,3,9,NA,NA,NA,NA,NA
2008,11,3,12,NA,NA,NA,NA,NA
2008,11,3,15,NA,NA,NA,NA,NA
2008,11,3,18,NA,NA,NA,NA,NA
2008,11,3,21,NA,NA,NA,NA,NA
2008,11,4,0,NA,NA,NA,NA,NA
2008,11,4,3,NA,NA,NA,NA,NA
2008,11,4,6,NA,NA,NA,NA,NA
2008,11,4,9,NA,NA,NA,NA,NA
2008,11,4,12,NA,NA,NA,NA,NA
2008,11,4,15,NA,NA,NA,NA,NA
2008,11,4,18,NA,NA,NA,NA,NA
2008,11,4,21,NA,NA,NA,NA,NA
2008,11,5,0,NA,NA,NA,NA,NA
2008,11,5,3,NA,NA,NA,NA,NA
2008,11,5,6,NA,NA,NA,NA,NA
2008,11,5,9,NA,NA,NA,NA,NA
2008,11,5,12,NA,NA,NA,NA,NA
2008,11,5,15,NA,NA,NA,NA,NA
2008,11,5,18,NA,NA,NA,NA,NA
2008,11,5,21,NA,NA,NA,NA,NA
2008,11,6,0,NA,NA,NA,NA,NA
2008,11,6,3,NA,NA,NA,NA,NA
2008,11,6,6,NA,NA,NA,NA,NA
2008,11,6,9,NA,NA,NA,NA,NA
2008,11,6,12,NA,NA,NA,NA,NA
2008,11,6,15,NA,NA,NA,NA,NA
2008,11,6,18,NA,NA,NA,NA,NA
2008,11,6,21,NA,NA,NA,NA,NA
2008,11,7,0,NA,NA,NA,NA,NA
2008,11,7,3,NA,NA,NA,NA,NA
2008,11,7,6,NA,NA,NA,NA,NA
2008,11,7,9,NA,NA,NA,NA,NA
2008,11,7,12,NA,NA,NA,NA,NA
2008,11,7,15,NA,NA,NA,NA,NA
2008,11,7,18,NA,NA,NA,NA,NA
2008,11,7,21,NA,NA,NA,NA,NA
2008,11,8,0,NA,NA,NA,NA,NA
2008,11,8,3,NA,NA,NA,NA,NA
2008,11,8,6,NA,NA,NA,NA,NA
2008,11,8,9,NA,NA,NA,NA,NA
2008,11,8,12,NA,NA,NA,NA,NA
2008,11,8,15,NA,NA,NA,NA,NA
2008,11,8,18,NA,NA,NA,NA,NA
2008,11,8,21,NA,NA,NA,NA,NA
2008,11,9,0,NA,NA,NA,NA,NA
2008,11,9,3,NA,NA,NA,NA,NA
2008,11,9,6,NA,NA,NA,NA,NA
2008,11,9,9,NA,NA,NA,NA,NA
2008,11,9,12,NA,NA,NA,NA,NA
2008,11,9,15,NA,NA,NA,NA,NA
2008,11,9,18,NA,NA,NA,NA,NA
2008,11,9,21,NA,NA,NA,NA,NA
2008,11,10,0,NA,NA,NA,NA,NA
2008,11,10,3,NA,NA,NA,NA,NA
2008,11,10,6,NA,NA,NA,NA,NA
2008,11,10,9,NA,NA,NA,NA,NA
2008,11,10,12,NA,NA,NA,NA,NA
2008,11,10,15,NA,NA,NA,NA,NA
2008,11,10,18,NA,NA,NA,NA,NA
2008,11,10,21,NA,NA,NA,NA,NA
2008,11,11,0,NA,NA,NA,NA,NA
2008,11,11,3,NA,NA,NA,NA,NA
2008,11,11,6,NA,NA,NA,NA,NA
2008,11,11,9,NA,NA,NA,NA,NA
2008,11,11,12,NA,NA,NA,NA,NA
2008,11,11,15,NA,NA,NA,NA,NA
2008,11,11,18,NA,NA,NA,NA,NA
2008,11,11,21,NA,NA,NA,NA,NA
2008,11,12,0,NA,NA,NA,NA,NA
2008,11,12,3,NA,NA,NA,NA,NA
2008,11,12,6,NA,NA,NA,NA,NA
2008,11,12,9,NA,NA,NA,NA,NA
2008,11,12,12,NA,NA,NA,NA,NA
2008,11,12,15,NA,NA,NA,NA,NA
2008,11,12,18,NA,NA,NA,NA,NA
2008,11,12,21,NA,NA,NA,NA,NA
2008,11,13,0,NA,NA,NA,NA,NA
2008,11,13,3,-22.7,970.4,4.4,187,49
2008,11,13,6,-24.2,970.5,2.8,176,54
2008,11,13,9,-26.6,970.1,3.5,144,66.3
2008,11,13,12,NA,970.3,3.5,189,65
2008,11,13,15,-30.4,970.3,2.8,189,54.6
2008,11,13,18,-28.4,970.4,3.7,180,47
2008,11,13,21,NA,970.7,4.4,182,47
2008,11,14,0,NA,970.4,5.5,183,50.7
2008,11,14,3,-22.9,970.5,4.3,186,50.7
2008,11,14,6,-24.7,970.9,4.1,202,63.4
2008,11,14,9,NA,971.6,2.8,210,66.1
2008,11,14,12,NA,972.4,2.5,221,63
2008,11,14,15,-29,974.2,0.2,161,35
2008,11,14,18,NA,975.4,0.1,140,20.2
2008,11,14,21,NA,977.5,0.7,144,21.9
2008,11,15,0,-21.2,978.8,1,113,25.8
2008,11,15,3,-21.4,979.6,3.5,144,49.2
2008,11,15,6,-22.9,980.6,4.2,137,59
2008,11,15,9,-22.1,981,4.9,121,71.7
2008,11,15,12,-19.3,981,5.5,110,75.8
2008,11,15,15,NA,980.3,6.5,126,75
2008,11,15,18,-15.1,980.1,6.1,102,72.4
2008,11,15,21,-13.3,979.7,6.2,100,69.1
2008,11,16,0,-12.5,979,6.6,131,69.9
2008,11,16,3,-13.9,977.5,6.7,150,70.9
2008,11,16,6,-17.1,976.2,4.7,142,71.7
2008,11,16,9,NA,974.7,5.8,164,72
2008,11,16,12,NA,973.3,4.5,187,69.5
2008,11,16,15,NA,971.6,5.3,184,71.3
2008,11,16,18,-22.9,970.5,6.4,186,60
2008,11,16,21,-20.4,969.7,6.9,176,56.4
2008,11,17,0,-19.1,969,8.6,187,56.3
2008,11,17,3,-18.9,968.3,8.1,188,63.3
2008,11,17,6,-19.7,967.9,8.4,188,72.5
2008,11,17,9,-20.9,967.8,7.8,197,77
2008,11,17,12,-21.1,968.3,7.1,203,75
2008,11,17,15,-21.6,968.8,7.9,211,74.4
2008,11,17,18,-21.9,970.2,5,212,70.4
2008,11,17,21,-20,971.4,5.7,237,49
2008,11,18,0,-17.1,972.3,6.5,251,52
2008,11,18,3,-16.8,972.5,6,271,67.1
2008,11,18,6,-18.4,972.6,4.8,298,74
2008,11,18,9,-20.5,972.3,5.8,315,80.3
2008,11,18,12,-21.6,971.7,7.2,312,78
2008,11,18,15,-21.6,970.9,7,333,76
2008,11,18,18,-18.9,969.7,8.5,349,74.9
2008,11,18,21,-17.1,969,10.1,343,74.3
2008,11,19,0,-15.8,968.1,8.4,336,72
2008,11,19,3,-14.8,967.2,8.6,338,76.7
2008,11,19,6,-15,967,6.2,325,78.5
2008,11,19,9,-15.5,966.8,6.7,332,82.2
2008,11,19,12,-15.2,966.7,6.6,312,84
2008,11,19,15,-16.1,966.8,4.7,333,78.4
2008,11,19,18,-16.1,967.2,6.1,335,75
2008,11,19,21,-15.1,967.4,5.8,322,75.2
2008,11,20,0,-14.3,967.5,4.8,315,70
2008,11,20,3,-14.4,967.8,2.9,344,68.5
2008,11,20,6,-15.1,967.8,2.8,332,72.4
2008,11,20,9,-15.9,967.2,2.3,278,82.6
2008,11,20,12,-16.8,966.9,1,36,75.5
2008,11,20,15,-16.2,966,0.5,277,55
2008,11,20,18,-15.8,965.5,2.4,232,52.1
2008,11,20,21,-15.7,965.2,2.8,219,58.7
2008,11,21,0,-15.5,965.2,2.8,233,52.2
2008,11,21,3,-15.6,965.1,2.8,241,48.7
2008,11,21,6,-15.3,965.4,1.4,248,36.5
2008,11,21,9,-17.5,965.1,2,271,76.2
2008,11,21,12,-18,965.2,1.6,236,69.1
2008,11,21,15,-18.3,964.7,0.9,254,53
2008,11,21,18,-15.7,964.4,3.6,141,61.6
2008,11,21,21,-17.5,964,5.5,150,61.4
2008,11,22,0,-16,963.7,7.8,134,62
2008,11,22,3,-15.2,964.3,7.2,123,68.5
2008,11,22,6,-16.4,964.9,6.7,135,75
2008,11,22,9,-18.9,966,5.6,136,74
2008,11,22,12,-20,966.7,4.2,158,81.3
2008,11,22,15,-17.8,967.6,3.9,166,70
2008,11,22,18,-17,968,2.5,256,45.4
2008,11,22,21,-17.8,967.9,4.3,283,67.1
2008,11,23,0,-17.1,967.1,6.6,272,66.8
2008,11,23,3,-17.4,966.8,4.7,248,46
2008,11,23,6,-19.3,967.2,2.9,199,60.7
2008,11,23,9,-21.8,967.5,3.7,210,72
2008,11,23,12,NA,968.1,2.9,238,65
2008,11,23,15,-23.8,968.2,2.4,222,68.2
2008,11,23,18,-21.8,967.9,2.8,199,47.4
2008,11,23,21,-20.5,967.7,2.5,186,37
2008,11,24,0,-17.8,967.3,1.9,186,32
2008,11,24,3,-15.8,966.5,1.1,284,40
2008,11,24,6,-18.1,966.1,2.3,287,69
2008,11,24,9,NA,965.3,2.9,309,77.6
2008,11,24,12,NA,964.7,4.4,352,75
2008,11,24,15,-21.9,964.6,6.2,350,77.5
2008,11,24,18,-20.7,965.2,4.5,46,76.6
2008,11,24,21,-17.6,965.5,4.6,94,59.4
2008,11,25,0,-16.2,965.8,6.1,108,60
2008,11,25,3,-16.2,965.1,8,112,71.2
2008,11,25,6,-16.6,965.2,7.3,118,75.2
2008,11,25,9,-17.8,965.3,6.7,136,77.6
2008,11,25,12,-21,964.9,3.7,116,74
2008,11,25,15,-22,964.4,3.8,133,64.2
2008,11,25,18,-19.3,964.2,4.8,133,61.5
2008,11,25,21,-18.2,964.2,6.6,131,64.7
2008,11,26,0,-16.6,964.4,4.3,120,63
2008,11,26,3,-15.7,964.4,4.5,125,65.7
2008,11,26,6,-15.2,964.7,3.7,129,71
2008,11,26,9,-15.3,964.6,3.8,128,77.3
2008,11,26,12,-15.4,964.3,3.3,130,77
2008,11,26,15,-15,963.5,4,137,74.6
2008,11,26,18,-14.2,962.7,5,141,68
2008,11,26,21,-14.4,961.7,5.8,159,52
2008,11,27,0,-14.1,959.4,7.9,170,57
2008,11,27,3,-15.6,957.6,6.2,149,59
2008,11,27,6,-16.9,955.2,7.1,172,67.8
2008,11,27,9,-18.2,952.6,5.7,190,72
2008,11,27,12,-18.6,949.4,5.7,195,77
2008,11,27,15,-16.9,947,7.2,164,77
2008,11,27,18,-14.3,945.3,5.5,161,68.7
2008,11,27,21,NA,943.8,7.5,170,62
2008,11,28,0,NA,942.5,7.4,155,63.5
2008,11,28,3,-11.2,941.5,7.7,117,75.3
2008,11,28,6,-9.9,942.3,6.9,105,68
2008,11,28,9,-9.9,943.2,6,136,77
2008,11,28,12,-14.4,943.4,4.3,149,87.2
2008,11,28,15,NA,944.8,4.3,98,66.8
2008,11,28,18,-11.6,947.7,1.8,82,57
2008,11,28,21,NA,950.4,5.5,77,68
2008,11,29,0,-7.2,951.8,6.7,97,64
2008,11,29,3,-7.6,952.5,7,96,60
2008,11,29,6,-10.2,953.8,6.6,130,74
2008,11,29,9,-11.1,953.7,5,126,72.9
2008,11,29,12,-14,953.7,5.3,136,76
2008,11,29,15,-15.5,953.6,6.3,166,71
2008,11,29,18,-13.3,954.7,6.9,154,64.3
2008,11,29,21,NA,955.6,6.1,142,53.9
2008,11,30,0,-8.7,957,2.7,160,39
2008,11,30,3,-8.8,958.5,2.4,109,49
2008,11,30,6,-9.5,960.5,0.8,52,39
2008,11,30,9,-12.2,962.1,2.9,318,91
2008,11,30,12,-14.3,964.2,3.4,347,80.1
2008,11,30,15,-16.2,966,3.2,331,82.8
2008,11,30,18,-15.3,967.8,2,7,62
2008,11,30,21,-14.6,969,2.9,37,71
2008,12,1,0,-11.7,969.8,4.4,315,65
2008,12,1,3,-12.1,970.1,3.5,293,76.9
2008,12,1,6,-10.1,970.2,4,344,80
2008,12,1,9,-11.1,969.4,6.6,358,86.7
2008,12,1,12,-8.9,968.7,4.2,328,85.2
2008,12,1,15,-9.7,968.4,4.7,300,86
2008,12,1,18,-10.5,967.8,7.7,343,82
2008,12,1,21,-8.8,966.8,NA,48,35.4
2008,12,2,0,-6.3,964.8,NA,111,60
