Year,Month,Day,Three-hourly observation time(UTC),Temperature(¡æ),Pressure(hPa),Wind Speed(m/s),Wind Direction,Relative Humidity(%)
2010,1,5,0,NA,NA,NA,NA,NA
2010,1,5,3,NA,NA,NA,NA,NA
2010,1,5,6,NA,NA,NA,NA,NA
2010,1,5,9,NA,NA,NA,NA,NA
2010,1,5,12,NA,NA,NA,NA,NA
2010,1,5,15,NA,NA,NA,NA,NA
2010,1,5,18,NA,NA,NA,NA,NA
2010,1,5,21,-8.8,886.9,11.6,33,88.5
2010,1,6,0,-9.9,887.3,7.8,28,92.8
2010,1,6,3,-10.5,888,NA,18,89.9
2010,1,6,6,-10.2,888.1,3.6,343,89.2
2010,1,6,9,-9.8,888.5,5.4,324,82.4
2010,1,6,12,-7.2,888.8,4.7,321,62.5
2010,1,6,15,-6.7,889.1,4.4,327,62.8
2010,1,6,18,NA,889.5,1.8,341,64
2010,1,6,21,-5.2,889.7,3.2,331,56.4
2010,1,7,0,-5.6,889.4,2.5,326,51.1
2010,1,7,3,-5.9,889.2,2.8,324,54.4
2010,1,7,6,-6.3,888.6,3.3,313,58.8
2010,1,7,9,-5.2,888.6,2.9,307,54.7
2010,1,7,12,NA,888.6,1.1,206,53.8
2010,1,7,15,NA,888.7,1,164,55.4
2010,1,7,18,NA,888.7,1.4,339,61
2010,1,7,21,NA,889.1,1,346,47.8
2010,1,8,0,NA,889.4,1.8,34,55.3
2010,1,8,3,-5.8,889.4,2.2,37,59.8
2010,1,8,6,NA,889.7,0.3,9,62.7
2010,1,8,9,NA,890.3,1.2,218,61.9
2010,1,8,12,-6.4,890.5,3.1,225,67.9
2010,1,8,15,-5.5,890.9,3.7,227,65.3
2010,1,8,18,-5.5,891.1,4.2,230,71.1
2010,1,8,21,-6,891.3,4.5,227,62.7
2010,1,9,0,-5.9,891.4,3.3,220,56.4
2010,1,9,3,-7.8,891.2,4.7,227,69
2010,1,9,6,-8.6,890.7,6.3,230,65.8
2010,1,9,9,-9.2,890.4,8,223,68.3
2010,1,9,12,-13,890.2,7.8,226,88.7
2010,1,9,15,-8.9,889.8,6.7,216,69
2010,1,9,18,-8.9,889.3,5,232,72.2
2010,1,9,21,-8.4,888.8,5.2,225,69.5
2010,1,10,0,-8.1,887.5,4.8,227,67.7
2010,1,10,3,-8.4,886.4,4.4,225,59.6
2010,1,10,6,-8.8,885.3,6.6,229,59.5
2010,1,10,9,-9.8,884.9,4.6,229,62.8
2010,1,10,12,-9.3,884.3,4,221,72.4
2010,1,10,15,-8.8,883.9,5.7,220,73.2
2010,1,10,18,-8.3,883.8,3.7,231,71.4
2010,1,10,21,-6.6,884.1,3.3,252,55.3
2010,1,11,0,-8.1,883.9,3.2,317,69.6
2010,1,11,3,-7.9,883.7,3.6,329,62.4
2010,1,11,6,-8.7,883.5,4.1,322,61.4
2010,1,11,9,-8,883.8,4,325,61.6
2010,1,11,12,-7,884.1,4.4,328,53.7
2010,1,11,15,-6.1,884.5,3.4,328,58
2010,1,11,18,-5.6,884.9,3.1,330,56.8
2010,1,11,21,-4.9,885.4,4.7,300,55.8
2010,1,12,0,-5.2,885.8,2.4,299,50.8
2010,1,12,3,NA,886,0.7,256,49.3
2010,1,12,6,NA,886.4,1.5,307,51.5
2010,1,12,9,-6.4,887.2,3,229,54.6
2010,1,12,12,-4.7,887.9,2.2,208,50.1
2010,1,12,15,-2.5,888.9,2.3,235,43.8
2010,1,12,18,-2.5,889.8,2.4,252,52.6
2010,1,12,21,-3.2,890.5,2.9,244,50.5
2010,1,13,0,-1.9,890.8,2.4,258,42.8
2010,1,13,3,NA,891,1.4,325,44.8
2010,1,13,6,NA,890.9,1.4,309,43
2010,1,13,9,NA,890.8,1.9,326,46
2010,1,13,12,NA,890.7,1.5,312,47
2010,1,13,15,NA,890.6,1.6,328,49.7
2010,1,13,18,-0.8,890.4,2.1,23,49.7
2010,1,13,21,-0.9,890.2,3.3,2,48
2010,1,14,0,-1.4,889.6,3.4,324,53.6
2010,1,14,3,-2.5,888.9,4.1,328,53.5
2010,1,14,6,-2.2,887.9,2.1,357,55
2010,1,14,9,NA,887.2,1.8,328,51.5
2010,1,14,12,-3.2,886.1,3.7,35,59.1
2010,1,14,15,NA,884.9,1.4,349,50.8
