Year,Month,Day,Three-hourly observation time(UTC),Temperature(¡æ),Pressure(hPa),Wind Speed(m/s),Wind Direction,Relative Humidity(%)
2010,1,24,0,NA,NA,NA,NA,NA
2010,1,24,3,NA,NA,NA,NA,NA
2010,1,24,6,-23.9,773.5,9.9,199,78.4
2010,1,24,9,-22.2,772.9,8.5,206,80.7
2010,1,24,12,-20.7,772.3,8.7,193,84.4
2010,1,24,15,NA,772.1,9.9,164,81.2
2010,1,24,18,-16.8,772,NA,143,81.7
2010,1,24,21,-16.5,773.1,NA,142,79.8
2010,1,25,0,-15.8,773.9,NA,135,79
2010,1,25,3,-16.4,774.6,5.3,118,85.3
2010,1,25,6,-18,776.4,5.6,94,87.1
2010,1,25,9,-19.4,778.1,3.6,160,86.9
2010,1,25,12,-22,779.4,6.3,171,85.5
2010,1,25,15,-19,780.2,6.1,181,85.7
2010,1,25,18,-18.2,780.2,7.8,168,80.2
2010,1,25,21,-16.7,780.2,8.2,160,83.3
2010,1,26,0,-16.3,780.2,9.2,138,84.7
2010,1,26,3,-16,779.9,7.2,154,85.6
2010,1,26,6,-16.2,780,7.8,152,87.5
2010,1,26,9,-17.1,779.5,8.5,170,87.1
2010,1,26,12,-16.6,779.1,9.2,172,87
2010,1,26,15,-15.8,778.5,7.9,189,86.2
2010,1,26,18,-14.6,778.2,7.4,160,84.8
2010,1,26,21,-13.9,778.3,10.3,141,83.8
2010,1,27,0,-13.8,778.5,9.4,141,86.2
2010,1,27,3,-14.2,778.3,9.7,148,87.6
2010,1,27,6,-15,778.7,8.1,148,88.6
2010,1,27,9,-16.3,779,8.2,167,88.1
2010,1,27,12,-16.2,779.2,9.6,171,87.7
2010,1,27,15,-15.7,779.6,7.7,175,84.8
2010,1,27,18,-14.2,780,7,165,83
2010,1,27,21,-13.5,780.7,10.4,155,81.9
2010,1,28,0,-14.8,781.4,8.2,174,82.3
2010,1,28,3,-17.1,782,8.4,196,82.8
2010,1,28,6,NA,782.7,7.6,197,87.2
2010,1,28,9,NA,783.4,8.3,206,86.6
2010,1,28,12,-23.7,783.9,7.2,205,84.6
2010,1,28,15,-20.7,784.1,7.6,198,83.8
2010,1,28,18,NA,784.3,6,190,80.2
2010,1,28,21,NA,784.7,4.5,188,72.3
2010,1,29,0,-14.9,784.7,3.3,181,73.6
2010,1,29,3,-17.1,784.2,3.3,171,76.4
2010,1,29,6,NA,784.3,6.4,198,86.8
2010,1,29,9,NA,784.1,6.9,206,87.1
2010,1,29,12,-24.5,784.2,5.8,194,84.5
2010,1,29,15,-22.4,784.2,6.2,196,84.5
2010,1,29,18,NA,784.5,6,166,80.5
2010,1,29,21,NA,784.8,4.8,166,78.2
2010,1,30,0,-15.5,785,3.4,180,76
2010,1,30,3,-18.4,784.7,4.6,201,81.4
