Year,Month,Day,Three-hourly observation time(UTC),Temperature(¡æ),Pressure(hPa),Wind Speed(m/s),Wind Direction,Relative Humidity(%)
2008,12,9,0,NA,NA,NA,NA,NA
2008,12,9,3,NA,NA,NA,NA,NA
2008,12,9,6,NA,NA,NA,NA,NA
2008,12,9,9,NA,NA,NA,NA,NA
2008,12,9,12,NA,NA,NA,NA,NA
2008,12,9,15,NA,NA,NA,NA,NA
2008,12,9,18,-20.1,746.6,9.1,229,50.5
2008,12,9,21,-21.5,746.2,NA,233,54.7
2008,12,10,0,-20.4,746.5,NA,228,58.4
2008,12,10,3,-17.6,747,NA,106,42.8
2008,12,10,6,-17,748.1,6.3,228,43.9
2008,12,10,9,-18.3,748.4,NA,222,54
2008,12,10,12,-20.7,747.9,NA,234,61
2008,12,10,15,-20.2,748.2,11.3,223,56.4
2008,12,10,18,-20.2,748.2,11.4,226,50.3
2008,12,10,21,-19.6,748.1,13,227,41.7
2008,12,11,0,-17.9,748.7,13.5,216,38.1
2008,12,11,3,-17.9,747.7,15.8,234,52.8
2008,12,11,6,-17.9,747.5,13.3,222,58.2
2008,12,11,9,-18.7,746.8,15.1,217,60.4
2008,12,11,12,-18.5,746.6,14.7,228,51.8
2008,12,11,15,-18.2,746.2,14.5,229,49.3
2008,12,11,18,-17.2,746.5,NA,223,42.2
2008,12,11,21,-16,747.3,NA,154,42.6
2008,12,12,0,-16.3,748.4,4.9,192,48.3
2008,12,12,3,NA,749.2,0.9,138,48
2008,12,12,6,-16,750.4,3,130,57.5
2008,12,12,9,-16.6,751.5,2.5,97,61
2008,12,12,12,NA,752.4,1.1,16,60
2008,12,12,15,NA,753.1,1.7,114,59.1
2008,12,12,18,NA,753.9,1.2,1,44.8
2008,12,12,21,NA,754.8,1.2,130,53.6
2008,12,13,0,-16,755,5.3,239,47.5
2008,12,13,3,-15.3,755.3,5.1,230,42.8
2008,12,13,6,-15.2,755.5,2.7,212,41.5
2008,12,13,9,-16.3,755.6,4,227,48.6
2008,12,13,12,-17,755.6,4,233,53
2008,12,13,15,NA,755.3,1.3,170,49.5
2008,12,13,18,-17.9,755,NA,224,46.3
2008,12,13,21,-17.5,754.6,NA,215,40.8
2008,12,14,0,-16.9,754,7.3,222,44.5
2008,12,14,3,-16.2,753.8,4,232,42.1
2008,12,14,6,-16.2,753.1,8.8,225,43.8
2008,12,14,9,-16.6,753,7.3,225,53.5
2008,12,14,12,-17.9,752.9,4.5,193,51.9
2008,12,14,15,-18,752.7,NA,174,46.6
2008,12,14,18,-18,752.7,2.3,173,47.7
2008,12,14,21,-17.3,753,2.6,78,51.7
2008,12,15,0,-17.1,753.5,3.2,10,57.7
2008,12,15,3,-17.6,753.8,2.6,37,69.9
2008,12,15,6,NA,753.9,0.6,343,73
2008,12,15,9,NA,754.2,1.1,71,75.8
2008,12,15,12,-18.2,754.6,2.8,160,73.7
2008,12,15,15,-18.2,754.5,3.3,198,66
2008,12,15,18,-17.6,754.5,2.7,98,56.9
2008,12,15,21,-17.7,754.8,4.2,208,55
2008,12,16,0,-16.8,754.5,5.7,220,51.3
2008,12,16,3,-16.4,754.2,6.1,234,51.8
2008,12,16,6,-16.5,753.8,3.4,221,52.3
2008,12,16,9,-16.6,753.8,2.4,215,47.5
2008,12,16,12,NA,754,0.8,208,45.1
2008,12,16,15,-16.9,754.1,2.3,187,50.6
2008,12,16,18,NA,754.7,1.3,104,47.2
2008,12,16,21,NA,755.8,1.8,29,46.4
2008,12,17,0,-14.3,756.3,2.3,132,47
2008,12,17,3,-16.4,756,NA,228,56
2008,12,17,6,-17,755.3,NA,187,65.7
2008,12,17,9,-17,755.3,5.4,134,65.6
2008,12,17,12,-15.6,755.5,6.1,206,51.3
2008,12,17,15,-16,755.7,7.8,214,43.7
2008,12,17,18,-13.8,756.4,5,169,30.9
2008,12,17,21,-14.4,757,8.5,216,31.5
2008,12,18,0,-15.3,757.3,NA,227,44.6
2008,12,18,3,-16.3,758.3,NA,214,65.6
2008,12,18,6,-16.2,758.9,17.6,208,67.6
2008,12,18,9,-16.6,760.8,NA,181,70.4
2008,12,18,12,-17.2,760.3,NA,208,61.5
2008,12,18,15,-17.8,761.2,NA,232,61.3
2008,12,18,18,-18,762,NA,202,58.9
2008,12,18,21,-17.6,762.3,NA,NA,56.8
2008,12,19,0,-17.5,762.9,12.8,210,64.3
2008,12,19,3,-16.1,761,15.1,226,62
2008,12,19,6,-16.8,761.6,15.8,219,65.7
2008,12,19,9,-17.2,762.1,11.5,216,64
2008,12,19,12,-17.6,761.7,12.1,201,62.5
2008,12,19,15,-18,761.4,14.4,227,56.9
2008,12,19,18,-17.6,761.5,10.9,226,49.4
2008,12,19,21,-18.1,762.6,13,195,55.5
2008,12,20,0,-17.1,761.8,NA,211,49.7
2008,12,20,3,-17.1,760.9,9,214,62.8
2008,12,20,6,-16.5,760.1,10.9,120,56.3
2008,12,20,9,-16.7,759.9,7.3,133,50.3
2008,12,20,12,-16.9,757.7,NA,228,52.3
