Year,Month,Day,Three-hourly observation time(UTC),Temperature(¡æ),Pressure(hPa),Wind Speed(m/s),Wind Direction,Relative Humidity(%)
2005,2,1,0,NA,NA,NA,NA,NA
2005,2,1,3,NA,NA,NA,NA,NA
2005,2,1,6,NA,NA,NA,NA,NA
2005,2,1,9,NA,NA,NA,NA,NA
2005,2,1,12,NA,NA,NA,NA,NA
2005,2,1,15,NA,NA,NA,NA,NA
2005,2,1,18,NA,NA,NA,NA,NA
2005,2,1,21,NA,NA,NA,NA,NA
2005,2,2,0,NA,NA,NA,NA,NA
2005,2,2,3,-6.1,964.6,4.5,28,90.2
2005,2,2,6,-8,965.6,4.9,24,89.3
2005,2,2,9,-11,967,3.5,46,98.1
2005,2,2,12,-10.4,968.3,4.5,28,NA
2005,2,2,15,-10,969.8,2.9,35,NA
2005,2,2,18,-7.9,970.4,2.3,66,95
2005,2,2,21,-6.4,970.6,4.1,63,86.7
2005,2,3,0,NA,970.3,0.8,60,59
2005,2,3,3,NA,969.2,0.2,87,26.8
2005,2,3,6,-8.8,969.9,2.3,205,73.5
2005,2,3,9,-11,970.5,2.5,183,85.8
2005,2,3,12,NA,971.2,3.1,201,96.8
2005,2,3,15,-13.8,971.2,3.5,235,93.3
2005,2,3,18,-11.4,970.6,4.3,219,NA
2005,2,3,21,-12.1,969.8,4.7,239,89.3
2005,2,4,0,-13.5,969.5,4.5,224,72.6
2005,2,4,3,-12.4,968.9,4.7,236,76.6
2005,2,4,6,NA,967.9,1.8,301,72.2
2005,2,4,9,-12.1,967.3,3.7,307,96.4
2005,2,4,12,-13.2,967.6,3.1,301,94.6
2005,2,4,15,-14,967.1,4.1,308,95.5
2005,2,4,18,-13.8,966.7,3.9,315,84
2005,2,4,21,-12.9,966.1,3.9,325,82.7
2005,2,5,0,-11.2,966,3.7,352,79.6
2005,2,5,3,-10,965.9,2.3,222,63.4
2005,2,5,6,NA,966.2,1,184,68.6
2005,2,5,9,-10.6,967.9,2.3,120,99
2005,2,5,12,NA,969.3,1.9,145,NA
2005,2,5,15,NA,971.1,1.2,194,90.6
2005,2,5,18,-15.1,972.8,3.5,198,92.8
2005,2,5,21,NA,973.5,4.7,217,86.7
2005,2,6,0,-12.1,974.1,4.7,240,81.4
2005,2,6,3,-13.5,974.4,5.1,246,70.8
2005,2,6,6,-14.1,974.8,4.5,232,76.1
2005,2,6,9,-16.4,975.8,3.1,229,97.2
2005,2,6,12,NA,976.6,1.9,245,96.4
2005,2,6,15,-18.6,976.8,2.9,229,84.5
2005,2,6,18,-16,977.4,2.1,201,63.8
2005,2,6,21,NA,977.6,4.1,193,65.6
2005,2,7,0,-12.1,978.9,4.5,190,72.6
2005,2,7,3,-10.8,979.2,4.9,179,75.2
2005,2,7,6,-10.4,980.2,3.3,228,81
2005,2,7,9,-13.5,981.3,3.9,231,90.6
2005,2,7,12,-13.1,982.5,4.1,232,99.4
2005,2,7,15,-14.4,983.5,4.9,210,95.9
2005,2,7,18,-10.5,984,6,204,78.3
2005,2,7,21,-10.1,984.2,7.6,219,73.9
2005,2,8,0,-9.5,984.5,7.4,225,65.6
2005,2,8,3,-10.2,983.2,7.4,259,68.6
2005,2,8,6,-9.4,982.5,6.4,235,82.7
2005,2,8,9,-10.4,982.2,7.6,246,89.8
2005,2,8,12,-12.9,981.7,8,242,91.1
2005,2,8,15,-11.9,981.9,7.2,229,93.7
2005,2,8,18,-13.5,981.8,7.2,238,81.8
2005,2,8,21,-10.1,980.9,9.4,250,72.6
2005,2,9,0,-9.6,980.8,8.6,222,64.2
2005,2,9,3,-10.2,980.2,6.6,226,67.8
2005,2,9,6,-12.6,980.2,4.9,264,75.7
2005,2,9,9,-14.5,980.4,5.8,236,85.4
2005,2,9,12,NA,980.3,5.8,248,95.5
2005,2,9,15,-13.2,979.7,6.6,232,99
2005,2,9,18,-14.8,979.2,6.6,228,98.1
