Year,Month,Temperature(¡æ),wt_T,Pressure(hPa),wt_P,Wind Speed(m/s),wt_WS,Wind Direction,wt_WD,Relative Humidity(%),wt_RH,Vector Wind Speed(m/s),Vector Wind Direction(¡ã),wt_V
1999,1,NA,0.431451613,NA,0.653225806,NA,0.536290323,NA,0.653225806,NA,0.592741935,NA,NA,0.536290323
1999,2,NA,0.691964286,989.1,0.991071429,3.55,0.910714286,138.58,0.991071429,77.44,0.9375,1.83,106.17,0.910714286
1999,3,-22.96,0.834677419,988.68,1,3.63,0.911290323,149.59,1,82.09,0.971774194,1.6,116.44,0.911290323
1999,4,-30.57,0.783333333,986.9,0.995833333,3.66,0.808333333,161.94,0.995833333,81.52,0.966666667,0.81,90.98,0.808333333
1999,5,NA,0.580645161,984.85,0.995967742,2.84,0.774193548,176.33,0.951612903,80.1,0.963709677,0.41,317.87,0.774193548
1999,6,NA,0.683333333,1004.62,1,3.63,0.8875,146.93,0.9875,86.66,0.970833333,1.2,98.4,0.8875
1999,7,-24.58,0.758064516,983.87,1,NA,0.681451613,180.42,0.991935484,82.79,0.866935484,NA,NA,0.681451613
1999,8,NA,0.592741935,990.46,0.987903226,NA,0.689516129,189.27,0.810483871,77.78,0.975806452,NA,NA,0.689516129
1999,9,NA,0.733333333,987.23,0.925,NA,0.704166667,166.42,0.908333333,86.73,0.866666667,NA,NA,0.704166667
1999,10,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1999,11,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1999,12,NA,0.334677419,NA,0.516129032,NA,0.455645161,NA,0.516129032,NA,0.512096774,NA,NA,0.455645161
2000,1,NA,0.681451613,978.74,1,3.16,0.866935484,164.93,0.987903226,72.65,0.97983871,0.73,135.18,0.85483871
2000,2,-13.95,0.75,985.11,0.969827586,3.8,0.844827586,132.37,0.969827586,77.6,0.857758621,2.22,113.08,0.844827586
2000,3,-20.44,0.790322581,987.71,1,3.46,0.879032258,172.44,0.987903226,88.75,0.887096774,1.02,86.34,0.866935484
2000,4,-23.75,0.770833333,987.88,1,3.5,0.7875,154.63,1,86.98,0.891666667,0.92,63.68,0.7875
2000,5,NA,0.745967742,988.76,0.991935484,3.06,0.862903226,177.26,0.991935484,86.89,0.842741935,0.15,185.07,0.862903226
2000,6,NA,0.720833333,991.46,0.995833333,3.51,0.895833333,203.37,1,85.88,0.975,0.73,250.96,0.895833333
2000,7,NA,0.693548387,988.13,1,3.4,0.834677419,175.38,1,83.47,0.971774194,0.34,147.09,0.834677419
2000,8,NA,0.701612903,990.55,0.995967742,3.01,0.870967742,179.53,0.995967742,83.15,0.951612903,0.23,195.99,0.870967742
2000,9,NA,0.666666667,995.14,1,3.3,0.8375,184.07,1,81.67,0.95,0.12,134.97,0.8375
2000,10,NA,0.721774194,980.21,1,3.59,0.866935484,177.51,1,78.15,0.939516129,0.36,232.91,0.866935484
2000,11,-9.08,0.875,982.81,0.995833333,NA,0.745833333,186.52,0.995833333,77.46,0.954166667,NA,NA,0.745833333
2000,12,NA,0.612903226,995.76,0.995967742,3.01,0.955645161,155.99,0.995967742,72.11,0.967741935,1.08,110.67,0.955645161
2001,1,NA,0.681451613,991.53,1,3.42,0.971774194,164.76,1,75.15,0.935483871,1.15,126.92,0.971774194
2001,2,NA,0.611607143,989.78,0.933035714,3.48,0.825892857,172.21,0.933035714,80.03,0.772321429,0.56,147.04,0.825892857
2001,3,NA,0.641129032,989.38,0.907258065,3.46,0.830645161,147.23,0.907258065,83.86,0.842741935,1.06,115.01,0.830645161
2001,4,-26.69,0.7625,984.48,1,3.39,0.845833333,171.65,1,85.9,0.854166667,0.19,94.36,0.845833333
2001,5,-29.53,0.762096774,990.61,1,2.81,0.75,164.88,1,82.64,0.951612903,0.47,96.11,0.75
2001,6,NA,0.675,987.76,1,3.77,0.783333333,181.22,1,86.36,0.958333333,1.05,141.47,0.783333333
2001,7,NA,0.697580645,992.73,1,3.33,0.887096774,176.4,1,88.63,0.955645161,0.3,62.94,0.887096774
2001,8,NA,0.669354839,990.45,1,NA,0.637096774,165.53,1,74.49,1,NA,NA,0.637096774
2001,9,NA,0.658333333,984.92,1,3.47,0.8625,195.86,1,83.41,0.95,0.99,239.67,0.8625
2001,10,NA,0.629032258,977.16,1,3.54,0.875,183.96,1,68.59,0.971774194,0.35,133.63,0.875
2001,11,-11.55,0.7875,977.87,1,4.11,0.8,167.04,0.979166667,69.76,0.9625,0.99,166.44,0.8
