Year,Month,Temperature(¡æ),wt_T,Pressure(hPa),wt_P,Wind Speed(m/s),wt_WS,Wind Direction,wt_WD,Relative Humidity(%),wt_RH,Vector Wind Speed(m/s),Vector Wind Direction(¡ã),wt_V
2005,1,NA,0.004032258,NA,0.004032258,NA,0.004032258,NA,0.004032258,NA,0.004032258,NA,NA,0.004032258
2005,2,-12.51,0.857142857,843.08,1,6.37,0.90625,112.37,1,83.08,0.995535714,4.45,59.38,0.90625
2005,3,-15.92,0.887096774,850.03,1,7.14,0.939516129,94.11,1,81.59,1,5.1,67.04,0.939516129
2005,4,-18.56,0.854166667,846,1,6.95,0.920833333,86.95,1,78.46,0.995833333,5.32,72.89,0.920833333
2005,5,-20.61,0.834677419,853.63,1,5.92,0.814516129,92.68,0.939516129,77.5,0.987903226,4.61,81.57,0.814516129
2005,6,-25.3,0.791666667,855.39,1,5.55,0.816666667,103.87,1,76.77,0.991666667,4.2,98.12,0.816666667
2005,7,-23.25,0.838709677,852.88,1,4.94,0.822580645,79.3,0.883064516,78.83,0.995967742,4.01,74.45,0.822580645
2005,8,-24.02,0.758064516,844.92,1,6.74,0.85483871,82.67,0.995967742,79.6,1,4.89,55.74,0.85483871
2005,9,-17.51,0.866666667,856.82,1,5.63,0.9375,81.83,0.995833333,84.78,1,4.39,58.44,0.9375
2005,10,-14.1,0.826612903,846.22,1,6.55,0.879032258,113.73,1,82.93,0.991935484,4.24,48.34,0.879032258
2005,11,-12.28,0.879166667,851.18,1,5.51,0.916666667,131.99,0.991666667,81.42,0.991666667,3.42,45.13,0.916666667
2005,12,-10.97,0.790322581,858.7,1,6.63,0.927419355,85.27,0.97983871,47.23,1,5.68,67.25,0.927419355
2006,1,-9.66,0.810483871,853.41,1,4.58,0.943548387,134.56,0.991935484,43.89,0.995967742,2.44,61.53,0.943548387
2006,2,-9.57,0.852678571,857.94,1,4.88,0.946428571,120.66,0.973214286,46.11,0.995535714,3.5,47.4,0.946428571
2006,3,-13.18,1,843.16,1,6.42,0.951612903,77.42,1,79.82,0.987903226,5.46,65.31,0.951612903
2006,4,-18.13,0.975,850.11,1,5.86,0.916666667,93.47,0.9875,83.14,1,4.57,63.27,0.916666667
2006,5,-20,0.983870968,839.62,1,6.48,0.883064516,74.98,1,83.51,1,5.18,46.49,0.883064516
2006,6,-20.46,1,853.49,1,5.08,0.891666667,124.85,0.966666667,83.17,1,2.58,55.31,0.891666667
2006,7,NA,0.653225806,NA,0.653225806,NA,0.536290323,NA,0.576612903,NA,0.653225806,NA,NA,0.536290323
