Year,Month,Temperature(¡æ),wt_T,Pressure(hPa),wt_P,Wind Speed(m/s),wt_WS,Wind Direction,wt_WD,Relative Humidity(%),wt_RH,Vector Wind Speed(m/s),Vector Wind Direction(¡ã),wt_V
2008,12,-14.91,0.870967742,806.11,0.89516129,NA,0.637096774,191.87,0.89516129,66.47,0.89516129,NA,NA,0.637096774
2009,1,NA,0.306451613,NA,0.346774194,NA,0.254032258,NA,0.346774194,NA,0.346774194,NA,NA,0.254032258
2009,2,NA,0.589285714,NA,0.638392857,NA,0.495535714,NA,0.638392857,NA,0.638392857,NA,NA,0.495535714
2009,3,NA,0.137096774,NA,0.137096774,NA,0.096774194,NA,0.133064516,NA,0.137096774,NA,NA,0.096774194
2009,4,NA,0.545833333,NA,0.591666667,NA,0.416666667,NA,0.5875,NA,0.591666667,NA,NA,0.416666667
2009,5,NA,0.580645161,NA,0.616935484,NA,0.322580645,NA,0.491935484,NA,0.616935484,NA,NA,0.322580645
2009,6,NA,0.745833333,806.13,0.7875,NA,0.0875,NA,0.116666667,71.75,0.7875,NA,NA,0.0875
2009,7,NA,0.423387097,NA,0.455645161,NA,0.016129032,NA,0.02016129,NA,0.455645161,NA,NA,0.016129032
2009,8,NA,0.165322581,NA,0.185483871,NA,0,NA,0,NA,0.185483871,NA,NA,0
2009,9,NA,0.625,NA,0.641666667,NA,0.004166667,NA,0.004166667,NA,0.641666667,NA,NA,0.004166667
2009,10,-33.18,0.782258065,794.36,0.786290323,NA,0.27016129,NA,0.391129032,71.19,0.786290323,NA,NA,0.27016129
2009,11,-20.48,0.954166667,807.29,1,NA,0.675,190,0.916666667,72.74,1,NA,NA,0.675
2009,12,NA,0.72983871,805.66,0.806451613,NA,0.705645161,226.3,0.806451613,69.58,0.806451613,NA,NA,0.705645161
2010,1,-14.29,0.971774194,817,1,7.19,0.818548387,247.48,0.991935484,69.3,1,5.79,335.82,0.818548387
2010,2,-21.18,0.928571429,810.66,1,NA,0.71875,266,1,73.35,1,NA,NA,0.71875
2010,3,-30.56,0.97983871,803.35,1,NA,0.625,253.66,0.866935484,72.1,1,NA,NA,0.625
2010,4,-35.27,0.970833333,799.81,1,NA,0.604166667,293.03,0.758333333,74.08,1,NA,NA,0.604166667
2010,5,-36.41,0.866935484,798.49,0.899193548,NA,0.302419355,NA,0.391129032,72.02,0.899193548,NA,NA,0.302419355
2010,6,-39.69,0.904166667,794.28,0.9375,NA,0.054166667,NA,0.079166667,72.22,0.9375,NA,NA,0.054166667
2010,7,NA,0.27016129,NA,0.294354839,NA,0.068548387,NA,0.092741935,NA,0.294354839,NA,NA,0.068548387
2010,8,NA,0.310483871,NA,0.322580645,NA,0.068548387,NA,0.068548387,NA,0.322580645,NA,NA,0.068548387
2010,9,NA,0.475,NA,0.508333333,NA,0.033333333,NA,0.033333333,NA,0.508333333,NA,NA,0.033333333
2010,10,NA,0.274193548,NA,0.290322581,NA,0.120967742,NA,0.120967742,NA,0.290322581,NA,NA,0.120967742
2010,11,-22.21,0.875,798.04,1,2.35,0.991666667,197.9,0.995833333,63.52,1,0.6,256.89,0.991666667
2010,12,NA,0.419354839,813.36,1,2.1,0.991935484,173.46,0.991935484,64.98,1,0.48,199.54,0.991935484
2011,1,NA,0.318548387,NA,0.419354839,NA,0.342741935,NA,0.419354839,NA,0.419354839,NA,NA,0.342741935
2011,2,-21.18,0.941964286,806.84,1,NA,0.732142857,169.83,0.995535714,70.95,1,NA,NA,0.732142857
2011,3,-32.26,0.951612903,806.88,0.987903226,NA,0.637096774,176.31,0.846774194,74.43,0.987903226,NA,NA,0.637096774
2011,4,-36.23,0.920833333,805.52,0.9625,NA,0.358333333,NA,0.475,73.88,0.9625,NA,NA,0.358333333
2011,5,-36.38,0.919354839,797.6,0.959677419,NA,0.048387097,NA,0.072580645,75.46,0.959677419,NA,NA,0.048387097
2011,6,-35.63,0.945833333,804.89,0.9875,NA,0.354166667,NA,0.445833333,75.94,0.9875,NA,NA,0.354166667
2011,7,NA,0.116935484,NA,0.116935484,NA,0,NA,0,NA,0.116935484,NA,NA,0
2011,8,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
