Year,Month,Temperature(¡æ),wt_T,Pressure(hPa),wt_P,Wind Speed(m/s),wt_WS,Wind Direction,wt_WD,Relative Humidity(%),wt_RH,Vector Wind Speed(m/s),Vector Wind Direction(¡ã),wt_V
1992,1,NA,0.14516129,NA,0.217741935,NA,0.201612903,NA,0.205645161,NA,0.217741935,NA,NA,0.201612903
1992,2,NA,0.663793103,1001.32,1,3.38,0.952586207,282.07,0.982758621,56.77,1,2.65,293.68,0.952586207
1992,3,-18.41,0.919354839,992.89,1,4.61,0.830645161,260.98,0.975806452,60.16,1,3.01,283.25,0.830645161
1992,4,NA,0.5875,991.44,0.904166667,NA,0.575,NA,0.6,60.01,0.995833333,NA,NA,0.575
1992,5,NA,0.721774194,997.14,0.959677419,NA,0.100806452,NA,0.108870968,60.54,0.991935484,NA,NA,0.100806452
1992,6,NA,0.616666667,1001.84,0.8,NA,0.0875,NA,0.095833333,62.68,1,NA,NA,0.0875
1992,7,NA,0.725806452,988.59,0.963709677,NA,0.161290323,NA,0.177419355,60.25,0.991935484,NA,NA,0.161290323
1992,8,NA,0.483870968,NA,0.669354839,NA,0.112903226,NA,0.129032258,66.2,0.927419355,NA,NA,0.112903226
1992,9,NA,0.333333333,NA,0.454166667,NA,0,NA,0,NA,0.533333333,NA,NA,0
1992,10,NA,0.721774194,985.39,0.995967742,NA,0.47983871,NA,0.544354839,53.08,1,NA,NA,0.47983871
1992,11,NA,0.741666667,983.34,0.9875,3.21,0.8125,265.58,0.904166667,49.95,0.9875,2.14,286.96,0.8125
1992,12,NA,0.625,987.87,0.987903226,3.09,0.822580645,247.28,0.887096774,55.88,0.987903226,1.79,279.43,0.822580645
1993,1,NA,0.612903226,1000.79,0.995967742,2.98,0.866935484,262.4,0.951612903,61.5,0.995967742,1.75,304.23,0.866935484
1993,2,NA,0.660714286,984.65,1,3.62,0.848214286,266.05,0.973214286,58.19,1,2.4,282.19,0.848214286
1993,3,-20.27,0.842741935,992.18,0.995967742,4.04,0.814516129,259.15,0.975806452,59.11,0.991935484,2.29,275.95,0.814516129
1993,4,NA,0.691666667,987.94,0.929166667,NA,0.708333333,258.05,0.883333333,67.02,1,NA,NA,0.708333333
1993,5,NA,0.576612903,988.25,0.75,NA,0,NA,0,68.69,1,NA,NA,0
1993,6,-25.39,0.75,983.96,0.904166667,NA,0,NA,0,65.47,0.975,NA,NA,0
1993,7,NA,0.629032258,974.95,0.798387097,NA,0,NA,0,67.59,0.991935484,NA,NA,0
1993,8,NA,0.310483871,NA,0.415322581,NA,0,NA,0,79.66,0.987903226,NA,NA,0
1993,9,NA,0.679166667,984.51,0.825,NA,0,NA,0,63.28,1,NA,NA,0
1993,10,NA,0.733870968,982.61,0.975806452,NA,0,NA,0,50.28,0.995967742,NA,NA,0
1993,11,NA,0.729166667,985.5,0.995833333,NA,0.541666667,NA,0.620833333,55.26,0.995833333,NA,NA,0.541666667
1993,12,NA,0.556451613,988.43,1,3.14,0.89516129,254.15,0.943548387,56.86,1,1.73,283.74,0.89516129
1994,1,NA,0.314516129,NA,0.661290323,NA,0.600806452,NA,0.657258065,NA,0.661290323,NA,NA,0.600806452
1994,2,NA,0.665178571,989,1,3.34,0.946428571,96.85,0.986607143,61.25,1,2.44,70.84,0.946428571
1994,3,-25.61,0.802419355,985.13,0.983870968,3.11,0.875,87.79,0.943548387,58.26,0.983870968,2.01,79.03,0.875
1994,4,-22.51,0.825,992.04,1,2.69,0.85,108.59,0.933333333,66.76,1,1.53,64.53,0.85
1994,5,NA,0.681451613,991.98,1,NA,0.721774194,116.55,0.919354839,56.43,1,NA,NA,0.721774194
1994,6,NA,0.633333333,1005.78,1,NA,0.725,110.36,0.916666667,58.25,1,NA,NA,0.725
1994,7,NA,0.72983871,996.11,1,3.12,0.806451613,97.31,0.919354839,56.58,0.963709677,1.42,83.24,0.806451613
1994,8,NA,0.701612903,982.12,1,2.85,0.790322581,112.91,0.883064516,51.75,1,1.02,74.08,0.790322581
1994,9,NA,0.641666667,996.14,1,2.83,0.875,78.66,0.95,47.96,1,2.11,58.81,0.875
