Year,Month,Temperature(¡æ),wt_T,Pressure(hPa),wt_P,Wind Speed(m/s),wt_WS,Wind Direction,wt_WD,Relative Humidity(%),wt_RH,Vector Wind Speed(m/s),Vector Wind Direction(¡ã),wt_V
2006,10,NA,0.217741935,NA,0.225806452,NA,0.141129032,NA,0.225806452,NA,0.225806452,NA,NA,0.141129032
2006,11,-12.77,0.95,932.77,1,10.33,0.7875,313.16,1,62.93,0.991666667,9.93,332.61,0.7875
2006,12,NA,0.685483871,936.44,1,NA,0.725806452,278.41,1,61.48,0.991935484,NA,NA,0.725806452
2007,1,-5.6,0.899193548,940.9,1,NA,0.725806452,299.92,1,68.93,0.987903226,NA,NA,0.725806452
2007,2,-16.31,0.90625,936.17,1,NA,0.669642857,325.07,1,60.55,0.995535714,NA,NA,0.669642857
2007,3,-23.66,0.943548387,941.26,1,NA,0.620967742,327.14,0.987903226,66.44,1,NA,NA,0.616935484
2007,4,-27.52,0.941666667,936.83,1,NA,0.4125,NA,0.691666667,80.11,0.979166667,NA,NA,0.4125
2007,5,-25.25,0.943548387,938.85,1,NA,0.169354839,NA,0.237903226,76.28,0.947580645,NA,NA,0.169354839
2007,6,-26.48,0.945833333,939.35,1,NA,0.5,304.49,0.895833333,80.41,0.954166667,NA,NA,0.4875
2007,7,-29,0.951612903,948.87,1,NA,0.205645161,NA,0.431451613,74.01,0.991935484,NA,NA,0.205645161
2007,8,-30.02,0.943548387,932.73,1,NA,0.411290323,320.85,0.798387097,74.01,1,NA,NA,0.39516129
2007,9,-27.68,0.929166667,932.37,1,NA,0.1875,NA,0.320833333,72.02,1,NA,NA,0.179166667
2007,10,-23.57,0.955645161,934.32,1,NA,0.552419355,302.92,0.975806452,73.05,0.983870968,NA,NA,0.552419355
2007,11,-13.2,0.908333333,936.42,1,NA,0.579166667,301.47,0.954166667,69.35,1,NA,NA,0.579166667
2007,12,NA,0.745967742,931.2,1,NA,0.625,279.14,1,63.43,1,NA,NA,0.625
2008,1,-7.15,0.850806452,935.51,1,7.07,0.75,296.3,1,66.57,0.983870968,6.11,325.92,0.75
2008,2,-16.89,0.961206897,934.16,1,NA,0.698275862,317.69,0.987068966,69.85,0.99137931,NA,NA,0.685344828
2008,3,-22.85,0.939516129,936.99,1,NA,0.487903226,NA,0.733870968,81.76,0.97983871,NA,NA,0.483870968
2008,4,-26.48,0.95,938.6,1,NA,0.141666667,NA,0.258333333,77.53,0.991666667,NA,NA,0.141666667
2008,5,-28.74,0.959677419,935.77,1,NA,0.330645161,NA,0.629032258,70.93,1,NA,NA,0.330645161
2008,6,NA,0.5125,NA,0.55,NA,0,NA,0,NA,0.5375,NA,NA,0
2008,7,NA,0.27016129,NA,0.302419355,NA,0,NA,0,NA,0.294354839,NA,NA,0
2008,8,NA,0.725806452,933.19,0.774193548,NA,0.209677419,NA,0.322580645,68.38,0.774193548,NA,NA,0.209677419
2008,9,NA,0.004166667,NA,0.004166667,NA,0.004166667,NA,0.004166667,NA,0.004166667,NA,NA,0.004166667
2008,10,-22.57,0.766129032,926.66,0.794354839,NA,0.47983871,NA,0.653225806,72.01,0.794354839,NA,NA,0.471774194
2008,11,-13.82,0.883333333,931.85,1,NA,0.55,303.89,1,57.14,1,NA,NA,0.55
2008,12,NA,0.741935484,934.41,1,NA,0.653225806,286.11,1,55.52,1,NA,NA,0.653225806
2009,1,NA,0.673387097,934.95,1,NA,0.745967742,278.67,1,64.35,0.987903226,NA,NA,0.745967742
2009,2,-16.23,0.888392857,938.7,1,NA,0.59375,314.58,1,53.15,1,NA,NA,0.59375
2009,3,-24.63,0.955645161,934.22,1,NA,0.64516129,320.98,1,63.49,1,NA,NA,0.64516129
