Year,Month,Temperature(¡æ),wt_T,Pressure(hPa),wt_P,Wind Speed(m/s),wt_WS,Wind Direction,wt_WD,Relative Humidity(%),wt_RH,Vector Wind Speed(m/s),Vector Wind Direction(¡ã),wt_V
1997,12,NA,0.254032258,NA,0.27016129,NA,0.245967742,NA,0,NA,0.262096774,NA,NA,0
1998,1,NA,0.592741935,NA,0.745967742,NA,0.717741935,NA,0,NA,0.737903226,NA,NA,0
1998,2,NA,0.589285714,823.42,0.754464286,NA,0.59375,NA,0.080357143,NA,0.723214286,NA,NA,0.080357143
1998,3,NA,0.612903226,818.98,0.766129032,NA,0.637096774,NA,0.641129032,74.13,0.754032258,NA,NA,0.600806452
1998,4,NA,0.554166667,NA,0.666666667,NA,0.483333333,NA,0.525,NA,0.658333333,NA,NA,0.4625
1998,5,NA,0.661290323,NA,0.737903226,NA,0.133064516,NA,0.165322581,NA,0.733870968,NA,NA,0.129032258
1998,6,NA,0.595833333,NA,0.675,NA,0,NA,0,NA,0.679166667,NA,NA,0
1998,7,NA,0.649193548,NA,0.713709677,NA,0,NA,0,NA,0.717741935,NA,NA,0
1998,8,NA,0.673387097,NA,0.745967742,NA,0.564516129,NA,0.60483871,75.76,0.75,NA,NA,0.528225806
1998,9,NA,0.625,NA,0.7375,NA,0.529166667,NA,0.525,NA,0.7375,NA,NA,0.504166667
1998,10,NA,0.596774194,NA,0.741935484,NA,0.572580645,NA,0.572580645,NA,0.737903226,NA,NA,0.524193548
1998,11,NA,0.620833333,NA,0.733333333,NA,0.654166667,NA,0.7,NA,0.725,NA,NA,0.620833333
1998,12,NA,0.592741935,NA,0.701612903,NA,0.633064516,NA,0.661290323,NA,0.677419355,NA,NA,0.600806452
1999,1,NA,0.512096774,827.34,0.75,NA,0.737903226,NA,0.681451613,NA,0.72983871,NA,NA,0.669354839
1999,2,NA,0.558035714,NA,0.714285714,NA,0.6875,NA,0.6875,NA,0.691964286,NA,NA,0.669642857
1999,3,NA,0.625,NA,0.745967742,NA,0.685483871,NA,0.661290323,NA,0.72983871,NA,NA,0.629032258
1999,4,NA,0.579166667,NA,0.658333333,NA,0.554166667,NA,0.558333333,NA,0.654166667,NA,NA,0.529166667
1999,5,NA,0.564516129,NA,0.649193548,NA,0.262096774,NA,0.262096774,NA,0.657258065,NA,NA,0.241935484
1999,6,NA,0.654166667,NA,0.675,NA,0.558333333,NA,0.558333333,NA,0.675,NA,NA,0.545833333
1999,7,NA,0.641129032,NA,0.705645161,NA,0.10483871,NA,0.10483871,NA,0.701612903,NA,NA,0.10483871
1999,8,NA,0.592741935,NA,0.689516129,NA,0.060483871,NA,0.068548387,NA,0.689516129,NA,NA,0.060483871
1999,9,NA,0.583333333,NA,0.675,NA,0,NA,0,NA,0.675,NA,NA,0
1999,10,NA,0.508064516,NA,0.665322581,NA,0.508064516,NA,0.548387097,NA,0.629032258,NA,NA,0.487903226
1999,11,NA,0.520833333,NA,0.620833333,NA,0.608333333,NA,0.558333333,NA,0.5875,NA,NA,0.545833333
1999,12,NA,0.487903226,NA,0.657258065,NA,0.592741935,NA,0.60483871,NA,0.633064516,NA,NA,0.548387097
2000,1,NA,0.544354839,NA,0.665322581,NA,0.625,NA,0.657258065,NA,0.64516129,NA,NA,0.612903226
2000,2,NA,0.629310345,NA,0.693965517,NA,0.590517241,NA,0.586206897,NA,0.681034483,NA,NA,0.521551724
2000,3,NA,0.52016129,NA,0.657258065,NA,0.556451613,NA,0.540322581,NA,0.657258065,NA,NA,0.52016129
2000,4,NA,0.508333333,NA,0.579166667,NA,0.416666667,NA,0.420833333,NA,0.579166667,NA,NA,0.416666667
2000,5,NA,0.560483871,NA,0.625,NA,0.120967742,NA,0.129032258,NA,0.625,NA,NA,0.120967742
2000,6,NA,0.629166667,NA,0.654166667,NA,0.054166667,NA,0.054166667,NA,0.658333333,NA,NA,0.054166667
2000,7,NA,0.544354839,NA,0.616935484,NA,0,NA,0,NA,0.608870968,NA,NA,0
2000,8,NA,0.600806452,NA,0.661290323,NA,0,NA,0.004032258,NA,0.665322581,NA,NA,0
2000,9,NA,0.666666667,NA,0.675,NA,0.083333333,NA,0.091666667,NA,0.666666667,NA,NA,0.083333333
2000,10,NA,0.584677419,NA,0.669354839,NA,0.592741935,NA,0.552419355,NA,0.661290323,NA,NA,0.536290323
2000,11,NA,0.595833333,NA,0.6375,NA,0.595833333,NA,0.625,NA,0.6125,NA,NA,0.583333333
2000,12,NA,0.516129032,NA,0.661290323,NA,0.633064516,NA,0.649193548,NA,0.625,NA,NA,0.625
2001,1,NA,0.532258065,NA,0.64516129,NA,0.629032258,NA,0.633064516,NA,0.608870968,NA,NA,0.616935484
2001,2,NA,0.522321429,NA,0.674107143,NA,0.660714286,NA,0.633928571,NA,0.669642857,NA,NA,0.625
2001,3,NA,0.620967742,NA,0.677419355,NA,0.443548387,NA,0.463709677,NA,0.653225806,NA,NA,0.407258065
2001,4,NA,0.570833333,NA,0.65,NA,0.416666667,NA,0.479166667,NA,0.641666667,NA,NA,0.4125
2001,5,NA,0.572580645,NA,0.653225806,NA,0.314516129,NA,0.294354839,NA,0.649193548,NA,NA,0.266129032
2001,6,NA,0.591666667,NA,0.670833333,NA,0.345833333,NA,0.35,NA,0.679166667,NA,NA,0.3375
2001,7,NA,0.556451613,NA,0.588709677,NA,0.197580645,NA,0.221774194,NA,0.592741935,NA,NA,0.197580645
