Year,Month,Temperature(¡æ),wt_T,Pressure(hPa),wt_P,Wind Speed(m/s),wt_WS,Wind Direction,wt_WD,Relative Humidity(%),wt_RH,Vector Wind Speed(m/s),Vector Wind Direction(¡ã),wt_V
1990,1,NA,0.298387097,NA,0.310483871,NA,0.133064516,NA,0.306451613,NA,0.310483871,NA,NA,0.129032258
1990,2,-8.83,0.995535714,972.09,1,NA,0.366071429,195.3,0.883928571,63.09,1,NA,NA,0.325892857
1990,3,-15.16,1,975.97,1,NA,0.455645161,210.17,0.939516129,59.67,1,NA,NA,0.423387097
1990,4,-20.02,0.995833333,983.62,1,NA,0.3,227.97,0.9625,47.58,1,NA,NA,0.291666667
1990,5,-21.64,1,988.63,1,NA,0.463709677,210.54,0.971774194,59.42,1,NA,NA,0.451612903
1990,6,-23.23,0.966666667,979.01,1,NA,0.254166667,212.89,0.95,48.43,1,NA,NA,0.2375
1990,7,-23.6,0.943548387,987.6,1,NA,0.39516129,199.61,0.931451613,56.57,1,NA,NA,0.383064516
1990,8,-26.27,0.927419355,971.92,1,NA,0.346774194,221.73,0.911290323,48.72,1,NA,NA,0.306451613
1990,9,-26.35,0.908333333,963.04,1,NA,0.216666667,222.33,0.966666667,48.54,1,NA,NA,0.208333333
1990,10,-17.44,0.923387097,972.4,1,NA,0.225806452,205.34,0.951612903,50.06,1,NA,NA,0.217741935
1990,11,-8.61,0.979166667,974.75,1,NA,0.458333333,215.67,0.9625,63.72,0.991666667,NA,NA,0.441666667
1990,12,-2.03,0.987903226,974.46,1,NA,0.536290323,199.1,0.943548387,67.32,0.995967742,NA,NA,0.5
1991,1,-2.74,0.963709677,969.83,1,NA,0.596774194,214.1,0.943548387,73.08,1,NA,NA,0.560483871
1991,2,-5.37,0.973214286,975.76,1,NA,0.370535714,198.92,0.995535714,67.71,1,NA,NA,0.370535714
1991,3,-16.85,1,968.15,1,NA,0.362903226,211.03,0.939516129,57.06,1,NA,NA,0.338709677
1991,4,-18.55,0.95,973.81,1,NA,0.333333333,215.54,0.970833333,55.69,1,NA,NA,0.325
1991,5,-23.15,0.983870968,974.5,1,NA,0.302419355,213.84,0.923387097,51.95,1,NA,NA,0.262096774
1991,6,-19.31,0.945833333,977.06,1,NA,0.283333333,217.59,0.916666667,55.35,1,NA,NA,0.254166667
1991,7,-23.77,0.939516129,978.85,0.971774194,NA,0.27016129,217.22,0.870967742,45.7,0.97983871,NA,NA,0.25
1991,8,-24.51,0.923387097,970.21,0.991935484,NA,0.27016129,214.03,0.939516129,49.89,0.995967742,NA,NA,0.25
1991,9,-19.64,0.954166667,968.05,1,NA,0.25,210,0.929166667,52.23,1,NA,NA,0.229166667
1991,10,-17.65,0.967741935,965.01,0.983870968,NA,0.431451613,213.16,0.907258065,57.42,0.983870968,NA,NA,0.407258065
1991,11,-8.89,0.995833333,970.72,1,NA,0.420833333,218.43,0.983333333,58.92,1,NA,NA,0.416666667
1991,12,-1.35,0.97983871,982.16,1,NA,0.455645161,198.42,0.943548387,73.79,1,NA,NA,0.439516129
1992,1,-2.81,0.987903226,975.18,1,NA,0.411290323,212.08,0.891129032,75.11,0.995967742,NA,NA,0.330645161
1992,2,-8.65,1,982.36,1,NA,0.370689655,207.77,0.870689655,71.61,0.995689655,NA,NA,0.318965517
1992,3,-14.22,1,973.4,1,NA,0.346774194,193.37,0.790322581,65.27,1,NA,NA,0.241935484
1992,4,-21.93,0.970833333,972.17,1,NA,0.225,212.38,0.979166667,54.91,0.9875,NA,NA,0.225
1992,5,-21.79,0.97983871,977.91,1,NA,0.221774194,217.35,0.943548387,58.77,0.995967742,NA,NA,0.213709677
1992,6,-22.96,0.966666667,981.47,1,NA,0.175,218.03,0.929166667,47.43,0.995833333,NA,NA,0.166666667
1992,7,-21.22,0.915322581,969.86,1,NA,0.108870968,206.77,0.899193548,52.93,0.995967742,NA,NA,0.084677419
1992,8,-26.05,0.818548387,971.7,1,NA,0.161290323,210.83,0.923387097,52.87,1,NA,NA,0.153225806
1992,9,-23.86,0.920833333,962.23,1,NA,0.125,220.78,0.9125,45.09,1,NA,NA,0.095833333
1992,10,-18.14,0.971774194,966.96,1,NA,0.185483871,215.61,0.963709677,56.63,1,NA,NA,0.177419355
1992,11,-9.92,0.941666667,964.89,0.941666667,NA,0.2875,202.9,0.904166667,62.07,0.933333333,NA,NA,0.2875
1992,12,-3.7,0.89516129,970.58,0.935483871,NA,0.463709677,226.65,0.903225806,70.77,0.931451613,NA,NA,0.455645161
1993,1,-2.89,0.987903226,982.79,1,NA,0.391129032,211.6,0.967741935,72.71,0.991935484,NA,NA,0.383064516
1993,2,-8.01,0.991071429,966.14,1,NA,0.294642857,200.47,0.866071429,59.01,1,NA,NA,0.263392857
1993,3,-15.46,0.995967742,973.09,1,NA,0.278225806,216.14,0.951612903,56.75,0.991935484,NA,NA,0.258064516
1993,4,-19.81,0.991666667,969.24,0.995833333,NA,0.175,212.58,0.925,57.76,0.995833333,NA,NA,0.154166667
1993,5,-25.44,0.963709677,970.19,1,NA,0.225806452,205.77,0.935483871,55.64,0.987903226,NA,NA,0.213709677
1993,6,-22.01,0.933333333,963.63,1,NA,0.191666667,199.45,0.945833333,64.84,1,NA,NA,0.179166667
1993,7,-22.01,0.971774194,959.96,1,NA,0.177419355,213.39,0.943548387,59.85,0.995967742,NA,NA,0.169354839
1993,8,-28.7,0.923387097,965.21,1,NA,0.129032258,211.07,0.903225806,51.98,1,NA,NA,0.112903226
1993,9,-23.21,0.9375,964.14,1,NA,0.133333333,203.9,0.920833333,56.33,1,NA,NA,0.125
1993,10,-20.6,0.947580645,963.53,0.991935484,NA,0.274193548,202.82,0.919354839,55.81,0.991935484,NA,NA,0.241935484
1993,11,-9.41,0.875,967.67,0.895833333,NA,0.3125,196.66,0.866666667,69.13,0.891666667,NA,NA,0.308333333
1993,12,-6.25,0.935483871,970.34,0.995967742,NA,0.483870968,222.44,0.915322581,71.52,0.991935484,NA,NA,0.435483871
1994,1,-3.61,0.959677419,972.97,1,NA,0.415322581,216.01,0.939516129,67.56,0.995967742,NA,NA,0.387096774
1994,2,-11.33,1,970.22,1,NA,0.276785714,210.86,0.883928571,62.55,0.991071429,NA,NA,0.200892857
1994,3,-20.55,0.987903226,965.78,1,NA,0.241935484,213.95,0.919354839,56.74,0.995967742,NA,NA,0.221774194
1994,4,-17.82,0.979166667,973.27,0.995833333,NA,0.2875,213.38,0.925,54.96,0.991666667,NA,NA,0.275
1994,5,-27.3,0.935483871,972.11,1,NA,0.141129032,217.34,0.939516129,55.07,1,NA,NA,0.125
1994,6,-22.83,0.929166667,986.18,0.991666667,NA,0.166666667,215.66,0.941666667,50.22,1,NA,NA,0.15
1994,7,-23.69,0.903225806,976.19,1,NA,0.185483871,212.07,0.89516129,55.03,0.995967742,NA,NA,0.161290323
1994,8,-27.69,0.923387097,962.89,1,NA,0.241935484,214.66,0.951612903,48.15,0.995967742,NA,NA,0.22983871
1994,9,-26.2,0.8125,976.27,1,NA,0.175,218.24,0.945833333,44.59,0.995833333,NA,NA,0.166666667
1994,10,-17.87,0.975806452,965.74,1,NA,0.185483871,206.94,0.883064516,59.43,0.995967742,NA,NA,0.153225806
1994,11,-10.2,0.9875,971.92,1,NA,0.3625,198.74,0.925,64.63,0.995833333,NA,NA,0.325
1994,12,-4.97,0.923387097,968.56,1,NA,0.467741935,229.62,0.951612903,60.73,1,NA,NA,0.451612903
1995,1,-4.54,0.955645161,968.53,1,NA,0.407258065,196.93,0.971774194,60.63,1,NA,NA,0.399193548
1995,2,-8.36,0.986607143,968.59,1,NA,0.241071429,207.98,0.90625,58.05,1,NA,NA,0.214285714
1995,3,-18.11,0.995967742,977.64,1,NA,0.322580645,195.02,0.891129032,56.59,0.995967742,NA,NA,0.302419355
1995,4,-24.04,0.933333333,970.27,0.995833333,NA,0.129166667,199.45,0.916666667,50.67,0.995833333,NA,NA,0.108333333
1995,5,-25.66,0.935483871,967.59,0.995967742,NA,0.205645161,195.71,0.846774194,52.43,1,NA,NA,0.157258065
1995,6,-23.77,0.941666667,975.84,1,NA,0.0875,203.27,0.829166667,44.22,0.995833333,NA,NA,0.070833333
1995,7,-24.31,0.955645161,987.74,1,NA,0.133064516,193.43,0.927419355,42.95,0.995967742,NA,NA,0.129032258
1995,8,-24.1,0.915322581,973.51,1,NA,0.149193548,204.49,0.907258065,44.83,0.995967742,NA,NA,0.14516129
1995,9,-25.29,0.954166667,965.23,1,NA,0.179166667,200.68,0.854166667,47.6,0.995833333,NA,NA,0.166666667
1995,10,-18.17,0.963709677,967.2,1,NA,0.177419355,204.59,0.89516129,46.58,1,NA,NA,0.161290323
