Year,Month,Temperature(¡æ),wt_T,Pressure(hPa),wt_P,Wind Speed(m/s),wt_WS,Wind Direction,wt_WD,Relative Humidity(%),wt_RH,Vector Wind Speed(m/s),Vector Wind Direction(¡ã),wt_V
2003,1,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2003,2,NA,0.450892857,NA,0.727678571,NA,0.486607143,NA,0.558035714,NA,0.723214286,NA,NA,0.383928571
2003,3,NA,0.725806452,NA,0.125,NA,0.092741935,NA,0.096774194,58.1,1,NA,NA,0.060483871
2003,4,NA,0.4875,NA,0.058333333,NA,0.029166667,NA,0.05,NA,0.558333333,NA,NA,0.020833333
2003,5,NA,0.004032258,NA,0.004032258,NA,0,NA,0,NA,0.004032258,NA,NA,0
2003,6,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2003,7,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2003,8,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2003,9,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2003,10,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2003,11,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2003,12,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2004,1,NA,0.040322581,NA,0.064516129,NA,0.052419355,NA,0.056451613,NA,0.064516129,NA,NA,0.052419355
2004,2,NA,0.681034483,NA,0.193965517,NA,0.11637931,NA,0.737068966,74.99,1,NA,NA,0.073275862
2004,3,NA,0.657258065,NA,0,NA,0,196.49,0.814516129,62.43,1,NA,NA,0
2004,4,-48.49,0.825,NA,0,NA,0,199.35,0.766666667,53.08,0.9875,NA,NA,0
2004,5,NA,0.012096774,NA,0,NA,0.012096774,NA,0.012096774,NA,0.012096774,NA,NA,0.012096774
2004,6,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2004,7,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2004,8,NA,0.092741935,NA,0,NA,0.016129032,NA,0.084677419,NA,0.092741935,NA,NA,0.016129032
2004,9,NA,0.391666667,NA,0,NA,0.275,NA,0.3875,NA,0.458333333,NA,NA,0.254166667
2004,10,NA,0.391129032,NA,0,NA,0.540322581,NA,0.625,NA,0.721774194,NA,NA,0.487903226
2004,11,NA,0.533333333,NA,0,NA,0.620833333,235.33,0.820833333,69.25,0.9625,NA,NA,0.525
2004,12,NA,0.641129032,NA,0,NA,0.649193548,246.93,0.85483871,78.31,0.995967742,NA,NA,0.572580645
2005,1,NA,0.693548387,NA,0,NA,0.588709677,177.3,0.790322581,77.98,1,NA,NA,0.455645161
2005,2,NA,0.254464286,NA,0,NA,0.330357143,NA,0.415178571,NA,0.5,NA,NA,0.285714286
2005,3,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2005,4,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2005,5,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2005,6,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2005,7,NA,0.064516129,NA,0.008064516,NA,0.036290323,NA,0.068548387,NA,0.068548387,NA,NA,0.036290323
2005,8,NA,0.584677419,NA,0.084677419,NA,0.334677419,NA,0.443548387,NA,0.717741935,NA,NA,0.233870968
2005,9,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2005,10,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2005,11,NA,0.308333333,NA,0.508333333,NA,0.329166667,NA,0.425,NA,0.508333333,NA,NA,0.275
2005,12,NA,0.717741935,737.08,0.995967742,NA,0.516129032,157.78,0.85483871,79.85,0.983870968,NA,NA,0.447580645
2006,1,NA,0.709677419,NA,0.201612903,NA,0.697580645,NA,0.745967742,77.6,1,NA,NA,0.508064516
2006,2,NA,0.59375,NA,0,NA,0.665178571,181.4,0.794642857,70.56,1,NA,NA,0.5625
2006,3,NA,0.72983871,NA,0,NA,0.725806452,182.91,0.790322581,58.31,0.995967742,NA,NA,0.576612903
2006,4,-46.58,0.758333333,NA,0,NA,0.625,NA,0.6375,55.55,1,NA,NA,0.470833333
2006,5,-47.78,0.802419355,NA,0,NA,0.419354839,NA,0.584677419,54.5,1,NA,NA,0.362903226
2006,6,-49.13,0.833333333,NA,0,NA,0.075,NA,0.095833333,51.8,1,NA,NA,0.066666667
2006,7,NA,0.387096774,NA,0,NA,0,NA,0,NA,0.447580645,NA,NA,0
2006,8,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2006,9,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2006,10,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2006,11,NA,0.05,NA,0.091666667,NA,0.079166667,NA,0.091666667,NA,0.091666667,NA,NA,0.079166667
2006,12,NA,0.580645161,725.64,1,NA,0.596774194,173.83,0.830645161,75.73,1,NA,NA,0.508064516
2007,1,NA,0.693548387,NA,0.576612903,NA,0.576612903,157.52,0.830645161,80.16,1,NA,NA,0.47983871
2007,2,NA,0.254464286,NA,0,NA,0.258928571,NA,0.34375,NA,0.433035714,NA,NA,0.209821429
2007,3,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2007,4,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2007,5,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2007,6,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2007,7,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2007,8,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2007,9,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2007,10,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2007,11,NA,0.2125,NA,0.495833333,NA,0.366666667,NA,0.354166667,NA,0.495833333,NA,NA,0.266666667
2007,12,NA,0.576612903,721.3,1,NA,0.552419355,170.48,0.842741935,75.47,1,NA,NA,0.463709677
2008,1,NA,0.60483871,724.12,1,NA,0.483870968,NA,0.685483871,77.26,1,NA,NA,0.423387097
2008,2,NA,0.573275862,718.56,1,NA,0.702586207,NA,0.61637931,68.54,1,NA,NA,0.418103448
2008,3,NA,0.576612903,719.78,1,NA,0.733870968,NA,0.205645161,61.86,0.995967742,NA,NA,0.120967742
2008,4,NA,0.695833333,721.26,0.995833333,NA,0.6,NA,0.1375,54.47,0.991666667,NA,NA,0.075
2008,5,NA,0.713709677,719.57,1,NA,0.108870968,NA,0,51.49,1,NA,NA,0
2008,6,-50.8,0.8375,717.66,1,NA,0,NA,0,50.72,1,NA,NA,0
2008,7,-53.47,0.758064516,719.43,1,NA,0,NA,0,47.45,1,NA,NA,0
2008,8,NA,0.310483871,NA,0.403225806,NA,0,NA,0,NA,0.403225806,NA,NA,0
2008,9,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2008,10,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2008,11,NA,0.5375,719.65,0.966666667,NA,0.470833333,NA,0.65,68.83,0.9625,NA,NA,0.333333333
2008,12,NA,0.564516129,725.14,1,NA,0.584677419,164.14,0.77016129,76.48,1,NA,NA,0.463709677
2009,1,NA,0.629032258,725.31,1,NA,0.592741935,170.88,0.782258065,78.02,1,NA,NA,0.451612903
2009,2,NA,0.553571429,723.95,0.995535714,NA,0.602678571,174.18,0.84375,70,0.995535714,NA,NA,0.517857143
2009,3,NA,0.657258065,718.79,0.947580645,NA,0.677419355,NA,0.745967742,60.65,0.947580645,NA,NA,0.532258065
2009,4,-50.59,0.795833333,719.86,0.9875,NA,0.6625,NA,0.65,50.68,0.9875,NA,NA,0.4875
2009,5,-46.56,0.850806452,724.83,1,NA,0.608870968,NA,0.681451613,55.85,1,NA,NA,0.516129032
2009,6,-49.27,0.841666667,725.65,0.95,NA,0,NA,0,52.38,0.95,NA,NA,0
2009,7,NA,0.620967742,NA,0.689516129,NA,0.052419355,NA,0.076612903,NA,0.689516129,NA,NA,0.016129032
2009,8,NA,0.544354839,721.66,0.77016129,NA,0.096774194,NA,0.27016129,60.24,0.77016129,NA,NA,0.088709677
2009,9,NA,0.691666667,720.72,0.904166667,NA,0.0375,NA,0.058333333,53.88,0.904166667,NA,NA,0.020833333
2009,10,NA,0.572580645,711.83,0.995967742,NA,0.600806452,188.95,0.766129032,58.08,0.995967742,NA,NA,0.467741935
2009,11,NA,0.641666667,722.66,1,NA,0.604166667,162.2,0.758333333,72.43,1,NA,NA,0.441666667
2009,12,NA,0.451612903,725.23,1,NA,0.64516129,171.79,0.85483871,77.14,1,NA,NA,0.560483871
2010,1,NA,0.407258065,736.46,1,NA,0.516129032,NA,0.717741935,80.22,1,NA,NA,0.391129032
2010,2,NA,0.580357143,728.13,0.995535714,NA,0.59375,154.89,0.776785714,73.33,1,NA,NA,0.491071429
2010,3,NA,0.572580645,720.59,1,NA,0.681451613,172.75,0.806451613,66.61,1,NA,NA,0.544354839
