Year,Month,Temperature(¡æ),wt_T,Pressure(hPa),wt_P,Wind Speed(m/s),wt_WS,Wind Direction,wt_WD,Relative Humidity(%),wt_RH,Vector Wind Speed(m/s),Vector Wind Direction(¡ã),wt_V
2019,1,NA,0.552419355,NA,0.580645161,NA,0,NA,0,NA,0.580645161,NA,NA,0
2019,2,-5.65,0.941964286,979.72,1,NA,0,NA,0,83.47,28,NA,NA,0
2019,3,-6.09,0.975806452,968.62,1,NA,0,NA,0,86.27,21.875,NA,NA,0
2019,4,NA,0.045833333,NA,0.05,NA,0,NA,0,NA,0,NA,NA,0
2019,5,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2019,6,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2019,7,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2019,8,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2019,9,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2019,10,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2019,11,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2019,12,NA,0.004032258,NA,0.004032258,NA,0,NA,0,NA,0,NA,NA,0
2020,1,NA,0.201612903,NA,0.201612903,NA,0,NA,0,NA,0,NA,NA,0
