Year,Month,Temperature(¡æ),wt_T,Pressure(hPa),wt_P,Wind Speed(m/s),wt_WS,Wind Direction,wt_WD,Relative Humidity(%),wt_RH,Vector Wind Speed(m/s),Vector Wind Direction(¡ã),wt_V
2014,7,-22.03,0.850806452,959.49,1,NA,0.161290323,NA,0.302419355,74.32,1,NA,NA,0.161290323
2014,8,-16.32,0.879032258,966.29,1,NA,0,NA,0,78.45,1,NA,NA,0
2014,9,-12.5,0.916666667,NA,0.6375,NA,0,NA,0,74.67,1,NA,NA,0
2014,10,-14.22,0.899193548,NA,0,NA,0,NA,0,76.66,1,NA,NA,0
2014,11,-10.73,0.945833333,NA,0,NA,0,NA,0,70.53,1,NA,NA,0
2014,12,-5.3,0.995967742,NA,0,NA,0,NA,0,70.7,1,NA,NA,0
2015,1,-2.47,0.983870968,NA,0,NA,0,NA,0,76.35,1,NA,NA,0
2015,2,-5.11,0.950892857,NA,0,NA,0,NA,0,77.81,1,NA,NA,0
2015,3,-13,0.951612903,NA,0.27016129,NA,0,NA,0,73.72,1,NA,NA,0
2015,4,-16.13,0.883333333,NA,0.208333333,NA,0,NA,0,85.33,1,NA,NA,0
2015,5,-15.63,0.891129032,NA,0.298387097,NA,0,NA,0,80.5,1,NA,NA,0
2015,6,-21.92,0.920833333,NA,0.454166667,NA,0,NA,0,77.22,1,NA,NA,0
2015,7,-21.81,0.915322581,NA,0.483870968,NA,0,NA,0,76.8,1,NA,NA,0
2015,8,-25.9,0.858870968,NA,0.608870968,NA,0,NA,0,73.47,1,NA,NA,0
2015,9,-21.39,0.820833333,NA,0.283333333,NA,0,NA,0,78.11,1,NA,NA,0
2015,10,-12.3,0.883064516,NA,0,NA,0,NA,0,77.08,1,NA,NA,0
2015,11,-9.67,0.954166667,NA,0,NA,0,NA,0,74.48,1,NA,NA,0
2015,12,NA,0.685483871,NA,0.60483871,NA,0.564516129,NA,0,80.31,0.89516129,NA,NA,0
2016,1,-2.98,0.802419355,964.78,1,4.3,0.85483871,NA,0,81.08,1,NA,NA,0
2016,2,NA,0.702586207,954.8,1,3.87,0.857758621,NA,0,79.01,1,NA,NA,0
2016,3,-12.48,0.899193548,953.04,1,4.19,0.903225806,NA,0,81.78,1,NA,NA,0
2016,4,-18.52,0.8875,964.42,1,3.59,0.754166667,NA,0,81.07,1,NA,NA,0
2016,5,-8.9,0.862903226,962.12,1,NA,0.657258065,NA,0,86.88,1,NA,NA,0
2016,6,-16.87,0.85,952.45,1,7.13,0.770833333,NA,0,83.98,1,NA,NA,0
2016,7,-16.02,0.879032258,963.07,1,3.57,0.802419355,NA,0,80.72,1,NA,NA,0
2016,8,-16.99,0.919354839,969.91,1,NA,0.580645161,NA,0,76.83,1,NA,NA,0
2016,9,-16.95,0.879166667,941.3,0.995833333,NA,0.65,NA,0,81.68,1,NA,NA,0
2016,10,-10.15,0.887096774,956.98,1,5.29,0.762096774,NA,0,83.03,1,NA,NA,0
2016,11,-8.28,0.975,962.11,1,6.7,0.829166667,NA,0,76.82,1,NA,NA,0
2016,12,NA,0.552419355,970.33,1,2.87,0.955645161,NA,0,76.95,1,NA,NA,0
2017,1,-4.95,0.75,970.38,1,5.35,0.951612903,NA,0,76.7,1,NA,NA,0
2017,2,NA,0.642857143,968.84,1,3.67,0.924107143,NA,0,77.61,1,NA,NA,0
2017,3,-4.89,0.931451613,962.06,1,4.81,0.834677419,NA,0,83.83,1,NA,NA,0
2017,4,-10.4,0.891666667,969.24,1,3.67,0.883333333,NA,0,78.19,1,NA,NA,0
2017,5,-13.81,0.850806452,956.29,1,NA,0.737903226,NA,0,78.35,1,NA,NA,0
2017,6,-18.28,0.891666667,961.25,0.995833333,6.07,0.8,NA,0,77.46,1,NA,NA,0
2017,7,-24.65,0.858870968,955.3,1,NA,0.72983871,NA,0,78.35,1,NA,NA,0
2017,8,-20.28,0.786290323,956.76,1,NA,0.737903226,NA,0,81.31,1,NA,NA,0
2017,9,-26.19,0.858333333,944.67,1,NA,0.6625,NA,0,68.46,1,NA,NA,0
2017,10,-13.75,0.947580645,960.78,1,5.89,0.790322581,NA,0,74.25,1,NA,NA,0
2017,11,NA,0.3875,NA,0.4,NA,0.375,NA,0,NA,0.183333333,NA,NA,0
2017,12,NA,0.302419355,NA,0.504032258,NA,0.455645161,NA,0,NA,0.092741935,NA,NA,0
2018,1,-3.67,0.754032258,961.12,1,4.48,0.911290323,NA,0,73.43,0.991935484,NA,NA,0
2018,2,NA,0.705357143,961.76,1,5.25,0.924107143,NA,0,77.35,0.995535714,NA,NA,0
2018,3,-13.83,0.879032258,956.65,1,5.07,0.790322581,NA,0,72.36,0.995967742,NA,NA,0
2018,4,-15.01,0.8875,961.23,1,6.22,0.754166667,NA,0,74.63,1,NA,NA,0
2018,5,-20.39,0.935483871,961.27,0.995967742,NA,0.697580645,NA,0,80.74,1,NA,NA,0
2018,6,-18.23,0.866666667,963,1,NA,0.6875,NA,0,70.51,1,NA,NA,0
2018,7,-17.51,0.830645161,960.54,1,4.92,0.762096774,NA,0,81.23,1,NA,NA,0
2018,8,-21.45,0.850806452,959.17,1,NA,0.689516129,NA,0,72.59,1,NA,NA,0
2018,9,-20.36,0.908333333,954.9,1,NA,0.55,NA,0,78.54,1,NA,NA,0
2018,10,-7.56,0.943548387,956.48,1,NA,0.697580645,NA,0,84.19,1,NA,NA,0
2018,11,-9.54,0.895833333,953.5,1,4.53,0.841666667,NA,0,74.03,1,NA,NA,0
2018,12,NA,0.72983871,958.5,1,4.25,0.915322581,NA,0,73.49,1,NA,NA,0
2019,1,NA,0.274193548,NA,0.451612903,NA,0.451612903,NA,0.088709677,NA,0.451612903,NA,NA,0.088709677
