Year,Month,Temperature(¡æ),wt_T,Pressure(hPa),wt_P,Wind Speed(m/s),wt_WS,Wind Direction,wt_WD,Relative Humidity(%),wt_RH,Vector Wind Speed(m/s),Vector Wind Direction(¡ã),wt_V
1984,1,NA,0.032258065,NA,0.258064516,NA,0.028225806,NA,0.036290323,NA,0,NA,NA,0.028225806
1984,2,-11.86,0.875,982.6,0.892241379,NA,0.594827586,289.14,0.892241379,NA,0,NA,NA,0.594827586
1984,3,-17.28,0.97983871,974.52,1,NA,0.459677419,293.15,1,NA,0,NA,NA,0.459677419
1984,4,NA,0.625,NA,0.629166667,NA,0.3875,NA,0.629166667,NA,0,NA,NA,0.3875
1984,5,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1984,6,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1984,7,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1984,8,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1984,9,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1984,10,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1984,11,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1984,12,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1985,1,NA,0.076612903,NA,0.088709677,NA,0.040322581,NA,0.084677419,NA,0,NA,NA,0.040322581
1985,2,-12.25,0.955357143,982.27,1,NA,0.53125,281.46,0.991071429,NA,0,NA,NA,0.53125
1985,3,-17.63,0.975806452,981.53,0.995967742,NA,0.463709677,304.37,0.995967742,NA,0,NA,NA,0.463709677
1985,4,-23.22,0.933333333,981.77,0.9375,NA,0.425,310.29,0.908333333,NA,0,NA,NA,0.425
1985,5,-24.08,0.883064516,983.92,0.891129032,NA,0.302419355,NA,0.580645161,NA,0,NA,NA,0.302419355
1985,6,-25.79,0.954166667,978.84,0.979166667,NA,0.366666667,259.38,0.883333333,NA,0,NA,NA,0.358333333
1985,7,-28.32,0.911290323,968.28,0.943548387,NA,0.346774194,NA,0,NA,0,NA,NA,0
1985,8,-25.3,0.955645161,979.71,0.995967742,NA,0.491935484,NA,0,NA,0,NA,NA,0
1985,9,-26.03,0.966666667,970.47,0.983333333,NA,0.616666667,NA,0,NA,0,NA,NA,0
1985,10,-21.21,0.915322581,971.96,0.959677419,NA,0,NA,0,NA,0,NA,NA,0
1985,11,-10.02,0.925,967.96,0.975,NA,0,NA,0,NA,0,NA,NA,0
1985,12,-3.19,0.951612903,976.81,0.987903226,NA,0,NA,0,NA,0,NA,NA,0
1986,1,-2.38,0.923387097,984.09,0.955645161,NA,0,NA,0,NA,0,NA,NA,0
1986,2,-7.91,0.982142857,990.38,0.995535714,NA,0,NA,0,NA,0,NA,NA,0
1986,3,-17.55,0.89516129,987.74,0.919354839,NA,0,NA,0,NA,0,NA,NA,0
1986,4,-21.74,0.979166667,978.45,0.991666667,NA,0,NA,0,NA,0,NA,NA,0
1986,5,-21.37,0.971774194,988.61,0.983870968,NA,0,NA,0,NA,0,NA,NA,0
1986,6,-25.49,0.958333333,988.23,0.983333333,NA,0,NA,0,NA,0,NA,NA,0
1986,7,-25.07,0.955645161,978.27,0.991935484,NA,0,NA,0,NA,0,NA,NA,0
