Year,Month,Temperature(¡æ),wt_T,Pressure(hPa),wt_P,Wind Speed(m/s),wt_WS,Wind Direction,wt_WD,Relative Humidity(%),wt_RH,Vector Wind Speed(m/s),Vector Wind Direction(¡ã),wt_V
2009,2,NA,0.59375,979.74,0.959821429,3.41,0.910714286,185.68,0.959821429,74.76,0.959821429,1.59,137.19,0.910714286
2009,3,-22.93,0.846774194,974.59,1,5.78,0.858870968,144.98,0.971774194,76.38,1,4.37,119.06,0.858870968
2009,4,-23.96,0.8375,981.32,1,6.1,0.85,100.3,0.9625,75.01,1,5.44,90.61,0.85
2009,5,-30.28,0.766129032,982.21,1,5.13,0.85483871,145.99,1,67.64,1,3.41,102.64,0.85483871
2009,6,-32.64,0.795833333,984.5,1,5.82,0.770833333,149.62,0.975,66.55,1,4.66,119.67,0.770833333
2009,7,-31.35,0.814516129,982.74,1,5.94,0.762096774,134.84,0.935483871,69.66,1,5.02,120.92,0.762096774
2009,8,NA,0.741935484,980.9,1,4.65,0.883064516,157.04,1,65.22,1,3,126.49,0.883064516
2009,9,-35.13,0.775,975.45,1,4.77,0.8,154.62,0.9875,65.58,1,3.47,131.09,0.8
2009,10,-24.45,0.862903226,970.98,1,6.06,0.822580645,142.19,1,66.78,1,5.37,126.16,0.822580645
2009,11,-9.48,0.966666667,979.28,1,8.62,0.925,131.33,1,77.53,1,7.97,117.13,0.925
2009,12,-5.56,0.838709677,976.97,1,5.12,0.911290323,160.19,1,80.55,1,3.28,128.22,0.911290323
2010,1,NA,0.612903226,990.83,1,2.57,0.987903226,182.35,1,81.88,1,0.73,162.51,0.987903226
2010,2,-13.62,0.816964286,985.43,1,4.78,0.919642857,146.27,1,77.69,1,3.85,126.7,0.919642857
2010,3,-26.62,0.846774194,979.17,1,3.77,0.915322581,168.18,1,70.03,1,2.4,140.16,0.915322581
2010,4,-26.48,0.75,974.87,1,4.82,0.870833333,139.78,1,70.39,1,4.04,122.55,0.870833333
2010,5,-31.28,0.826612903,976.53,1,5.28,0.842741935,142.96,1,66.02,1,4.35,121.65,0.842741935
2010,6,-30.07,0.804166667,969.88,1,6.38,0.820833333,147.22,0.975,65.91,1,5.48,129.12,0.820833333
2010,7,-33.65,0.786290323,963.16,1,NA,0.665322581,137.82,0.939516129,67.88,1,NA,NA,0.665322581
2010,8,NA,0.72983871,966.6,1,NA,0.705645161,138.75,0.943548387,69.96,1,NA,NA,0.705645161
2010,9,NA,0.708333333,973.85,1,5.48,0.7875,143.59,0.9625,68.41,0.995833333,4.41,123.15,0.7875
2010,10,-21.78,0.862903226,968.5,1,6.41,0.887096774,158.87,0.995967742,67.25,1,5,125.35,0.887096774
2010,11,-11.73,0.970833333,968.57,1,6.34,0.908333333,136.81,1,74.5,1,5.59,119.78,0.908333333
2010,12,-6.32,0.838709677,983.74,1,5.08,0.975806452,160.63,1,81.03,1,3.02,109.61,0.975806452
2011,1,-7.67,0.818548387,985.3,0.995967742,3.99,0.97983871,184.94,0.995967742,79.21,0.995967742,1.68,131.72,0.97983871
2011,2,-13.29,0.919642857,978.18,1,6.76,0.866071429,144.86,1,69.28,1,6.3,135.82,0.866071429
2011,3,-22.84,0.846774194,982.37,1,5.18,0.862903226,167.79,1,70.12,1,3.85,145.79,0.862903226
2011,4,-26.77,0.758333333,NA,0.304166667,NA,0.5875,141.3,0.7875,73.5,1,NA,NA,0.5875
2011,5,-24.32,0.850806452,NA,0,7.98,0.754032258,145.86,0.951612903,74.38,1,7.09,133.23,0.754032258
2011,6,-24.46,0.875,NA,0,9.41,0.8625,138.84,0.983333333,73.05,1,8.84,129.72,0.8625
2011,7,-21.7,0.778225806,NA,0,8.02,0.786290323,148.98,0.987903226,77.06,1,6.68,130.96,0.786290323
2011,8,-23.12,0.822580645,NA,0,8.07,0.850806452,158.3,0.991935484,73.38,1,6.74,132.87,0.850806452
2011,9,-33.52,0.825,NA,0,5.96,0.8375,162.6,0.979166667,66.2,1,4.15,131.71,0.8375
2011,10,-18.12,0.870967742,NA,0,9.75,0.798387097,142.91,0.995967742,71.82,1,9.04,134.49,0.798387097
2011,11,-9.45,0.979166667,NA,0.525,7.19,0.858333333,152.72,0.995833333,66.39,0.995833333,6.51,141.98,0.858333333
2011,12,-4.96,0.883064516,969.92,1,6.54,0.891129032,157.62,0.975806452,77.86,1,5.43,138.04,0.891129032
2012,1,-7.49,0.875,971.41,1,5.45,0.883064516,179.15,0.967741935,77.13,1,3.67,141.35,0.883064516
2012,2,-11.17,0.875,979.02,1,5.91,0.879310345,152.07,0.961206897,75.6,1,5.14,138.16,0.879310345
2012,3,-21.83,0.850806452,976.69,1,7.24,0.790322581,140.28,0.947580645,75.69,1,6.44,131.17,0.790322581
2012,4,-24.8,0.783333333,974.13,1,NA,0.5375,139.19,0.8,75.37,1,NA,NA,0.5375
2012,5,-20.38,0.822580645,973.91,1,11.14,0.762096774,138.37,0.995967742,75.47,1,10.51,130.14,0.762096774
2012,6,-31.97,0.75,982.4,1,4.81,0.858333333,163.81,1,67.96,1,3.53,150.57,0.858333333
2012,7,-29.5,0.858870968,971.42,1,8.22,0.842741935,146.33,1,69.02,1,7.29,130.83,0.842741935
2012,8,-32.76,0.75,975.45,1,6.25,0.838709677,147.07,0.983870968,67.16,1,4.88,133.68,0.838709677
2012,9,-26.84,0.866666667,972.11,1,7.9,0.8125,150.48,0.991666667,67.91,1,6.95,133.92,0.8125
2012,10,-20.09,0.907258065,971.51,1,7.02,0.862903226,155.78,0.995967742,68.22,1,5.97,136.84,0.862903226
2012,11,-12.82,0.991666667,981.59,1,7.05,0.870833333,155.41,0.979166667,68.36,1,6.14,138.46,0.870833333
2012,12,-4.9,0.834677419,982.41,1,4.09,0.842741935,184.23,0.887096774,79.18,1,2.58,152.37,0.842741935
2013,1,-5.73,0.903225806,981.36,1,5.35,0.907258065,160.86,0.947580645,83.96,1,3.95,127.83,0.907258065
2013,2,-14.1,0.799107143,973.26,1,5.48,0.879464286,170.7,0.991071429,74.62,1,4.25,141.66,0.879464286
2013,3,-20.03,0.911290323,970.64,1,6.9,0.802419355,154.55,0.983870968,78.4,1,5.74,129.42,0.802419355
2013,4,-34.46,0.875,975.57,1,4.39,0.808333333,170.86,0.891666667,68.98,1,3.43,140.63,0.791666667
2013,5,-26.41,0.75,976.7,1,NA,0.713709677,151.11,0.903225806,72.49,1,NA,NA,0.713709677
2013,6,-34.2,0.825,987.62,1,4.89,0.845833333,153.26,0.966666667,64.98,1,4.02,137.82,0.845833333
2013,7,-31.39,0.786290323,972.33,1,NA,0.237903226,NA,0.330645161,68.93,1,NA,NA,0.237903226
2013,8,NA,0.657258065,985.44,0.85483871,NA,0,NA,0,68.73,0.766129032,NA,NA,0
2013,9,NA,0.379166667,NA,0.416666667,NA,0,NA,0,NA,0.408333333,NA,NA,0
2013,10,-20.11,0.89516129,975.33,1,NA,0,NA,0,66.42,1,NA,NA,0
2013,11,-12.89,0.95,973.96,0.9875,NA,0,NA,0,70.15,0.9875,NA,NA,0
2013,12,-6.42,0.983870968,978.02,1,NA,0,NA,0,78.88,1,NA,NA,0
2014,1,-6.06,0.931451613,982.36,1,NA,0.060483871,NA,0.060483871,72.7,1,NA,NA,0.060483871
2014,2,-12.78,0.915178571,977.23,1,7.26,0.861607143,142.22,0.933035714,71.12,1,6.59,134.19,0.861607143
2014,3,-22.05,0.85483871,974.99,1,6.9,0.782258065,143.36,0.975806452,71.65,1,6.2,135.31,0.782258065
2014,4,-29.38,0.783333333,971.79,1,6.3,0.795833333,151.7,1,70.54,1,5.14,133.69,0.795833333
2014,5,-20.64,0.866935484,976.91,1,10.43,0.866935484,145.48,1,75.53,1,9.35,127.72,0.866935484
2014,6,NA,0.716666667,973.92,1,NA,0.720833333,151.26,0.995833333,69.73,1,NA,NA,0.720833333
2014,7,-37,0.814516129,975.44,1,5.27,0.866935484,169.08,1,67.08,1,3.5,135.43,0.866935484
2014,8,-21.07,0.866935484,969.59,1,NA,0.721774194,137.93,1,72.71,1,NA,NA,0.721774194
2014,9,-17.89,0.854166667,977.11,1,NA,0.6875,138.23,1,72.8,1,NA,NA,0.6875
2014,10,-17.23,0.955645161,967.09,1,9.41,0.842741935,152.87,0.995967742,71.67,0.987903226,8.42,133.81,0.842741935
2014,11,-15.95,0.954166667,978.1,1,5.23,0.916666667,171.28,0.954166667,65.2,1,3.59,136.85,0.916666667
2014,12,NA,0.701612903,976.16,1,3.93,0.935483871,166.82,1,72.54,1,2.64,132.68,0.935483871
2015,1,-6.14,0.810483871,977.67,1,5.41,0.883064516,176.36,1,75.03,1,3.57,138.61,0.883064516
2015,2,-8.97,0.928571429,971.42,1,7.51,0.866071429,140.97,1,69.08,1,7,134.98,0.866071429
2015,3,-23.72,0.830645161,973.81,1,5.32,0.850806452,162.11,0.995967742,68.65,1,3.67,137.87,0.850806452
2015,4,-28.57,0.779166667,972.31,1,5.46,0.854166667,167.55,1,66.09,1,4.17,141.13,0.854166667
2015,5,-29.66,0.786290323,976.37,1,6.05,0.794354839,160.03,1,68.76,1,4.29,132.49,0.794354839
2015,6,-29.05,0.841666667,976.19,1,6.55,0.804166667,147.26,0.995833333,64.97,1,5.82,140.8,0.804166667
2015,7,-33.85,0.875,968.49,1,6.98,0.866935484,158.54,1,63.87,1,5.77,129.8,0.866935484
2015,8,-34.76,0.810483871,971.1,1,8.81,0.766129032,138.56,0.951612903,64.47,1,7.82,126.93,0.766129032
2015,9,NA,0.733333333,967.88,0.991666667,NA,0.683333333,151.87,0.941666667,65.84,1,NA,NA,0.683333333
2015,10,-18.31,0.875,972.31,1,NA,0.745967742,144.95,0.975806452,68.28,1,NA,NA,0.745967742
2015,11,-12.72,0.954166667,970.17,1,8.41,0.870833333,152.29,0.983333333,63.87,1,7.69,138.28,0.870833333
2015,12,-6.63,0.762096774,978.84,1,4.25,0.947580645,179.94,1,71.32,1,2.54,147.59,0.947580645
2016,1,-3.87,0.875,973.41,1,6.51,0.931451613,151.95,1,78.55,1,5.58,131.06,0.931451613
2016,2,-11.93,0.862068966,974.33,1,7.16,0.862068966,152.59,1,67.93,1,6,136.17,0.862068966
2016,3,-24.45,0.866935484,970.87,1,4.46,0.862903226,170.49,0.951612903,66.41,1,3.14,134.43,0.862903226
2016,4,-30.57,0.816666667,977.09,1,5.94,0.85,162.25,1,66.19,1,4.41,133.28,0.85
2016,5,-28.57,0.802419355,974.08,1,6.05,0.774193548,164.82,0.975806452,71.23,1,4.24,132.59,0.774193548
2016,6,-35.32,0.766666667,969.76,1,NA,0.670833333,138.36,0.870833333,66.55,1,NA,NA,0.670833333
2016,7,-37.44,0.846774194,979.32,1,NA,0.693548387,151.83,0.790322581,64.41,1,NA,NA,0.693548387
2016,8,-32.43,0.754032258,982.41,1,6.03,0.826612903,142.99,0.955645161,68.21,1,5.48,134.02,0.826612903
2016,9,-30.29,0.833333333,963.8,1,NA,0.704166667,150.53,0.891666667,64.18,1,NA,NA,0.704166667
2016,10,-22.83,0.830645161,971.23,1,5.54,0.858870968,169.58,1,65.42,1,3.72,142.85,0.858870968
2016,11,-14.08,0.95,983.74,1,5.13,0.95,161.95,1,66.23,1,4.03,139.04,0.95
2016,12,-5.51,0.786290323,982.34,1,4.94,0.943548387,163.49,1,71.64,1,3.98,138.83,0.943548387
2017,1,-6.35,0.762096774,986.69,1,4.39,0.939516129,186.2,1,73.42,0.97983871,2.22,146.99,0.939516129
2017,2,-14.35,0.763392857,981.2,1,4.58,0.959821429,183.39,0.995535714,70.98,1,2.64,144.03,0.959821429
2017,3,-23.43,0.802419355,980.75,1,4.58,0.830645161,176.15,0.891129032,68.99,1,2.92,140.48,0.830645161
2017,4,-18.07,0.783333333,975.44,1,8.43,0.85,127.04,1,77.56,1,8.05,124.08,0.85
2017,5,-18.2,0.842741935,968.99,1,10.53,0.786290323,143.89,0.995967742,73.06,0.991935484,9.95,132.49,0.786290323
2017,6,-25.7,0.75,973.98,1,7.87,0.825,146.35,0.9875,68.09,1,6.77,128.52,0.825
2017,7,-32.45,0.778225806,972.15,1,NA,0.705645161,141.44,0.943548387,66.41,1,NA,NA,0.705645161
2017,8,-25.46,0.818548387,968.87,1,9.67,0.794354839,153.09,0.963709677,67.26,1,8.65,134.7,0.794354839
2017,9,-34.07,0.775,968.18,1,5.22,0.808333333,158.35,0.9875,62.19,1,3.9,136.54,0.808333333
2017,10,-18.07,0.842741935,975.91,1,NA,0.673387097,144.34,0.923387097,69.61,0.995967742,NA,NA,0.673387097
2017,11,-14.4,0.908333333,968.76,1,NA,0.6125,NA,0.741666667,69.91,1,NA,NA,0.6125
