Year,Month,Temperature(¡æ),wt_T,Pressure(hPa),wt_P,Wind Speed(m/s),wt_WS,Wind Direction,wt_WD,Relative Humidity(%),wt_RH,Vector Wind Speed(m/s),Vector Wind Direction(¡ã),wt_V
1994,12,NA,0.116935484,NA,0,NA,0.141129032,NA,0.157258065,NA,0.165322581,NA,NA,0.141129032
1995,1,NA,0.709677419,NA,0,10.93,0.762096774,230.46,0.818548387,64.85,0.866935484,NA,NA,0.713709677
1995,2,-14.67,0.875,879.95,0.96875,13.72,0.84375,188.18,0.941964286,78.75,0.96875,13.16,188.45,0.816964286
1995,3,-18.54,0.983870968,880.11,1,17.01,0.846774194,185.59,0.959677419,84.44,1,16.76,185.57,0.806451613
1995,4,-21.1,0.9875,876.81,1,14.63,0.775,185.11,0.983333333,82.55,1,14.26,187.63,0.7625
1995,5,-26.17,0.97983871,873.35,1,14.78,0.794354839,190.04,0.947580645,79.95,1,14.31,192.21,0.754032258
1995,6,-23.26,0.983333333,886.16,0.995833333,NA,0.7,194.48,0.983333333,81.19,0.995833333,NA,NA,0.6875
1995,7,-24.34,0.975806452,892.9,0.991935484,NA,0.649193548,193.33,0.991935484,77.65,0.991935484,NA,NA,0.649193548
1995,8,-23.8,0.959677419,881.71,0.967741935,15.64,0.774193548,187.87,0.955645161,79.1,0.947580645,15.14,188.03,0.762096774
1995,9,-25.01,0.9875,871.52,0.995833333,14.93,0.8375,192.93,0.983333333,77.99,0.995833333,14.74,193.47,0.825
1995,10,-24.98,0.883064516,873.1,0.975806452,14.92,0.822580645,192.13,0.959677419,70.9,0.975806452,14.83,193.16,0.814516129
1995,11,NA,0.420833333,NA,0.541666667,NA,0.408333333,NA,0.541666667,NA,0.541666667,NA,NA,0.408333333
1995,12,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1996,1,NA,0.620967742,NA,0.681451613,NA,0.556451613,NA,0.653225806,NA,0.681451613,NA,NA,0.528225806
1996,2,NA,0.612068966,NA,0.668103448,NA,0.556034483,NA,0.655172414,NA,0.668103448,NA,NA,0.543103448
1996,3,NA,0.330645161,NA,0.330645161,NA,0.22983871,NA,0.330645161,NA,0.330645161,NA,NA,0.22983871
1996,4,-21.13,0.925,880.73,0.954166667,NA,0.733333333,194.8,0.916666667,81.03,0.954166667,NA,NA,0.704166667
1996,5,-27.6,0.826612903,874.12,0.842741935,NA,0.633064516,190.05,0.786290323,77.19,0.838709677,NA,NA,0.588709677
1996,6,-27.33,0.85,877.69,0.875,NA,0.633333333,196.54,0.875,75.46,0.875,NA,NA,0.633333333
1996,7,-24.18,0.866935484,886.77,0.879032258,15.35,0.75,195.19,0.866935484,78.9,0.879032258,NA,NA,0.741935484
1996,8,-22.68,0.758064516,882.51,0.790322581,NA,0.568548387,191.37,0.778225806,76.27,0.790322581,NA,NA,0.568548387
1996,9,NA,0.691666667,NA,0.725,NA,0.575,NA,0.725,NA,0.725,NA,NA,0.575
1996,10,NA,0.024193548,NA,0.024193548,NA,0.016129032,NA,0.024193548,NA,0.024193548,NA,NA,0.016129032
1996,11,NA,0.725,887.85,0.9125,11.77,0.758333333,183.46,0.870833333,71.42,0.904166667,NA,NA,0.7375
1996,12,NA,0.629032258,NA,0.697580645,NA,0.572580645,NA,0.681451613,NA,0.697580645,NA,NA,0.568548387
1997,1,NA,0.262096774,NA,0.286290323,NA,0.225806452,NA,0.286290323,NA,0.27016129,NA,NA,0.225806452
1997,2,NA,0.433035714,NA,0.450892857,NA,0,NA,0,NA,0.4375,NA,NA,0
1997,3,NA,0.677419355,NA,0.709677419,NA,0,NA,0,NA,0.709677419,NA,NA,0
1997,4,-23.62,0.95,879.73,0.9625,NA,0,NA,0,71.52,0.9625,NA,NA,0
1997,5,-28.99,0.947580645,873.77,0.951612903,NA,0,NA,0,69.47,0.951612903,NA,NA,0
1997,6,NA,0.6375,NA,0.6375,NA,0,NA,0,NA,0.6375,NA,NA,0
1997,7,NA,0.725806452,875.34,0.762096774,NA,0,NA,0,69.96,0.762096774,NA,NA,0
1997,8,NA,0.294354839,NA,0.302419355,NA,0,NA,0,NA,0.302419355,NA,NA,0
1997,9,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1997,10,NA,0.620967742,NA,0.721774194,NA,0,NA,0,NA,0.721774194,NA,NA,0
1997,11,-12.35,0.7875,883,0.891666667,NA,0,NA,0,71.33,0.8875,NA,NA,0
1997,12,-9.71,0.89516129,888.17,0.947580645,NA,0,NA,0,76.95,0.943548387,NA,NA,0
1998,1,-10.47,0.879032258,882.84,0.943548387,NA,0,NA,0,78.09,0.935483871,NA,NA,0
1998,2,-12.35,0.897321429,877.36,0.941964286,NA,0,NA,0,83.02,0.910714286,NA,NA,0
1998,3,-21.56,0.89516129,875.35,0.931451613,NA,0,NA,0,80.99,0.931451613,NA,NA,0
1998,4,-24.14,0.9,871.51,0.916666667,NA,0,NA,0,79.1,0.916666667,NA,NA,0
1998,5,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1998,6,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1998,7,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1998,8,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1998,9,NA,0.729166667,874.27,0.758333333,NA,0,NA,0,80.48,0.758333333,NA,NA,0
1998,10,NA,0.133064516,NA,0.149193548,NA,0,NA,0,NA,0.149193548,NA,NA,0
1998,11,NA,0.125,NA,0.145833333,NA,0,NA,0,NA,0.145833333,NA,NA,0
1998,12,NA,0.467741935,NA,0.544354839,NA,0,NA,0,NA,0.536290323,NA,NA,0
1999,1,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1999,2,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1999,3,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1999,4,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1999,5,NA,0.008064516,NA,0.008064516,NA,0,NA,0,NA,0.008064516,NA,NA,0
1999,6,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1999,7,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1999,8,NA,0.387096774,NA,0.387096774,NA,0,NA,0,NA,0.387096774,NA,NA,0
1999,9,-27.2,0.958333333,876.93,0.991666667,NA,0,NA,0,78.46,0.991666667,NA,NA,0
1999,10,-21.13,0.842741935,870.5,1,NA,0,NA,0,71.55,1,NA,NA,0
1999,11,NA,0.6875,875.41,1,NA,0,NA,0,66.83,1,NA,NA,0
1999,12,-11.18,0.778225806,874.96,0.991935484,NA,0,NA,0,69.54,0.991935484,NA,NA,0
2000,1,-11.51,0.786290323,878.6,1,NA,0,NA,0,72.74,0.991935484,NA,NA,0
2000,2,-14.8,0.831896552,881.14,0.952586207,NA,0,NA,0,78.75,0.952586207,NA,NA,0
