Year,Month,Temperature(¡æ),wt_T,Pressure(hPa),wt_P,Wind Speed(m/s),wt_WS,Wind Direction,wt_WD,Relative Humidity(%),wt_RH,Vector Wind Speed(m/s),Vector Wind Direction(¡ã),wt_V
1998,1,NA,0.282258065,NA,0.612903226,NA,0.612903226,NA,0,NA,0.443548387,NA,NA,0
1998,2,NA,0.549107143,721.34,0.995535714,5.31,1,NA,0,89.79,0.857142857,NA,NA,0
1998,3,-41.22,0.778225806,715.9,1,5.75,0.995967742,NA,0,95.69,0.915322581,NA,NA,0
1998,4,-43.73,0.8125,708.4,1,4.63,1,NA,0,96.52,0.9625,NA,NA,0
1998,5,-42.42,0.826612903,712.69,1,7.48,0.967741935,NA,0,96.92,0.967741935,NA,NA,0
1998,6,-45.06,0.804166667,715.25,1,6.38,0.958333333,NA,0,96.42,0.979166667,NA,NA,0
1998,7,-45.49,0.822580645,713.2,1,NA,0.455645161,NA,0,96.18,0.975806452,NA,NA,0
1998,8,-46.45,0.850806452,713.66,1,5.6,0.975806452,NA,0,96.71,0.951612903,NA,NA,0
1998,9,-46.24,0.8125,714.82,1,6.58,0.991666667,NA,0,96.65,0.916666667,NA,NA,0
1998,10,NA,0.552419355,714.7,1,5.5,1,NA,0,97.19,0.830645161,NA,NA,0
1998,11,NA,0.504166667,714.26,1,5.36,1,NA,0,93.62,0.904166667,NA,NA,0
1998,12,NA,0.516129032,720.12,0.975806452,4.11,0.983870968,NA,0,87.79,0.923387097,NA,NA,0
1999,1,NA,0.572580645,726.39,0.995967742,4.62,0.991935484,NA,0.443548387,86.09,0.907258065,NA,NA,0.439516129
1999,2,NA,0.638392857,724.56,0.977678571,5.07,0.928571429,NA,0.482142857,92.6,0.852678571,NA,NA,0.46875
1999,3,NA,0.725806452,720.65,0.991935484,4.52,0.983870968,NA,0.495967742,95.84,0.967741935,NA,NA,0.491935484
1999,4,-42.32,0.825,712.76,0.991666667,4.88,0.979166667,NA,0.5,97.03,0.945833333,NA,NA,0.4875
