Year,Month,Temperature(¡æ),wt_T,Pressure(hPa),wt_P,Wind Speed(m/s),wt_WS,Wind Direction,wt_WD,Relative Humidity(%),wt_RH,Vector Wind Speed(m/s),Vector Wind Direction(¡ã),wt_V
2009,1,NA,0.600806452,NA,0.693548387,NA,0.689516129,NA,0.693548387,NA,0.693548387,NA,NA,0.689516129
2009,2,-36.95,0.803571429,709.16,1,5.28,0.964285714,67.09,1,70.5,1,4.75,32.49,0.964285714
2009,3,-47.56,0.826612903,705.11,1,NA,0.040322581,NA,0.040322581,69.48,1,NA,NA,0.040322581
2009,4,NA,0.704166667,707.38,1,NA,0.0125,NA,0.0125,67.59,1,NA,NA,0.0125
2009,5,NA,0.665322581,711.35,0.806451613,NA,0.056451613,NA,0.072580645,71.66,0.806451613,NA,NA,0.056451613
2009,6,-50.84,0.775,710.42,0.908333333,NA,0,NA,0,69.66,0.908333333,NA,NA,0
2009,7,-51.13,0.883064516,704.72,1,NA,0,NA,0,69.21,1,NA,NA,0
2009,8,NA,0.60483871,702.97,1,NA,0,NA,0,68.14,1,NA,NA,0
2009,9,NA,0.308333333,702.26,0.825,NA,0,NA,0,67.07,0.825,NA,NA,0
2009,10,NA,0.596774194,703.91,1,NA,0,NA,0,71.3,1,NA,NA,0
2009,11,NA,0.1875,NA,0.275,NA,0.1625,NA,0.1625,NA,0.275,NA,NA,0.1625
2009,12,-23.2,0.826612903,710.92,0.915322581,4.58,0.907258065,134.53,0.915322581,72.61,0.915322581,3.85,15.61,0.907258065
2010,1,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2010,2,NA,0.410714286,NA,0.464285714,NA,0.464285714,NA,0.464285714,NA,0.464285714,NA,NA,0.464285714
2010,3,-48.69,0.830645161,710.12,0.887096774,NA,0.088709677,NA,0.088709677,70.03,0.887096774,NA,NA,0.088709677
2010,4,NA,0.645833333,703.39,1,NA,0,NA,0,69,1,NA,NA,0
2010,5,-50.57,0.774193548,708.18,1,NA,0.084677419,NA,0.096774194,71.19,1,NA,NA,0.084677419
2010,6,NA,0.329166667,699.64,1,NA,0,NA,0,68.84,1,NA,NA,0
2010,7,NA,0.439516129,695.65,1,NA,0,NA,0,69.53,1,NA,NA,0
2010,8,NA,0.286290323,698.77,1,NA,0,NA,0,69.83,1,NA,NA,0
2010,9,NA,0.6125,701.18,1,NA,0,NA,0,69.53,1,NA,NA,0
2010,10,NA,0.669354839,702.46,1,NA,0.004032258,NA,0.004032258,71.1,1,NA,NA,0.004032258
2010,11,-36.33,0.75,705.95,1,4.46,0.7625,110.51,0.783333333,72.78,1,3.55,31.74,0.7625
2010,12,-23.98,0.85483871,718.04,1,5.7,0.995967742,83.48,1,70.87,1,4.59,34.04,0.995967742
2011,1,-22.24,0.927419355,717.64,0.995967742,5.97,0.967741935,122.74,0.995967742,74.66,0.995967742,4.96,14.07,0.967741935
2011,2,NA,0.745535714,712.52,1,5.13,0.955357143,92.94,0.96875,74.45,1,4.12,36.16,0.955357143
2011,3,-49.21,0.834677419,707.58,0.935483871,NA,0.008064516,NA,0.008064516,70.02,0.935483871,NA,NA,0.008064516
2011,4,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2011,5,NA,0.383064516,699.62,0.879032258,NA,0,NA,0,69.79,0.879032258,NA,NA,0
2011,6,NA,0.075,NA,0.1,NA,0,NA,0,NA,0.1,NA,NA,0
