Year,Month,Temperature(¡æ),wt_T,Pressure(hPa),wt_P,Wind Speed(m/s),wt_WS,Wind Direction,wt_WD,Relative Humidity(%),wt_RH,Vector Wind Speed(m/s),Vector Wind Direction(¡ã),wt_V
1989,10,NA,0.467741935,NA,0.447580645,NA,0.375,NA,0.471774194,NA,0.455645161,NA,NA,0.375
1989,11,0.06,0.8,NA,0.308333333,NA,0.641666667,160.41,0.775,NA,0.575,NA,NA,0.641666667
1989,12,1.01,0.85483871,NA,0,4.69,0.822580645,133.05,0.943548387,NA,0.653225806,2.35,80.35,0.822580645
1990,1,1.79,0.834677419,NA,0,4.41,0.790322581,142.83,0.899193548,NA,0.556451613,2.66,69.82,0.790322581
1990,2,2.25,0.915178571,NA,0,NA,0.629464286,183.13,0.96875,NA,0.553571429,NA,NA,0.629464286
1990,3,0.42,0.991935484,NA,0,NA,0.657258065,143,0.963709677,NA,0.483870968,NA,NA,0.657258065
1990,4,-3.11,0.945833333,NA,0,NA,0.704166667,136.6,0.941666667,79.35,0.833333333,NA,NA,0.704166667
1990,5,-4.74,0.919354839,NA,0,NA,0.689516129,106.76,0.846774194,NA,0.516129032,NA,NA,0.689516129
1990,6,-6.49,0.9375,NA,0,NA,0.5625,154.64,0.85,NA,0.475,NA,NA,0.5625
1990,7,-7,0.983870968,NA,0,NA,0.637096774,109.47,0.850806452,NA,0.516129032,NA,NA,0.637096774
1990,8,-7.11,0.983870968,NA,0,NA,0.584677419,162.92,0.931451613,NA,0.560483871,NA,NA,0.584677419
1990,9,-3.53,0.975,NA,0,NA,0.6,175.26,0.9625,NA,0.625,NA,NA,0.6
1990,10,-2.57,0.991935484,NA,0,NA,0.669354839,163.71,0.97983871,NA,0.633064516,NA,NA,0.669354839
1990,11,-1.5,0.983333333,NA,0,NA,0.6625,167.17,0.9625,NA,0.666666667,NA,NA,0.6625
1990,12,0.24,0.834677419,NA,0,4.33,0.782258065,143.86,0.951612903,NA,0.681451613,1.22,87.17,0.782258065
