Year,Month,Temperature(¡æ),wt_T,Pressure(hPa),wt_P,Wind Speed(m/s),wt_WS,Wind Direction,wt_WD,Relative Humidity(%),wt_RH,Vector Wind Speed(m/s),Vector Wind Direction(¡ã),wt_V
2005,1,NA,0.084677419,NA,0.116935484,NA,0.116935484,NA,0.108870968,NA,0.108870968,NA,NA,0.108870968
2005,2,NA,0.598214286,684.07,0.955357143,4.89,0.9375,NA,0.732142857,53.36,0.946428571,NA,NA,0.71875
2005,3,-39.63,0.842741935,683.56,1,4.72,0.995967742,NA,0.516129032,60.31,0.995967742,NA,NA,0.512096774
2005,4,-49.85,0.975,677.08,1,4.6,0.975,NA,0.183333333,49.1,1,NA,NA,0.170833333
2005,5,-50.17,0.935483871,680.88,0.975806452,4.06,0.899193548,NA,0,48.63,0.975806452,NA,NA,0
2005,6,-46.28,0.858333333,687.33,0.941666667,NA,0.104166667,NA,0.333333333,53.67,0.920833333,NA,NA,0.0125
2005,7,-49.75,0.935483871,677.25,0.987903226,NA,0.221774194,NA,0.286290323,49.84,0.983870968,NA,NA,0.137096774
2005,8,-53.71,0.927419355,673.5,0.991935484,NA,0,NA,0,44.94,0.991935484,NA,NA,0
2005,9,-49.84,0.845833333,676.09,0.975,NA,0.079166667,NA,0.129166667,49,0.966666667,NA,NA,0.041666667
2005,10,NA,0.536290323,677.88,0.991935484,NA,0.548387097,NA,0.504032258,57.46,0.987903226,NA,NA,0.391129032
2005,11,NA,0.616666667,684.5,0.991666667,6.12,0.954166667,55.24,0.766666667,60.06,0.975,NA,NA,0.733333333
2005,12,NA,0.612903226,700.38,0.995967742,4.69,0.967741935,78.86,0.846774194,56.04,0.963709677,4.18,56.5,0.822580645
2006,1,NA,0.665322581,690.2,0.967741935,5.25,0.951612903,59.65,0.830645161,54.67,0.911290323,5.03,55.18,0.818548387
2006,2,NA,0.651785714,685.26,0.986607143,5.63,0.977678571,41.83,0.803571429,58.32,0.973214286,5.35,41.72,0.794642857
2006,3,-41.73,0.85483871,681.72,1,6.41,0.991935484,NA,0.576612903,58.25,0.995967742,NA,NA,0.568548387
2006,4,-42.8,0.904166667,683.14,0.983333333,NA,0.083333333,47.25,0.766666667,57.86,0.983333333,NA,NA,0.05
2006,5,-56.01,0.991935484,676.21,1,NA,0,NA,0.225806452,41.4,1,NA,NA,0
2006,6,-50.52,0.920833333,683.06,0.9625,NA,0,NA,0.366666667,48.45,0.9625,NA,NA,0
2006,7,-47.89,0.939516129,671.04,0.995967742,NA,0,NA,0.310483871,51.55,0.995967742,NA,NA,0
2006,8,-46.97,0.967741935,688.33,1,NA,0,NA,0.475806452,52.87,1,NA,NA,0
