Year,Month,Temperature(¡æ),wt_T,Pressure(hPa),wt_P,Wind Speed(m/s),wt_WS,Wind Direction,wt_WD,Relative Humidity(%),wt_RH,Vector Wind Speed(m/s),Vector Wind Direction(¡ã),wt_V
1980,2,NA,0.612068966,979.62,0.836206897,3.53,0.75,188.25,0.784482759,NA,0,NA,NA,0.737068966
1980,3,-15.71,0.995967742,977.75,1,4.29,0.818548387,184.98,0.927419355,NA,0,3.46,174.25,0.818548387
1980,4,-18.49,0.983333333,980.07,1,NA,0.720833333,209.34,0.808333333,NA,0,NA,NA,0.6625
1980,5,-19.78,0.971774194,975.28,1,NA,0.701612903,205.15,0.830645161,NA,0,NA,NA,0.681451613
1980,6,-25.71,0.883333333,971.27,0.9625,NA,0.704166667,198.05,0.820833333,NA,0,NA,NA,0.670833333
1980,7,-23.4,0.955645161,981.07,0.991935484,3.06,0.75,206.05,0.850806452,NA,0,NA,NA,0.721774194
1980,8,-23.3,0.903225806,975.53,0.995967742,NA,0.713709677,198.79,0.85483871,NA,0,NA,NA,0.705645161
1980,9,-25.75,0.904166667,979.89,0.995833333,2.66,0.7625,203.62,0.875,NA,0,1.26,200.05,0.754166667
1980,10,-19.36,0.919354839,963.24,0.995967742,NA,0.701612903,192.82,0.842741935,NA,0,NA,NA,0.677419355
1980,11,-8.67,0.991666667,981.66,1,2.93,0.808333333,202.34,0.820833333,NA,0,1.42,176.9,0.775
1980,12,NA,0.733870968,976.15,0.991935484,3.27,0.923387097,192.58,0.971774194,NA,0,1.13,164.8,0.923387097
1981,1,NA,0.358870968,NA,0.516129032,NA,0.495967742,NA,0.483870968,NA,0,NA,NA,0.475806452
1981,2,-8.83,0.808035714,978.19,1,3.93,0.879464286,181.15,0.973214286,NA,0,2.79,173.01,0.879464286
1981,3,-12.36,0.955645161,979.87,0.967741935,3.63,0.822580645,196.95,0.911290323,NA,0,2.46,193.01,0.810483871
1981,4,-23.56,0.958333333,981.61,0.970833333,3.98,0.820833333,205.57,0.929166667,NA,0,2.52,198.26,0.808333333
1981,5,-21.38,0.959677419,974.53,0.995967742,NA,0.439516129,199.65,0.955645161,NA,0,NA,NA,0.427419355
1981,6,-19.42,0.875,968.44,0.9875,NA,0,227.49,0.9625,NA,0,NA,NA,0
1981,7,-21.67,0.911290323,976.67,1,NA,0,228.29,1,NA,0,NA,NA,0
1981,8,-24.6,0.923387097,984.48,0.995967742,NA,0,222.73,0.995967742,NA,0,NA,NA,0
1981,9,-28.19,0.9375,977.85,1,NA,0,207.5,0.9875,NA,0,NA,NA,0
1981,10,-20.76,0.89516129,970.39,0.991935484,NA,0,244.18,0.975806452,NA,0,NA,NA,0
1981,11,-11.88,0.954166667,967.17,0.991666667,NA,0.041666667,215.2,0.983333333,NA,0,NA,NA,0.041666667
1981,12,NA,0.717741935,969.01,0.975806452,3.05,0.931451613,192.31,0.935483871,NA,0,0.35,95.95,0.919354839
1982,1,NA,0.701612903,980.43,0.987903226,3.43,0.935483871,171.55,0.923387097,NA,0,1.37,155.44,0.911290323
1982,2,NA,0.736607143,976.31,0.986607143,4.03,0.892857143,177.6,0.910714286,NA,0,2.85,174.52,0.866071429
1982,3,-19.73,0.983870968,967.33,0.995967742,4.16,0.826612903,193.41,0.883064516,NA,0,3.33,187.86,0.778225806
1982,4,-23.89,0.966666667,969.73,0.995833333,NA,0.745833333,201.76,0.833333333,NA,0,NA,NA,0.720833333
1982,5,-24.7,0.935483871,976.04,1,3.16,0.826612903,207.93,0.85483871,NA,0,2.14,202.53,0.774193548
1982,6,-26.04,0.95,969.69,1,3.31,0.7625,212.02,0.875,NA,0,NA,NA,0.733333333
1982,7,-28.73,0.883064516,978.67,1,2.13,0.774193548,209.75,0.806451613,NA,0,NA,NA,0.697580645
1982,8,-24.06,0.947580645,965.41,1,NA,0.713709677,180.06,0.879032258,NA,0,NA,NA,0.685483871
1982,9,-27.21,0.895833333,965.68,0.995833333,2.85,0.791666667,195.54,0.754166667,NA,0,NA,NA,0.6625
1982,10,-20.14,0.967741935,969.77,1,NA,0.72983871,204.84,0.883064516,NA,0,NA,NA,0.689516129
1982,11,-8.86,0.983333333,974.43,1,4.57,0.85,181.79,0.933333333,NA,0,3.13,175.74,0.816666667
1982,12,-2.04,0.818548387,984.41,0.971774194,4.32,0.834677419,172.59,0.923387097,NA,0,1.62,153.5,0.798387097
1983,1,NA,0.717741935,982.17,1,3.04,0.947580645,160.46,0.971774194,NA,0,0.97,119.98,0.947580645
1983,2,-10.68,0.883928571,984.31,1,5.24,0.96875,188.7,0.995535714,NA,0,4,171.98,0.96875
1983,3,-15.68,0.975806452,975.15,1,4.17,0.879032258,185.55,0.923387097,NA,0,3.39,184.76,0.838709677
1983,4,-16.16,0.975,970.01,0.991666667,3.2,0.7875,199.12,0.945833333,NA,0,2.18,199.39,0.775
1983,5,-16.11,0.971774194,975.17,0.983870968,4.97,0.786290323,200.55,0.939516129,NA,0,3.65,191.63,0.774193548
1983,6,-25.41,0.895833333,977.84,0.970833333,3.62,0.8125,200.88,0.933333333,NA,0,2.52,190.39,0.791666667
1983,7,-28.08,0.959677419,970.51,1,3.3,0.862903226,198.38,0.919354839,NA,0,2.4,191.66,0.850806452
1983,8,-24.91,0.794354839,968.42,0.903225806,NA,0.685483871,200.22,0.883064516,NA,0,NA,NA,0.673387097
1983,9,-25.14,0.904166667,972.78,0.991666667,4.13,0.7875,197.86,0.925,NA,0,2.98,185.78,0.775
1983,10,-18.38,0.959677419,959.58,1,4.36,0.810483871,195.06,0.943548387,NA,0,3.18,181.11,0.774193548
1983,11,-9.58,0.9875,963.5,0.995833333,3.21,0.879166667,205.23,0.979166667,NA,0,1.02,173.21,0.879166667
1983,12,-3.91,0.794354839,975.3,0.987903226,3.29,0.939516129,186.62,0.971774194,NA,0,0.65,82.12,0.939516129
1984,1,-3.27,0.802419355,984.45,0.995967742,3.34,0.975806452,182.92,0.931451613,NA,0,1.21,145.48,0.923387097
1984,2,-10.36,0.857758621,979.04,1,5.32,0.896551724,186.01,0.974137931,NA,0,4.68,175.54,0.896551724
1984,3,-14.7,0.97983871,969.15,1,3.32,0.798387097,218.27,0.939516129,NA,0,1.91,204.78,0.786290323
1984,4,-17.36,0.979166667,970.25,0.9875,3.97,0.825,219.13,0.970833333,NA,0,2.9,213.16,0.825
1984,5,-19.12,0.967741935,977.23,1,3.81,0.758064516,215.97,0.935483871,NA,0,NA,NA,0.725806452
1984,6,-22.34,0.958333333,970.13,1,5.07,0.754166667,195.62,0.975,NA,0,4.32,196.3,0.754166667
1984,7,-23.42,0.963709677,965.33,1,3.55,0.77016129,211.9,0.983870968,NA,0,2.13,214,0.77016129
1984,8,-26.19,0.915322581,974.23,1,2.99,0.774193548,226.87,0.955645161,NA,0,1.58,209.92,0.774193548
1984,9,-24.56,0.85,970.43,1,3.22,0.766666667,203.49,0.9375,NA,0,2.06,203.16,0.754166667
1984,10,-17.01,0.97983871,962.34,0.987903226,4.07,0.758064516,215.32,0.959677419,NA,0,2.21,205.77,0.758064516
1984,11,-8.91,0.875,967.84,0.883333333,3.03,0.804166667,216.24,0.8625,NA,0,1.05,189.27,0.791666667
1984,12,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1985,1,NA,0.036290323,NA,0.036290323,NA,0.032258065,NA,0.032258065,NA,0,NA,NA,0.032258065
1985,2,-10.72,0.888392857,978.54,1,4.62,0.959821429,174.24,0.995535714,NA,0,3.76,163.26,0.959821429
1985,3,-14.82,0.991935484,976.98,1,3.7,0.806451613,195.52,0.919354839,NA,0,2.66,176.77,0.806451613
1985,4,-21.47,0.9,977.45,0.941666667,3.22,0.779166667,207.35,0.833333333,NA,0,2.21,195.24,0.779166667
1985,5,-22.39,0.875,979.34,0.911290323,4.31,0.754032258,203.82,0.89516129,NA,0,3.04,190.19,0.754032258
1985,6,-22.6,0.925,974.5,0.983333333,NA,0.725,210.07,0.920833333,NA,0,NA,NA,0.725
1985,7,-31.16,0.903225806,964.45,0.943548387,3.42,0.754032258,223.7,0.883064516,NA,0,1.64,198.04,0.754032258
1985,8,-25.69,0.887096774,975.44,1,2.91,0.754032258,203.23,0.875,NA,0,1.86,196.02,0.754032258
1985,9,-24.02,0.95,965.79,0.991666667,2.8,0.820833333,213.97,0.925,NA,0,1.42,196.46,0.820833333
1985,10,-19.4,0.955645161,966.93,0.967741935,3.58,0.794354839,196.71,0.891129032,NA,0,2.22,180.16,0.794354839
1985,11,-11.48,0.970833333,963.38,0.983333333,2.97,0.908333333,205.3,0.941666667,NA,0,1.08,177.24,0.908333333
1985,12,-4.51,0.814516129,972.19,0.991935484,3.59,0.935483871,165.32,0.983870968,NA,0,0.93,117.4,0.935483871
1986,1,NA,0.681451613,979.51,0.959677419,2.98,0.903225806,162.16,0.915322581,NA,0,0.68,77.23,0.903225806
1986,2,NA,0.723214286,985.45,1,3.19,0.875,186.45,0.959821429,NA,0,1.87,168.36,0.875
1986,3,-15.59,0.927419355,983.08,0.935483871,4.58,0.798387097,196.22,0.911290323,NA,0,3.57,176.6,0.798387097
1986,4,-19.88,0.9375,973.25,1,3.46,0.770833333,207.44,0.954166667,NA,0,2.01,207.33,0.770833333
1986,5,-18.22,1,983.78,1,NA,0.72983871,187.95,0.959677419,NA,0,NA,NA,0.72983871
1986,6,-23.04,0.9625,982.94,0.991666667,4.1,0.754166667,222,0.945833333,NA,0,2.34,199.65,0.754166667
1986,7,-25.26,0.899193548,972.77,0.995967742,3.58,0.782258065,209.67,0.931451613,NA,0,2.09,195.45,0.778225806
1986,8,-30.23,0.903225806,975.43,0.995967742,NA,0.721774194,216.24,0.870967742,NA,0,NA,NA,0.721774194
1986,9,-31.97,0.9375,970.6,1,2.97,0.833333333,197.01,0.9125,NA,0,2.06,184.8,0.833333333
1986,10,-18.52,0.939516129,965.64,1,3.44,0.794354839,192.32,0.943548387,NA,0,1.97,185.65,0.794354839
1986,11,-10.57,0.966666667,967.45,0.991666667,3.53,0.870833333,194.34,0.958333333,NA,0,1.41,163.75,0.870833333
1986,12,-3.63,0.782258065,973.66,0.947580645,3.41,0.89516129,153.02,0.931451613,NA,0,1.87,138.38,0.89516129
1987,1,NA,0.72983871,985.56,1,2.89,0.907258065,154.36,0.963709677,NA,0,1.15,136.01,0.907258065
1987,2,-9.75,0.834821429,980.13,0.995535714,4.18,0.933035714,161.92,0.973214286,NA,0,3.16,158.83,0.933035714
1987,3,-18.71,0.971774194,978.46,0.983870968,4.04,0.850806452,192.95,0.919354839,NA,0,3.3,177.24,0.850806452
1987,4,-23.14,0.983333333,980.94,1,3.05,0.75,195.16,0.870833333,NA,0,2.39,185.23,0.75
1987,5,-22.2,0.943548387,975.45,1,3.4,0.790322581,203.29,0.911290323,NA,0,2.41,194.02,0.774193548
1987,6,-19.57,0.954166667,979.8,1,NA,0.745833333,200.25,0.9625,NA,0,NA,NA,0.745833333
1987,7,-24.07,0.883064516,984.74,0.923387097,NA,0.693548387,198.54,0.834677419,NA,0,NA,NA,0.681451613
1987,8,-27.69,0.97983871,967.06,0.995967742,4.51,0.794354839,186.63,0.919354839,NA,0,3.58,176.78,0.778225806
1987,9,-22.48,0.920833333,980.52,0.991666667,3.57,0.8125,196.34,0.95,NA,0,2.09,188.05,0.8125
1987,10,-17.53,0.967741935,971.11,0.991935484,3.54,0.822580645,206,0.927419355,NA,0,2.17,189.85,0.822580645
1987,11,-9.26,0.991666667,970.45,0.995833333,2.62,0.916666667,205.98,0.9375,NA,0,1.17,199.59,0.916666667
1987,12,NA,0.64516129,977.85,0.943548387,2.69,0.887096774,156.59,0.911290323,NA,0,0.84,117.43,0.887096774
1988,1,-3.28,0.77016129,980.9,0.995967742,2.86,0.923387097,147.08,0.959677419,NA,0,0.74,121.14,0.923387097
1988,2,-10.56,0.840517241,976.61,0.995689655,4.04,0.922413793,188.07,0.965517241,NA,0,3.13,170.18,0.922413793
1988,3,-18.27,0.971774194,977.82,0.987903226,4.2,0.89516129,189.05,0.955645161,NA,0,3.55,179.06,0.89516129
1988,4,-19.2,0.95,976.15,0.970833333,3.74,0.754166667,211.54,0.916666667,NA,0,2.7,189.32,0.754166667
1988,5,-20.49,0.983870968,982.45,1,4.05,0.794354839,192.26,0.927419355,NA,0,3.09,189.23,0.794354839
1988,6,-20.73,0.941666667,987.18,0.970833333,NA,0.7125,190.65,0.929166667,NA,0,NA,NA,0.7125
1988,7,-25.12,0.943548387,969.2,0.995967742,3.46,0.830645161,214.65,0.923387097,NA,0,2.1,196.1,0.818548387
1988,8,-19.51,0.883064516,968.54,0.943548387,NA,0.665322581,194.96,0.923387097,NA,0,NA,NA,0.665322581
1988,9,-20.32,0.9375,976.33,1,3.53,0.8,220.61,0.966666667,NA,0,2.06,212.22,0.8
1988,10,-12.91,0.951612903,982.01,0.987903226,3.67,0.778225806,202.87,0.959677419,NA,0,2.31,184.87,0.778225806
1988,11,NA,0.591666667,NA,0.595833333,NA,0.533333333,NA,0.570833333,NA,0,NA,NA,0.533333333
1988,12,NA,0.076612903,NA,0.125,NA,0.125,NA,0.125,NA,0,NA,NA,0.125
1989,1,NA,0.39516129,NA,0.576612903,NA,0.463709677,NA,0.475806452,NA,0,NA,NA,0.463709677
1989,2,-9.38,0.919642857,977.71,1,6.01,0.928571429,150.05,0.96875,NA,0,5.7,146.31,0.928571429
1989,3,-14.64,0.995967742,977.26,1,3.88,0.879032258,172.15,0.923387097,NA,0,3.38,160.05,0.879032258
1989,4,-18.15,0.95,980.93,0.9625,3.83,0.779166667,173.49,0.895833333,NA,0,2.94,164.01,0.779166667
1989,5,-23.37,0.943548387,965.25,0.97983871,2.7,0.822580645,192.54,0.85483871,NA,0,1.92,178.42,0.810483871
1989,6,-28.55,0.929166667,974.15,1,3.02,0.775,180.88,0.825,NA,0,2.17,165.71,0.7625
1989,7,-23.92,0.870967742,972.95,0.967741935,3.4,0.77016129,180.68,0.883064516,NA,0,2.52,167.19,0.758064516
1989,8,-27.02,0.862903226,977.59,0.991935484,NA,0.665322581,181.47,0.766129032,NA,0,NA,NA,0.665322581
1989,9,-23,0.9375,976.92,1,3.42,0.783333333,186.97,0.929166667,NA,0,2.4,173.42,0.783333333
1989,10,-16.08,0.891129032,968.34,0.967741935,3.21,0.782258065,201.27,0.887096774,NA,0,1.6,182.45,0.782258065
1989,11,-8.31,0.958333333,969.19,0.991666667,3.69,0.825,176.08,0.9375,NA,0,2.19,149.58,0.825
1989,12,NA,0.725806452,981.68,0.987903226,2.99,0.923387097,182.7,0.943548387,NA,0,0.86,95.54,0.923387097
1990,1,NA,0.737903226,980.98,1,2.97,0.951612903,184.81,0.963709677,NA,0,0.82,83.72,0.951612903
1990,2,-8.65,0.883928571,974.28,1,4.86,0.901785714,165.41,0.96875,NA,0,4.22,148.17,0.901785714
1990,3,-15.53,0.995967742,978.31,1,3.74,0.85483871,177.88,0.939516129,NA,0,3.07,162.71,0.85483871
1990,4,-20.41,0.954166667,985.21,0.970833333,3.33,0.791666667,198.49,0.879166667,NA,0,2.22,176.69,0.791666667
1990,5,-22.31,0.963709677,990.7,0.963709677,3.89,0.77016129,177.04,0.818548387,NA,0,3.19,161.17,0.77016129
1990,6,-23.67,0.9375,980.98,0.970833333,NA,0.733333333,185.77,0.866666667,NA,0,NA,NA,0.733333333
1990,7,-25.33,0.947580645,990.13,1,3.71,0.758064516,178.69,0.870967742,NA,0,2.88,155.22,0.758064516
1990,8,-28.04,0.891129032,974.23,0.991935484,NA,0.705645161,193.78,0.838709677,NA,0,NA,NA,0.705645161
1990,9,-27.75,0.8875,965.35,0.995833333,2.71,0.754166667,197.31,0.8625,NA,0,1.51,170.38,0.754166667
1990,10,-17.75,0.89516129,974.48,1,3.53,0.850806452,177.5,0.923387097,NA,0,2.91,162.78,0.850806452
1990,11,-8.16,0.966666667,976.14,1,2.73,0.8625,214.52,0.904166667,NA,0,0.71,162.44,0.8625
1990,12,NA,0.733870968,976.94,1,3.65,0.85483871,164.8,0.931451613,NA,0,2.2,131.49,0.85483871
1991,1,NA,0.733870968,974.78,0.995967742,2.97,0.915322581,200.79,0.939516129,NA,0,0.94,92.22,0.915322581
1991,2,-5.24,0.8125,981.16,1,3.66,0.90625,160.67,0.950892857,NA,0,2.91,144.52,0.90625
1991,3,-17.27,0.991935484,974.38,1,4.28,0.935483871,171.98,0.97983871,NA,0,3.49,160.46,0.935483871
1991,4,-19.71,0.925,979.51,0.991666667,2.91,0.808333333,190.39,0.883333333,NA,0,1.88,166.57,0.808333333
1991,5,-24,0.947580645,980.52,0.97983871,2.23,0.802419355,185.29,0.834677419,NA,0,1.75,167.29,0.802419355
1991,6,-20.21,0.933333333,983.27,0.979166667,2.51,0.8125,193.88,0.825,NA,0,1.72,158.96,0.8125
1991,7,-25.51,0.883064516,984.88,0.975806452,2.29,0.806451613,183,0.814516129,NA,0,1.72,158.2,0.806451613
1991,8,-26.12,0.919354839,976.25,0.995967742,2.8,0.850806452,182.09,0.899193548,NA,0,1.89,165.96,0.850806452
1991,9,-20.19,0.916666667,973.87,1,2.81,0.841666667,178.93,0.879166667,NA,0,2.23,167.78,0.841666667
1991,10,-17.81,0.975806452,970.7,1,2.45,0.907258065,184.91,0.911290323,NA,0,1.74,153.88,0.907258065
1991,11,-8.04,0.945833333,975.98,1,2.23,0.945833333,193.58,0.966666667,NA,0,1.09,146.55,0.945833333
1991,12,NA,0.616935484,987,1,2.37,0.951612903,170.92,0.951612903,NA,0,1.58,133.55,0.951612903
1992,1,NA,0.564516129,980.25,0.995967742,2.1,0.947580645,162.92,0.947580645,NA,0,1.43,133.38,0.947580645
1992,2,NA,0.693965517,988.07,1,2.74,0.969827586,178,0.974137931,NA,0,2.12,149.99,0.969827586
1992,3,-14.17,1,979.45,1,3.42,0.939516129,169.83,0.955645161,NA,0,3.1,158.3,0.939516129
1992,4,-22.63,0.958333333,978.01,1,2.44,0.8125,195.56,0.833333333,NA,0,1.66,179.39,0.8125
1992,5,-22.91,0.943548387,983.76,0.991935484,NA,0.745967742,200.75,0.786290323,NA,0,NA,NA,0.745967742
1992,6,-24.52,0.9375,987.6,0.995833333,3.39,0.833333333,184.39,0.879166667,NA,0,2.7,161.05,0.833333333
1992,7,-22.89,0.923387097,975.62,0.987903226,3.21,0.794354839,177.77,0.85483871,NA,0,2.33,159.23,0.794354839
1992,8,-28.22,0.862903226,977.92,0.995967742,2.53,0.842741935,182.46,0.879032258,NA,0,1.84,157.55,0.842741935
1992,9,-24.77,0.883333333,967.88,1,2.56,0.870833333,190.65,0.908333333,NA,0,1.77,174.27,0.870833333
1992,10,-18.25,0.939516129,972.54,1,2.18,0.830645161,189.63,0.838709677,NA,0,1.48,165.44,0.830645161
1992,11,-9.09,0.983333333,970.31,0.9875,2.92,0.904166667,186.75,0.9125,NA,0,2,146.6,0.904166667
1992,12,NA,0.548387097,974.97,0.983870968,2.31,0.959677419,188.39,0.959677419,NA,0,0.73,111.09,0.959677419
1993,1,NA,0.64516129,987.64,0.995967742,2.45,0.923387097,195,0.939516129,NA,0,1,127.34,0.923387097
1993,2,NA,0.727678571,971.48,1,3.14,0.955357143,162.21,0.964285714,NA,0,2.56,150.23,0.955357143
