Year,Month,Temperature(¡æ),wt_T,Pressure(hPa),wt_P,Wind Speed(m/s),wt_WS,Wind Direction,wt_WD,Relative Humidity(%),wt_RH,Vector Wind Speed(m/s),Vector Wind Direction(¡ã),wt_V
1985,1,NA,0.241935484,NA,0.254032258,NA,0.25,NA,0.25,NA,0,NA,NA,0.25
1985,2,NA,0.625,986.5,0.995535714,3.19,0.90625,237.57,0.928571429,NA,0,2.3,236.69,0.90625
1985,3,-25.1,0.838709677,984.44,0.995967742,5.1,0.883064516,225.9,0.975806452,NA,0,3.77,221.58,0.883064516
1985,4,NA,0.708333333,984.93,0.920833333,4.05,0.841666667,227.2,0.8875,NA,0,2.86,230.52,0.841666667
1985,5,NA,0.701612903,987.35,0.89516129,5.94,0.802419355,231.27,0.887096774,NA,0,4.29,233.8,0.802419355
1985,6,NA,0.704166667,981.7,0.979166667,5.54,0.833333333,226.48,0.95,NA,0,3.48,223.8,0.833333333
1985,7,NA,0.721774194,972.4,0.943548387,4.14,0.826612903,228.03,0.879032258,NA,0,2.36,239.73,0.822580645
1985,8,-40.09,0.758064516,982.69,1,4.18,0.903225806,242.05,0.971774194,NA,0,2.71,239.72,0.903225806
1985,9,-35.49,0.779166667,973.29,0.991666667,5.46,0.845833333,220.44,0.870833333,NA,0,3.95,219.29,0.825
1985,10,-26.82,0.766129032,974.9,0.975806452,5.29,0.891129032,204.95,0.919354839,NA,0,3.76,207.9,0.891129032
1985,11,NA,0.733333333,970.55,0.970833333,3.44,0.879166667,207.05,0.883333333,NA,0,1.92,223.02,0.879166667
1985,12,-7.84,0.786290323,979.14,0.987903226,4.55,0.891129032,192.64,0.887096774,NA,0,3.36,189.56,0.879032258
1986,1,NA,0.600806452,986.87,0.959677419,2.55,0.842741935,191.57,0.858870968,NA,0,1.34,205.63,0.842741935
1986,2,NA,0.696428571,992.71,1,3.96,0.910714286,217.34,0.941964286,NA,0,3.12,219.57,0.910714286
1986,3,-26.26,0.778225806,990.78,0.931451613,4.73,0.850806452,230.1,0.891129032,NA,0,3.66,233.51,0.850806452
1986,4,NA,0.745833333,980.46,1,5.82,0.866666667,226.14,0.9875,NA,0,4.07,228.14,0.866666667
1986,5,-27.25,0.842741935,993.48,1,6.36,0.923387097,213.09,0.987903226,NA,0,5.09,203.9,0.923387097
1986,6,-36.11,0.7875,990.9,0.991666667,4.75,0.833333333,227.99,0.945833333,NA,0,3.58,220.94,0.833333333
1986,7,NA,0.649193548,980.06,0.995967742,5.08,0.826612903,231.02,0.955645161,NA,0,3.91,229.46,0.826612903
1986,8,-41.62,0.75,982.62,0.995967742,5.18,0.891129032,247.1,0.963709677,NA,0,4.22,252.78,0.891129032
1986,9,-44.82,0.795833333,978.35,1,4.44,0.883333333,249.96,0.979166667,NA,0,3.42,254.37,0.883333333
1986,10,NA,0.725806452,972.94,1,5.96,0.850806452,227.15,0.919354839,NA,0,4.83,223.57,0.850806452
1986,11,-16.26,0.804166667,975.27,0.991666667,4.27,0.879166667,209.9,0.920833333,NA,0,3.02,211.93,0.879166667
1986,12,NA,0.669354839,981.43,0.943548387,3.69,0.782258065,191.94,0.798387097,NA,0,2.84,196.88,0.782258065
1987,1,NA,0.737903226,992.47,1,4.1,0.939516129,202.37,0.955645161,NA,0,3.46,200.06,0.939516129
1987,2,NA,0.678571429,988.44,0.995535714,3.71,0.879464286,234.54,0.915178571,NA,0,2.37,221.18,0.879464286
1987,3,-32.34,0.754032258,986.74,0.983870968,3.14,0.866935484,230.01,0.891129032,NA,0,2.2,248.53,0.866935484
1987,4,-34.23,0.820833333,988.17,0.995833333,3.95,0.875,233.26,0.954166667,NA,0,3.16,232.5,0.875
1987,5,-33.28,0.794354839,983.47,1,5.29,0.875,220.92,0.951612903,NA,0,4.3,222.23,0.870967742
1987,6,-28.11,0.870833333,988.16,1,7.07,0.833333333,225.29,0.970833333,NA,0,5.74,229.25,0.833333333
1987,7,NA,0.737903226,993.01,0.923387097,5.18,0.838709677,231.57,0.907258065,NA,0,3.95,226.36,0.838709677
1987,8,-39.31,0.814516129,975.82,0.995967742,4.72,0.858870968,234.99,0.931451613,NA,0,3.3,229.14,0.85483871
1987,9,NA,0.725,988.85,0.991666667,NA,0.704166667,210.85,0.7625,NA,0,NA,NA,0.704166667
1987,10,NA,0.697580645,979.41,0.995967742,NA,0,NA,0,NA,0,NA,NA,0
1987,11,NA,0.720833333,978.28,0.995833333,NA,0,NA,0,NA,0,NA,NA,0
1987,12,-6.4,0.834677419,985.08,0.943548387,NA,0,NA,0,NA,0,NA,NA,0
1988,1,-7.2,0.806451613,988.15,0.987903226,NA,0.455645161,NA,0.467741935,NA,0,NA,NA,0.455645161
1988,2,NA,0.629310345,984.21,0.99137931,3.47,0.905172414,234.34,0.935344828,NA,0,1.94,247.07,0.905172414
1988,3,-30.44,0.754032258,986.13,0.991935484,4.25,0.915322581,237.02,0.951612903,NA,0,2.69,226.8,0.915322581
1988,4,-30.96,0.820833333,983.74,0.970833333,5.51,0.904166667,243.4,0.9375,NA,0,4.38,246.56,0.904166667
1988,5,-30.93,0.786290323,990.31,1,5.4,0.959677419,233.71,0.987903226,NA,0,4.72,234.42,0.959677419
1988,6,NA,0.725,996,0.966666667,6.33,0.841666667,227.49,0.933333333,NA,0,5.09,221.39,0.841666667
1988,7,-35.1,0.778225806,976.31,0.995967742,6.15,0.862903226,237.03,0.947580645,NA,0,5,247.85,0.834677419
1988,8,NA,0.685483871,976.28,0.963709677,7.18,0.786290323,212.49,0.919354839,NA,0,5.73,217.53,0.774193548
1988,9,NA,0.704166667,983.68,1,NA,0.716666667,226.37,0.825,NA,0,NA,NA,0.666666667
1988,10,-22.04,0.766129032,990.09,0.987903226,5.85,0.875,222.2,0.963709677,NA,0,4.7,212.31,0.875
1988,11,-16.4,0.8125,981.02,0.966666667,2.98,0.891666667,219.62,0.916666667,NA,0,1.66,225.5,0.891666667
1988,12,NA,0.693548387,982.15,0.995967742,3.39,0.862903226,191.59,0.866935484,NA,0,2.59,192.2,0.862903226
1989,1,-6.25,0.782258065,984.34,0.995967742,4.02,0.923387097,201.52,0.943548387,NA,0,3.07,196.54,0.923387097
