Year,Month,Temperature(¡æ),wt_T,Pressure(hPa),wt_P,Wind Speed(m/s),wt_WS,Wind Direction,wt_WD,Relative Humidity(%),wt_RH,Vector Wind Speed(m/s),Vector Wind Direction(¡ã),wt_V
2008,1,NA,0.681451613,716.46,1,8.08,0.963709677,132.12,1,59.99,1,7.65,135.21,0.963709677
2008,2,NA,0.625,712.98,1,7.53,0.969827586,157.1,0.995689655,55.79,1,6.94,151.68,0.969827586
2008,3,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2008,4,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2008,5,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2008,6,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2008,7,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2008,8,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2008,9,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2008,10,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2008,11,NA,0.5875,714.81,0.991666667,8.94,0.941666667,144.58,0.991666667,56.19,0.991666667,8.46,148.26,0.941666667
2008,12,NA,0.161290323,NA,0.241935484,NA,0.217741935,NA,0.241935484,NA,0.241935484,NA,NA,0.217741935
2009,1,NA,0.040322581,NA,0.068548387,NA,0.064516129,NA,0.068548387,NA,0.068548387,NA,NA,0.064516129
2009,2,NA,0.705357143,719.7,1,7.29,0.955357143,145.04,1,60.96,1,6.74,145.28,0.955357143
2009,3,NA,0.221774194,NA,0.22983871,NA,0.225806452,NA,0.217741935,NA,0.22983871,NA,NA,0.213709677
2009,4,NA,0.45,NA,0.4875,NA,0.475,NA,0.4875,NA,0.4875,NA,NA,0.475
2009,5,NA,0.383064516,NA,0.435483871,NA,0.411290323,NA,0.435483871,NA,0.435483871,NA,NA,0.411290323
2009,6,NA,0.5625,NA,0.641666667,NA,0.616666667,NA,0.641666667,NA,0.641666667,NA,NA,0.616666667
2009,7,NA,0.588709677,NA,0.661290323,NA,0.524193548,NA,0.629032258,NA,0.661290323,NA,NA,0.524193548
2009,8,NA,0.540322581,NA,0.560483871,NA,0.548387097,NA,0.580645161,NA,0.580645161,NA,NA,0.548387097
2009,9,NA,0.216666667,NA,0.216666667,NA,0.208333333,NA,0.216666667,NA,0.216666667,NA,NA,0.208333333
2009,10,NA,0.125,NA,0.165322581,NA,0.153225806,NA,0.165322581,NA,0.165322581,NA,NA,0.153225806
2009,11,NA,0.5375,716.52,1,9.13,0.983333333,149.98,1,56.9,1,8.99,149.39,0.983333333
2009,12,NA,0.580645161,717.77,1,7.02,0.975806452,135.65,1,56.68,1,6.66,137.5,0.975806452
2010,1,NA,0.737903226,726.33,1,8.75,0.947580645,129.35,0.97983871,64.03,0.75,8.3,129.56,0.935483871
2010,2,NA,0.736607143,719.77,1,8.71,0.973214286,145.58,1,NA,0,8.24,142.25,0.973214286
2010,3,-37.82,0.814516129,714.94,1,8.49,0.959677419,151.72,1,NA,0,8.29,151.89,0.959677419
2010,4,-47.33,0.933333333,710.13,0.925,9.23,0.9,157.82,0.9875,NA,0,9.11,155.16,0.8875
2010,5,-47.7,0.883064516,712.41,0.919354839,8.68,0.967741935,156,0.987903226,NA,0,8.36,152.05,0.955645161
2010,6,-48.8,0.95,709.67,0.870833333,10.11,0.966666667,159.03,1,NA,0,10.02,157.77,0.966666667
2010,7,-49.6,0.883064516,704.29,0.814516129,7.62,0.927419355,159.8,0.983870968,NA,0,7.39,156.19,0.927419355
2010,8,-46.99,0.838709677,707.15,0.887096774,7.39,0.947580645,150.65,1,NA,0,6.41,147.55,0.947580645
2010,9,NA,0.395833333,NA,0.4625,NA,0.391666667,NA,0.454166667,NA,0,NA,NA,0.391666667
2010,10,NA,0,NA,0.048387097,NA,0,NA,0,NA,0,NA,NA,0
2010,11,NA,0,NA,0.416666667,NA,0,NA,0,NA,0,NA,NA,0
2010,12,NA,0.524193548,725.56,0.907258065,6.59,0.802419355,133.91,0.802419355,NA,0,6.26,130.82,0.802419355
2011,1,NA,0.576612903,725.56,1,6.59,0.991935484,135.17,0.987903226,NA,0,5.96,133.72,0.97983871
2011,2,NA,0.517857143,713.38,1,5.96,0.995535714,144.44,0.986607143,NA,0,5.61,144.56,0.982142857
2011,3,-37.95,0.794354839,716.38,1,8.56,0.959677419,151.92,1,NA,0,8.09,151.32,0.959677419
2011,4,-40.2,0.925,716.9,1,8.92,0.958333333,150.72,1,NA,0,8.44,147.9,0.958333333
2011,5,-45.45,0.907258065,706.14,0.995967742,8.76,0.947580645,156.22,0.955645161,NA,0,8.61,156.46,0.923387097
2011,6,-50.39,0.883333333,713.74,1,8.66,0.941666667,157.67,0.983333333,NA,0,8.58,157.22,0.925
2011,7,-45.92,0.923387097,713.87,1,9.84,0.959677419,164.69,0.983870968,NA,0,9.63,161.38,0.947580645
2011,8,-43.45,0.830645161,715.32,1,8.34,0.943548387,155.43,1,NA,0,7.93,156.42,0.943548387
2011,9,-39.19,0.8375,711.82,0.995833333,8.92,0.9875,147.8,1,NA,0,8.72,148.81,0.9875
2011,10,NA,0.713709677,707.63,0.987903226,6.85,0.935483871,149.98,0.955645161,NA,0,6.07,146.19,0.923387097
2011,11,NA,0.45,718.56,0.895833333,7.96,0.8875,148.32,0.895833333,NA,0,7.85,148.68,0.8875
