Year,Month,Temperature(¡æ),wt_T,Pressure(hPa),wt_P,Wind Speed(m/s),wt_WS,Wind Direction,wt_WD,Relative Humidity(%),wt_RH,Vector Wind Speed(m/s),Vector Wind Direction(¡ã),wt_V
2010,1,NA,0.451612903,NA,0.487903226,NA,0.286290323,NA,0.387096774,NA,0.487903226,NA,NA,0.286290323
2010,2,-16.1,0.84375,854.78,1,6.12,0.776785714,210.8,0.950892857,84.54,1,4,212.35,0.776785714
2010,3,-24.35,0.967741935,846.43,1,NA,0.483870968,NA,0.697580645,82.38,1,NA,NA,0.483870968
2010,4,-27.35,0.933333333,844.57,1,NA,0.4,NA,0.541666667,82.15,1,NA,NA,0.4
2010,5,-29.11,0.903225806,840.97,0.975806452,NA,0.330645161,NA,0.415322581,80.93,0.975806452,NA,NA,0.330645161
2010,6,NA,0.704166667,NA,0.745833333,NA,0.104166667,NA,0.120833333,NA,0.745833333,NA,NA,0.104166667
2010,7,NA,0.665322581,830.52,0.782258065,NA,0.35483871,NA,0.443548387,81.59,0.782258065,NA,NA,0.35483871
2010,8,NA,0.5,NA,0.524193548,NA,0.181451613,NA,0.254032258,NA,0.524193548,NA,NA,0.181451613
2010,9,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2010,10,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2010,11,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2010,12,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2011,1,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2011,2,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2011,3,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2011,4,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2011,5,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2011,6,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2011,7,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2011,8,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2011,9,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2011,10,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2011,11,NA,0.225,NA,0.2375,NA,0.1875,NA,0.2375,NA,0.2375,NA,NA,0.1875
2011,12,-14.45,0.858870968,844.08,1,6.78,0.907258065,184.16,0.991935484,68.56,1,5.84,181.39,0.907258065
2012,1,-14.27,0.822580645,843.75,1,5.15,0.822580645,203.31,0.995967742,71.35,1,3.63,197.05,0.822580645
2012,2,-17.22,0.913793103,846.91,1,NA,0.693965517,196.48,0.935344828,72.79,1,NA,NA,0.693965517
2012,3,-20.69,0.963709677,848.49,1,NA,0.504032258,NA,0.64516129,77.86,1,NA,NA,0.504032258
2012,4,-24.16,0.933333333,850.49,1,NA,0.6,NA,0.745833333,72.93,1,NA,NA,0.6
2012,5,-27.53,0.846774194,848.39,0.995967742,NA,0.298387097,NA,0.47983871,72.59,0.995967742,NA,NA,0.298387097
2012,6,-33.08,0.75,840.79,0.804166667,NA,0.45,NA,0.716666667,72.4,0.804166667,NA,NA,0.45
2012,7,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2012,8,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2012,9,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2012,10,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2012,11,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2012,12,NA,0.528225806,NA,0.641129032,NA,0.616935484,NA,0.641129032,NA,0.641129032,NA,NA,0.616935484
2013,1,-12.3,0.931451613,852.46,1,7.14,0.766129032,196.67,0.907258065,72.23,1,6.64,193.3,0.766129032
2013,2,-17.03,0.808035714,846.9,1,6.74,0.848214286,209.92,0.982142857,79.85,1,4.82,206.3,0.848214286
2013,3,-18.01,0.899193548,849.74,1,NA,0.633064516,216.42,0.830645161,79.82,1,NA,NA,0.633064516
2013,4,-28.18,0.929166667,839.3,0.991666667,NA,0.383333333,NA,0.5125,77.43,0.991666667,NA,NA,0.383333333
2013,5,-28.59,0.870967742,844.87,0.963709677,NA,0.64516129,205.25,0.822580645,68.53,0.963709677,NA,NA,0.64516129
2013,6,-30.62,0.8875,842.87,0.916666667,NA,0.2375,NA,0.275,76,0.916666667,NA,NA,0.2375
2013,7,NA,0.596774194,NA,0.637096774,NA,0.004032258,NA,0.004032258,NA,0.637096774,NA,NA,0.004032258
2013,8,NA,0.721774194,844.85,0.774193548,NA,0.193548387,NA,0.262096774,76.19,0.774193548,NA,NA,0.193548387
2013,9,NA,0.633333333,NA,0.683333333,NA,0.1625,NA,0.220833333,NA,0.683333333,NA,NA,0.1625
2013,10,-27.26,0.959677419,842.74,1,NA,0.693548387,190.39,0.866935484,70.28,1,NA,NA,0.693548387
2013,11,-19.28,0.983333333,839.07,1,NA,0.708333333,179.28,0.9,78.56,1,NA,NA,0.708333333
2013,12,-12.87,0.870967742,850.2,1,6.29,0.858870968,192.42,1,72.44,1,5.03,189.74,0.858870968
2014,1,-13.39,0.911290323,852.81,1,7.57,0.790322581,195.53,0.967741935,75.51,1,5.25,177.45,0.790322581
2014,2,-21.35,0.892857143,847.2,1,7.81,0.834821429,189.29,0.964285714,75.74,1,6.84,181.47,0.834821429
2014,3,-25.01,0.931451613,845.52,0.995967742,8.88,0.85483871,202.12,0.963709677,72.38,0.995967742,7.24,180.29,0.85483871
2014,4,-23.2,0.841666667,846.48,1,NA,0.4625,NA,0.691666667,78.25,1,NA,NA,0.4625
2014,5,-27.76,0.931451613,850.92,1,NA,0.282258065,NA,0.334677419,75.46,1,NA,NA,0.282258065
2014,6,-27.12,0.895833333,847.03,0.970833333,NA,0.295833333,NA,0.445833333,76.82,0.970833333,NA,NA,0.295833333
2014,7,NA,0.471774194,NA,0.524193548,NA,0.169354839,NA,0.314516129,NA,0.524193548,NA,NA,0.169354839
2014,8,NA,0.495967742,NA,0.560483871,NA,0.403225806,NA,0.536290323,NA,0.560483871,NA,NA,0.403225806
2014,9,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2014,10,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2014,11,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2014,12,NA,0.72983871,847.52,0.782258065,NA,0.665322581,184.39,0.754032258,75.9,0.782258065,NA,NA,0.665322581
2015,1,-12.89,0.899193548,849.96,1,NA,0.629032258,NA,0.745967742,75.44,1,NA,NA,0.629032258
2015,2,-17.13,0.897321429,846.31,1,6.81,0.776785714,193.38,0.924107143,72.72,1,5.86,196.43,0.776785714
2015,3,-24.3,0.947580645,841.92,0.995967742,NA,0.641129032,184.85,0.818548387,73.66,0.995967742,NA,NA,0.641129032
2015,4,-27.42,0.941666667,838.6,0.995833333,NA,0.404166667,NA,0.554166667,72.36,0.995833333,NA,NA,0.404166667
2015,5,NA,0.616935484,NA,0.721774194,NA,0.084677419,NA,0.120967742,NA,0.721774194,NA,NA,0.084677419
2015,6,NA,0.025,NA,0.025,NA,0,NA,0,NA,0.025,NA,NA,0
2015,7,NA,0.024193548,NA,0.024193548,NA,0.02016129,NA,0.024193548,NA,0.024193548,NA,NA,0.02016129
2015,8,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2015,9,NA,0.004166667,NA,0.004166667,NA,0,NA,0,NA,0.004166667,NA,NA,0
2015,10,NA,0.092741935,NA,0.108870968,NA,0.048387097,NA,0.088709677,NA,0.108870968,NA,NA,0.048387097
2015,11,NA,0.204166667,NA,0.2375,NA,0.191666667,NA,0.2125,NA,0.2375,NA,NA,0.191666667
2015,12,NA,0.443548387,NA,0.552419355,NA,0.415322581,NA,0.471774194,NA,0.552419355,NA,NA,0.415322581
2016,1,NA,0.370967742,NA,0.467741935,NA,0.370967742,NA,0.443548387,NA,0.467741935,NA,NA,0.370967742
2016,2,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2016,3,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2016,4,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2016,5,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2016,6,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2016,7,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2016,8,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2016,9,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2016,10,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2016,11,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
2016,12,NA,0.673387097,NA,0.741935484,NA,0.620967742,NA,0.705645161,NA,0.741935484,NA,NA,0.620967742
2017,1,-13.59,0.911290323,854.21,1,NA,0.508064516,NA,0.560483871,79.86,1,NA,NA,0.508064516
2017,2,-13.3,0.866071429,853.18,1,5.99,0.816964286,208.07,0.991071429,62.03,1,4.99,201.62,0.816964286
2017,3,-18.48,0.939516129,852.98,1,NA,0.516129032,NA,0.629032258,75.59,1,NA,NA,0.516129032
2017,4,-21.45,0.895833333,849.69,1,NA,0.645833333,203.99,0.9,63.04,1,NA,NA,0.645833333
2017,5,-26.27,0.947580645,845.85,1,NA,0.326612903,NA,0.375,73.11,1,NA,NA,0.326612903
2017,6,-28.89,0.916666667,842.74,0.9875,NA,0.270833333,NA,0.404166667,73.05,0.9875,NA,NA,0.270833333
2017,7,-34.1,0.89516129,838.57,0.995967742,NA,0.334677419,NA,0.447580645,72.13,0.995967742,NA,NA,0.334677419
2017,8,-29.34,0.875,841.44,1,NA,0.326612903,NA,0.455645161,72.9,1,NA,NA,0.326612903
2017,9,-33.31,0.945833333,826.65,1,NA,0.454166667,NA,0.6125,73.43,1,NA,NA,0.454166667
2017,10,-24.64,0.959677419,846.17,0.995967742,NA,0.504032258,NA,0.588709677,76.66,0.995967742,NA,NA,0.504032258
2017,11,-16.46,0.979166667,842.29,1,NA,0.575,NA,0.608333333,78.5,1,NA,NA,0.575
2017,12,-14.49,0.806451613,847.53,1,NA,0.737903226,174.03,0.798387097,78.87,1,NA,NA,0.737903226
2018,1,-14.32,0.782258065,848.35,1,5.76,0.798387097,189.69,0.903225806,75.87,1,5.03,188.43,0.798387097
2018,2,-18.3,0.821428571,845.27,1,NA,0.727678571,199.21,0.888392857,65.52,1,NA,NA,0.727678571
2018,3,-22.76,0.939516129,841.99,1,NA,0.358870968,NA,0.447580645,75.42,1,NA,NA,0.358870968
2018,4,-27,0.920833333,847.97,0.995833333,NA,0.141666667,NA,0.145833333,77.44,0.995833333,NA,NA,0.141666667
2018,5,-28.47,0.943548387,842.56,1,NA,0.379032258,NA,0.463709677,76.06,1,NA,NA,0.379032258
2018,6,-28.03,0.8625,845.47,0.995833333,NA,0.454166667,NA,0.583333333,72.02,0.995833333,NA,NA,0.454166667
2018,7,-29.27,0.810483871,840.63,0.987903226,NA,0.370967742,NA,0.600806452,68.97,0.987903226,NA,NA,0.370967742
2018,8,-31.49,0.963709677,842.63,1,NA,0.088709677,NA,0.112903226,74.36,1,NA,NA,0.088709677
