Year,Month,Temperature(¡æ),wt_T,Pressure(hPa),wt_P,Wind Speed(m/s),wt_WS,Wind Direction,wt_WD,Relative Humidity(%),wt_RH,Vector Wind Speed(m/s),Vector Wind Direction(¡ã),wt_V
1986,1,NA,0.084677419,NA,0.116935484,NA,0.060483871,NA,0.060483871,NA,0.112903226,NA,NA,0.060483871
1986,2,-33.16,0.866071429,694.46,1,4.4,0.888392857,76.87,0.910714286,NA,0.40625,3.8,31.73,0.888392857
1986,3,-51.88,0.850806452,684.98,0.935483871,NA,0.653225806,NA,0.64516129,NA,0,NA,NA,0.637096774
1986,4,-53.43,0.833333333,681.74,1,3.53,0.829166667,99.25,0.820833333,NA,0,3,11.51,0.795833333
1986,5,-60.04,0.959677419,685.64,1,3.46,0.862903226,63.41,0.838709677,NA,0,3.19,61.78,0.818548387
1986,6,NA,0.6125,NA,0.620833333,NA,0.4875,NA,0.475,NA,0,NA,NA,0.470833333
1986,7,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1986,8,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1986,9,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1986,10,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1986,11,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1986,12,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1987,1,NA,0.39516129,NA,0.47983871,NA,0.411290323,NA,0.411290323,NA,0,NA,NA,0.407258065
1987,2,-38.87,0.808035714,NA,0.410714286,3.41,0.879464286,107.48,0.888392857,NA,0,2.58,27.02,0.879464286
1987,3,-50.68,0.879032258,NA,0,4.43,0.866935484,77,0.911290323,NA,0,3.83,30.83,0.866935484
1987,4,-58.32,0.9125,NA,0,3.49,0.8,64.33,0.7875,NA,0,3.25,43.05,0.766666667
1987,5,-58.96,0.903225806,NA,0,NA,0.725806452,NA,0.709677419,NA,0,NA,NA,0.689516129
1987,6,NA,0.391666667,NA,0,NA,0.341666667,NA,0.3375,NA,0,NA,NA,0.329166667
1987,7,NA,0.286290323,NA,0,NA,0.245967742,NA,0.245967742,NA,0,NA,NA,0.245967742
