Year,Month,Temperature(¡æ),wt_T,Pressure(hPa),wt_P,Wind Speed(m/s),wt_WS,Wind Direction,wt_WD,Relative Humidity(%),wt_RH,Vector Wind Speed(m/s),Vector Wind Direction(¡ã),wt_V
1992,2,NA,0.327586207,NA,0.293103448,NA,0,NA,0,NA,0,NA,NA,0
1992,3,-4.79,0.995967742,963.52,0.778225806,NA,0,NA,0,NA,0,NA,NA,0
1992,4,-9.01,0.979166667,952.23,0.929166667,NA,0,NA,0,NA,0,NA,NA,0
1992,5,-10.09,0.975806452,964.86,0.883064516,NA,0,NA,0,NA,0,NA,NA,0
1992,6,-15.66,0.8875,967.02,0.970833333,NA,0,NA,0,NA,0,NA,NA,0
1992,7,-9.88,0.935483871,950.07,0.879032258,NA,0,NA,0,NA,0,NA,NA,0
1992,8,-17.07,0.915322581,952.43,0.963709677,NA,0,NA,0,NA,0,NA,NA,0
1992,9,-17.69,0.929166667,941.66,0.933333333,NA,0,NA,0,NA,0,NA,NA,0
1992,10,-11.3,0.955645161,946.02,0.987903226,NA,0,NA,0,NA,0,NA,NA,0
1992,11,-6.69,0.979166667,NA,0.741666667,NA,0,NA,0,NA,0,NA,NA,0
1992,12,-2.56,0.963709677,957.54,0.842741935,NA,0,NA,0,NA,0,NA,NA,0
1993,1,-2.28,0.983870968,969.2,0.798387097,NA,0,NA,0,NA,0,NA,NA,0
1993,2,-3.5,0.964285714,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1993,3,-6.11,0.995967742,958.99,0.85483871,NA,0,NA,0,NA,0,NA,NA,0
1993,4,-11.2,0.983333333,952.43,0.9875,NA,0,NA,0,NA,0,NA,NA,0
1993,5,-13.21,0.951612903,952.02,0.995967742,NA,0,NA,0,NA,0,NA,NA,0
1993,6,-12.45,0.891666667,958.5,0.9625,NA,0,NA,0,NA,0,NA,NA,0
1993,7,-15.11,0.838709677,943.82,0.97983871,NA,0,NA,0,NA,0,NA,NA,0
1993,8,-18.38,0.85483871,949.74,0.995967742,NA,0,NA,0,NA,0,NA,NA,0
