Year,Month,Temperature(¡æ),wt_T,Pressure(hPa),wt_P,Wind Speed(m/s),wt_WS,Wind Direction,wt_WD,Relative Humidity(%),wt_RH,Vector Wind Speed(m/s),Vector Wind Direction(¡ã),wt_V
1994,12,NA,0.625,NA,0.637096774,NA,0.495967742,NA,0.637096774,NA,0.431451613,NA,NA,0.495967742
1995,1,2.52,0.870967742,985.59,0.903225806,NA,0.701612903,118.78,0.879032258,NA,0.342741935,NA,NA,0.701612903
1995,2,2.09,0.973214286,986.2,0.991071429,9,0.767857143,195.57,0.991071429,NA,0.455357143,3.55,2.5,0.767857143
1995,3,1.05,0.987903226,979.49,0.995967742,NA,0.600806452,176.44,0.987903226,NA,0.580645161,NA,NA,0.600806452
1995,4,0.4,0.995833333,984.38,0.995833333,NA,0.591666667,137.14,0.966666667,NA,0.35,NA,NA,0.591666667
1995,5,-1.48,0.991935484,987.17,0.991935484,3.78,0.97983871,185.24,0.975806452,NA,0.5,1.08,96.02,0.963709677
1995,6,-6.01,0.991666667,986.73,0.995833333,3.64,0.8125,256.66,0.816666667,NA,0.379166667,1.62,298.04,0.8125
1995,7,-7.96,0.959677419,985.63,0.991935484,NA,0.717741935,195.76,0.935483871,NA,0.379032258,NA,NA,0.689516129
1995,8,-11.17,0.911290323,990.11,0.995967742,NA,0.637096774,217.57,0.967741935,NA,0.282258065,NA,NA,0.637096774
1995,9,-7.41,0.9125,981.42,0.995833333,6.61,0.770833333,192.53,0.933333333,NA,0.233333333,NA,NA,0.725
1995,10,-2.98,0.915322581,987.13,0.97983871,NA,0.741935484,177.66,0.806451613,NA,0.459677419,NA,NA,0.717741935
1995,11,-1.74,0.979166667,977.78,0.995833333,4.25,0.833333333,190.76,0.958333333,NA,0.620833333,1.37,68.76,0.833333333
1995,12,-0.38,0.850806452,981.15,0.995967742,3.63,0.879032258,192.86,0.883064516,NA,0.407258065,1.3,56.8,0.866935484
1996,1,1.23,0.850806452,986.11,0.963709677,4.05,0.911290323,180.18,0.919354839,NA,0.237903226,1.65,88.4,0.89516129
1996,2,1.25,0.86637931,983.58,0.995689655,3.88,0.935344828,158.16,0.931034483,NA,0.120689655,1.79,94.48,0.892241379
1996,3,0.6,0.991935484,979.62,0.991935484,4.12,0.899193548,175.6,0.947580645,NA,0.133064516,1.42,102.5,0.899193548
1996,4,-1.13,0.983333333,991.5,0.995833333,NA,0.720833333,187.16,0.779166667,NA,0.375,NA,NA,0.720833333
1996,5,NA,0.149193548,978.79,0.987903226,NA,0.149193548,NA,0.213709677,83.13,0.927419355,NA,NA,0.149193548
1996,6,NA,0,988.1,0.9875,NA,0,NA,0,71.36,0.9875,NA,NA,0
1996,7,NA,0,984.2,0.947580645,NA,0.024193548,NA,0.056451613,72.14,0.947580645,NA,NA,0.024193548
1996,8,NA,0,982.65,0.963709677,NA,0,NA,0,59.38,0.963709677,NA,NA,0
1996,9,NA,0,986.83,0.904166667,NA,0,NA,0,61.08,0.875,NA,NA,0
1996,10,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1996,11,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1996,12,NA,0.197580645,NA,0.197580645,NA,0,NA,0,NA,0.149193548,NA,NA,0
1997,1,1.24,0.899193548,NA,0.745967742,NA,0.64516129,NA,0.72983871,NA,0.443548387,NA,NA,0.64516129
1997,2,1.03,0.763392857,988.44,0.96875,4.5,0.875,234.62,0.946428571,89.29,0.821428571,1.95,304.63,0.875
1997,3,0.42,0.967741935,985.74,0.967741935,6.24,0.862903226,190.01,0.939516129,NA,0.584677419,2.87,161.45,0.850806452
1997,4,-1.31,0.983333333,981.58,0.983333333,5.24,0.879166667,226.06,0.958333333,NA,0.6375,1.38,278.36,0.879166667
1997,5,-2.42,0.959677419,995.06,0.959677419,5.6,0.846774194,180.12,0.931451613,NA,0.383064516,2.27,154.81,0.846774194
1997,6,-4,0.95,999.1,0.95,5.97,0.820833333,195.04,0.841666667,NA,0.275,0.96,132.87,0.820833333
1997,7,-8.74,0.899193548,985.45,0.971774194,5.52,0.846774194,185.94,0.971774194,NA,0.39516129,2.37,144.87,0.846774194
1997,8,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1997,9,-9.33,0.879166667,990.45,0.95,NA,0.7375,184.32,0.870833333,NA,0.529166667,NA,NA,0.7375
1997,10,-3.91,0.911290323,985.61,0.919354839,6.98,0.774193548,222.47,0.915322581,NA,0.612903226,1.75,250.55,0.774193548
1997,11,NA,0.629166667,NA,0.641666667,NA,0.579166667,NA,0.6375,NA,0.504166667,NA,NA,0.579166667
1997,12,NA,0.580645161,NA,0.649193548,NA,0.64516129,NA,0.64516129,NA,0.241935484,NA,NA,0.64516129
1998,1,NA,0.173387097,NA,0.237903226,NA,0.221774194,NA,0.22983871,NA,0.141129032,NA,NA,0.221774194
1998,2,1.46,0.839285714,990.95,0.946428571,5.14,0.834821429,193.32,0.950892857,NA,0.375,2.23,158.59,0.834821429
1998,3,0.5,0.927419355,985.61,0.947580645,4.77,0.754032258,226.88,0.875,NA,0.423387097,1.65,301.16,0.754032258
1998,4,0.03,0.95,988.02,0.95,NA,0.683333333,205.15,0.941666667,NA,0.404166667,NA,NA,0.683333333
1998,5,-2.53,0.943548387,997.62,0.943548387,7.42,0.762096774,149.19,0.883064516,NA,0.411290323,5.95,133.37,0.762096774
1998,6,-2.03,0.929166667,990.97,0.929166667,NA,0.308333333,NA,0.3375,NA,0.195833333,NA,NA,0.308333333
1998,7,-3.6,0.858870968,972.04,0.858870968,NA,0.685483871,262.92,0.850806452,NA,0.35483871,NA,NA,0.685483871
1998,8,-4.96,0.911290323,978.85,0.915322581,NA,0.725806452,239.21,0.89516129,NA,0.439516129,NA,NA,0.725806452
1998,9,-6.25,0.9375,983.76,0.9375,5.84,0.825,215.01,0.933333333,NA,0.558333333,0.98,228.96,0.825
1998,10,-3,0.931451613,974.77,0.943548387,NA,0.737903226,238.42,0.907258065,NA,0.463709677,NA,NA,0.737903226
1998,11,-1.82,0.908333333,979.15,0.9125,4.7,0.804166667,217.15,0.8625,NA,0.45,0.77,235.6,0.804166667
1998,12,NA,0.745967742,978.52,0.951612903,3.91,0.907258065,222.33,0.927419355,NA,0.540322581,0.56,268.5,0.907258065
1999,1,NA,0.544354839,NA,0.633064516,NA,0.580645161,NA,0.60483871,NA,0.108870968,NA,NA,0.580645161
1999,2,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1999,3,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1999,4,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1999,5,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1999,6,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1999,7,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1999,8,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1999,9,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1999,10,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1999,11,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,0
1999,12,NA,0.701612903,974.26,0.754032258,NA,0.629032258,191.14,0.754032258,NA,0.612903226,NA,NA,0.629032258
2000,1,0.75,0.879032258,975.58,0.947580645,NA,0.721774194,185.68,0.947580645,85.76,0.774193548,NA,NA,0.721774194
2000,2,0.98,0.849137931,990.11,0.943965517,6.22,0.806034483,167.77,0.939655172,NA,0.530172414,1.54,190.19,0.806034483
2000,3,0.45,0.955645161,997.32,0.955645161,5.64,0.814516129,191.41,0.955645161,NA,0.60483871,1.38,221.23,0.814516129
2000,4,-0.75,0.929166667,981.5,0.933333333,NA,0.6625,185.99,0.929166667,NA,0.545833333,NA,NA,0.6625
2000,5,-1.93,0.919354839,992.09,0.919354839,NA,0.665322581,151.99,0.834677419,NA,0.512096774,NA,NA,0.665322581
2000,6,-2.53,0.941666667,990.01,0.941666667,NA,0.683333333,165.4,0.9375,NA,0.604166667,NA,NA,0.683333333
2000,7,-3.21,0.875,999.14,0.875,NA,0.592741935,NA,0.713709677,NA,0.225806452,NA,NA,0.592741935
2000,8,NA,0.52016129,NA,0.52016129,NA,0.407258065,NA,0.516129032,NA,0.387096774,NA,NA,0.407258065
2000,9,NA,0,NA,0,NA,0.004166667,NA,0.004166667,NA,0,NA,NA,0
2000,10,NA,0.016129032,NA,0.016129032,NA,0.012096774,NA,0.016129032,NA,0.016129032,NA,NA,0.012096774
