Year,Month,Temperature(¡æ),wt_T,Pressure(hPa),wt_P,Wind Speed(m/s),wt_WS,Wind Direction,wt_WD,Relative Humidity(%),wt_RH,Vector Wind Speed(m/s),Vector Wind Direction(¡ã),wt_V
2015,1,NA,0.713709677,808.25,1,NA,0.612903226,142.78,0.758064516,78.13,1,NA,NA,0.612903226
2015,2,NA,0.714285714,802.3,1,NA,0.732142857,166.38,0.964285714,60.92,1,NA,NA,0.732142857
2015,3,-16.1,0.971774194,802.77,0.995967742,NA,0.298387097,NA,0.475806452,77,0.995967742,NA,NA,0.298387097
2015,4,-23.97,0.95,797.6,1,NA,0.458333333,NA,0.583333333,68.25,1,NA,NA,0.458333333
2015,5,-21.3,0.939516129,801,0.975806452,NA,0.487903226,NA,0.60483871,60.99,0.975806452,NA,NA,0.487903226
2015,6,-26.14,0.854166667,799.62,0.9125,NA,0.275,NA,0.4125,63.49,0.9125,NA,NA,0.275
2015,7,-23.57,0.774193548,794.15,0.89516129,NA,0.237903226,NA,0.403225806,58.88,0.89516129,NA,NA,0.237903226
2015,8,-23.84,0.838709677,792.87,0.883064516,NA,0.282258065,NA,0.419354839,71.37,0.883064516,NA,NA,0.282258065
2015,9,NA,0.720833333,789.32,0.783333333,NA,0.270833333,NA,0.391666667,71.31,0.783333333,NA,NA,0.270833333
2015,10,-21.52,0.97983871,796.04,1,NA,0.661290323,164.12,0.907258065,66.42,1,NA,NA,0.661290323
2015,11,-18.03,0.9875,797.8,1,4.69,0.75,170.09,0.954166667,59.95,1,2.39,112.77,0.75
2015,12,-11.5,0.762096774,810.29,0.995967742,NA,0.657258065,152.77,0.802419355,70.81,0.995967742,NA,NA,0.657258065
2016,1,NA,0.733870968,803.33,1,NA,0.689516129,164.55,0.927419355,72.13,1,NA,NA,0.689516129
2016,2,-13.61,0.844827586,804.93,1,NA,0.551724138,NA,0.737068966,71.44,1,NA,NA,0.551724138
2016,3,-16.67,0.967741935,798.57,1,NA,0.25,NA,0.370967742,76.48,1,NA,NA,0.25
2016,4,-22.85,0.9625,799.54,1,NA,0.308333333,NA,0.45,74.43,1,NA,NA,0.308333333
2016,5,-18.57,0.899193548,803.16,0.995967742,NA,0.322580645,NA,0.60483871,54.07,1,NA,NA,0.322580645
2016,6,NA,0.7375,793.84,0.829166667,NA,0.245833333,NA,0.366666667,61.28,0.829166667,NA,NA,0.245833333
2016,7,-21.48,0.975806452,801.96,1,NA,0.165322581,NA,0.205645161,72.24,1,NA,NA,0.165322581
2016,8,-23.26,0.951612903,803.6,1,NA,0.39516129,NA,0.661290323,57.53,1,NA,NA,0.39516129
2016,9,-22.85,0.841666667,791.67,0.95,NA,0.333333333,NA,0.483333333,60.03,0.95,NA,NA,0.333333333
2016,10,-20.51,0.951612903,798.36,0.991935484,NA,0.491935484,NA,0.625,61.31,0.991935484,NA,NA,0.491935484
2016,11,-11.71,0.979166667,813.9,1,NA,0.416666667,NA,0.525,71.45,1,NA,NA,0.416666667
2016,12,NA,0.725806452,812.59,1,4.82,0.826612903,177.31,0.963709677,68.52,1,2.31,105.77,0.826612903
2017,1,-9.64,0.75,812.92,1,NA,0.745967742,150.73,0.943548387,71.17,1,NA,NA,0.745967742
2017,2,-11.05,0.803571429,810.82,1,NA,0.620535714,142.81,0.870535714,62.25,1,NA,NA,0.620535714
